peak,gene
chr6-32271090-32271832,RNF5
chr6-32413124-32413811,RNF5
chr6-32437055-32437823,RNF5
chr6-32439184-32440116,RNF5
chr6-32529518-32530725,RNF5
chr6-32589000-32590112,RNF5
chr6-32609424-32610446,RNF5
chr6-32622245-32623990,RNF5
chr6-32627719-32628215,RNF5
chr6-32664330-32665147,RNF5
chr6-32666204-32666875,RNF5
chr6-32668092-32668702,RNF5
chr6-31702012-31703609,RNF5
chr6-31817397-31817902,RNF5
chr6-31834109-31835598,RNF5
chr6-32177043-32178735,RNF5
chr6-32472659-32474242,RNF5
chr6-32603912-32604907,RNF5
chr6-32636861-32637580,RNF5
chr6-31727144-31728105,PBX2
chr6-31729085-31730390,PBX2
chr6-31734686-31735129,PBX2
chr6-31736195-31736595,PBX2
chr6-31737433-31738303,PBX2
chr6-31739481-31740657,PBX2
chr6-31769606-31770062,PBX2
chr6-31772103-31772585,PBX2
chr6-31776555-31777655,PBX2
chr6-31794356-31796286,PBX2
chr6-31805942-31807180,PBX2
chr6-31814211-31815756,PBX2
chr6-31821276-31822790,PBX2
chr6-31826871-31827919,PBX2
chr6-31829756-31830176,PBX2
chr6-31862165-31864136,PBX2
chr6-31896618-31898623,PBX2
chr6-31901533-31902567,PBX2
chr6-31958173-31959495,PBX2
chr6-31971277-31972789,PBX2
chr6-32086829-32088039,PBX2
chr6-32127691-32128597,PBX2
chr6-32129810-32130736,PBX2
chr6-32148422-32149369,PBX2
chr6-32153517-32154964,PBX2
chr6-32175632-32176313,PBX2
chr6-32189750-32190534,PBX2
chr6-32192530-32192947,PBX2
chr6-32195105-32196808,PBX2
chr6-32196993-32197648,PBX2
chr6-32244607-32245434,PBX2
chr6-32254666-32255845,PBX2
chr6-32271090-32271832,PBX2
chr6-32413124-32413811,PBX2
chr6-32437055-32437823,PBX2
chr6-32439184-32440116,PBX2
chr6-32529518-32530725,PBX2
chr6-32589000-32590112,PBX2
chr6-32609424-32610446,PBX2
chr6-32622245-32623990,PBX2
chr6-32627719-32628215,PBX2
chr6-32664330-32665147,PBX2
chr6-32666204-32666875,PBX2
chr6-32668092-32668702,PBX2
chr6-32685221-32686056,PBX2
chr6-31702012-31703609,PBX2
chr6-31817397-31817902,PBX2
chr6-31834109-31835598,PBX2
chr6-32177043-32178735,PBX2
chr6-32472659-32474242,PBX2
chr6-32603912-32604907,PBX2
chr6-32636861-32637580,PBX2
chr6-31727144-31728105,GPSM3
chr6-31729085-31730390,GPSM3
chr6-31734686-31735129,GPSM3
chr6-31736195-31736595,GPSM3
chr6-31737433-31738303,GPSM3
chr6-31739481-31740657,GPSM3
chr6-31769606-31770062,GPSM3
chr6-31772103-31772585,GPSM3
chr6-31776555-31777655,GPSM3
chr6-31794356-31796286,GPSM3
chr6-31805942-31807180,GPSM3
chr6-31814211-31815756,GPSM3
chr6-31821276-31822790,GPSM3
chr6-31826871-31827919,GPSM3
chr6-31829756-31830176,GPSM3
chr6-31862165-31864136,GPSM3
chr6-31896618-31898623,GPSM3
chr6-31901533-31902567,GPSM3
chr6-31958173-31959495,GPSM3
chr6-31971277-31972789,GPSM3
chr6-32086829-32088039,GPSM3
chr6-32127691-32128597,GPSM3
chr6-32129810-32130736,GPSM3
chr6-32148422-32149369,GPSM3
chr6-32153517-32154964,GPSM3
chr6-32175632-32176313,GPSM3
chr6-32189750-32190534,GPSM3
chr6-32192530-32192947,GPSM3
chr6-32195105-32196808,GPSM3
chr6-32196993-32197648,GPSM3
chr6-32244607-32245434,GPSM3
chr6-32254666-32255845,GPSM3
chr6-32271090-32271832,GPSM3
chr6-32413124-32413811,GPSM3
chr6-32437055-32437823,GPSM3
chr6-32439184-32440116,GPSM3
chr6-32529518-32530725,GPSM3
chr6-32589000-32590112,GPSM3
chr6-32609424-32610446,GPSM3
chr6-32622245-32623990,GPSM3
chr6-32627719-32628215,GPSM3
chr6-32664330-32665147,GPSM3
chr6-32666204-32666875,GPSM3
chr6-32668092-32668702,GPSM3
chr6-32685221-32686056,GPSM3
chr6-31702012-31703609,GPSM3
chr6-31817397-31817902,GPSM3
chr6-31834109-31835598,GPSM3
chr6-32177043-32178735,GPSM3
chr6-32472659-32474242,GPSM3
chr6-32603912-32604907,GPSM3
chr6-32636861-32637580,GPSM3
chr6-31958173-31959495,HLA-DRA
chr6-31971277-31972789,HLA-DRA
chr6-32086829-32088039,HLA-DRA
chr6-32127691-32128597,HLA-DRA
chr6-32129810-32130736,HLA-DRA
chr6-32148422-32149369,HLA-DRA
chr6-32153517-32154964,HLA-DRA
chr6-32175632-32176313,HLA-DRA
chr6-32189750-32190534,HLA-DRA
chr6-32192530-32192947,HLA-DRA
chr6-32195105-32196808,HLA-DRA
chr6-32196993-32197648,HLA-DRA
chr6-32244607-32245434,HLA-DRA
chr6-32254666-32255845,HLA-DRA
chr6-32271090-32271832,HLA-DRA
chr6-32413124-32413811,HLA-DRA
chr6-32437055-32437823,HLA-DRA
chr6-32439184-32440116,HLA-DRA
chr6-32529518-32530725,HLA-DRA
chr6-32589000-32590112,HLA-DRA
chr6-32609424-32610446,HLA-DRA
chr6-32622245-32623990,HLA-DRA
chr6-32627719-32628215,HLA-DRA
chr6-32664330-32665147,HLA-DRA
chr6-32666204-32666875,HLA-DRA
chr6-32668092-32668702,HLA-DRA
chr6-32685221-32686056,HLA-DRA
chr6-32760930-32761712,HLA-DRA
chr6-32793973-32794970,HLA-DRA
chr6-32796682-32797757,HLA-DRA
chr6-32837724-32838990,HLA-DRA
chr6-32843572-32845784,HLA-DRA
chr6-32852716-32854904,HLA-DRA
chr6-32866860-32867688,HLA-DRA
chr6-32867992-32868502,HLA-DRA
chr6-32893735-32895508,HLA-DRA
chr6-32940696-32941744,HLA-DRA
chr6-32943929-32944668,HLA-DRA
chr6-32177043-32178735,HLA-DRA
chr6-32472659-32474242,HLA-DRA
chr6-32603912-32604907,HLA-DRA
chr6-32815796-32817209,HLA-DRA
chr6-32636861-32637580,HLA-DRA
chr6-32086829-32088039,HLA-DRB5
chr6-32127691-32128597,HLA-DRB5
chr6-32129810-32130736,HLA-DRB5
chr6-32148422-32149369,HLA-DRB5
chr6-32153517-32154964,HLA-DRB5
chr6-32175632-32176313,HLA-DRB5
chr6-32189750-32190534,HLA-DRB5
chr6-32192530-32192947,HLA-DRB5
chr6-32195105-32196808,HLA-DRB5
chr6-32196993-32197648,HLA-DRB5
chr6-32244607-32245434,HLA-DRB5
chr6-32254666-32255845,HLA-DRB5
chr6-32271090-32271832,HLA-DRB5
chr6-32413124-32413811,HLA-DRB5
chr6-32437055-32437823,HLA-DRB5
chr6-32439184-32440116,HLA-DRB5
chr6-32529518-32530725,HLA-DRB5
chr6-32589000-32590112,HLA-DRB5
chr6-32609424-32610446,HLA-DRB5
chr6-32622245-32623990,HLA-DRB5
chr6-32627719-32628215,HLA-DRB5
chr6-32664330-32665147,HLA-DRB5
chr6-32666204-32666875,HLA-DRB5
chr6-32668092-32668702,HLA-DRB5
chr6-32685221-32686056,HLA-DRB5
chr6-32760930-32761712,HLA-DRB5
chr6-32793973-32794970,HLA-DRB5
chr6-32796682-32797757,HLA-DRB5
chr6-32837724-32838990,HLA-DRB5
chr6-32843572-32845784,HLA-DRB5
chr6-32852716-32854904,HLA-DRB5
chr6-32866860-32867688,HLA-DRB5
chr6-32867992-32868502,HLA-DRB5
chr6-32893735-32895508,HLA-DRB5
chr6-32940696-32941744,HLA-DRB5
chr6-32943929-32944668,HLA-DRB5
chr6-32945125-32945705,HLA-DRB5
chr6-32952681-32953548,HLA-DRB5
chr6-32968148-32969002,HLA-DRB5
chr6-32970666-32970967,HLA-DRB5
chr6-32971500-32972659,HLA-DRB5
chr6-32984053-32985107,HLA-DRB5
chr6-33008639-33009835,HLA-DRB5
chr6-33014784-33015121,HLA-DRB5
chr6-33018552-33019545,HLA-DRB5
chr6-33027601-33028840,HLA-DRB5
chr6-33029051-33030140,HLA-DRB5
chr6-32177043-32178735,HLA-DRB5
chr6-32472659-32474242,HLA-DRB5
chr6-32603912-32604907,HLA-DRB5
chr6-32815796-32817209,HLA-DRB5
chr6-32636861-32637580,HLA-DRB5
chr6-32086829-32088039,HLA-DRB1
chr6-32127691-32128597,HLA-DRB1
chr6-32129810-32130736,HLA-DRB1
chr6-32148422-32149369,HLA-DRB1
chr6-32153517-32154964,HLA-DRB1
chr6-32175632-32176313,HLA-DRB1
chr6-32189750-32190534,HLA-DRB1
chr6-32192530-32192947,HLA-DRB1
chr6-32195105-32196808,HLA-DRB1
chr6-32196993-32197648,HLA-DRB1
chr6-32244607-32245434,HLA-DRB1
chr6-32254666-32255845,HLA-DRB1
chr6-32271090-32271832,HLA-DRB1
chr6-32413124-32413811,HLA-DRB1
chr6-32437055-32437823,HLA-DRB1
chr6-32439184-32440116,HLA-DRB1
chr6-32529518-32530725,HLA-DRB1
chr6-32589000-32590112,HLA-DRB1
chr6-32609424-32610446,HLA-DRB1
chr6-32622245-32623990,HLA-DRB1
chr6-32627719-32628215,HLA-DRB1
chr6-32664330-32665147,HLA-DRB1
chr6-32666204-32666875,HLA-DRB1
chr6-32668092-32668702,HLA-DRB1
chr6-32685221-32686056,HLA-DRB1
chr6-32760930-32761712,HLA-DRB1
chr6-32793973-32794970,HLA-DRB1
chr6-32796682-32797757,HLA-DRB1
chr6-32837724-32838990,HLA-DRB1
chr6-32843572-32845784,HLA-DRB1
chr6-32852716-32854904,HLA-DRB1
chr6-32866860-32867688,HLA-DRB1
chr6-32867992-32868502,HLA-DRB1
chr6-32893735-32895508,HLA-DRB1
chr6-32940696-32941744,HLA-DRB1
chr6-32943929-32944668,HLA-DRB1
chr6-32945125-32945705,HLA-DRB1
chr6-32952681-32953548,HLA-DRB1
chr6-32968148-32969002,HLA-DRB1
chr6-32970666-32970967,HLA-DRB1
chr6-32971500-32972659,HLA-DRB1
chr6-32984053-32985107,HLA-DRB1
chr6-33008639-33009835,HLA-DRB1
chr6-33014784-33015121,HLA-DRB1
chr6-33018552-33019545,HLA-DRB1
chr6-33027601-33028840,HLA-DRB1
chr6-33029051-33030140,HLA-DRB1
chr6-33056909-33058194,HLA-DRB1
chr6-33061837-33062320,HLA-DRB1
chr6-33073311-33073903,HLA-DRB1
chr6-33075303-33076229,HLA-DRB1
chr6-33082368-33083003,HLA-DRB1
chr6-32177043-32178735,HLA-DRB1
chr6-32472659-32474242,HLA-DRB1
chr6-32603912-32604907,HLA-DRB1
chr6-32815796-32817209,HLA-DRB1
chr6-32636861-32637580,HLA-DRB1
chr6-32127691-32128597,HLA-DQA1
chr6-32129810-32130736,HLA-DQA1
chr6-32148422-32149369,HLA-DQA1
chr6-32153517-32154964,HLA-DQA1
chr6-32175632-32176313,HLA-DQA1
chr6-32189750-32190534,HLA-DQA1
chr6-32192530-32192947,HLA-DQA1
chr6-32195105-32196808,HLA-DQA1
chr6-32196993-32197648,HLA-DQA1
chr6-32244607-32245434,HLA-DQA1
chr6-32254666-32255845,HLA-DQA1
chr6-32271090-32271832,HLA-DQA1
chr6-32413124-32413811,HLA-DQA1
chr6-32437055-32437823,HLA-DQA1
chr6-32439184-32440116,HLA-DQA1
chr6-32529518-32530725,HLA-DQA1
chr6-32589000-32590112,HLA-DQA1
chr6-32609424-32610446,HLA-DQA1
chr6-32622245-32623990,HLA-DQA1
chr6-32627719-32628215,HLA-DQA1
chr6-32664330-32665147,HLA-DQA1
chr6-32666204-32666875,HLA-DQA1
chr6-32668092-32668702,HLA-DQA1
chr6-32685221-32686056,HLA-DQA1
chr6-32760930-32761712,HLA-DQA1
chr6-32793973-32794970,HLA-DQA1
chr6-32796682-32797757,HLA-DQA1
chr6-32837724-32838990,HLA-DQA1
chr6-32843572-32845784,HLA-DQA1
chr6-32852716-32854904,HLA-DQA1
chr6-32866860-32867688,HLA-DQA1
chr6-32867992-32868502,HLA-DQA1
chr6-32893735-32895508,HLA-DQA1
chr6-32940696-32941744,HLA-DQA1
chr6-32943929-32944668,HLA-DQA1
chr6-32945125-32945705,HLA-DQA1
chr6-32952681-32953548,HLA-DQA1
chr6-32968148-32969002,HLA-DQA1
chr6-32970666-32970967,HLA-DQA1
chr6-32971500-32972659,HLA-DQA1
chr6-32984053-32985107,HLA-DQA1
chr6-33008639-33009835,HLA-DQA1
chr6-33014784-33015121,HLA-DQA1
chr6-33018552-33019545,HLA-DQA1
chr6-33027601-33028840,HLA-DQA1
chr6-33029051-33030140,HLA-DQA1
chr6-33056909-33058194,HLA-DQA1
chr6-33061837-33062320,HLA-DQA1
chr6-33073311-33073903,HLA-DQA1
chr6-33075303-33076229,HLA-DQA1
chr6-33082368-33083003,HLA-DQA1
chr6-32177043-32178735,HLA-DQA1
chr6-32472659-32474242,HLA-DQA1
chr6-32603912-32604907,HLA-DQA1
chr6-32815796-32817209,HLA-DQA1
chr6-33111949-33112529,HLA-DQA1
chr6-32636861-32637580,HLA-DQA1
chr6-32175632-32176313,HLA-DQB1
chr6-32189750-32190534,HLA-DQB1
chr6-32192530-32192947,HLA-DQB1
chr6-32195105-32196808,HLA-DQB1
chr6-32196993-32197648,HLA-DQB1
chr6-32244607-32245434,HLA-DQB1
chr6-32254666-32255845,HLA-DQB1
chr6-32271090-32271832,HLA-DQB1
chr6-32413124-32413811,HLA-DQB1
chr6-32437055-32437823,HLA-DQB1
chr6-32439184-32440116,HLA-DQB1
chr6-32529518-32530725,HLA-DQB1
chr6-32589000-32590112,HLA-DQB1
chr6-32609424-32610446,HLA-DQB1
chr6-32622245-32623990,HLA-DQB1
chr6-32627719-32628215,HLA-DQB1
chr6-32664330-32665147,HLA-DQB1
chr6-32666204-32666875,HLA-DQB1
chr6-32668092-32668702,HLA-DQB1
chr6-32685221-32686056,HLA-DQB1
chr6-32760930-32761712,HLA-DQB1
chr6-32793973-32794970,HLA-DQB1
chr6-32796682-32797757,HLA-DQB1
chr6-32837724-32838990,HLA-DQB1
chr6-32843572-32845784,HLA-DQB1
chr6-32852716-32854904,HLA-DQB1
chr6-32866860-32867688,HLA-DQB1
chr6-32867992-32868502,HLA-DQB1
chr6-32893735-32895508,HLA-DQB1
chr6-32940696-32941744,HLA-DQB1
chr6-32943929-32944668,HLA-DQB1
chr6-32945125-32945705,HLA-DQB1
chr6-32952681-32953548,HLA-DQB1
chr6-32968148-32969002,HLA-DQB1
chr6-32970666-32970967,HLA-DQB1
chr6-32971500-32972659,HLA-DQB1
chr6-32984053-32985107,HLA-DQB1
chr6-33008639-33009835,HLA-DQB1
chr6-33014784-33015121,HLA-DQB1
chr6-33018552-33019545,HLA-DQB1
chr6-33027601-33028840,HLA-DQB1
chr6-33029051-33030140,HLA-DQB1
chr6-33056909-33058194,HLA-DQB1
chr6-33061837-33062320,HLA-DQB1
chr6-33073311-33073903,HLA-DQB1
chr6-33075303-33076229,HLA-DQB1
chr6-33082368-33083003,HLA-DQB1
chr6-33161274-33162340,HLA-DQB1
chr6-32177043-32178735,HLA-DQB1
chr6-32472659-32474242,HLA-DQB1
chr6-32603912-32604907,HLA-DQB1
chr6-32815796-32817209,HLA-DQB1
chr6-33111949-33112529,HLA-DQB1
chr6-32636861-32637580,HLA-DQB1
chr6-32244607-32245434,HLA-DQA2
chr6-32254666-32255845,HLA-DQA2
chr6-32271090-32271832,HLA-DQA2
chr6-32413124-32413811,HLA-DQA2
chr6-32437055-32437823,HLA-DQA2
chr6-32439184-32440116,HLA-DQA2
chr6-32529518-32530725,HLA-DQA2
chr6-32589000-32590112,HLA-DQA2
chr6-32609424-32610446,HLA-DQA2
chr6-32622245-32623990,HLA-DQA2
chr6-32627719-32628215,HLA-DQA2
chr6-32664330-32665147,HLA-DQA2
chr6-32666204-32666875,HLA-DQA2
chr6-32668092-32668702,HLA-DQA2
chr6-32685221-32686056,HLA-DQA2
chr6-32760930-32761712,HLA-DQA2
chr6-32793973-32794970,HLA-DQA2
chr6-32796682-32797757,HLA-DQA2
chr6-32837724-32838990,HLA-DQA2
chr6-32843572-32845784,HLA-DQA2
chr6-32852716-32854904,HLA-DQA2
chr6-32866860-32867688,HLA-DQA2
chr6-32867992-32868502,HLA-DQA2
chr6-32893735-32895508,HLA-DQA2
chr6-32940696-32941744,HLA-DQA2
chr6-32943929-32944668,HLA-DQA2
chr6-32945125-32945705,HLA-DQA2
chr6-32952681-32953548,HLA-DQA2
chr6-32968148-32969002,HLA-DQA2
chr6-32970666-32970967,HLA-DQA2
chr6-32971500-32972659,HLA-DQA2
chr6-32984053-32985107,HLA-DQA2
chr6-33008639-33009835,HLA-DQA2
chr6-33014784-33015121,HLA-DQA2
chr6-33018552-33019545,HLA-DQA2
chr6-33027601-33028840,HLA-DQA2
chr6-33029051-33030140,HLA-DQA2
chr6-33056909-33058194,HLA-DQA2
chr6-33061837-33062320,HLA-DQA2
chr6-33073311-33073903,HLA-DQA2
chr6-33075303-33076229,HLA-DQA2
chr6-33082368-33083003,HLA-DQA2
chr6-33161274-33162340,HLA-DQA2
chr6-33191938-33193503,HLA-DQA2
chr6-33199773-33201184,HLA-DQA2
chr6-33204281-33204742,HLA-DQA2
chr6-33207427-33208870,HLA-DQA2
chr6-33213101-33214369,HLA-DQA2
chr6-32472659-32474242,HLA-DQA2
chr6-32603912-32604907,HLA-DQA2
chr6-32815796-32817209,HLA-DQA2
chr6-33111949-33112529,HLA-DQA2
chr6-32636861-32637580,HLA-DQA2
chr6-32413124-32413811,TAP2
chr6-32437055-32437823,TAP2
chr6-32439184-32440116,TAP2
chr6-32529518-32530725,TAP2
chr6-32589000-32590112,TAP2
chr6-32609424-32610446,TAP2
chr6-32622245-32623990,TAP2
chr6-32627719-32628215,TAP2
chr6-32664330-32665147,TAP2
chr6-32666204-32666875,TAP2
chr6-32668092-32668702,TAP2
chr6-32685221-32686056,TAP2
chr6-32760930-32761712,TAP2
chr6-32793973-32794970,TAP2
chr6-32796682-32797757,TAP2
chr6-32837724-32838990,TAP2
chr6-32843572-32845784,TAP2
chr6-32852716-32854904,TAP2
chr6-32866860-32867688,TAP2
chr6-32867992-32868502,TAP2
chr6-32893735-32895508,TAP2
chr6-32940696-32941744,TAP2
chr6-32943929-32944668,TAP2
chr6-32945125-32945705,TAP2
chr6-32952681-32953548,TAP2
chr6-32968148-32969002,TAP2
chr6-32970666-32970967,TAP2
chr6-32971500-32972659,TAP2
chr6-32984053-32985107,TAP2
chr6-33008639-33009835,TAP2
chr6-33014784-33015121,TAP2
chr6-33018552-33019545,TAP2
chr6-33027601-33028840,TAP2
chr6-33029051-33030140,TAP2
chr6-33056909-33058194,TAP2
chr6-33061837-33062320,TAP2
chr6-33073311-33073903,TAP2
chr6-33075303-33076229,TAP2
chr6-33082368-33083003,TAP2
chr6-33161274-33162340,TAP2
chr6-33191938-33193503,TAP2
chr6-33199773-33201184,TAP2
chr6-33204281-33204742,TAP2
chr6-33207427-33208870,TAP2
chr6-33213101-33214369,TAP2
chr6-33247940-33250018,TAP2
chr6-33271067-33272374,TAP2
chr6-33276661-33278293,TAP2
chr6-33288469-33290051,TAP2
chr6-33297424-33300093,TAP2
chr6-33312557-33314917,TAP2
chr6-33317400-33318200,TAP2
chr6-33322046-33324474,TAP2
chr6-32472659-32474242,TAP2
chr6-32603912-32604907,TAP2
chr6-32815796-32817209,TAP2
chr6-33111949-33112529,TAP2
chr6-32636861-32637580,TAP2
chr6-32413124-32413811,PSMB8
chr6-32437055-32437823,PSMB8
chr6-32439184-32440116,PSMB8
chr6-32529518-32530725,PSMB8
chr6-32589000-32590112,PSMB8
chr6-32609424-32610446,PSMB8
chr6-32622245-32623990,PSMB8
chr6-32627719-32628215,PSMB8
chr6-32664330-32665147,PSMB8
chr6-32666204-32666875,PSMB8
chr6-32668092-32668702,PSMB8
chr6-32685221-32686056,PSMB8
chr6-32760930-32761712,PSMB8
chr6-32793973-32794970,PSMB8
chr6-32796682-32797757,PSMB8
chr6-32837724-32838990,PSMB8
chr6-32843572-32845784,PSMB8
chr6-32852716-32854904,PSMB8
chr6-32866860-32867688,PSMB8
chr6-32867992-32868502,PSMB8
chr6-32893735-32895508,PSMB8
chr6-32940696-32941744,PSMB8
chr6-32943929-32944668,PSMB8
chr6-32945125-32945705,PSMB8
chr6-32952681-32953548,PSMB8
chr6-32968148-32969002,PSMB8
chr6-32970666-32970967,PSMB8
chr6-32971500-32972659,PSMB8
chr6-32984053-32985107,PSMB8
chr6-33008639-33009835,PSMB8
chr6-33014784-33015121,PSMB8
chr6-33018552-33019545,PSMB8
chr6-33027601-33028840,PSMB8
chr6-33029051-33030140,PSMB8
chr6-33056909-33058194,PSMB8
chr6-33061837-33062320,PSMB8
chr6-33073311-33073903,PSMB8
chr6-33075303-33076229,PSMB8
chr6-33082368-33083003,PSMB8
chr6-33161274-33162340,PSMB8
chr6-33191938-33193503,PSMB8
chr6-33199773-33201184,PSMB8
chr6-33204281-33204742,PSMB8
chr6-33207427-33208870,PSMB8
chr6-33213101-33214369,PSMB8
chr6-33247940-33250018,PSMB8
chr6-33271067-33272374,PSMB8
chr6-33276661-33278293,PSMB8
chr6-33288469-33290051,PSMB8
chr6-33297424-33300093,PSMB8
chr6-33312557-33314917,PSMB8
chr6-33317400-33318200,PSMB8
chr6-33322046-33324474,PSMB8
chr6-33343472-33345615,PSMB8
chr6-32472659-32474242,PSMB8
chr6-32603912-32604907,PSMB8
chr6-32815796-32817209,PSMB8
chr6-33111949-33112529,PSMB8
chr6-32636861-32637580,PSMB8
chr6-32413124-32413811,PSMB8-AS1
chr6-32437055-32437823,PSMB8-AS1
chr6-32439184-32440116,PSMB8-AS1
chr6-32529518-32530725,PSMB8-AS1
chr6-32589000-32590112,PSMB8-AS1
chr6-32609424-32610446,PSMB8-AS1
chr6-32622245-32623990,PSMB8-AS1
chr6-32627719-32628215,PSMB8-AS1
chr6-32664330-32665147,PSMB8-AS1
chr6-32666204-32666875,PSMB8-AS1
chr6-32668092-32668702,PSMB8-AS1
chr6-32685221-32686056,PSMB8-AS1
chr6-32760930-32761712,PSMB8-AS1
chr6-32793973-32794970,PSMB8-AS1
chr6-32796682-32797757,PSMB8-AS1
chr6-32837724-32838990,PSMB8-AS1
chr6-32843572-32845784,PSMB8-AS1
chr6-32852716-32854904,PSMB8-AS1
chr6-32866860-32867688,PSMB8-AS1
chr6-32867992-32868502,PSMB8-AS1
chr6-32893735-32895508,PSMB8-AS1
chr6-32940696-32941744,PSMB8-AS1
chr6-32943929-32944668,PSMB8-AS1
chr6-32945125-32945705,PSMB8-AS1
chr6-32952681-32953548,PSMB8-AS1
chr6-32968148-32969002,PSMB8-AS1
chr6-32970666-32970967,PSMB8-AS1
chr6-32971500-32972659,PSMB8-AS1
chr6-32984053-32985107,PSMB8-AS1
chr6-33008639-33009835,PSMB8-AS1
chr6-33014784-33015121,PSMB8-AS1
chr6-33018552-33019545,PSMB8-AS1
chr6-33027601-33028840,PSMB8-AS1
chr6-33029051-33030140,PSMB8-AS1
chr6-33056909-33058194,PSMB8-AS1
chr6-33061837-33062320,PSMB8-AS1
chr6-33073311-33073903,PSMB8-AS1
chr6-33075303-33076229,PSMB8-AS1
chr6-33082368-33083003,PSMB8-AS1
chr6-33161274-33162340,PSMB8-AS1
chr6-33191938-33193503,PSMB8-AS1
chr6-33199773-33201184,PSMB8-AS1
chr6-33204281-33204742,PSMB8-AS1
chr6-33207427-33208870,PSMB8-AS1
chr6-33213101-33214369,PSMB8-AS1
chr6-33247940-33250018,PSMB8-AS1
chr6-33271067-33272374,PSMB8-AS1
chr6-33276661-33278293,PSMB8-AS1
chr6-33288469-33290051,PSMB8-AS1
chr6-33297424-33300093,PSMB8-AS1
chr6-33312557-33314917,PSMB8-AS1
chr6-33317400-33318200,PSMB8-AS1
chr6-33322046-33324474,PSMB8-AS1
chr6-33343472-33345615,PSMB8-AS1
chr6-32472659-32474242,PSMB8-AS1
chr6-32603912-32604907,PSMB8-AS1
chr6-32815796-32817209,PSMB8-AS1
chr6-33111949-33112529,PSMB8-AS1
chr6-32636861-32637580,PSMB8-AS1
chr6-32413124-32413811,PSMB9
chr6-32437055-32437823,PSMB9
chr6-32439184-32440116,PSMB9
chr6-32529518-32530725,PSMB9
chr6-32589000-32590112,PSMB9
chr6-32609424-32610446,PSMB9
chr6-32622245-32623990,PSMB9
chr6-32627719-32628215,PSMB9
chr6-32664330-32665147,PSMB9
chr6-32666204-32666875,PSMB9
chr6-32668092-32668702,PSMB9
chr6-32685221-32686056,PSMB9
chr6-32760930-32761712,PSMB9
chr6-32793973-32794970,PSMB9
chr6-32796682-32797757,PSMB9
chr6-32837724-32838990,PSMB9
chr6-32843572-32845784,PSMB9
chr6-32852716-32854904,PSMB9
chr6-32866860-32867688,PSMB9
chr6-32867992-32868502,PSMB9
chr6-32893735-32895508,PSMB9
chr6-32940696-32941744,PSMB9
chr6-32943929-32944668,PSMB9
chr6-32945125-32945705,PSMB9
chr6-32952681-32953548,PSMB9
chr6-32968148-32969002,PSMB9
chr6-32970666-32970967,PSMB9
chr6-32971500-32972659,PSMB9
chr6-32984053-32985107,PSMB9
chr6-33008639-33009835,PSMB9
chr6-33014784-33015121,PSMB9
chr6-33018552-33019545,PSMB9
chr6-33027601-33028840,PSMB9
chr6-33029051-33030140,PSMB9
chr6-33056909-33058194,PSMB9
chr6-33061837-33062320,PSMB9
chr6-33073311-33073903,PSMB9
chr6-33075303-33076229,PSMB9
chr6-33082368-33083003,PSMB9
chr6-33161274-33162340,PSMB9
chr6-33191938-33193503,PSMB9
chr6-33199773-33201184,PSMB9
chr6-33204281-33204742,PSMB9
chr6-33207427-33208870,PSMB9
chr6-33213101-33214369,PSMB9
chr6-33247940-33250018,PSMB9
chr6-33271067-33272374,PSMB9
chr6-33276661-33278293,PSMB9
chr6-33288469-33290051,PSMB9
chr6-33297424-33300093,PSMB9
chr6-33312557-33314917,PSMB9
chr6-33317400-33318200,PSMB9
chr6-33322046-33324474,PSMB9
chr6-33343472-33345615,PSMB9
chr6-32472659-32474242,PSMB9
chr6-32603912-32604907,PSMB9
chr6-32815796-32817209,PSMB9
chr6-33111949-33112529,PSMB9
chr6-32636861-32637580,PSMB9
chr6-32413124-32413811,TAP1
chr6-32437055-32437823,TAP1
chr6-32439184-32440116,TAP1
chr6-32529518-32530725,TAP1
chr6-32589000-32590112,TAP1
chr6-32609424-32610446,TAP1
chr6-32622245-32623990,TAP1
chr6-32627719-32628215,TAP1
chr6-32664330-32665147,TAP1
chr6-32666204-32666875,TAP1
chr6-32668092-32668702,TAP1
chr6-32685221-32686056,TAP1
chr6-32760930-32761712,TAP1
chr6-32793973-32794970,TAP1
chr6-32796682-32797757,TAP1
chr6-32837724-32838990,TAP1
chr6-32843572-32845784,TAP1
chr6-32852716-32854904,TAP1
chr6-32866860-32867688,TAP1
chr6-32867992-32868502,TAP1
chr6-32893735-32895508,TAP1
chr6-32940696-32941744,TAP1
chr6-32943929-32944668,TAP1
chr6-32945125-32945705,TAP1
chr6-32952681-32953548,TAP1
chr6-32968148-32969002,TAP1
chr6-32970666-32970967,TAP1
chr6-32971500-32972659,TAP1
chr6-32984053-32985107,TAP1
chr6-33008639-33009835,TAP1
chr6-33014784-33015121,TAP1
chr6-33018552-33019545,TAP1
chr6-33027601-33028840,TAP1
chr6-33029051-33030140,TAP1
chr6-33056909-33058194,TAP1
chr6-33061837-33062320,TAP1
chr6-33073311-33073903,TAP1
chr6-33075303-33076229,TAP1
chr6-33082368-33083003,TAP1
chr6-33161274-33162340,TAP1
chr6-33191938-33193503,TAP1
chr6-33199773-33201184,TAP1
chr6-33204281-33204742,TAP1
chr6-33207427-33208870,TAP1
chr6-33213101-33214369,TAP1
chr6-33247940-33250018,TAP1
chr6-33271067-33272374,TAP1
chr6-33276661-33278293,TAP1
chr6-33288469-33290051,TAP1
chr6-33297424-33300093,TAP1
