peak,gene
chr11-74580791-74581799,RNF169
chr11-74592048-74593497,RNF169
chr11-74748051-74749881,RNF169
chr11-74783178-74783904,RNF169
chr11-74948543-74949576,RNF169
chr11-75142808-75143559,RNF169
chr11-75240631-75242243,RNF169
chr11-75248464-75249017,RNF169
chr11-75260968-75261804,RNF169
chr11-75275229-75275905,RNF169
chr11-75280022-75280484,RNF169
chr11-75328522-75329453,RNF169
chr11-75340203-75341101,RNF169
chr11-74988181-74989594,RNF169
chr11-74311022-74311878,XRRA1
chr11-74397274-74399107,XRRA1
chr11-74449153-74449953,XRRA1
chr11-74461797-74462440,XRRA1
chr11-74492682-74494195,XRRA1
chr11-74580791-74581799,XRRA1
chr11-74592048-74593497,XRRA1
chr11-74748051-74749881,XRRA1
chr11-74783178-74783904,XRRA1
chr11-74948543-74949576,XRRA1
chr11-75142808-75143559,XRRA1
chr11-75240631-75242243,XRRA1
chr11-75248464-75249017,XRRA1
chr11-75260968-75261804,XRRA1
chr11-75275229-75275905,XRRA1
chr11-75280022-75280484,XRRA1
chr11-75328522-75329453,XRRA1
chr11-75340203-75341101,XRRA1
chr11-75350706-75352656,XRRA1
chr11-75384171-75384793,XRRA1
chr11-75388230-75389035,XRRA1
chr11-75429704-75430747,XRRA1
chr11-75445001-75445672,XRRA1
chr11-74988181-74989594,XRRA1
chr11-75398944-75400711,XRRA1
chr11-74449153-74449953,SPCS2
chr11-74461797-74462440,SPCS2
chr11-74492682-74494195,SPCS2
chr11-74580791-74581799,SPCS2
chr11-74592048-74593497,SPCS2
chr11-74748051-74749881,SPCS2
chr11-74783178-74783904,SPCS2
chr11-74948543-74949576,SPCS2
chr11-75142808-75143559,SPCS2
chr11-75240631-75242243,SPCS2
chr11-75248464-75249017,SPCS2
chr11-75260968-75261804,SPCS2
chr11-75275229-75275905,SPCS2
chr11-75280022-75280484,SPCS2
chr11-75328522-75329453,SPCS2
chr11-75340203-75341101,SPCS2
chr11-75350706-75352656,SPCS2
chr11-75384171-75384793,SPCS2
chr11-75388230-75389035,SPCS2
chr11-75429704-75430747,SPCS2
chr11-75445001-75445672,SPCS2
chr11-75475189-75476433,SPCS2
chr11-74988181-74989594,SPCS2
chr11-75398944-75400711,SPCS2
chr11-74783178-74783904,ARRB1
chr11-74948543-74949576,ARRB1
chr11-75142808-75143559,ARRB1
chr11-75240631-75242243,ARRB1
chr11-75248464-75249017,ARRB1
chr11-75260968-75261804,ARRB1
chr11-75275229-75275905,ARRB1
chr11-75280022-75280484,ARRB1
chr11-75328522-75329453,ARRB1
chr11-75340203-75341101,ARRB1
chr11-75350706-75352656,ARRB1
chr11-75384171-75384793,ARRB1
chr11-75388230-75389035,ARRB1
chr11-75429704-75430747,ARRB1
chr11-75445001-75445672,ARRB1
chr11-75475189-75476433,ARRB1
chr11-75507839-75508617,ARRB1
chr11-75524676-75526338,ARRB1
chr11-75532037-75532633,ARRB1
chr11-75536948-75537898,ARRB1
chr11-75561473-75562949,ARRB1
chr11-75576203-75577059,ARRB1
chr11-75582699-75584251,ARRB1
chr11-75768019-75769059,ARRB1
chr11-75771467-75771975,ARRB1
chr11-75773513-75773902,ARRB1
chr11-75814230-75815981,ARRB1
chr11-75824156-75824731,ARRB1
chr11-74988181-74989594,ARRB1
chr11-75398944-75400711,ARRB1
chr11-74948543-74949576,RPS3
chr11-75142808-75143559,RPS3
chr11-75240631-75242243,RPS3
chr11-75248464-75249017,RPS3
chr11-75260968-75261804,RPS3
chr11-75275229-75275905,RPS3
chr11-75280022-75280484,RPS3
chr11-75328522-75329453,RPS3
chr11-75340203-75341101,RPS3
chr11-75350706-75352656,RPS3
chr11-75384171-75384793,RPS3
chr11-75388230-75389035,RPS3
chr11-75429704-75430747,RPS3
chr11-75445001-75445672,RPS3
chr11-75475189-75476433,RPS3
chr11-75507839-75508617,RPS3
chr11-75524676-75526338,RPS3
chr11-75532037-75532633,RPS3
chr11-75536948-75537898,RPS3
chr11-75561473-75562949,RPS3
chr11-75576203-75577059,RPS3
chr11-75582699-75584251,RPS3
chr11-75768019-75769059,RPS3
chr11-75771467-75771975,RPS3
chr11-75773513-75773902,RPS3
chr11-75814230-75815981,RPS3
chr11-75824156-75824731,RPS3
chr11-75891706-75892666,RPS3
chr11-74988181-74989594,RPS3
chr11-75398944-75400711,RPS3
chr11-74948543-74949576,GDPD5
chr11-75142808-75143559,GDPD5
chr11-75240631-75242243,GDPD5
chr11-75248464-75249017,GDPD5
chr11-75260968-75261804,GDPD5
chr11-75275229-75275905,GDPD5
chr11-75280022-75280484,GDPD5
chr11-75328522-75329453,GDPD5
chr11-75340203-75341101,GDPD5
chr11-75350706-75352656,GDPD5
chr11-75384171-75384793,GDPD5
chr11-75388230-75389035,GDPD5
chr11-75429704-75430747,GDPD5
chr11-75445001-75445672,GDPD5
chr11-75475189-75476433,GDPD5
chr11-75507839-75508617,GDPD5
chr11-75524676-75526338,GDPD5
chr11-75532037-75532633,GDPD5
chr11-75536948-75537898,GDPD5
chr11-75561473-75562949,GDPD5
chr11-75576203-75577059,GDPD5
chr11-75582699-75584251,GDPD5
chr11-75768019-75769059,GDPD5
chr11-75771467-75771975,GDPD5
chr11-75773513-75773902,GDPD5
chr11-75814230-75815981,GDPD5
chr11-75824156-75824731,GDPD5
chr11-75891706-75892666,GDPD5
chr11-74988181-74989594,GDPD5
chr11-75398944-75400711,GDPD5
chr11-75328522-75329453,UVRAG
chr11-75340203-75341101,UVRAG
chr11-75350706-75352656,UVRAG
chr11-75384171-75384793,UVRAG
chr11-75388230-75389035,UVRAG
chr11-75429704-75430747,UVRAG
chr11-75445001-75445672,UVRAG
chr11-75475189-75476433,UVRAG
chr11-75507839-75508617,UVRAG
chr11-75524676-75526338,UVRAG
chr11-75532037-75532633,UVRAG
chr11-75536948-75537898,UVRAG
chr11-75561473-75562949,UVRAG
chr11-75576203-75577059,UVRAG
chr11-75582699-75584251,UVRAG
chr11-75768019-75769059,UVRAG
chr11-75771467-75771975,UVRAG
chr11-75773513-75773902,UVRAG
chr11-75814230-75815981,UVRAG
chr11-75824156-75824731,UVRAG
chr11-75891706-75892666,UVRAG
chr11-76206306-76206886,UVRAG
chr11-76207342-76207845,UVRAG
chr11-76208589-76209538,UVRAG
chr11-76210058-76210879,UVRAG
chr11-76231975-76232432,UVRAG
chr11-76287483-76288872,UVRAG
chr11-76318494-76319111,UVRAG
chr11-76335646-76336233,UVRAG
chr11-76339054-76339631,UVRAG
chr11-76380006-76381660,UVRAG
chr11-76443810-76446020,UVRAG
chr11-76588230-76589519,UVRAG
chr11-76626843-76627409,UVRAG
chr11-76629162-76630628,UVRAG
chr11-76637093-76638010,UVRAG
chr11-75398944-75400711,UVRAG
chr11-76233995-76236479,UVRAG
chr11-76250563-76251940,UVRAG
chr11-75891706-75892666,THAP12
chr11-76206306-76206886,THAP12
chr11-76207342-76207845,THAP12
chr11-76208589-76209538,THAP12
chr11-76210058-76210879,THAP12
chr11-76231975-76232432,THAP12
chr11-76287483-76288872,THAP12
chr11-76318494-76319111,THAP12
chr11-76335646-76336233,THAP12
chr11-76339054-76339631,THAP12
chr11-76380006-76381660,THAP12
chr11-76443810-76446020,THAP12
chr11-76588230-76589519,THAP12
chr11-76626843-76627409,THAP12
chr11-76629162-76630628,THAP12
chr11-76637093-76638010,THAP12
chr11-76670634-76671354,THAP12
chr11-76672535-76673195,THAP12
chr11-76685840-76686974,THAP12
chr11-76798705-76799539,THAP12
chr11-76857781-76858303,THAP12
chr11-76860381-76861443,THAP12
chr11-76233995-76236479,THAP12
chr11-76250563-76251940,THAP12
chr11-76206306-76206886,EMSY
chr11-76207342-76207845,EMSY
chr11-76208589-76209538,EMSY
chr11-76210058-76210879,EMSY
chr11-76231975-76232432,EMSY
chr11-76287483-76288872,EMSY
chr11-76318494-76319111,EMSY
chr11-76335646-76336233,EMSY
chr11-76339054-76339631,EMSY
chr11-76380006-76381660,EMSY
chr11-76443810-76446020,EMSY
chr11-76588230-76589519,EMSY
chr11-76626843-76627409,EMSY
chr11-76629162-76630628,EMSY
chr11-76637093-76638010,EMSY
chr11-76670634-76671354,EMSY
chr11-76672535-76673195,EMSY
chr11-76685840-76686974,EMSY
chr11-76798705-76799539,EMSY
chr11-76857781-76858303,EMSY
chr11-76860381-76861443,EMSY
chr11-77045932-77046324,EMSY
chr11-77046821-77048001,EMSY
chr11-76233995-76236479,EMSY
chr11-76250563-76251940,EMSY
chr11-76380006-76381660,ACER3
chr11-76443810-76446020,ACER3
chr11-76588230-76589519,ACER3
chr11-76626843-76627409,ACER3
chr11-76629162-76630628,ACER3
chr11-76637093-76638010,ACER3
chr11-76670634-76671354,ACER3
chr11-76672535-76673195,ACER3
chr11-76685840-76686974,ACER3
chr11-76798705-76799539,ACER3
chr11-76857781-76858303,ACER3
chr11-76860381-76861443,ACER3
chr11-77045932-77046324,ACER3
chr11-77046821-77048001,ACER3
chr11-77065883-77067450,ACER3
chr11-77081914-77083314,ACER3
chr11-77090785-77091503,ACER3
chr11-77411205-77412214,ACER3
chr11-77448512-77449459,ACER3
chr11-77473084-77474757,ACER3
chr11-76857781-76858303,PAK1
chr11-76860381-76861443,PAK1
chr11-77045932-77046324,PAK1
chr11-77046821-77048001,PAK1
chr11-77065883-77067450,PAK1
chr11-77081914-77083314,PAK1
chr11-77090785-77091503,PAK1
chr11-77411205-77412214,PAK1
chr11-77448512-77449459,PAK1
chr11-77473084-77474757,PAK1
chr11-77588820-77590540,PAK1
chr11-77637365-77638053,PAK1
chr11-77819294-77821679,PAK1
chr11-77045932-77046324,CLNS1A
chr11-77046821-77048001,CLNS1A
chr11-77065883-77067450,CLNS1A
chr11-77081914-77083314,CLNS1A
chr11-77090785-77091503,CLNS1A
chr11-77411205-77412214,CLNS1A
chr11-77448512-77449459,CLNS1A
chr11-77473084-77474757,CLNS1A
chr11-77588820-77590540,CLNS1A
chr11-77637365-77638053,CLNS1A
chr11-77819294-77821679,CLNS1A
chr11-77993855-77995309,CLNS1A
chr11-78045685-78046503,CLNS1A
chr11-78079005-78080200,CLNS1A
chr11-77411205-77412214,RSF1
chr11-77448512-77449459,RSF1
chr11-77473084-77474757,RSF1
chr11-77588820-77590540,RSF1
chr11-77637365-77638053,RSF1
chr11-77819294-77821679,RSF1
chr11-77993855-77995309,RSF1
chr11-78045685-78046503,RSF1
chr11-78079005-78080200,RSF1
chr11-78138736-78140165,RSF1
chr11-78187607-78189391,RSF1
chr11-78202486-78203656,RSF1
chr11-78289578-78290649,RSF1
chr11-78291704-78292588,RSF1
chr11-77411205-77412214,AAMDC
chr11-77448512-77449459,AAMDC
chr11-77473084-77474757,AAMDC
chr11-77588820-77590540,AAMDC
chr11-77637365-77638053,AAMDC
chr11-77819294-77821679,AAMDC
chr11-77993855-77995309,AAMDC
chr11-78045685-78046503,AAMDC
chr11-78079005-78080200,AAMDC
chr11-78138736-78140165,AAMDC
chr11-78187607-78189391,AAMDC
chr11-78202486-78203656,AAMDC
chr11-78289578-78290649,AAMDC
chr11-78291704-78292588,AAMDC
chr11-78350103-78351413,AAMDC
chr11-78416308-78418246,AAMDC
chr11-77411205-77412214,INTS4
chr11-77448512-77449459,INTS4
chr11-77473084-77474757,INTS4
chr11-77588820-77590540,INTS4
chr11-77637365-77638053,INTS4
chr11-77819294-77821679,INTS4
chr11-77993855-77995309,INTS4
chr11-78045685-78046503,INTS4
chr11-78079005-78080200,INTS4
chr11-78138736-78140165,INTS4
chr11-78187607-78189391,INTS4
chr11-78202486-78203656,INTS4
chr11-78289578-78290649,INTS4
chr11-78291704-78292588,INTS4
chr11-78350103-78351413,INTS4
chr11-78416308-78418246,INTS4
chr11-78419327-78419643,INTS4
chr11-78420810-78421064,INTS4
chr11-78424160-78425265,INTS4
chr11-78427575-78428152,INTS4
chr11-78464318-78465930,INTS4
chr11-77588820-77590540,NDUFC2
chr11-77637365-77638053,NDUFC2
chr11-77819294-77821679,NDUFC2
chr11-77993855-77995309,NDUFC2
chr11-78045685-78046503,NDUFC2
chr11-78079005-78080200,NDUFC2
chr11-78138736-78140165,NDUFC2
chr11-78187607-78189391,NDUFC2
chr11-78202486-78203656,NDUFC2
chr11-78289578-78290649,NDUFC2
chr11-78291704-78292588,NDUFC2
chr11-78350103-78351413,NDUFC2
chr11-78416308-78418246,NDUFC2
chr11-78419327-78419643,NDUFC2
chr11-78420810-78421064,NDUFC2
chr11-78424160-78425265,NDUFC2
chr11-78427575-78428152,NDUFC2
chr11-78464318-78465930,NDUFC2
chr11-78573928-78575404,NDUFC2
chr11-77637365-77638053,ALG8
chr11-77819294-77821679,ALG8
chr11-77993855-77995309,ALG8
chr11-78045685-78046503,ALG8
chr11-78079005-78080200,ALG8
chr11-78138736-78140165,ALG8
chr11-78187607-78189391,ALG8
chr11-78202486-78203656,ALG8
chr11-78289578-78290649,ALG8
chr11-78291704-78292588,ALG8
chr11-78350103-78351413,ALG8
chr11-78416308-78418246,ALG8
chr11-78419327-78419643,ALG8
chr11-78420810-78421064,ALG8
chr11-78424160-78425265,ALG8
chr11-78427575-78428152,ALG8
chr11-78464318-78465930,ALG8
chr11-78573928-78575404,ALG8
chr11-77819294-77821679,GAB2
chr11-77993855-77995309,GAB2
chr11-78045685-78046503,GAB2
chr11-78079005-78080200,GAB2
chr11-78138736-78140165,GAB2
chr11-78187607-78189391,GAB2
chr11-78202486-78203656,GAB2
chr11-78289578-78290649,GAB2
chr11-78291704-78292588,GAB2
chr11-78350103-78351413,GAB2
chr11-78416308-78418246,GAB2
chr11-78419327-78419643,GAB2
chr11-78420810-78421064,GAB2
chr11-78424160-78425265,GAB2
chr11-78427575-78428152,GAB2
chr11-78464318-78465930,GAB2
chr11-78573928-78575404,GAB2
chr11-77993855-77995309,NARS2
chr11-78045685-78046503,NARS2
chr11-78079005-78080200,NARS2
chr11-78138736-78140165,NARS2
chr11-78187607-78189391,NARS2
chr11-78202486-78203656,NARS2
chr11-78289578-78290649,NARS2
chr11-78291704-78292588,NARS2
chr11-78350103-78351413,NARS2
chr11-78416308-78418246,NARS2
chr11-78419327-78419643,NARS2
chr11-78420810-78421064,NARS2
chr11-78424160-78425265,NARS2
chr11-78427575-78428152,NARS2
chr11-78464318-78465930,NARS2
chr11-78573928-78575404,NARS2
chr11-82889072-82890371,PRCP
chr11-82895395-82896036,PRCP
chr11-82899140-82899385,PRCP
chr11-82900122-82902004,PRCP
chr11-82919613-82920626,PRCP
chr11-82927109-82927617,PRCP
chr11-82955637-82956428,PRCP
chr11-82959761-82961021,PRCP
chr11-83062740-83063741,PRCP
chr11-83070832-83072515,PRCP
chr11-83117161-83117825,PRCP
chr11-83156116-83158430,PRCP
chr11-83192860-83194914,PRCP
chr11-83285332-83286659,PRCP
chr11-82889072-82890371,RAB30
chr11-82895395-82896036,RAB30
chr11-82899140-82899385,RAB30
chr11-82900122-82902004,RAB30
chr11-82919613-82920626,RAB30
chr11-82927109-82927617,RAB30
chr11-82955637-82956428,RAB30
chr11-82959761-82961021,RAB30
chr11-83062740-83063741,RAB30
chr11-83070832-83072515,RAB30
chr11-83117161-83117825,RAB30
chr11-83156116-83158430,RAB30
chr11-83192860-83194914,RAB30
chr11-83285332-83286659,RAB30
chr11-82889072-82890371,RAB30-DT
chr11-82895395-82896036,RAB30-DT
chr11-82899140-82899385,RAB30-DT
chr11-82900122-82902004,RAB30-DT
chr11-82919613-82920626,RAB30-DT
chr11-82927109-82927617,RAB30-DT
chr11-82955637-82956428,RAB30-DT
chr11-82959761-82961021,RAB30-DT
chr11-83062740-83063741,RAB30-DT
chr11-83070832-83072515,RAB30-DT
chr11-83117161-83117825,RAB30-DT
chr11-83156116-83158430,RAB30-DT
chr11-83192860-83194914,RAB30-DT
chr11-83285332-83286659,RAB30-DT
chr11-82889072-82890371,PCF11
chr11-82895395-82896036,PCF11
chr11-82899140-82899385,PCF11
chr11-82900122-82902004,PCF11
chr11-82919613-82920626,PCF11
chr11-82927109-82927617,PCF11
chr11-82955637-82956428,PCF11
chr11-82959761-82961021,PCF11
chr11-83062740-83063741,PCF11
chr11-83070832-83072515,PCF11
chr11-83117161-83117825,PCF11
chr11-83156116-83158430,PCF11
chr11-83192860-83194914,PCF11
chr11-83285332-83286659,PCF11
chr11-82889072-82890371,CCDC90B
chr11-82895395-82896036,CCDC90B
chr11-82899140-82899385,CCDC90B
chr11-82900122-82902004,CCDC90B
chr11-82919613-82920626,CCDC90B
chr11-82927109-82927617,CCDC90B
chr11-82955637-82956428,CCDC90B
chr11-82959761-82961021,CCDC90B
chr11-83062740-83063741,CCDC90B
chr11-83070832-83072515,CCDC90B
chr11-83117161-83117825,CCDC90B
chr11-83156116-83158430,CCDC90B
chr11-83192860-83194914,CCDC90B
chr11-83285332-83286659,CCDC90B
chr11-82955637-82956428,DLG2
chr11-82959761-82961021,DLG2
chr11-83062740-83063741,DLG2
chr11-83070832-83072515,DLG2
chr11-83117161-83117825,DLG2
chr11-83156116-83158430,DLG2
chr11-83192860-83194914,DLG2
chr11-83285332-83286659,DLG2
chr11-85627268-85629059,DLG2
chr11-85647187-85648290,DLG2
chr11-85663439-85665404,DLG2
chr11-85682048-85683196,DLG2
chr11-85752360-85753495,DLG2
chr11-85756179-85756688,DLG2
chr11-85809010-85811587,DLG2
chr11-85823448-85824396,DLG2
chr11-85827328-85828038,DLG2
chr11-85854332-85855466,DLG2
chr11-86041756-86042204,DLG2
chr11-86068012-86070087,DLG2
chr11-85627268-85629059,TMEM126B
chr11-85647187-85648290,TMEM126B
chr11-85663439-85665404,TMEM126B
chr11-85682048-85683196,TMEM126B
chr11-85752360-85753495,TMEM126B
chr11-85756179-85756688,TMEM126B
chr11-85809010-85811587,TMEM126B
chr11-85823448-85824396,TMEM126B
chr11-85827328-85828038,TMEM126B
chr11-85854332-85855466,TMEM126B
chr11-86041756-86042204,TMEM126B
chr11-86068012-86070087,TMEM126B
chr11-85627268-85629059,TMEM126A
chr11-85647187-85648290,TMEM126A
chr11-85663439-85665404,TMEM126A
chr11-85682048-85683196,TMEM126A
chr11-85752360-85753495,TMEM126A
chr11-85756179-85756688,TMEM126A
chr11-85809010-85811587,TMEM126A
chr11-85823448-85824396,TMEM126A
chr11-85827328-85828038,TMEM126A
chr11-85854332-85855466,TMEM126A
chr11-86041756-86042204,TMEM126A
chr11-86068012-86070087,TMEM126A
chr11-86138783-86139268,TMEM126A
chr11-86141368-86142029,TMEM126A
chr11-86143416-86143984,TMEM126A
chr11-85627268-85629059,CREBZF
chr11-85647187-85648290,CREBZF
chr11-85663439-85665404,CREBZF
chr11-85682048-85683196,CREBZF
chr11-85752360-85753495,CREBZF
chr11-85756179-85756688,CREBZF
chr11-85809010-85811587,CREBZF
chr11-85823448-85824396,CREBZF
chr11-85827328-85828038,CREBZF
chr11-85854332-85855466,CREBZF
chr11-86041756-86042204,CREBZF
chr11-86068012-86070087,CREBZF
chr11-86138783-86139268,CREBZF
chr11-86141368-86142029,CREBZF
chr11-86143416-86143984,CREBZF
chr11-86176257-86176860,CREBZF
chr11-85627268-85629059,SYTL2
chr11-85647187-85648290,SYTL2
chr11-85663439-85665404,SYTL2
chr11-85682048-85683196,SYTL2
chr11-85752360-85753495,SYTL2
chr11-85756179-85756688,SYTL2
chr11-85809010-85811587,SYTL2
chr11-85823448-85824396,SYTL2
chr11-85827328-85828038,SYTL2
chr11-85854332-85855466,SYTL2
chr11-86041756-86042204,SYTL2
chr11-86068012-86070087,SYTL2
chr11-86138783-86139268,SYTL2
chr11-86141368-86142029,SYTL2
chr11-86143416-86143984,SYTL2
chr11-86176257-86176860,SYTL2
chr11-86192628-86193853,SYTL2
chr11-86202078-86203352,SYTL2
chr11-86205489-86206172,SYTL2
chr11-86301641-86302719,SYTL2
chr11-86243927-86245993,SYTL2
chr11-85627268-85629059,PICALM
chr11-85647187-85648290,PICALM
chr11-85663439-85665404,PICALM
chr11-85682048-85683196,PICALM
chr11-85752360-85753495,PICALM
chr11-85756179-85756688,PICALM
chr11-85809010-85811587,PICALM
chr11-85823448-85824396,PICALM
chr11-85827328-85828038,PICALM
chr11-85854332-85855466,PICALM
chr11-86041756-86042204,PICALM
chr11-86068012-86070087,PICALM
chr11-86138783-86139268,PICALM
chr11-86141368-86142029,PICALM
chr11-86143416-86143984,PICALM
chr11-86176257-86176860,PICALM
chr11-86192628-86193853,PICALM
chr11-86202078-86203352,PICALM
chr11-86205489-86206172,PICALM
chr11-86301641-86302719,PICALM
chr11-86243927-86245993,PICALM
chr11-85752360-85753495,EED
chr11-85756179-85756688,EED
chr11-85809010-85811587,EED
chr11-85823448-85824396,EED
chr11-85827328-85828038,EED
chr11-85854332-85855466,EED
chr11-86041756-86042204,EED
chr11-86068012-86070087,EED
chr11-86138783-86139268,EED
chr11-86141368-86142029,EED
chr11-86143416-86143984,EED
chr11-86176257-86176860,EED
chr11-86192628-86193853,EED
chr11-86202078-86203352,EED
chr11-86205489-86206172,EED
chr11-86301641-86302719,EED
chr11-86671532-86672616,EED
chr11-86243927-86245993,EED
chr11-85809010-85811587,HIKESHI
chr11-85823448-85824396,HIKESHI
chr11-85827328-85828038,HIKESHI
chr11-85854332-85855466,HIKESHI
chr11-86041756-86042204,HIKESHI
chr11-86068012-86070087,HIKESHI
chr11-86138783-86139268,HIKESHI
chr11-86141368-86142029,HIKESHI
chr11-86143416-86143984,HIKESHI
chr11-86176257-86176860,HIKESHI
chr11-86192628-86193853,HIKESHI
chr11-86202078-86203352,HIKESHI
chr11-86205489-86206172,HIKESHI
chr11-86301641-86302719,HIKESHI
chr11-86671532-86672616,HIKESHI
chr11-86243927-86245993,HIKESHI
chr11-86671532-86672616,TMEM135
chr11-87037105-87038221,TMEM135
chr11-88336351-88338654,CTSC
chr11-88414252-88415354,CTSC
chr11-88843438-88844294,CTSC
chr11-90222123-90223544,CHORDC1
chr11-93196873-93198361,SLC36A4
chr11-93523332-93524434,SLC36A4
chr11-93537668-93538238,SLC36A4
chr11-93541847-93543788,SLC36A4
chr11-93654240-93655477,SLC36A4
chr11-93660889-93662457,SLC36A4
chr11-93196873-93198361,SMCO4
chr11-93523332-93524434,SMCO4
chr11-93537668-93538238,SMCO4
chr11-93541847-93543788,SMCO4
chr11-93654240-93655477,SMCO4
chr11-93660889-93662457,SMCO4
chr11-93740553-93742176,SMCO4
chr11-93783487-93785148,SMCO4
chr11-93196873-93198361,CEP295
chr11-93523332-93524434,CEP295
chr11-93537668-93538238,CEP295
chr11-93541847-93543788,CEP295
chr11-93654240-93655477,CEP295
chr11-93660889-93662457,CEP295
chr11-93740553-93742176,CEP295
chr11-93783487-93785148,CEP295
chr11-94128240-94129740,CEP295
chr11-93523332-93524434,TAF1D
chr11-93537668-93538238,TAF1D
chr11-93541847-93543788,TAF1D
chr11-93654240-93655477,TAF1D
chr11-93660889-93662457,TAF1D
chr11-93740553-93742176,TAF1D
chr11-93783487-93785148,TAF1D
chr11-94128240-94129740,TAF1D
chr11-93523332-93524434,C11orf54
chr11-93537668-93538238,C11orf54
chr11-93541847-93543788,C11orf54
chr11-93654240-93655477,C11orf54
chr11-93660889-93662457,C11orf54
chr11-93740553-93742176,C11orf54
chr11-93783487-93785148,C11orf54
chr11-94128240-94129740,C11orf54
chr11-93523332-93524434,MED17
chr11-93537668-93538238,MED17
chr11-93541847-93543788,MED17
chr11-93654240-93655477,MED17
chr11-93660889-93662457,MED17
chr11-93740553-93742176,MED17
chr11-93783487-93785148,MED17
chr11-94128240-94129740,MED17
chr11-94128240-94129740,MRE11
chr11-94493027-94494468,MRE11
chr11-94511985-94513244,MRE11
chr11-94543472-94545700,MRE11
chr11-94583400-94584540,MRE11
chr11-94638329-94639426,MRE11
chr11-94767808-94769475,MRE11
chr11-94972842-94973982,MRE11
chr11-94128240-94129740,ANKRD49
chr11-94493027-94494468,ANKRD49
chr11-94511985-94513244,ANKRD49
chr11-94543472-94545700,ANKRD49
chr11-94583400-94584540,ANKRD49
chr11-94638329-94639426,ANKRD49
chr11-94767808-94769475,ANKRD49
chr11-94972842-94973982,ANKRD49
chr11-94493027-94494468,CWC15
chr11-94511985-94513244,CWC15
chr11-94543472-94545700,CWC15
chr11-94583400-94584540,CWC15
chr11-94638329-94639426,CWC15
chr11-94767808-94769475,CWC15
chr11-94972842-94973982,CWC15
chr11-95066577-95068879,CWC15
chr11-95069694-95069954,CWC15
chr11-95088779-95090512,CWC15
chr11-95150169-95151832,CWC15
chr11-95152953-95153648,CWC15
chr11-95230037-95232595,CWC15
chr11-95253896-95254726,CWC15
chr11-95296104-95297137,CWC15
chr11-95337116-95338184,CWC15
chr11-95256050-95256811,CWC15
chr11-94583400-94584540,SRSF8
chr11-94638329-94639426,SRSF8
chr11-94767808-94769475,SRSF8
chr11-94972842-94973982,SRSF8
chr11-95066577-95068879,SRSF8
chr11-95069694-95069954,SRSF8
chr11-95088779-95090512,SRSF8
chr11-95150169-95151832,SRSF8
chr11-95152953-95153648,SRSF8
chr11-95230037-95232595,SRSF8
chr11-95253896-95254726,SRSF8
chr11-95296104-95297137,SRSF8
chr11-95337116-95338184,SRSF8
chr11-95256050-95256811,SRSF8
chr11-94767808-94769475,SESN3
chr11-94972842-94973982,SESN3
chr11-95066577-95068879,SESN3
chr11-95069694-95069954,SESN3
chr11-95088779-95090512,SESN3
chr11-95150169-95151832,SESN3
chr11-95152953-95153648,SESN3
chr11-95230037-95232595,SESN3
chr11-95253896-95254726,SESN3
chr11-95296104-95297137,SESN3
chr11-95337116-95338184,SESN3
chr11-95641309-95642133,SESN3
chr11-95688222-95689303,SESN3
chr11-95699321-95700742,SESN3
chr11-95705143-95705874,SESN3
chr11-95256050-95256811,SESN3
chr11-95296104-95297137,FAM76B
chr11-95337116-95338184,FAM76B
chr11-95641309-95642133,FAM76B
chr11-95688222-95689303,FAM76B
chr11-95699321-95700742,FAM76B
chr11-95705143-95705874,FAM76B
chr11-95788832-95791278,FAM76B
chr11-95923282-95924600,FAM76B
chr11-96012006-96012549,FAM76B
chr11-96013403-96014505,FAM76B
chr11-96016158-96016532,FAM76B
chr11-96105087-96105990,FAM76B
chr11-96134438-96135182,FAM76B
chr11-96155629-96157514,FAM76B
chr11-96204525-96205340,FAM76B
chr11-96207118-96208070,FAM76B
chr11-96215023-96216301,FAM76B
chr11-96230506-96231074,FAM76B
chr11-96242826-96243907,FAM76B
chr11-96258065-96258825,FAM76B
chr11-96263305-96263683,FAM76B
chr11-96267254-96267986,FAM76B
chr11-95296104-95297137,CEP57
chr11-95337116-95338184,CEP57
chr11-95641309-95642133,CEP57
chr11-95688222-95689303,CEP57
chr11-95699321-95700742,CEP57
chr11-95705143-95705874,CEP57
chr11-95788832-95791278,CEP57
chr11-95923282-95924600,CEP57
chr11-96012006-96012549,CEP57
chr11-96013403-96014505,CEP57
chr11-96016158-96016532,CEP57
chr11-96105087-96105990,CEP57
chr11-96134438-96135182,CEP57
chr11-96155629-96157514,CEP57
chr11-96204525-96205340,CEP57
chr11-96207118-96208070,CEP57
chr11-96215023-96216301,CEP57
chr11-96230506-96231074,CEP57
chr11-96242826-96243907,CEP57
chr11-96258065-96258825,CEP57
chr11-96263305-96263683,CEP57
chr11-96267254-96267986,CEP57
chr11-95337116-95338184,MTMR2
chr11-95641309-95642133,MTMR2
chr11-95688222-95689303,MTMR2
chr11-95699321-95700742,MTMR2
chr11-95705143-95705874,MTMR2
chr11-95788832-95791278,MTMR2
chr11-95923282-95924600,MTMR2
chr11-96012006-96012549,MTMR2
chr11-96013403-96014505,MTMR2
chr11-96016158-96016532,MTMR2
chr11-96105087-96105990,MTMR2
chr11-96134438-96135182,MTMR2
chr11-96155629-96157514,MTMR2
chr11-96204525-96205340,MTMR2
chr11-96207118-96208070,MTMR2
chr11-96215023-96216301,MTMR2
