peak,gene
chr22-20463179-20464610,CRKL
chr22-20494568-20496742,CRKL
chr22-20507151-20508246,LZTR1
chr22-20509139-20509717,LZTR1
chr22-20543759-20544352,LZTR1
chr22-20549317-20550049,LZTR1
chr22-20550554-20551586,LZTR1
chr22-20557024-20558173,LZTR1
chr22-20566524-20567256,LZTR1
chr22-20568977-20569890,LZTR1
chr22-20606026-20606693,LZTR1
chr22-20697174-20697815,LZTR1
chr22-20702062-20704499,LZTR1
chr22-20857849-20859389,LZTR1
chr22-20866802-20867921,LZTR1
chr22-20885190-20886023,LZTR1
chr22-20904095-20904975,LZTR1
chr22-20916709-20918330,LZTR1
chr22-20956438-20958075,LZTR1
chr22-20961668-20962331,LZTR1
chr22-20979142-20979717,LZTR1
chr22-20981600-20982786,LZTR1
chr22-21001109-21002961,LZTR1
chr22-21013542-21015051,LZTR1
chr22-21044765-21046142,LZTR1
chr22-21467916-21468714,LZTR1
chr22-20494568-20496742,LZTR1
chr22-20507151-20508246,THAP7
chr22-20509139-20509717,THAP7
chr22-20543759-20544352,THAP7
chr22-20549317-20550049,THAP7
chr22-20550554-20551586,THAP7
chr22-20557024-20558173,THAP7
chr22-20566524-20567256,THAP7
chr22-20568977-20569890,THAP7
chr22-20606026-20606693,THAP7
chr22-20697174-20697815,THAP7
chr22-20702062-20704499,THAP7
chr22-20857849-20859389,THAP7
chr22-20866802-20867921,THAP7
chr22-20885190-20886023,THAP7
chr22-20904095-20904975,THAP7
chr22-20916709-20918330,THAP7
chr22-20956438-20958075,THAP7
chr22-20961668-20962331,THAP7
chr22-20979142-20979717,THAP7
chr22-20981600-20982786,THAP7
chr22-21001109-21002961,THAP7
chr22-21013542-21015051,THAP7
chr22-21044765-21046142,THAP7
chr22-21467916-21468714,THAP7
chr22-21467916-21468714,UBE2L3
chr22-21567117-21568450,UBE2L3
chr22-21628762-21630270,UBE2L3
chr22-21632452-21632818,UBE2L3
chr22-21646559-21646994,UBE2L3
chr22-21651304-21652499,UBE2L3
chr22-21657054-21658357,UBE2L3
chr22-21665165-21666717,UBE2L3
chr22-21734627-21736485,UBE2L3
chr22-21766714-21767528,UBE2L3
chr22-21816311-21817505,UBE2L3
chr22-21857305-21857878,UBE2L3
chr22-21866637-21868401,UBE2L3
chr22-21936297-21936773,UBE2L3
chr22-21937000-21937356,UBE2L3
chr22-21939319-21939766,UBE2L3
chr22-21942383-21942763,UBE2L3
chr22-21950421-21950767,UBE2L3
chr22-21951781-21953134,UBE2L3
chr22-21982174-21982999,UBE2L3
chr22-22062940-22063598,UBE2L3
chr22-22110648-22111691,UBE2L3
chr22-21641364-21643304,UBE2L3
chr22-21937595-21938690,UBE2L3
chr22-21467916-21468714,YDJC
chr22-21567117-21568450,YDJC
chr22-21628762-21630270,YDJC
chr22-21632452-21632818,YDJC
chr22-21646559-21646994,YDJC
chr22-21651304-21652499,YDJC
chr22-21657054-21658357,YDJC
chr22-21665165-21666717,YDJC
chr22-21734627-21736485,YDJC
chr22-21766714-21767528,YDJC
chr22-21816311-21817505,YDJC
chr22-21857305-21857878,YDJC
chr22-21866637-21868401,YDJC
chr22-21936297-21936773,YDJC
chr22-21937000-21937356,YDJC
chr22-21939319-21939766,YDJC
chr22-21942383-21942763,YDJC
chr22-21950421-21950767,YDJC
chr22-21951781-21953134,YDJC
chr22-21982174-21982999,YDJC
chr22-22062940-22063598,YDJC
chr22-22110648-22111691,YDJC
chr22-21641364-21643304,YDJC
chr22-21937595-21938690,YDJC
chr22-21467916-21468714,SDF2L1
chr22-21567117-21568450,SDF2L1
chr22-21628762-21630270,SDF2L1
chr22-21632452-21632818,SDF2L1
chr22-21646559-21646994,SDF2L1
chr22-21651304-21652499,SDF2L1
chr22-21657054-21658357,SDF2L1
chr22-21665165-21666717,SDF2L1
chr22-21734627-21736485,SDF2L1
chr22-21766714-21767528,SDF2L1
chr22-21816311-21817505,SDF2L1
chr22-21857305-21857878,SDF2L1
chr22-21866637-21868401,SDF2L1
chr22-21936297-21936773,SDF2L1
chr22-21937000-21937356,SDF2L1
chr22-21939319-21939766,SDF2L1
chr22-21942383-21942763,SDF2L1
chr22-21950421-21950767,SDF2L1
chr22-21951781-21953134,SDF2L1
chr22-21982174-21982999,SDF2L1
chr22-22062940-22063598,SDF2L1
chr22-22110648-22111691,SDF2L1
chr22-21641364-21643304,SDF2L1
chr22-21937595-21938690,SDF2L1
chr22-21467916-21468714,PPIL2
chr22-21567117-21568450,PPIL2
chr22-21628762-21630270,PPIL2
chr22-21632452-21632818,PPIL2
chr22-21646559-21646994,PPIL2
chr22-21651304-21652499,PPIL2
chr22-21657054-21658357,PPIL2
chr22-21665165-21666717,PPIL2
chr22-21734627-21736485,PPIL2
chr22-21766714-21767528,PPIL2
chr22-21816311-21817505,PPIL2
chr22-21857305-21857878,PPIL2
chr22-21866637-21868401,PPIL2
chr22-21936297-21936773,PPIL2
chr22-21937000-21937356,PPIL2
chr22-21939319-21939766,PPIL2
chr22-21942383-21942763,PPIL2
chr22-21950421-21950767,PPIL2
chr22-21951781-21953134,PPIL2
chr22-21982174-21982999,PPIL2
chr22-22062940-22063598,PPIL2
chr22-22110648-22111691,PPIL2
chr22-22167705-22168733,PPIL2
chr22-21641364-21643304,PPIL2
chr22-21937595-21938690,PPIL2
chr22-21467916-21468714,YPEL1
chr22-21567117-21568450,YPEL1
chr22-21628762-21630270,YPEL1
chr22-21632452-21632818,YPEL1
chr22-21646559-21646994,YPEL1
chr22-21651304-21652499,YPEL1
chr22-21657054-21658357,YPEL1
chr22-21665165-21666717,YPEL1
chr22-21734627-21736485,YPEL1
chr22-21766714-21767528,YPEL1
chr22-21816311-21817505,YPEL1
chr22-21857305-21857878,YPEL1
chr22-21866637-21868401,YPEL1
chr22-21936297-21936773,YPEL1
chr22-21937000-21937356,YPEL1
chr22-21939319-21939766,YPEL1
chr22-21942383-21942763,YPEL1
chr22-21950421-21950767,YPEL1
chr22-21951781-21953134,YPEL1
chr22-21982174-21982999,YPEL1
chr22-22062940-22063598,YPEL1
chr22-22110648-22111691,YPEL1
chr22-22167705-22168733,YPEL1
chr22-21641364-21643304,YPEL1
chr22-21937595-21938690,YPEL1
chr22-21467916-21468714,MAPK1
chr22-21567117-21568450,MAPK1
chr22-21628762-21630270,MAPK1
chr22-21632452-21632818,MAPK1
chr22-21646559-21646994,MAPK1
chr22-21651304-21652499,MAPK1
chr22-21657054-21658357,MAPK1
chr22-21665165-21666717,MAPK1
chr22-21734627-21736485,MAPK1
chr22-21766714-21767528,MAPK1
chr22-21816311-21817505,MAPK1
chr22-21857305-21857878,MAPK1
chr22-21866637-21868401,MAPK1
chr22-21936297-21936773,MAPK1
chr22-21937000-21937356,MAPK1
chr22-21939319-21939766,MAPK1
chr22-21942383-21942763,MAPK1
chr22-21950421-21950767,MAPK1
chr22-21951781-21953134,MAPK1
chr22-21982174-21982999,MAPK1
chr22-22062940-22063598,MAPK1
chr22-22110648-22111691,MAPK1
chr22-22167705-22168733,MAPK1
chr22-21641364-21643304,MAPK1
chr22-21937595-21938690,MAPK1
chr22-22297214-22298671,MAPK1
chr22-21467916-21468714,PPM1F
chr22-21567117-21568450,PPM1F
chr22-21628762-21630270,PPM1F
chr22-21632452-21632818,PPM1F
chr22-21646559-21646994,PPM1F
chr22-21651304-21652499,PPM1F
chr22-21657054-21658357,PPM1F
chr22-21665165-21666717,PPM1F
chr22-21734627-21736485,PPM1F
chr22-21766714-21767528,PPM1F
chr22-21816311-21817505,PPM1F
chr22-21857305-21857878,PPM1F
chr22-21866637-21868401,PPM1F
chr22-21936297-21936773,PPM1F
chr22-21937000-21937356,PPM1F
chr22-21939319-21939766,PPM1F
chr22-21942383-21942763,PPM1F
chr22-21950421-21950767,PPM1F
chr22-21951781-21953134,PPM1F
chr22-21982174-21982999,PPM1F
chr22-22062940-22063598,PPM1F
chr22-22110648-22111691,PPM1F
chr22-22167705-22168733,PPM1F
chr22-21641364-21643304,PPM1F
chr22-21937595-21938690,PPM1F
chr22-22297214-22298671,PPM1F
chr22-22507914-22509060,IGLC1
chr22-22714696-22715327,IGLC1
chr22-22720131-22721496,IGLC1
chr22-22752476-22753836,IGLC1
chr22-22787489-22788510,IGLC1
chr22-22809793-22810755,IGLC1
chr22-22815600-22816105,IGLC1
chr22-22818836-22819173,IGLC1
chr22-22820544-22821044,IGLC1
chr22-22865318-22866510,IGLC1
chr22-22883939-22884253,IGLC1
chr22-22928387-22929548,IGLC1
chr22-22934833-22936004,IGLC1
chr22-22941609-22943024,IGLC1
chr22-23069489-23071160,IGLC1
chr22-23119206-23119907,IGLC1
chr22-23128244-23128716,IGLC1
chr22-23137600-23138543,IGLC1
chr22-23141420-23142462,IGLC1
chr22-23144791-23145734,IGLC1
chr22-23152517-23153853,IGLC1
chr22-23178468-23178698,IGLC1
chr22-23180019-23181321,IGLC1
chr22-23185545-23186221,IGLC1
chr22-23219806-23220880,IGLC1
chr22-23225563-23226565,IGLC1
chr22-23242509-23243606,IGLC1
chr22-23263547-23264516,IGLC1
chr22-22822216-22823391,IGLC1
chr22-23216037-23217047,IGLC1
chr22-23281321-23282123,IGLC1
chr22-22507914-22509060,IGLC2
chr22-22714696-22715327,IGLC2
chr22-22720131-22721496,IGLC2
chr22-22752476-22753836,IGLC2
chr22-22787489-22788510,IGLC2
chr22-22809793-22810755,IGLC2
chr22-22815600-22816105,IGLC2
chr22-22818836-22819173,IGLC2
chr22-22820544-22821044,IGLC2
chr22-22865318-22866510,IGLC2
chr22-22883939-22884253,IGLC2
chr22-22928387-22929548,IGLC2
chr22-22934833-22936004,IGLC2
chr22-22941609-22943024,IGLC2
chr22-23069489-23071160,IGLC2
chr22-23119206-23119907,IGLC2
chr22-23128244-23128716,IGLC2
chr22-23137600-23138543,IGLC2
chr22-23141420-23142462,IGLC2
chr22-23144791-23145734,IGLC2
chr22-23152517-23153853,IGLC2
chr22-23178468-23178698,IGLC2
chr22-23180019-23181321,IGLC2
chr22-23185545-23186221,IGLC2
chr22-23219806-23220880,IGLC2
chr22-23225563-23226565,IGLC2
chr22-23242509-23243606,IGLC2
chr22-23263547-23264516,IGLC2
chr22-22822216-22823391,IGLC2
chr22-23216037-23217047,IGLC2
chr22-23281321-23282123,IGLC2
chr22-22507914-22509060,IGLC3
chr22-22714696-22715327,IGLC3
chr22-22720131-22721496,IGLC3
chr22-22752476-22753836,IGLC3
chr22-22787489-22788510,IGLC3
chr22-22809793-22810755,IGLC3
chr22-22815600-22816105,IGLC3
chr22-22818836-22819173,IGLC3
chr22-22820544-22821044,IGLC3
chr22-22865318-22866510,IGLC3
chr22-22883939-22884253,IGLC3
chr22-22928387-22929548,IGLC3
chr22-22934833-22936004,IGLC3
chr22-22941609-22943024,IGLC3
chr22-23069489-23071160,IGLC3
chr22-23119206-23119907,IGLC3
chr22-23128244-23128716,IGLC3
chr22-23137600-23138543,IGLC3
chr22-23141420-23142462,IGLC3
chr22-23144791-23145734,IGLC3
chr22-23152517-23153853,IGLC3
chr22-23178468-23178698,IGLC3
chr22-23180019-23181321,IGLC3
chr22-23185545-23186221,IGLC3
chr22-23219806-23220880,IGLC3
chr22-23225563-23226565,IGLC3
chr22-23242509-23243606,IGLC3
chr22-23263547-23264516,IGLC3
chr22-22822216-22823391,IGLC3
chr22-23216037-23217047,IGLC3
chr22-23281321-23282123,IGLC3
chr22-22714696-22715327,BCR
chr22-22720131-22721496,BCR
chr22-22752476-22753836,BCR
chr22-22787489-22788510,BCR
chr22-22809793-22810755,BCR
chr22-22815600-22816105,BCR
chr22-22818836-22819173,BCR
chr22-22820544-22821044,BCR
chr22-22865318-22866510,BCR
chr22-22883939-22884253,BCR
chr22-22928387-22929548,BCR
chr22-22934833-22936004,BCR
chr22-22941609-22943024,BCR
chr22-23069489-23071160,BCR
chr22-23119206-23119907,BCR
chr22-23128244-23128716,BCR
chr22-23137600-23138543,BCR
chr22-23141420-23142462,BCR
chr22-23144791-23145734,BCR
chr22-23152517-23153853,BCR
chr22-23178468-23178698,BCR
chr22-23180019-23181321,BCR
chr22-23185545-23186221,BCR
chr22-23219806-23220880,BCR
chr22-23225563-23226565,BCR
chr22-23242509-23243606,BCR
chr22-23263547-23264516,BCR
chr22-23521270-23522907,BCR
chr22-23539218-23539891,BCR
chr22-23695751-23696802,BCR
chr22-23716518-23717718,BCR
chr22-23750557-23751710,BCR
chr22-23752127-23752943,BCR
chr22-23762849-23763881,BCR
chr22-23767434-23768558,BCR
chr22-23770923-23771231,BCR
chr22-23786291-23787760,BCR
chr22-22822216-22823391,BCR
chr22-23216037-23217047,BCR
chr22-23281321-23282123,BCR
chr22-23772466-23773330,BCR
chr22-23219806-23220880,RGL4
chr22-23225563-23226565,RGL4
chr22-23242509-23243606,RGL4
chr22-23263547-23264516,RGL4
chr22-23521270-23522907,RGL4
chr22-23539218-23539891,RGL4
chr22-23695751-23696802,RGL4
chr22-23716518-23717718,RGL4
chr22-23750557-23751710,RGL4
chr22-23752127-23752943,RGL4
chr22-23762849-23763881,RGL4
chr22-23767434-23768558,RGL4
chr22-23770923-23771231,RGL4
chr22-23786291-23787760,RGL4
chr22-23849021-23849899,RGL4
chr22-23856670-23858498,RGL4
chr22-23893633-23895660,RGL4
chr22-23913178-23914366,RGL4
chr22-24010591-24011880,RGL4
chr22-24037748-24038588,RGL4
chr22-24140019-24140910,RGL4
chr22-24145878-24146628,RGL4
chr22-24155564-24157371,RGL4
chr22-23216037-23217047,RGL4
chr22-23281321-23282123,RGL4
chr22-23772466-23773330,RGL4
chr22-23838044-23839558,RGL4
chr22-24133066-24134740,RGL4
chr22-23521270-23522907,CHCHD10
chr22-23539218-23539891,CHCHD10
chr22-23695751-23696802,CHCHD10
chr22-23716518-23717718,CHCHD10
chr22-23750557-23751710,CHCHD10
chr22-23752127-23752943,CHCHD10
chr22-23762849-23763881,CHCHD10
chr22-23767434-23768558,CHCHD10
chr22-23770923-23771231,CHCHD10
chr22-23786291-23787760,CHCHD10
chr22-23849021-23849899,CHCHD10
chr22-23856670-23858498,CHCHD10
chr22-23893633-23895660,CHCHD10
chr22-23913178-23914366,CHCHD10
chr22-24010591-24011880,CHCHD10
chr22-24037748-24038588,CHCHD10
chr22-24140019-24140910,CHCHD10
chr22-24145878-24146628,CHCHD10
chr22-24155564-24157371,CHCHD10
chr22-24207258-24208351,CHCHD10
chr22-24242390-24243318,CHCHD10
chr22-23281321-23282123,CHCHD10
chr22-23772466-23773330,CHCHD10
chr22-23838044-23839558,CHCHD10
chr22-24133066-24134740,CHCHD10
chr22-23521270-23522907,SMARCB1
chr22-23539218-23539891,SMARCB1
chr22-23695751-23696802,SMARCB1
chr22-23716518-23717718,SMARCB1
chr22-23750557-23751710,SMARCB1
chr22-23752127-23752943,SMARCB1
chr22-23762849-23763881,SMARCB1
chr22-23767434-23768558,SMARCB1
chr22-23770923-23771231,SMARCB1
chr22-23786291-23787760,SMARCB1
chr22-23849021-23849899,SMARCB1
chr22-23856670-23858498,SMARCB1
chr22-23893633-23895660,SMARCB1
chr22-23913178-23914366,SMARCB1
chr22-24010591-24011880,SMARCB1
chr22-24037748-24038588,SMARCB1
chr22-24140019-24140910,SMARCB1
chr22-24145878-24146628,SMARCB1
chr22-24155564-24157371,SMARCB1
chr22-24207258-24208351,SMARCB1
chr22-24242390-24243318,SMARCB1
chr22-24270265-24271557,SMARCB1
chr22-23772466-23773330,SMARCB1
chr22-23838044-23839558,SMARCB1
chr22-24133066-24134740,SMARCB1
chr22-23521270-23522907,MIF
chr22-23539218-23539891,MIF
chr22-23695751-23696802,MIF
chr22-23716518-23717718,MIF
chr22-23750557-23751710,MIF
chr22-23752127-23752943,MIF
chr22-23762849-23763881,MIF
chr22-23767434-23768558,MIF
chr22-23770923-23771231,MIF
chr22-23786291-23787760,MIF
chr22-23849021-23849899,MIF
chr22-23856670-23858498,MIF
chr22-23893633-23895660,MIF
chr22-23913178-23914366,MIF
chr22-24010591-24011880,MIF
chr22-24037748-24038588,MIF
chr22-24140019-24140910,MIF
chr22-24145878-24146628,MIF
chr22-24155564-24157371,MIF
chr22-24207258-24208351,MIF
chr22-24242390-24243318,MIF
chr22-24270265-24271557,MIF
chr22-23772466-23773330,MIF
chr22-23838044-23839558,MIF
chr22-24133066-24134740,MIF
chr22-23521270-23522907,DDT
chr22-23539218-23539891,DDT
chr22-23695751-23696802,DDT
chr22-23716518-23717718,DDT
chr22-23750557-23751710,DDT
chr22-23752127-23752943,DDT
chr22-23762849-23763881,DDT
chr22-23767434-23768558,DDT
chr22-23770923-23771231,DDT
chr22-23786291-23787760,DDT
chr22-23849021-23849899,DDT
chr22-23856670-23858498,DDT
chr22-23893633-23895660,DDT
chr22-23913178-23914366,DDT
chr22-24010591-24011880,DDT
chr22-24037748-24038588,DDT
chr22-24140019-24140910,DDT
chr22-24145878-24146628,DDT
chr22-24155564-24157371,DDT
chr22-24207258-24208351,DDT
chr22-24242390-24243318,DDT
chr22-24270265-24271557,DDT
chr22-24400662-24401635,DDT
chr22-24401991-24403067,DDT
chr22-24423542-24424345,DDT
chr22-24427162-24428093,DDT
chr22-24433846-24435111,DDT
chr22-24440044-24440796,DDT
chr22-23772466-23773330,DDT
chr22-23838044-23839558,DDT
chr22-24133066-24134740,DDT
chr22-23521270-23522907,CABIN1
chr22-23539218-23539891,CABIN1
chr22-23695751-23696802,CABIN1
chr22-23716518-23717718,CABIN1
chr22-23750557-23751710,CABIN1
chr22-23752127-23752943,CABIN1
chr22-23762849-23763881,CABIN1
chr22-23767434-23768558,CABIN1
chr22-23770923-23771231,CABIN1
chr22-23786291-23787760,CABIN1
chr22-23849021-23849899,CABIN1
chr22-23856670-23858498,CABIN1
chr22-23893633-23895660,CABIN1
chr22-23913178-23914366,CABIN1
chr22-24010591-24011880,CABIN1
chr22-24037748-24038588,CABIN1
chr22-24140019-24140910,CABIN1
chr22-24145878-24146628,CABIN1
chr22-24155564-24157371,CABIN1
chr22-24207258-24208351,CABIN1
chr22-24242390-24243318,CABIN1
chr22-24270265-24271557,CABIN1
chr22-24400662-24401635,CABIN1
chr22-24401991-24403067,CABIN1
chr22-24423542-24424345,CABIN1
chr22-24427162-24428093,CABIN1
chr22-24433846-24435111,CABIN1
chr22-24440044-24440796,CABIN1
chr22-24502991-24503882,CABIN1
chr22-24510601-24511593,CABIN1
chr22-24525121-24525824,CABIN1
chr22-24554120-24556209,CABIN1
chr22-24607206-24607989,CABIN1
chr22-23772466-23773330,CABIN1
chr22-23838044-23839558,CABIN1
chr22-24133066-24134740,CABIN1
chr22-24592293-24593358,CABIN1
chr22-23770923-23771231,SPECC1L
chr22-23786291-23787760,SPECC1L
chr22-23849021-23849899,SPECC1L
chr22-23856670-23858498,SPECC1L
chr22-23893633-23895660,SPECC1L
chr22-23913178-23914366,SPECC1L
chr22-24010591-24011880,SPECC1L
chr22-24037748-24038588,SPECC1L
chr22-24140019-24140910,SPECC1L
chr22-24145878-24146628,SPECC1L
chr22-24155564-24157371,SPECC1L
chr22-24207258-24208351,SPECC1L
chr22-24242390-24243318,SPECC1L
chr22-24270265-24271557,SPECC1L
chr22-24400662-24401635,SPECC1L
chr22-24401991-24403067,SPECC1L
chr22-24423542-24424345,SPECC1L
chr22-24427162-24428093,SPECC1L
chr22-24433846-24435111,SPECC1L
chr22-24440044-24440796,SPECC1L
chr22-24502991-24503882,SPECC1L
chr22-24510601-24511593,SPECC1L
chr22-24525121-24525824,SPECC1L
chr22-24554120-24556209,SPECC1L
chr22-24607206-24607989,SPECC1L
chr22-24805696-24806658,SPECC1L
chr22-23772466-23773330,SPECC1L
chr22-23838044-23839558,SPECC1L
chr22-24133066-24134740,SPECC1L
chr22-24592293-24593358,SPECC1L
chr22-24140019-24140910,GUCD1
chr22-24145878-24146628,GUCD1
chr22-24155564-24157371,GUCD1
chr22-24207258-24208351,GUCD1
chr22-24242390-24243318,GUCD1
chr22-24270265-24271557,GUCD1
chr22-24400662-24401635,GUCD1
chr22-24401991-24403067,GUCD1
chr22-24423542-24424345,GUCD1
chr22-24427162-24428093,GUCD1
chr22-24433846-24435111,GUCD1
chr22-24440044-24440796,GUCD1
chr22-24502991-24503882,GUCD1
chr22-24510601-24511593,GUCD1
chr22-24525121-24525824,GUCD1
chr22-24554120-24556209,GUCD1
chr22-24607206-24607989,GUCD1
chr22-24805696-24806658,GUCD1
chr22-24133066-24134740,GUCD1
chr22-24592293-24593358,GUCD1
chr22-24951949-24953672,GUCD1
chr22-24140019-24140910,SNRPD3
chr22-24145878-24146628,SNRPD3
chr22-24155564-24157371,SNRPD3
chr22-24207258-24208351,SNRPD3
chr22-24242390-24243318,SNRPD3
chr22-24270265-24271557,SNRPD3
chr22-24400662-24401635,SNRPD3
chr22-24401991-24403067,SNRPD3
chr22-24423542-24424345,SNRPD3
chr22-24427162-24428093,SNRPD3
chr22-24433846-24435111,SNRPD3
chr22-24440044-24440796,SNRPD3
chr22-24502991-24503882,SNRPD3
chr22-24510601-24511593,SNRPD3
chr22-24525121-24525824,SNRPD3
chr22-24554120-24556209,SNRPD3
chr22-24607206-24607989,SNRPD3
chr22-24805696-24806658,SNRPD3
chr22-25062068-25062989,SNRPD3
chr22-25067539-25069022,SNRPD3
chr22-24133066-24134740,SNRPD3
chr22-24592293-24593358,SNRPD3
chr22-24951949-24953672,SNRPD3
chr22-25062068-25062989,LRP5L
chr22-25067539-25069022,LRP5L
chr22-25110642-25111824,LRP5L
chr22-25403741-25405687,LRP5L
chr22-25418592-25420096,LRP5L
chr22-25447558-25448876,LRP5L
chr22-25563415-25565356,LRP5L
chr22-25566711-25567275,LRP5L
chr22-24951949-24953672,LRP5L
chr22-25067539-25069022,GRK3
chr22-25110642-25111824,GRK3
chr22-25403741-25405687,GRK3
chr22-25418592-25420096,GRK3
chr22-25447558-25448876,GRK3
chr22-25563415-25565356,GRK3
chr22-25566711-25567275,GRK3
chr22-26428239-26429829,HPS4
chr22-26432626-26432932,HPS4
chr22-26483055-26484606,HPS4
chr22-26502710-26503648,HPS4
chr22-26511659-26512829,HPS4
chr22-26542556-26543203,HPS4
chr22-26573046-26573817,HPS4
chr22-26578989-26579924,HPS4
chr22-26589218-26590738,HPS4
chr22-26596731-26597396,HPS4
chr22-26641884-26643296,HPS4
chr22-26645120-26645590,HPS4
chr22-26656950-26657723,HPS4
chr22-26658140-26659197,HPS4
chr22-26665115-26665780,HPS4
chr22-26671164-26673381,HPS4
chr22-26428239-26429829,TFIP11
chr22-26432626-26432932,TFIP11
chr22-26483055-26484606,TFIP11
chr22-26502710-26503648,TFIP11
chr22-26511659-26512829,TFIP11
chr22-26542556-26543203,TFIP11
chr22-26573046-26573817,TFIP11
chr22-26578989-26579924,TFIP11
chr22-26589218-26590738,TFIP11
chr22-26596731-26597396,TFIP11
chr22-26641884-26643296,TFIP11
chr22-26645120-26645590,TFIP11
chr22-26656950-26657723,TFIP11
chr22-26658140-26659197,TFIP11
chr22-26665115-26665780,TFIP11
chr22-26671164-26673381,TFIP11
chr22-26428239-26429829,TPST2
chr22-26432626-26432932,TPST2
chr22-26483055-26484606,TPST2
chr22-26502710-26503648,TPST2
chr22-26511659-26512829,TPST2
chr22-26542556-26543203,TPST2
chr22-26573046-26573817,TPST2
chr22-26578989-26579924,TPST2
chr22-26589218-26590738,TPST2
chr22-26596731-26597396,TPST2
chr22-26641884-26643296,TPST2
chr22-26645120-26645590,TPST2
chr22-26656950-26657723,TPST2
chr22-26658140-26659197,TPST2
chr22-26665115-26665780,TPST2
chr22-26671164-26673381,TPST2
chr22-26428239-26429829,MIAT
chr22-26432626-26432932,MIAT
chr22-26483055-26484606,MIAT
chr22-26502710-26503648,MIAT
chr22-26511659-26512829,MIAT
chr22-26542556-26543203,MIAT
chr22-26573046-26573817,MIAT
chr22-26578989-26579924,MIAT
chr22-26589218-26590738,MIAT
chr22-26596731-26597396,MIAT
chr22-26641884-26643296,MIAT
chr22-26645120-26645590,MIAT
chr22-26656950-26657723,MIAT
chr22-26658140-26659197,MIAT
chr22-26665115-26665780,MIAT
chr22-27112823-27113948,MIAT
chr22-27123946-27124922,MIAT
chr22-27134002-27134724,MIAT
chr22-27149931-27151041,MIAT
chr22-26671164-26673381,MIAT
chr22-26428239-26429829,MIATNB
chr22-26432626-26432932,MIATNB
chr22-26483055-26484606,MIATNB
chr22-26502710-26503648,MIATNB
chr22-26511659-26512829,MIATNB
chr22-26542556-26543203,MIATNB
chr22-26573046-26573817,MIATNB
chr22-26578989-26579924,MIATNB
chr22-26589218-26590738,MIATNB
chr22-26596731-26597396,MIATNB
chr22-26641884-26643296,MIATNB
chr22-26645120-26645590,MIATNB
chr22-26656950-26657723,MIATNB
chr22-26658140-26659197,MIATNB
chr22-26665115-26665780,MIATNB
chr22-27112823-27113948,MIATNB
chr22-27123946-27124922,MIATNB
chr22-27134002-27134724,MIATNB
chr22-27149931-27151041,MIATNB
chr22-26671164-26673381,MIATNB
chr22-26428239-26429829,LINC01422
chr22-26432626-26432932,LINC01422
chr22-26483055-26484606,LINC01422
chr22-26502710-26503648,LINC01422
chr22-26511659-26512829,LINC01422
chr22-26542556-26543203,LINC01422
chr22-26573046-26573817,LINC01422
chr22-26578989-26579924,LINC01422
chr22-26589218-26590738,LINC01422
chr22-26596731-26597396,LINC01422
chr22-26641884-26643296,LINC01422
chr22-26645120-26645590,LINC01422
chr22-26656950-26657723,LINC01422
chr22-26658140-26659197,LINC01422
chr22-26665115-26665780,LINC01422
chr22-27112823-27113948,LINC01422
chr22-27123946-27124922,LINC01422
chr22-27134002-27134724,LINC01422
chr22-27149931-27151041,LINC01422
chr22-26671164-26673381,LINC01422
chr22-27669096-27669825,PITPNB
chr22-27800648-27802497,PITPNB
chr22-27918375-27920251,PITPNB
chr22-27669096-27669825,TTC28-AS1
chr22-27800648-27802497,TTC28-AS1
chr22-27918375-27920251,TTC28-AS1
chr22-28441840-28443226,TTC28-AS1
chr22-27669096-27669825,TTC28
chr22-27800648-27802497,TTC28
chr22-27918375-27920251,TTC28
chr22-28673741-28674611,TTC28
chr22-28679055-28680216,TTC28
chr22-28741311-28742787,TTC28
chr22-28748707-28749496,TTC28
chr22-28772301-28773857,TTC28
chr22-28799000-28800990,TTC28
chr22-28810517-28812310,TTC28
chr22-28822662-28823682,TTC28
chr22-28829038-28830019,TTC28
chr22-28882650-28884458,TTC28
chr22-29072509-29074316,TTC28
chr22-29083589-29084379,TTC28
chr22-29117686-29118600,TTC28
chr22-29152173-29153200,TTC28
chr22-28441840-28443226,TTC28
chr22-28673741-28674611,HSCB
chr22-28679055-28680216,HSCB
chr22-28741311-28742787,HSCB
chr22-28748707-28749496,HSCB
chr22-28772301-28773857,HSCB
chr22-28799000-28800990,HSCB
chr22-28810517-28812310,HSCB
chr22-28822662-28823682,HSCB
chr22-28829038-28830019,HSCB
chr22-28882650-28884458,HSCB
chr22-29072509-29074316,HSCB
chr22-29083589-29084379,HSCB
chr22-29117686-29118600,HSCB
chr22-29152173-29153200,HSCB
chr22-28441840-28443226,HSCB
chr22-28673741-28674611,CCDC117
chr22-28679055-28680216,CCDC117
chr22-28741311-28742787,CCDC117
chr22-28748707-28749496,CCDC117
chr22-28772301-28773857,CCDC117
chr22-28799000-28800990,CCDC117
chr22-28810517-28812310,CCDC117
chr22-28822662-28823682,CCDC117
chr22-28829038-28830019,CCDC117
chr22-28882650-28884458,CCDC117
chr22-29072509-29074316,CCDC117
chr22-29083589-29084379,CCDC117
chr22-29117686-29118600,CCDC117
chr22-29152173-29153200,CCDC117
chr22-29267149-29269014,CCDC117
chr22-28441840-28443226,CCDC117
chr22-28673741-28674611,XBP1
chr22-28679055-28680216,XBP1
chr22-28741311-28742787,XBP1
chr22-28748707-28749496,XBP1
