peak,gene
chr16-11531992-11532503,ZC3H7A
chr16-11556947-11557611,ZC3H7A
chr16-11560256-11561619,ZC3H7A
chr16-11572124-11572720,ZC3H7A
chr16-11576671-11577293,ZC3H7A
chr16-11584088-11584410,ZC3H7A
chr16-11584602-11585198,ZC3H7A
chr16-11585622-11587477,ZC3H7A
chr16-11596759-11598875,ZC3H7A
chr16-11611962-11612761,ZC3H7A
chr16-11613383-11614180,ZC3H7A
chr16-11619127-11619812,ZC3H7A
chr16-11621627-11622560,ZC3H7A
chr16-11624617-11625208,ZC3H7A
chr16-11629006-11630097,ZC3H7A
chr16-11639810-11640835,ZC3H7A
chr16-11641073-11641660,ZC3H7A
chr16-11667828-11669324,ZC3H7A
chr16-11669587-11669995,ZC3H7A
chr16-11670263-11670657,ZC3H7A
chr16-11672864-11673078,ZC3H7A
chr16-11688951-11689575,ZC3H7A
chr16-11700282-11700963,ZC3H7A
chr16-11727857-11728621,ZC3H7A
chr16-11741851-11744084,ZC3H7A
chr16-11782479-11784056,ZC3H7A
chr16-11798344-11798730,ZC3H7A
chr16-11799926-11800534,ZC3H7A
chr16-11809706-11810494,ZC3H7A
chr16-11813540-11813971,ZC3H7A
chr16-11814770-11815212,ZC3H7A
chr16-11824171-11824776,ZC3H7A
chr16-11850649-11852303,ZC3H7A
chr16-11913553-11914450,ZC3H7A
chr16-11914709-11916374,ZC3H7A
chr16-12033588-12034603,ZC3H7A
chr16-12079386-12080550,ZC3H7A
chr16-12088961-12090168,ZC3H7A
chr16-11254663-11256798,ZC3H7A
chr16-11370257-11371026,ZC3H7A
chr16-11681421-11682621,ZC3H7A
chr16-11975938-11977792,ZC3H7A
chr16-11796354-11797879,ZC3H7A
chr16-11344972-11345885,RSL1D1
chr16-11349603-11350271,RSL1D1
chr16-11354299-11355384,RSL1D1
chr16-11361600-11362623,RSL1D1
chr16-11410167-11411307,RSL1D1
chr16-11458142-11458776,RSL1D1
chr16-11531992-11532503,RSL1D1
chr16-11556947-11557611,RSL1D1
chr16-11560256-11561619,RSL1D1
chr16-11572124-11572720,RSL1D1
chr16-11576671-11577293,RSL1D1
chr16-11584088-11584410,RSL1D1
chr16-11584602-11585198,RSL1D1
chr16-11585622-11587477,RSL1D1
chr16-11596759-11598875,RSL1D1
chr16-11611962-11612761,RSL1D1
chr16-11613383-11614180,RSL1D1
chr16-11619127-11619812,RSL1D1
chr16-11621627-11622560,RSL1D1
chr16-11624617-11625208,RSL1D1
chr16-11629006-11630097,RSL1D1
chr16-11639810-11640835,RSL1D1
chr16-11641073-11641660,RSL1D1
chr16-11667828-11669324,RSL1D1
chr16-11669587-11669995,RSL1D1
chr16-11670263-11670657,RSL1D1
chr16-11672864-11673078,RSL1D1
chr16-11688951-11689575,RSL1D1
chr16-11700282-11700963,RSL1D1
chr16-11727857-11728621,RSL1D1
chr16-11741851-11744084,RSL1D1
chr16-11782479-11784056,RSL1D1
chr16-11798344-11798730,RSL1D1
chr16-11799926-11800534,RSL1D1
chr16-11809706-11810494,RSL1D1
chr16-11813540-11813971,RSL1D1
chr16-11814770-11815212,RSL1D1
chr16-11824171-11824776,RSL1D1
chr16-11850649-11852303,RSL1D1
chr16-11913553-11914450,RSL1D1
chr16-11914709-11916374,RSL1D1
chr16-12033588-12034603,RSL1D1
chr16-12079386-12080550,RSL1D1
chr16-12088961-12090168,RSL1D1
chr16-11370257-11371026,RSL1D1
chr16-11681421-11682621,RSL1D1
chr16-11975938-11977792,RSL1D1
chr16-11796354-11797879,RSL1D1
chr16-11410167-11411307,GSPT1
chr16-11458142-11458776,GSPT1
chr16-11531992-11532503,GSPT1
chr16-11556947-11557611,GSPT1
chr16-11560256-11561619,GSPT1
chr16-11572124-11572720,GSPT1
chr16-11576671-11577293,GSPT1
chr16-11584088-11584410,GSPT1
chr16-11584602-11585198,GSPT1
chr16-11585622-11587477,GSPT1
chr16-11596759-11598875,GSPT1
chr16-11611962-11612761,GSPT1
chr16-11613383-11614180,GSPT1
chr16-11619127-11619812,GSPT1
chr16-11621627-11622560,GSPT1
chr16-11624617-11625208,GSPT1
chr16-11629006-11630097,GSPT1
chr16-11639810-11640835,GSPT1
chr16-11641073-11641660,GSPT1
chr16-11667828-11669324,GSPT1
chr16-11669587-11669995,GSPT1
chr16-11670263-11670657,GSPT1
chr16-11672864-11673078,GSPT1
chr16-11688951-11689575,GSPT1
chr16-11700282-11700963,GSPT1
chr16-11727857-11728621,GSPT1
chr16-11741851-11744084,GSPT1
chr16-11782479-11784056,GSPT1
chr16-11798344-11798730,GSPT1
chr16-11799926-11800534,GSPT1
chr16-11809706-11810494,GSPT1
chr16-11813540-11813971,GSPT1
chr16-11814770-11815212,GSPT1
chr16-11824171-11824776,GSPT1
chr16-11850649-11852303,GSPT1
chr16-11913553-11914450,GSPT1
chr16-11914709-11916374,GSPT1
chr16-12033588-12034603,GSPT1
chr16-12079386-12080550,GSPT1
chr16-12088961-12090168,GSPT1
chr16-11370257-11371026,GSPT1
chr16-11681421-11682621,GSPT1
chr16-11975938-11977792,GSPT1
chr16-11796354-11797879,GSPT1
chr16-11531992-11532503,SNX29
chr16-11556947-11557611,SNX29
chr16-11560256-11561619,SNX29
chr16-11572124-11572720,SNX29
chr16-11576671-11577293,SNX29
chr16-11584088-11584410,SNX29
chr16-11584602-11585198,SNX29
chr16-11585622-11587477,SNX29
chr16-11596759-11598875,SNX29
chr16-11611962-11612761,SNX29
chr16-11613383-11614180,SNX29
chr16-11619127-11619812,SNX29
chr16-11621627-11622560,SNX29
chr16-11624617-11625208,SNX29
chr16-11629006-11630097,SNX29
chr16-11639810-11640835,SNX29
chr16-11641073-11641660,SNX29
chr16-11667828-11669324,SNX29
chr16-11669587-11669995,SNX29
chr16-11670263-11670657,SNX29
chr16-11672864-11673078,SNX29
chr16-11688951-11689575,SNX29
chr16-11700282-11700963,SNX29
chr16-11727857-11728621,SNX29
chr16-11741851-11744084,SNX29
chr16-11782479-11784056,SNX29
chr16-11798344-11798730,SNX29
chr16-11799926-11800534,SNX29
chr16-11809706-11810494,SNX29
chr16-11813540-11813971,SNX29
chr16-11814770-11815212,SNX29
chr16-11824171-11824776,SNX29
chr16-11850649-11852303,SNX29
chr16-11913553-11914450,SNX29
chr16-11914709-11916374,SNX29
chr16-12033588-12034603,SNX29
chr16-12079386-12080550,SNX29
chr16-12088961-12090168,SNX29
chr16-12458288-12459813,SNX29
chr16-12801511-12802060,SNX29
chr16-12802933-12804104,SNX29
chr16-11681421-11682621,SNX29
chr16-11975938-11977792,SNX29
chr16-11796354-11797879,SNX29
chr16-12458288-12459813,CPPED1
chr16-12801511-12802060,CPPED1
chr16-12802933-12804104,CPPED1
chr16-13919300-13920667,ERCC4
chr16-13956687-13958114,ERCC4
chr16-14070466-14071865,ERCC4
chr16-14282685-14283046,ERCC4
chr16-14300699-14303119,ERCC4
chr16-14308867-14309725,ERCC4
chr16-14354285-14355552,ERCC4
chr16-14285019-14287089,ERCC4
chr16-13919300-13920667,MRTFB
chr16-13956687-13958114,MRTFB
chr16-14070466-14071865,MRTFB
chr16-14282685-14283046,MRTFB
chr16-14300699-14303119,MRTFB
chr16-14308867-14309725,MRTFB
chr16-14354285-14355552,MRTFB
chr16-14629381-14630624,MRTFB
chr16-14632230-14634279,MRTFB
chr16-14285019-14287089,MRTFB
chr16-13956687-13958114,PARN
chr16-14070466-14071865,PARN
chr16-14282685-14283046,PARN
chr16-14300699-14303119,PARN
chr16-14308867-14309725,PARN
chr16-14354285-14355552,PARN
chr16-14629381-14630624,PARN
chr16-14632230-14634279,PARN
chr16-14833157-14833779,PARN
chr16-15013646-15015085,PARN
chr16-15055128-15056428,PARN
chr16-15093817-15094992,PARN
chr16-14974376-14976029,PARN
chr16-14285019-14287089,PARN
chr16-14282685-14283046,BFAR
chr16-14300699-14303119,BFAR
chr16-14308867-14309725,BFAR
chr16-14354285-14355552,BFAR
chr16-14629381-14630624,BFAR
chr16-14632230-14634279,BFAR
chr16-14833157-14833779,BFAR
chr16-15013646-15015085,BFAR
chr16-15055128-15056428,BFAR
chr16-15093817-15094992,BFAR
chr16-14974376-14976029,BFAR
chr16-15153895-15155270,BFAR
chr16-14285019-14287089,BFAR
chr16-14354285-14355552,NOMO1
chr16-14629381-14630624,NOMO1
chr16-14632230-14634279,NOMO1
chr16-14833157-14833779,NOMO1
chr16-15013646-15015085,NOMO1
chr16-15055128-15056428,NOMO1
chr16-15093817-15094992,NOMO1
chr16-14974376-14976029,NOMO1
chr16-15153895-15155270,NOMO1
chr16-14629381-14630624,PDXDC1
chr16-14632230-14634279,PDXDC1
chr16-14833157-14833779,PDXDC1
chr16-15013646-15015085,PDXDC1
chr16-15055128-15056428,PDXDC1
chr16-15093817-15094992,PDXDC1
chr16-15590362-15591570,PDXDC1
chr16-14974376-14976029,PDXDC1
chr16-15153895-15155270,PDXDC1
chr16-14629381-14630624,RRN3
chr16-14632230-14634279,RRN3
chr16-14833157-14833779,RRN3
chr16-15013646-15015085,RRN3
chr16-15055128-15056428,RRN3
chr16-15093817-15094992,RRN3
chr16-15590362-15591570,RRN3
chr16-14974376-14976029,RRN3
chr16-15153895-15155270,RRN3
chr16-15013646-15015085,BMERB1
chr16-15055128-15056428,BMERB1
chr16-15093817-15094992,BMERB1
chr16-15590362-15591570,BMERB1
chr16-15642403-15643811,BMERB1
chr16-15649434-15651217,BMERB1
chr16-15658756-15659628,BMERB1
chr16-15672076-15673551,BMERB1
chr16-15887884-15889153,BMERB1
chr16-15948735-15950627,BMERB1
chr16-15960559-15961952,BMERB1
chr16-16075407-16076422,BMERB1
chr16-14974376-14976029,BMERB1
chr16-15153895-15155270,BMERB1
chr16-15093817-15094992,MARF1
chr16-15590362-15591570,MARF1
chr16-15642403-15643811,MARF1
chr16-15649434-15651217,MARF1
chr16-15658756-15659628,MARF1
chr16-15672076-15673551,MARF1
chr16-15887884-15889153,MARF1
chr16-15948735-15950627,MARF1
chr16-15960559-15961952,MARF1
chr16-16075407-16076422,MARF1
chr16-15153895-15155270,MARF1
chr16-15590362-15591570,NDE1
chr16-15642403-15643811,NDE1
chr16-15649434-15651217,NDE1
chr16-15658756-15659628,NDE1
chr16-15672076-15673551,NDE1
chr16-15887884-15889153,NDE1
chr16-15948735-15950627,NDE1
chr16-15960559-15961952,NDE1
chr16-16075407-16076422,NDE1
chr16-16232053-16232612,NDE1
chr16-15153895-15155270,NDE1
chr16-15590362-15591570,MYH11
chr16-15642403-15643811,MYH11
chr16-15649434-15651217,MYH11
chr16-15658756-15659628,MYH11
chr16-15672076-15673551,MYH11
chr16-15887884-15889153,MYH11
chr16-15948735-15950627,MYH11
chr16-15960559-15961952,MYH11
chr16-16075407-16076422,MYH11
chr16-16232053-16232612,MYH11
chr16-15590362-15591570,ABCC1
chr16-15642403-15643811,ABCC1
chr16-15649434-15651217,ABCC1
chr16-15658756-15659628,ABCC1
chr16-15672076-15673551,ABCC1
chr16-15887884-15889153,ABCC1
chr16-15948735-15950627,ABCC1
chr16-15960559-15961952,ABCC1
chr16-16075407-16076422,ABCC1
chr16-16232053-16232612,ABCC1
chr16-17013184-17014189,XYLT1
chr16-17070501-17071563,XYLT1
chr16-17173155-17173714,XYLT1
chr16-17258825-17259716,XYLT1
chr16-17321148-17322235,XYLT1
chr16-17342987-17344071,XYLT1
chr16-17359691-17360120,XYLT1
chr16-17360597-17361210,XYLT1
chr16-17364050-17364689,XYLT1
chr16-17368682-17370025,XYLT1
chr16-17375553-17376256,XYLT1
chr16-17377559-17378285,XYLT1
chr16-17396561-17397742,XYLT1
chr16-17451543-17452223,XYLT1
chr16-17469360-17471187,XYLT1
chr16-17415541-17417207,XYLT1
chr16-17448548-17449649,XYLT1
chr16-17301299-17303420,XYLT1
chr16-18789603-18790641,RPS15A
chr16-18800575-18802143,RPS15A
chr16-18925284-18927104,RPS15A
chr16-18945760-18946545,RPS15A
chr16-19066992-19068568,RPS15A
chr16-19086132-19086948,RPS15A
chr16-19113498-19114751,RPS15A
chr16-19118770-19119366,RPS15A
chr16-19167563-19169151,RPS15A
chr16-19179494-19180225,RPS15A
chr16-19183745-19184527,RPS15A
chr16-19210212-19211350,RPS15A
chr16-18789603-18790641,ARL6IP1
chr16-18800575-18802143,ARL6IP1
chr16-18925284-18927104,ARL6IP1
chr16-18945760-18946545,ARL6IP1
chr16-19066992-19068568,ARL6IP1
chr16-19086132-19086948,ARL6IP1
chr16-19113498-19114751,ARL6IP1
chr16-19118770-19119366,ARL6IP1
chr16-19167563-19169151,ARL6IP1
chr16-19179494-19180225,ARL6IP1
chr16-19183745-19184527,ARL6IP1
chr16-19210212-19211350,ARL6IP1
chr16-18789603-18790641,SMG1
chr16-18800575-18802143,SMG1
chr16-18925284-18927104,SMG1
chr16-18945760-18946545,SMG1
chr16-19066992-19068568,SMG1
chr16-19086132-19086948,SMG1
chr16-19113498-19114751,SMG1
chr16-19118770-19119366,SMG1
chr16-19167563-19169151,SMG1
chr16-19179494-19180225,SMG1
chr16-19183745-19184527,SMG1
chr16-19210212-19211350,SMG1
chr16-18789603-18790641,COQ7
chr16-18800575-18802143,COQ7
chr16-18925284-18927104,COQ7
chr16-18945760-18946545,COQ7
chr16-19066992-19068568,COQ7
chr16-19086132-19086948,COQ7
chr16-19113498-19114751,COQ7
chr16-19118770-19119366,COQ7
chr16-19167563-19169151,COQ7
chr16-19179494-19180225,COQ7
chr16-19183745-19184527,COQ7
chr16-19210212-19211350,COQ7
chr16-19513438-19514115,COQ7
chr16-19521409-19522279,COQ7
chr16-19523445-19524843,COQ7
chr16-19554766-19556517,COQ7
chr16-19066992-19068568,GDE1
chr16-19086132-19086948,GDE1
chr16-19113498-19114751,GDE1
chr16-19118770-19119366,GDE1
chr16-19167563-19169151,GDE1
chr16-19179494-19180225,GDE1
chr16-19183745-19184527,GDE1
chr16-19210212-19211350,GDE1
chr16-19513438-19514115,GDE1
chr16-19521409-19522279,GDE1
chr16-19523445-19524843,GDE1
chr16-19554766-19556517,GDE1
chr16-19695978-19697210,GDE1
chr16-19717524-19718798,GDE1
chr16-19884272-19886582,GDE1
chr16-19066992-19068568,CCP110
chr16-19086132-19086948,CCP110
chr16-19113498-19114751,CCP110
chr16-19118770-19119366,CCP110
chr16-19167563-19169151,CCP110
chr16-19179494-19180225,CCP110
chr16-19183745-19184527,CCP110
chr16-19210212-19211350,CCP110
chr16-19513438-19514115,CCP110
chr16-19521409-19522279,CCP110
chr16-19523445-19524843,CCP110
chr16-19554766-19556517,CCP110
chr16-19695978-19697210,CCP110
chr16-19717524-19718798,CCP110
chr16-19884272-19886582,CCP110
chr16-19066992-19068568,VPS35L
chr16-19086132-19086948,VPS35L
chr16-19113498-19114751,VPS35L
chr16-19118770-19119366,VPS35L
chr16-19167563-19169151,VPS35L
chr16-19179494-19180225,VPS35L
chr16-19183745-19184527,VPS35L
chr16-19210212-19211350,VPS35L
chr16-19513438-19514115,VPS35L
chr16-19521409-19522279,VPS35L
chr16-19523445-19524843,VPS35L
chr16-19554766-19556517,VPS35L
chr16-19695978-19697210,VPS35L
chr16-19717524-19718798,VPS35L
chr16-19884272-19886582,VPS35L
chr16-19210212-19211350,KNOP1
chr16-19513438-19514115,KNOP1
chr16-19521409-19522279,KNOP1
chr16-19523445-19524843,KNOP1
chr16-19554766-19556517,KNOP1
chr16-19695978-19697210,KNOP1
chr16-19717524-19718798,KNOP1
chr16-19884272-19886582,KNOP1
chr16-20409268-20410553,ACSM3
chr16-20673998-20676578,ACSM3
chr16-20740871-20742097,ACSM3
chr16-20763247-20764169,ACSM3
chr16-20805700-20807276,ACSM3
chr16-20874156-20875314,ACSM3
chr16-20899487-20901716,ACSM3
chr16-20904312-20904790,ACSM3
chr16-20910399-20911513,ACSM3
chr16-21158109-21159899,ACSM3
chr16-20409268-20410553,THUMPD1
chr16-20673998-20676578,THUMPD1
chr16-20740871-20742097,THUMPD1
chr16-20763247-20764169,THUMPD1
chr16-20805700-20807276,THUMPD1
chr16-20874156-20875314,THUMPD1
chr16-20899487-20901716,THUMPD1
chr16-20904312-20904790,THUMPD1
chr16-20910399-20911513,THUMPD1
chr16-21158109-21159899,THUMPD1
chr16-20409268-20410553,LYRM1
chr16-20673998-20676578,LYRM1
chr16-20740871-20742097,LYRM1
chr16-20763247-20764169,LYRM1
chr16-20805700-20807276,LYRM1
chr16-20874156-20875314,LYRM1
chr16-20899487-20901716,LYRM1
chr16-20904312-20904790,LYRM1
chr16-20910399-20911513,LYRM1
chr16-21158109-21159899,LYRM1
chr16-21300334-21301991,LYRM1
chr16-21358202-21358883,LYRM1
chr16-21359783-21360520,LYRM1
chr16-21363474-21364105,LYRM1
chr16-21158109-21159899,METTL9
chr16-21300334-21301991,METTL9
chr16-21358202-21358883,METTL9
chr16-21359783-21360520,METTL9
chr16-21363474-21364105,METTL9
chr16-21501274-21502686,METTL9
chr16-21506786-21507393,METTL9
chr16-21518940-21520714,METTL9
chr16-21540720-21542249,METTL9
chr16-21554084-21555169,METTL9
chr16-21583647-21584312,METTL9
chr16-21589748-21591234,METTL9
chr16-21598626-21600656,METTL9
chr16-21608583-21609290,METTL9
chr16-21640480-21640982,METTL9
chr16-21645113-21645774,METTL9
chr16-21646783-21647601,METTL9
chr16-21650404-21650842,METTL9
chr16-21656849-21657472,METTL9
chr16-21819967-21821197,METTL9
chr16-21934579-21935552,METTL9
chr16-21952116-21953707,METTL9
chr16-22000642-22001331,METTL9
chr16-22007115-22009162,METTL9
chr16-21626429-21627142,METTL9
chr16-21158109-21159899,IGSF6
chr16-21300334-21301991,IGSF6
chr16-21358202-21358883,IGSF6
chr16-21359783-21360520,IGSF6
chr16-21363474-21364105,IGSF6
chr16-21501274-21502686,IGSF6
chr16-21506786-21507393,IGSF6
chr16-21518940-21520714,IGSF6
chr16-21540720-21542249,IGSF6
chr16-21554084-21555169,IGSF6
chr16-21583647-21584312,IGSF6
chr16-21589748-21591234,IGSF6
chr16-21598626-21600656,IGSF6
chr16-21608583-21609290,IGSF6
chr16-21640480-21640982,IGSF6
chr16-21645113-21645774,IGSF6
chr16-21646783-21647601,IGSF6
chr16-21650404-21650842,IGSF6
chr16-21656849-21657472,IGSF6
chr16-21819967-21821197,IGSF6
chr16-21934579-21935552,IGSF6
chr16-21952116-21953707,IGSF6
chr16-22000642-22001331,IGSF6
chr16-22007115-22009162,IGSF6
chr16-21626429-21627142,IGSF6
chr16-21358202-21358883,NPIPB4
chr16-21359783-21360520,NPIPB4
chr16-21363474-21364105,NPIPB4
chr16-21501274-21502686,NPIPB4
chr16-21506786-21507393,NPIPB4
chr16-21518940-21520714,NPIPB4
chr16-21540720-21542249,NPIPB4
chr16-21554084-21555169,NPIPB4
chr16-21583647-21584312,NPIPB4
chr16-21589748-21591234,NPIPB4
chr16-21598626-21600656,NPIPB4
chr16-21608583-21609290,NPIPB4
chr16-21640480-21640982,NPIPB4
chr16-21645113-21645774,NPIPB4
chr16-21646783-21647601,NPIPB4
chr16-21650404-21650842,NPIPB4
chr16-21656849-21657472,NPIPB4
chr16-21819967-21821197,NPIPB4
chr16-21934579-21935552,NPIPB4
chr16-21952116-21953707,NPIPB4
chr16-22000642-22001331,NPIPB4
chr16-22007115-22009162,NPIPB4
chr16-22188548-22188863,NPIPB4
chr16-22189623-22191624,NPIPB4
chr16-22191945-22192531,NPIPB4
chr16-22195446-22196223,NPIPB4
chr16-22205743-22207428,NPIPB4
chr16-22240577-22241477,NPIPB4
chr16-22321296-22321604,NPIPB4
chr16-22353123-22353841,NPIPB4
chr16-22357168-22358374,NPIPB4
chr16-22373670-22375202,NPIPB4
chr16-22296777-22298782,NPIPB4
chr16-21626429-21627142,NPIPB4
chr16-21501274-21502686,UQCRC2
chr16-21506786-21507393,UQCRC2
chr16-21518940-21520714,UQCRC2
chr16-21540720-21542249,UQCRC2
chr16-21554084-21555169,UQCRC2
chr16-21583647-21584312,UQCRC2
chr16-21589748-21591234,UQCRC2
chr16-21598626-21600656,UQCRC2
chr16-21608583-21609290,UQCRC2
chr16-21640480-21640982,UQCRC2
chr16-21645113-21645774,UQCRC2
chr16-21646783-21647601,UQCRC2
chr16-21650404-21650842,UQCRC2
chr16-21656849-21657472,UQCRC2
chr16-21819967-21821197,UQCRC2
chr16-21934579-21935552,UQCRC2
chr16-21952116-21953707,UQCRC2
chr16-22000642-22001331,UQCRC2
chr16-22007115-22009162,UQCRC2
chr16-22188548-22188863,UQCRC2
chr16-22189623-22191624,UQCRC2
chr16-22191945-22192531,UQCRC2
chr16-22195446-22196223,UQCRC2
chr16-22205743-22207428,UQCRC2
chr16-22240577-22241477,UQCRC2
chr16-22321296-22321604,UQCRC2
chr16-22353123-22353841,UQCRC2
chr16-22357168-22358374,UQCRC2
chr16-22373670-22375202,UQCRC2
chr16-22436494-22437683,UQCRC2
chr16-22296777-22298782,UQCRC2
chr16-21626429-21627142,UQCRC2
chr16-21518940-21520714,MOSMO
chr16-21540720-21542249,MOSMO
chr16-21554084-21555169,MOSMO
chr16-21583647-21584312,MOSMO
chr16-21589748-21591234,MOSMO
chr16-21598626-21600656,MOSMO
chr16-21608583-21609290,MOSMO
chr16-21640480-21640982,MOSMO
chr16-21645113-21645774,MOSMO
chr16-21646783-21647601,MOSMO
chr16-21650404-21650842,MOSMO
chr16-21656849-21657472,MOSMO
chr16-21819967-21821197,MOSMO
chr16-21934579-21935552,MOSMO
chr16-21952116-21953707,MOSMO
chr16-22000642-22001331,MOSMO
chr16-22007115-22009162,MOSMO
chr16-22188548-22188863,MOSMO
chr16-22189623-22191624,MOSMO
chr16-22191945-22192531,MOSMO
chr16-22195446-22196223,MOSMO
chr16-22205743-22207428,MOSMO
chr16-22240577-22241477,MOSMO
chr16-22321296-22321604,MOSMO
chr16-22353123-22353841,MOSMO
chr16-22357168-22358374,MOSMO
chr16-22373670-22375202,MOSMO
chr16-22436494-22437683,MOSMO
chr16-22296777-22298782,MOSMO
chr16-21626429-21627142,MOSMO
chr16-21819967-21821197,SDR42E2
chr16-21934579-21935552,SDR42E2
chr16-21952116-21953707,SDR42E2
chr16-22000642-22001331,SDR42E2
chr16-22007115-22009162,SDR42E2
chr16-22188548-22188863,SDR42E2
chr16-22189623-22191624,SDR42E2
chr16-22191945-22192531,SDR42E2
chr16-22195446-22196223,SDR42E2
chr16-22205743-22207428,SDR42E2
chr16-22240577-22241477,SDR42E2
chr16-22321296-22321604,SDR42E2
chr16-22353123-22353841,SDR42E2
chr16-22357168-22358374,SDR42E2
chr16-22373670-22375202,SDR42E2
chr16-22436494-22437683,SDR42E2
chr16-22296777-22298782,SDR42E2
chr16-21819967-21821197,EEF2K
chr16-21934579-21935552,EEF2K
chr16-21952116-21953707,EEF2K
chr16-22000642-22001331,EEF2K
chr16-22007115-22009162,EEF2K
chr16-22188548-22188863,EEF2K
chr16-22189623-22191624,EEF2K
chr16-22191945-22192531,EEF2K
chr16-22195446-22196223,EEF2K
chr16-22205743-22207428,EEF2K
chr16-22240577-22241477,EEF2K
chr16-22321296-22321604,EEF2K
chr16-22353123-22353841,EEF2K
chr16-22357168-22358374,EEF2K
chr16-22373670-22375202,EEF2K
chr16-22436494-22437683,EEF2K
chr16-22296777-22298782,EEF2K
chr16-21819967-21821197,POLR3E
chr16-21934579-21935552,POLR3E
chr16-21952116-21953707,POLR3E
chr16-22000642-22001331,POLR3E
chr16-22007115-22009162,POLR3E
chr16-22188548-22188863,POLR3E
chr16-22189623-22191624,POLR3E
chr16-22191945-22192531,POLR3E
chr16-22195446-22196223,POLR3E
chr16-22205743-22207428,POLR3E
chr16-22240577-22241477,POLR3E
chr16-22321296-22321604,POLR3E
chr16-22353123-22353841,POLR3E
chr16-22357168-22358374,POLR3E
chr16-22373670-22375202,POLR3E
chr16-22436494-22437683,POLR3E
chr16-22296777-22298782,POLR3E
chr16-21934579-21935552,CDR2
chr16-21952116-21953707,CDR2
chr16-22000642-22001331,CDR2
chr16-22007115-22009162,CDR2
chr16-22188548-22188863,CDR2
chr16-22189623-22191624,CDR2
chr16-22191945-22192531,CDR2
chr16-22195446-22196223,CDR2
chr16-22205743-22207428,CDR2
chr16-22240577-22241477,CDR2
chr16-22321296-22321604,CDR2
chr16-22353123-22353841,CDR2
chr16-22357168-22358374,CDR2
chr16-22373670-22375202,CDR2
chr16-22436494-22437683,CDR2
chr16-22296777-22298782,CDR2
chr16-22000642-22001331,NPIPB5
chr16-22007115-22009162,NPIPB5
chr16-22188548-22188863,NPIPB5
chr16-22189623-22191624,NPIPB5
chr16-22191945-22192531,NPIPB5
chr16-22195446-22196223,NPIPB5
chr16-22205743-22207428,NPIPB5
chr16-22240577-22241477,NPIPB5
chr16-22321296-22321604,NPIPB5
chr16-22353123-22353841,NPIPB5
chr16-22357168-22358374,NPIPB5
chr16-22373670-22375202,NPIPB5
chr16-22436494-22437683,NPIPB5
chr16-22296777-22298782,NPIPB5
chr16-23148323-23149882,COG7
chr16-23182181-23183332,COG7
chr16-23452294-23453549,COG7
chr16-23504586-23505176,COG7
chr16-23509574-23510854,COG7
chr16-23520450-23521333,COG7
chr16-23556556-23558256,COG7
chr16-23595634-23596666,COG7
chr16-23640634-23642100,COG7
chr16-23678176-23679010,COG7
chr16-23825963-23827480,COG7
chr16-23835373-23837385,COG7
chr16-23847729-23848641,COG7
chr16-23863193-23864300,COG7
chr16-23881356-23881961,COG7
chr16-23948733-23949391,COG7
chr16-23949626-23950466,COG7
chr16-23148323-23149882,GGA2
chr16-23182181-23183332,GGA2
chr16-23452294-23453549,GGA2
chr16-23504586-23505176,GGA2
chr16-23509574-23510854,GGA2
chr16-23520450-23521333,GGA2
chr16-23556556-23558256,GGA2
chr16-23595634-23596666,GGA2
chr16-23640634-23642100,GGA2
chr16-23678176-23679010,GGA2
chr16-23825963-23827480,GGA2
chr16-23835373-23837385,GGA2
chr16-23847729-23848641,GGA2
chr16-23863193-23864300,GGA2
chr16-23881356-23881961,GGA2
chr16-23948733-23949391,GGA2
chr16-23949626-23950466,GGA2
chr16-23959181-23960648,GGA2
chr16-24010089-24010739,GGA2
chr16-24013629-24014716,GGA2
chr16-23148323-23149882,NDUFAB1
chr16-23182181-23183332,NDUFAB1
chr16-23452294-23453549,NDUFAB1
chr16-23504586-23505176,NDUFAB1
chr16-23509574-23510854,NDUFAB1
chr16-23520450-23521333,NDUFAB1
chr16-23556556-23558256,NDUFAB1
chr16-23595634-23596666,NDUFAB1
chr16-23640634-23642100,NDUFAB1
chr16-23678176-23679010,NDUFAB1
chr16-23825963-23827480,NDUFAB1
chr16-23835373-23837385,NDUFAB1
chr16-23847729-23848641,NDUFAB1
chr16-23863193-23864300,NDUFAB1
chr16-23881356-23881961,NDUFAB1
chr16-23948733-23949391,NDUFAB1
chr16-23949626-23950466,NDUFAB1
chr16-23959181-23960648,NDUFAB1
chr16-24010089-24010739,NDUFAB1
chr16-24013629-24014716,NDUFAB1
chr16-23148323-23149882,DCTN5
chr16-23182181-23183332,DCTN5
chr16-23452294-23453549,DCTN5
chr16-23504586-23505176,DCTN5
chr16-23509574-23510854,DCTN5
chr16-23520450-23521333,DCTN5
chr16-23556556-23558256,DCTN5
chr16-23595634-23596666,DCTN5
chr16-23640634-23642100,DCTN5
chr16-23678176-23679010,DCTN5
chr16-23825963-23827480,DCTN5
chr16-23835373-23837385,DCTN5
chr16-23847729-23848641,DCTN5
chr16-23863193-23864300,DCTN5
chr16-23881356-23881961,DCTN5
chr16-23948733-23949391,DCTN5
chr16-23949626-23950466,DCTN5
chr16-23959181-23960648,DCTN5
chr16-24010089-24010739,DCTN5
chr16-24013629-24014716,DCTN5
chr16-23452294-23453549,PRKCB
chr16-23504586-23505176,PRKCB
chr16-23509574-23510854,PRKCB
chr16-23520450-23521333,PRKCB
