peak,gene
chr1-160681267-160681895,NCSTN
chr1-160682681-160683790,NCSTN
chr1-160704183-160704532,NCSTN
chr1-160705222-160705589,NCSTN
chr1-160707379-160707673,NCSTN
chr1-160708916-160709145,NCSTN
chr1-160711441-160713108,NCSTN
chr1-160738903-160739388,NCSTN
chr1-160742081-160742948,NCSTN
chr1-160744192-160744740,NCSTN
chr1-160756023-160757086,NCSTN
chr1-160766879-160768643,NCSTN
chr1-160781939-160782645,NCSTN
chr1-160789075-160790767,NCSTN
chr1-160795463-160796464,NCSTN
chr1-160797795-160798259,NCSTN
chr1-160837118-160838241,NCSTN
chr1-159891405-159891866,NCSTN
chr1-159922879-159925828,NCSTN
chr1-160284007-160285355,NCSTN
chr1-160578924-160579594,NCSTN
chr1-160726198-160727128,NCSTN
chr1-160030894-160032374,SLAMF6
chr1-160046367-160047455,SLAMF6
chr1-160069508-160070879,SLAMF6
chr1-160083673-160084427,SLAMF6
chr1-160097873-160099531,SLAMF6
chr1-160100983-160101384,SLAMF6
chr1-160192870-160193704,SLAMF6
chr1-160204285-160206252,SLAMF6
chr1-160261292-160263370,SLAMF6
chr1-160291024-160292087,SLAMF6
chr1-160338536-160338990,SLAMF6
chr1-160342607-160343749,SLAMF6
chr1-160346534-160347341,SLAMF6
chr1-160375057-160376797,SLAMF6
chr1-160400139-160401655,SLAMF6
chr1-160428656-160430062,SLAMF6
chr1-160432299-160432801,SLAMF6
chr1-160437470-160439073,SLAMF6
chr1-160519558-160520343,SLAMF6
chr1-160522299-160523335,SLAMF6
chr1-160539838-160540912,SLAMF6
chr1-160558611-160560728,SLAMF6
chr1-160567646-160568826,SLAMF6
chr1-160574933-160575649,SLAMF6
chr1-160606755-160607654,SLAMF6
chr1-160628796-160630086,SLAMF6
chr1-160637962-160638499,SLAMF6
chr1-160641294-160641848,SLAMF6
chr1-160646590-160647534,SLAMF6
chr1-160664453-160666268,SLAMF6
chr1-160672940-160673763,SLAMF6
chr1-160675235-160675902,SLAMF6
chr1-160681267-160681895,SLAMF6
chr1-160682681-160683790,SLAMF6
chr1-160704183-160704532,SLAMF6
chr1-160705222-160705589,SLAMF6
chr1-160707379-160707673,SLAMF6
chr1-160708916-160709145,SLAMF6
chr1-160711441-160713108,SLAMF6
chr1-160738903-160739388,SLAMF6
chr1-160742081-160742948,SLAMF6
chr1-160744192-160744740,SLAMF6
chr1-160756023-160757086,SLAMF6
chr1-160766879-160768643,SLAMF6
chr1-160781939-160782645,SLAMF6
chr1-160789075-160790767,SLAMF6
chr1-160795463-160796464,SLAMF6
chr1-160797795-160798259,SLAMF6
chr1-160837118-160838241,SLAMF6
chr1-160861977-160863134,SLAMF6
chr1-160863374-160864020,SLAMF6
chr1-160950710-160951730,SLAMF6
chr1-160989863-160990600,SLAMF6
chr1-161013099-161014412,SLAMF6
chr1-161020085-161021618,SLAMF6
chr1-160284007-160285355,SLAMF6
chr1-160578924-160579594,SLAMF6
chr1-160726198-160727128,SLAMF6
chr1-160046367-160047455,CD84
chr1-160069508-160070879,CD84
chr1-160083673-160084427,CD84
chr1-160097873-160099531,CD84
chr1-160100983-160101384,CD84
chr1-160192870-160193704,CD84
chr1-160204285-160206252,CD84
chr1-160261292-160263370,CD84
chr1-160291024-160292087,CD84
chr1-160338536-160338990,CD84
chr1-160342607-160343749,CD84
chr1-160346534-160347341,CD84
chr1-160375057-160376797,CD84
chr1-160400139-160401655,CD84
chr1-160428656-160430062,CD84
chr1-160432299-160432801,CD84
chr1-160437470-160439073,CD84
chr1-160519558-160520343,CD84
chr1-160522299-160523335,CD84
chr1-160539838-160540912,CD84
chr1-160558611-160560728,CD84
chr1-160567646-160568826,CD84
chr1-160574933-160575649,CD84
chr1-160606755-160607654,CD84
chr1-160628796-160630086,CD84
chr1-160637962-160638499,CD84
chr1-160641294-160641848,CD84
chr1-160646590-160647534,CD84
chr1-160664453-160666268,CD84
chr1-160672940-160673763,CD84
chr1-160675235-160675902,CD84
chr1-160681267-160681895,CD84
chr1-160682681-160683790,CD84
chr1-160704183-160704532,CD84
chr1-160705222-160705589,CD84
chr1-160707379-160707673,CD84
chr1-160708916-160709145,CD84
chr1-160711441-160713108,CD84
chr1-160738903-160739388,CD84
chr1-160742081-160742948,CD84
chr1-160744192-160744740,CD84
chr1-160756023-160757086,CD84
chr1-160766879-160768643,CD84
chr1-160781939-160782645,CD84
chr1-160789075-160790767,CD84
chr1-160795463-160796464,CD84
chr1-160797795-160798259,CD84
chr1-160837118-160838241,CD84
chr1-160861977-160863134,CD84
chr1-160863374-160864020,CD84
chr1-160950710-160951730,CD84
chr1-160989863-160990600,CD84
chr1-161013099-161014412,CD84
chr1-161020085-161021618,CD84
chr1-161041504-161041755,CD84
chr1-161044540-161046364,CD84
chr1-161046627-161047122,CD84
chr1-161067813-161070252,CD84
chr1-160284007-160285355,CD84
chr1-160578924-160579594,CD84
chr1-160726198-160727128,CD84
chr1-161038183-161039453,CD84
chr1-160192870-160193704,SLAMF1
chr1-160204285-160206252,SLAMF1
chr1-160261292-160263370,SLAMF1
chr1-160291024-160292087,SLAMF1
chr1-160338536-160338990,SLAMF1
chr1-160342607-160343749,SLAMF1
chr1-160346534-160347341,SLAMF1
chr1-160375057-160376797,SLAMF1
chr1-160400139-160401655,SLAMF1
chr1-160428656-160430062,SLAMF1
chr1-160432299-160432801,SLAMF1
chr1-160437470-160439073,SLAMF1
chr1-160519558-160520343,SLAMF1
chr1-160522299-160523335,SLAMF1
chr1-160539838-160540912,SLAMF1
chr1-160558611-160560728,SLAMF1
chr1-160567646-160568826,SLAMF1
chr1-160574933-160575649,SLAMF1
chr1-160606755-160607654,SLAMF1
chr1-160628796-160630086,SLAMF1
chr1-160637962-160638499,SLAMF1
chr1-160641294-160641848,SLAMF1
chr1-160646590-160647534,SLAMF1
chr1-160664453-160666268,SLAMF1
chr1-160672940-160673763,SLAMF1
chr1-160675235-160675902,SLAMF1
chr1-160681267-160681895,SLAMF1
chr1-160682681-160683790,SLAMF1
chr1-160704183-160704532,SLAMF1
chr1-160705222-160705589,SLAMF1
chr1-160707379-160707673,SLAMF1
chr1-160708916-160709145,SLAMF1
chr1-160711441-160713108,SLAMF1
chr1-160738903-160739388,SLAMF1
chr1-160742081-160742948,SLAMF1
chr1-160744192-160744740,SLAMF1
chr1-160756023-160757086,SLAMF1
chr1-160766879-160768643,SLAMF1
chr1-160781939-160782645,SLAMF1
chr1-160789075-160790767,SLAMF1
chr1-160795463-160796464,SLAMF1
chr1-160797795-160798259,SLAMF1
chr1-160837118-160838241,SLAMF1
chr1-160861977-160863134,SLAMF1
chr1-160863374-160864020,SLAMF1
chr1-160950710-160951730,SLAMF1
chr1-160989863-160990600,SLAMF1
chr1-161013099-161014412,SLAMF1
chr1-161020085-161021618,SLAMF1
chr1-161041504-161041755,SLAMF1
chr1-161044540-161046364,SLAMF1
chr1-161046627-161047122,SLAMF1
chr1-161067813-161070252,SLAMF1
chr1-161083121-161083853,SLAMF1
chr1-161097064-161098848,SLAMF1
chr1-161117422-161118432,SLAMF1
chr1-161119635-161119990,SLAMF1
chr1-161121811-161122189,SLAMF1
chr1-161131764-161133545,SLAMF1
chr1-160284007-160285355,SLAMF1
chr1-160578924-160579594,SLAMF1
chr1-160726198-160727128,SLAMF1
chr1-161038183-161039453,SLAMF1
chr1-160192870-160193704,CD48
chr1-160204285-160206252,CD48
chr1-160261292-160263370,CD48
chr1-160291024-160292087,CD48
chr1-160338536-160338990,CD48
chr1-160342607-160343749,CD48
chr1-160346534-160347341,CD48
chr1-160375057-160376797,CD48
chr1-160400139-160401655,CD48
chr1-160428656-160430062,CD48
chr1-160432299-160432801,CD48
chr1-160437470-160439073,CD48
chr1-160519558-160520343,CD48
chr1-160522299-160523335,CD48
chr1-160539838-160540912,CD48
chr1-160558611-160560728,CD48
chr1-160567646-160568826,CD48
chr1-160574933-160575649,CD48
chr1-160606755-160607654,CD48
chr1-160628796-160630086,CD48
chr1-160637962-160638499,CD48
chr1-160641294-160641848,CD48
chr1-160646590-160647534,CD48
chr1-160664453-160666268,CD48
chr1-160672940-160673763,CD48
chr1-160675235-160675902,CD48
chr1-160681267-160681895,CD48
chr1-160682681-160683790,CD48
chr1-160704183-160704532,CD48
chr1-160705222-160705589,CD48
chr1-160707379-160707673,CD48
chr1-160708916-160709145,CD48
chr1-160711441-160713108,CD48
chr1-160738903-160739388,CD48
chr1-160742081-160742948,CD48
chr1-160744192-160744740,CD48
chr1-160756023-160757086,CD48
chr1-160766879-160768643,CD48
chr1-160781939-160782645,CD48
chr1-160789075-160790767,CD48
chr1-160795463-160796464,CD48
chr1-160797795-160798259,CD48
chr1-160837118-160838241,CD48
chr1-160861977-160863134,CD48
chr1-160863374-160864020,CD48
chr1-160950710-160951730,CD48
chr1-160989863-160990600,CD48
chr1-161013099-161014412,CD48
chr1-161020085-161021618,CD48
chr1-161041504-161041755,CD48
chr1-161044540-161046364,CD48
chr1-161046627-161047122,CD48
chr1-161067813-161070252,CD48
chr1-161083121-161083853,CD48
chr1-161097064-161098848,CD48
chr1-161117422-161118432,CD48
chr1-161119635-161119990,CD48
chr1-161121811-161122189,CD48
chr1-161131764-161133545,CD48
chr1-161153123-161154565,CD48
chr1-161158868-161159991,CD48
chr1-161165314-161167161,CD48
chr1-161176619-161177883,CD48
chr1-161182107-161182563,CD48
chr1-161192364-161192838,CD48
chr1-161209498-161210157,CD48
chr1-160284007-160285355,CD48
chr1-160578924-160579594,CD48
chr1-160726198-160727128,CD48
chr1-161038183-161039453,CD48
chr1-161184920-161186381,CD48
chr1-161201087-161202707,CD48
chr1-160261292-160263370,SLAMF7
chr1-160291024-160292087,SLAMF7
chr1-160338536-160338990,SLAMF7
chr1-160342607-160343749,SLAMF7
chr1-160346534-160347341,SLAMF7
chr1-160375057-160376797,SLAMF7
chr1-160400139-160401655,SLAMF7
chr1-160428656-160430062,SLAMF7
chr1-160432299-160432801,SLAMF7
chr1-160437470-160439073,SLAMF7
chr1-160519558-160520343,SLAMF7
chr1-160522299-160523335,SLAMF7
chr1-160539838-160540912,SLAMF7
chr1-160558611-160560728,SLAMF7
chr1-160567646-160568826,SLAMF7
chr1-160574933-160575649,SLAMF7
chr1-160606755-160607654,SLAMF7
chr1-160628796-160630086,SLAMF7
chr1-160637962-160638499,SLAMF7
chr1-160641294-160641848,SLAMF7
chr1-160646590-160647534,SLAMF7
chr1-160664453-160666268,SLAMF7
chr1-160672940-160673763,SLAMF7
chr1-160675235-160675902,SLAMF7
chr1-160681267-160681895,SLAMF7
chr1-160682681-160683790,SLAMF7
chr1-160704183-160704532,SLAMF7
chr1-160705222-160705589,SLAMF7
chr1-160707379-160707673,SLAMF7
chr1-160708916-160709145,SLAMF7
chr1-160711441-160713108,SLAMF7
chr1-160738903-160739388,SLAMF7
chr1-160742081-160742948,SLAMF7
chr1-160744192-160744740,SLAMF7
chr1-160756023-160757086,SLAMF7
chr1-160766879-160768643,SLAMF7
chr1-160781939-160782645,SLAMF7
chr1-160789075-160790767,SLAMF7
chr1-160795463-160796464,SLAMF7
chr1-160797795-160798259,SLAMF7
chr1-160837118-160838241,SLAMF7
chr1-160861977-160863134,SLAMF7
chr1-160863374-160864020,SLAMF7
chr1-160950710-160951730,SLAMF7
chr1-160989863-160990600,SLAMF7
chr1-161013099-161014412,SLAMF7
chr1-161020085-161021618,SLAMF7
chr1-161041504-161041755,SLAMF7
chr1-161044540-161046364,SLAMF7
chr1-161046627-161047122,SLAMF7
chr1-161067813-161070252,SLAMF7
chr1-161083121-161083853,SLAMF7
chr1-161097064-161098848,SLAMF7
chr1-161117422-161118432,SLAMF7
chr1-161119635-161119990,SLAMF7
chr1-161121811-161122189,SLAMF7
chr1-161131764-161133545,SLAMF7
chr1-161153123-161154565,SLAMF7
chr1-161158868-161159991,SLAMF7
chr1-161165314-161167161,SLAMF7
chr1-161176619-161177883,SLAMF7
chr1-161182107-161182563,SLAMF7
chr1-161192364-161192838,SLAMF7
chr1-161209498-161210157,SLAMF7
chr1-161214896-161215460,SLAMF7
chr1-161216458-161217702,SLAMF7
chr1-161225319-161226181,SLAMF7
chr1-161227221-161227941,SLAMF7
chr1-160284007-160285355,SLAMF7
chr1-160578924-160579594,SLAMF7
chr1-160726198-160727128,SLAMF7
chr1-161038183-161039453,SLAMF7
chr1-161184920-161186381,SLAMF7
chr1-161201087-161202707,SLAMF7
chr1-160338536-160338990,LY9
chr1-160342607-160343749,LY9
chr1-160346534-160347341,LY9
chr1-160375057-160376797,LY9
chr1-160400139-160401655,LY9
chr1-160428656-160430062,LY9
chr1-160432299-160432801,LY9
chr1-160437470-160439073,LY9
chr1-160519558-160520343,LY9
chr1-160522299-160523335,LY9
chr1-160539838-160540912,LY9
chr1-160558611-160560728,LY9
chr1-160567646-160568826,LY9
chr1-160574933-160575649,LY9
chr1-160606755-160607654,LY9
chr1-160628796-160630086,LY9
chr1-160637962-160638499,LY9
chr1-160641294-160641848,LY9
chr1-160646590-160647534,LY9
chr1-160664453-160666268,LY9
chr1-160672940-160673763,LY9
chr1-160675235-160675902,LY9
chr1-160681267-160681895,LY9
chr1-160682681-160683790,LY9
chr1-160704183-160704532,LY9
chr1-160705222-160705589,LY9
chr1-160707379-160707673,LY9
chr1-160708916-160709145,LY9
chr1-160711441-160713108,LY9
chr1-160738903-160739388,LY9
chr1-160742081-160742948,LY9
chr1-160744192-160744740,LY9
chr1-160756023-160757086,LY9
chr1-160766879-160768643,LY9
chr1-160781939-160782645,LY9
chr1-160789075-160790767,LY9
chr1-160795463-160796464,LY9
chr1-160797795-160798259,LY9
chr1-160837118-160838241,LY9
chr1-160861977-160863134,LY9
chr1-160863374-160864020,LY9
chr1-160950710-160951730,LY9
chr1-160989863-160990600,LY9
chr1-161013099-161014412,LY9
chr1-161020085-161021618,LY9
chr1-161041504-161041755,LY9
chr1-161044540-161046364,LY9
chr1-161046627-161047122,LY9
chr1-161067813-161070252,LY9
chr1-161083121-161083853,LY9
chr1-161097064-161098848,LY9
chr1-161117422-161118432,LY9
chr1-161119635-161119990,LY9
chr1-161121811-161122189,LY9
chr1-161131764-161133545,LY9
chr1-161153123-161154565,LY9
chr1-161158868-161159991,LY9
chr1-161165314-161167161,LY9
chr1-161176619-161177883,LY9
chr1-161182107-161182563,LY9
chr1-161192364-161192838,LY9
chr1-161209498-161210157,LY9
chr1-161214896-161215460,LY9
chr1-161216458-161217702,LY9
chr1-161225319-161226181,LY9
chr1-161227221-161227941,LY9
chr1-161258316-161259386,LY9
chr1-161305011-161306665,LY9
chr1-161313524-161315001,LY9
chr1-160578924-160579594,LY9
chr1-160726198-160727128,LY9
chr1-161038183-161039453,LY9
chr1-161184920-161186381,LY9
chr1-161201087-161202707,LY9
chr1-160338536-160338990,CD244
chr1-160342607-160343749,CD244
chr1-160346534-160347341,CD244
chr1-160375057-160376797,CD244
chr1-160400139-160401655,CD244
chr1-160428656-160430062,CD244
chr1-160432299-160432801,CD244
chr1-160437470-160439073,CD244
chr1-160519558-160520343,CD244
chr1-160522299-160523335,CD244
chr1-160539838-160540912,CD244
chr1-160558611-160560728,CD244
chr1-160567646-160568826,CD244
chr1-160574933-160575649,CD244
chr1-160606755-160607654,CD244
chr1-160628796-160630086,CD244
chr1-160637962-160638499,CD244
chr1-160641294-160641848,CD244
chr1-160646590-160647534,CD244
chr1-160664453-160666268,CD244
chr1-160672940-160673763,CD244
chr1-160675235-160675902,CD244
chr1-160681267-160681895,CD244
chr1-160682681-160683790,CD244
chr1-160704183-160704532,CD244
chr1-160705222-160705589,CD244
chr1-160707379-160707673,CD244
chr1-160708916-160709145,CD244
chr1-160711441-160713108,CD244
chr1-160738903-160739388,CD244
chr1-160742081-160742948,CD244
chr1-160744192-160744740,CD244
chr1-160756023-160757086,CD244
chr1-160766879-160768643,CD244
chr1-160781939-160782645,CD244
chr1-160789075-160790767,CD244
chr1-160795463-160796464,CD244
chr1-160797795-160798259,CD244
chr1-160837118-160838241,CD244
chr1-160861977-160863134,CD244
chr1-160863374-160864020,CD244
chr1-160950710-160951730,CD244
chr1-160989863-160990600,CD244
chr1-161013099-161014412,CD244
chr1-161020085-161021618,CD244
chr1-161041504-161041755,CD244
chr1-161044540-161046364,CD244
chr1-161046627-161047122,CD244
chr1-161067813-161070252,CD244
chr1-161083121-161083853,CD244
chr1-161097064-161098848,CD244
chr1-161117422-161118432,CD244
chr1-161119635-161119990,CD244
chr1-161121811-161122189,CD244
chr1-161131764-161133545,CD244
chr1-161153123-161154565,CD244
chr1-161158868-161159991,CD244
chr1-161165314-161167161,CD244
chr1-161176619-161177883,CD244
chr1-161182107-161182563,CD244
chr1-161192364-161192838,CD244
chr1-161209498-161210157,CD244
chr1-161214896-161215460,CD244
chr1-161216458-161217702,CD244
chr1-161225319-161226181,CD244
chr1-161227221-161227941,CD244
chr1-161258316-161259386,CD244
chr1-161305011-161306665,CD244
chr1-161313524-161315001,CD244
chr1-160578924-160579594,CD244
chr1-160726198-160727128,CD244
chr1-161038183-161039453,CD244
chr1-161184920-161186381,CD244
chr1-161201087-161202707,CD244
chr1-160539838-160540912,TSTD1
chr1-160558611-160560728,TSTD1
chr1-160567646-160568826,TSTD1
chr1-160574933-160575649,TSTD1
chr1-160606755-160607654,TSTD1
chr1-160628796-160630086,TSTD1
chr1-160637962-160638499,TSTD1
chr1-160641294-160641848,TSTD1
chr1-160646590-160647534,TSTD1
chr1-160664453-160666268,TSTD1
chr1-160672940-160673763,TSTD1
chr1-160675235-160675902,TSTD1
chr1-160681267-160681895,TSTD1
chr1-160682681-160683790,TSTD1
chr1-160704183-160704532,TSTD1
chr1-160705222-160705589,TSTD1
chr1-160707379-160707673,TSTD1
chr1-160708916-160709145,TSTD1
chr1-160711441-160713108,TSTD1
chr1-160738903-160739388,TSTD1
chr1-160742081-160742948,TSTD1
chr1-160744192-160744740,TSTD1
chr1-160756023-160757086,TSTD1
chr1-160766879-160768643,TSTD1
chr1-160781939-160782645,TSTD1
chr1-160789075-160790767,TSTD1
chr1-160795463-160796464,TSTD1
chr1-160797795-160798259,TSTD1
chr1-160837118-160838241,TSTD1
chr1-160861977-160863134,TSTD1
chr1-160863374-160864020,TSTD1
chr1-160950710-160951730,TSTD1
chr1-160989863-160990600,TSTD1
chr1-161013099-161014412,TSTD1
chr1-161020085-161021618,TSTD1
chr1-161041504-161041755,TSTD1
chr1-161044540-161046364,TSTD1
chr1-161046627-161047122,TSTD1
chr1-161067813-161070252,TSTD1
chr1-161083121-161083853,TSTD1
chr1-161097064-161098848,TSTD1
chr1-161117422-161118432,TSTD1
chr1-161119635-161119990,TSTD1
chr1-161121811-161122189,TSTD1
chr1-161131764-161133545,TSTD1
chr1-161153123-161154565,TSTD1
chr1-161158868-161159991,TSTD1
chr1-161165314-161167161,TSTD1
chr1-161176619-161177883,TSTD1
chr1-161182107-161182563,TSTD1
chr1-161192364-161192838,TSTD1
chr1-161209498-161210157,TSTD1
chr1-161214896-161215460,TSTD1
chr1-161216458-161217702,TSTD1
chr1-161225319-161226181,TSTD1
chr1-161227221-161227941,TSTD1
chr1-161258316-161259386,TSTD1
chr1-161305011-161306665,TSTD1
chr1-161313524-161315001,TSTD1
chr1-161367548-161368290,TSTD1
chr1-161386320-161386853,TSTD1
chr1-161389298-161390815,TSTD1
chr1-161421599-161422320,TSTD1
chr1-161439519-161440795,TSTD1
chr1-161505096-161507042,TSTD1
chr1-161523406-161524552,TSTD1
chr1-160578924-160579594,TSTD1
chr1-160726198-160727128,TSTD1
chr1-161038183-161039453,TSTD1
chr1-161184920-161186381,TSTD1
chr1-161201087-161202707,TSTD1
chr1-161381793-161382447,TSTD1
chr1-161398646-161400535,TSTD1
chr1-161529491-161531476,TSTD1
chr1-160539838-160540912,USF1
chr1-160558611-160560728,USF1
chr1-160567646-160568826,USF1
chr1-160574933-160575649,USF1
chr1-160606755-160607654,USF1
chr1-160628796-160630086,USF1
chr1-160637962-160638499,USF1
chr1-160641294-160641848,USF1
chr1-160646590-160647534,USF1
chr1-160664453-160666268,USF1
chr1-160672940-160673763,USF1
chr1-160675235-160675902,USF1
chr1-160681267-160681895,USF1
chr1-160682681-160683790,USF1
chr1-160704183-160704532,USF1
chr1-160705222-160705589,USF1
chr1-160707379-160707673,USF1
chr1-160708916-160709145,USF1
chr1-160711441-160713108,USF1
chr1-160738903-160739388,USF1
chr1-160742081-160742948,USF1
chr1-160744192-160744740,USF1
chr1-160756023-160757086,USF1
chr1-160766879-160768643,USF1
chr1-160781939-160782645,USF1
chr1-160789075-160790767,USF1
chr1-160795463-160796464,USF1
chr1-160797795-160798259,USF1
chr1-160837118-160838241,USF1
chr1-160861977-160863134,USF1
chr1-160863374-160864020,USF1
chr1-160950710-160951730,USF1
chr1-160989863-160990600,USF1
chr1-161013099-161014412,USF1
chr1-161020085-161021618,USF1
chr1-161041504-161041755,USF1
chr1-161044540-161046364,USF1
chr1-161046627-161047122,USF1
chr1-161067813-161070252,USF1
chr1-161083121-161083853,USF1
chr1-161097064-161098848,USF1
chr1-161117422-161118432,USF1
chr1-161119635-161119990,USF1
chr1-161121811-161122189,USF1
chr1-161131764-161133545,USF1
chr1-161153123-161154565,USF1
chr1-161158868-161159991,USF1
chr1-161165314-161167161,USF1
chr1-161176619-161177883,USF1
chr1-161182107-161182563,USF1
chr1-161192364-161192838,USF1
chr1-161209498-161210157,USF1
chr1-161214896-161215460,USF1
chr1-161216458-161217702,USF1
chr1-161225319-161226181,USF1
chr1-161227221-161227941,USF1
chr1-161258316-161259386,USF1
chr1-161305011-161306665,USF1
chr1-161313524-161315001,USF1
chr1-161367548-161368290,USF1
chr1-161386320-161386853,USF1
chr1-161389298-161390815,USF1
chr1-161421599-161422320,USF1
chr1-161439519-161440795,USF1
chr1-161505096-161507042,USF1
chr1-161523406-161524552,USF1
chr1-161539604-161540933,USF1
chr1-161541873-161542327,USF1
chr1-160578924-160579594,USF1
chr1-160726198-160727128,USF1
chr1-161038183-161039453,USF1
chr1-161184920-161186381,USF1
chr1-161201087-161202707,USF1
chr1-161381793-161382447,USF1
chr1-161398646-161400535,USF1
chr1-161529491-161531476,USF1
chr1-160558611-160560728,ARHGAP30
chr1-160567646-160568826,ARHGAP30
chr1-160574933-160575649,ARHGAP30
chr1-160606755-160607654,ARHGAP30
chr1-160628796-160630086,ARHGAP30
chr1-160637962-160638499,ARHGAP30
chr1-160641294-160641848,ARHGAP30
chr1-160646590-160647534,ARHGAP30
chr1-160664453-160666268,ARHGAP30
chr1-160672940-160673763,ARHGAP30
chr1-160675235-160675902,ARHGAP30
chr1-160681267-160681895,ARHGAP30
chr1-160682681-160683790,ARHGAP30
chr1-160704183-160704532,ARHGAP30
chr1-160705222-160705589,ARHGAP30
chr1-160707379-160707673,ARHGAP30
chr1-160708916-160709145,ARHGAP30
chr1-160711441-160713108,ARHGAP30
chr1-160738903-160739388,ARHGAP30
chr1-160742081-160742948,ARHGAP30
chr1-160744192-160744740,ARHGAP30
chr1-160756023-160757086,ARHGAP30
chr1-160766879-160768643,ARHGAP30
chr1-160781939-160782645,ARHGAP30
chr1-160789075-160790767,ARHGAP30
chr1-160795463-160796464,ARHGAP30
chr1-160797795-160798259,ARHGAP30
chr1-160837118-160838241,ARHGAP30
chr1-160861977-160863134,ARHGAP30
chr1-160863374-160864020,ARHGAP30
chr1-160950710-160951730,ARHGAP30
chr1-160989863-160990600,ARHGAP30
chr1-161013099-161014412,ARHGAP30
chr1-161020085-161021618,ARHGAP30
chr1-161041504-161041755,ARHGAP30
chr1-161044540-161046364,ARHGAP30
chr1-161046627-161047122,ARHGAP30
chr1-161067813-161070252,ARHGAP30
chr1-161083121-161083853,ARHGAP30
chr1-161097064-161098848,ARHGAP30
chr1-161117422-161118432,ARHGAP30
chr1-161119635-161119990,ARHGAP30
chr1-161121811-161122189,ARHGAP30
chr1-161131764-161133545,ARHGAP30
chr1-161153123-161154565,ARHGAP30
chr1-161158868-161159991,ARHGAP30
chr1-161165314-161167161,ARHGAP30
chr1-161176619-161177883,ARHGAP30
chr1-161182107-161182563,ARHGAP30
chr1-161192364-161192838,ARHGAP30
chr1-161209498-161210157,ARHGAP30
chr1-161214896-161215460,ARHGAP30
chr1-161216458-161217702,ARHGAP30
chr1-161225319-161226181,ARHGAP30
chr1-161227221-161227941,ARHGAP30
chr1-161258316-161259386,ARHGAP30
chr1-161305011-161306665,ARHGAP30
chr1-161313524-161315001,ARHGAP30
chr1-161367548-161368290,ARHGAP30
chr1-161386320-161386853,ARHGAP30
chr1-161389298-161390815,ARHGAP30
chr1-161421599-161422320,ARHGAP30
chr1-161439519-161440795,ARHGAP30
chr1-161505096-161507042,ARHGAP30
chr1-161523406-161524552,ARHGAP30
chr1-161539604-161540933,ARHGAP30
chr1-161541873-161542327,ARHGAP30
chr1-161560928-161561671,ARHGAP30
chr1-160578924-160579594,ARHGAP30
chr1-160726198-160727128,ARHGAP30
chr1-161038183-161039453,ARHGAP30
chr1-161184920-161186381,ARHGAP30
chr1-161201087-161202707,ARHGAP30
chr1-161381793-161382447,ARHGAP30
chr1-161398646-161400535,ARHGAP30
chr1-161529491-161531476,ARHGAP30
chr1-160606755-160607654,PFDN2
chr1-160628796-160630086,PFDN2
chr1-160637962-160638499,PFDN2
chr1-160641294-160641848,PFDN2
chr1-160646590-160647534,PFDN2
chr1-160664453-160666268,PFDN2
chr1-160672940-160673763,PFDN2
chr1-160675235-160675902,PFDN2
chr1-160681267-160681895,PFDN2
chr1-160682681-160683790,PFDN2
chr1-160704183-160704532,PFDN2
chr1-160705222-160705589,PFDN2
chr1-160707379-160707673,PFDN2
chr1-160708916-160709145,PFDN2
chr1-160711441-160713108,PFDN2
chr1-160738903-160739388,PFDN2
chr1-160742081-160742948,PFDN2
chr1-160744192-160744740,PFDN2
chr1-160756023-160757086,PFDN2
chr1-160766879-160768643,PFDN2
chr1-160781939-160782645,PFDN2
chr1-160789075-160790767,PFDN2
chr1-160795463-160796464,PFDN2
chr1-160797795-160798259,PFDN2
chr1-160837118-160838241,PFDN2
chr1-160861977-160863134,PFDN2
chr1-160863374-160864020,PFDN2
chr1-160950710-160951730,PFDN2
chr1-160989863-160990600,PFDN2
chr1-161013099-161014412,PFDN2
chr1-161020085-161021618,PFDN2
chr1-161041504-161041755,PFDN2
chr1-161044540-161046364,PFDN2
chr1-161046627-161047122,PFDN2
chr1-161067813-161070252,PFDN2
chr1-161083121-161083853,PFDN2
chr1-161097064-161098848,PFDN2
chr1-161117422-161118432,PFDN2
chr1-161119635-161119990,PFDN2
chr1-161121811-161122189,PFDN2
chr1-161131764-161133545,PFDN2
chr1-161153123-161154565,PFDN2
chr1-161158868-161159991,PFDN2
chr1-161165314-161167161,PFDN2
chr1-161176619-161177883,PFDN2
chr1-161182107-161182563,PFDN2
chr1-161192364-161192838,PFDN2
chr1-161209498-161210157,PFDN2
chr1-161214896-161215460,PFDN2
chr1-161216458-161217702,PFDN2
chr1-161225319-161226181,PFDN2
chr1-161227221-161227941,PFDN2
chr1-161258316-161259386,PFDN2
chr1-161305011-161306665,PFDN2
chr1-161313524-161315001,PFDN2
chr1-161367548-161368290,PFDN2
chr1-161386320-161386853,PFDN2
chr1-161389298-161390815,PFDN2
chr1-161421599-161422320,PFDN2
chr1-161439519-161440795,PFDN2
chr1-161505096-161507042,PFDN2
chr1-161523406-161524552,PFDN2
chr1-161539604-161540933,PFDN2
chr1-161541873-161542327,PFDN2
chr1-161560928-161561671,PFDN2
chr1-161611882-161613060,PFDN2
chr1-160726198-160727128,PFDN2
chr1-161038183-161039453,PFDN2
chr1-161184920-161186381,PFDN2
chr1-161201087-161202707,PFDN2
chr1-161381793-161382447,PFDN2
chr1-161398646-161400535,PFDN2
