peak,gene
chr9-133029604-133031181,SLC2A6
chr9-133112221-133113317,SLC2A6
chr9-133120593-133122210,SLC2A6
chr9-133125994-133126552,SLC2A6
chr9-133127473-133127815,SLC2A6
chr9-133130835-133131304,SLC2A6
chr9-133133237-133134495,SLC2A6
chr9-133141809-133142563,SLC2A6
chr9-133144005-133144675,SLC2A6
chr9-133147493-133147848,SLC2A6
chr9-133148312-133149816,SLC2A6
chr9-133163108-133164226,SLC2A6
chr9-133335413-133336614,SLC2A6
chr9-133341426-133342217,SLC2A6
chr9-133346884-133348748,SLC2A6
chr9-133355804-133357038,SLC2A6
chr9-133370604-133371722,SLC2A6
chr9-133374743-133376657,SLC2A6
chr9-133406623-133407221,SLC2A6
chr9-133417481-133418406,SLC2A6
chr9-133459364-133460840,SLC2A6
chr9-133478488-133479653,SLC2A6
chr9-133485607-133486610,SLC2A6
chr9-133682945-133684485,SLC2A6
chr9-133700766-133703835,SLC2A6
chr9-133708958-133709740,SLC2A6
chr9-133792811-133793506,SLC2A6
chr9-133844375-133846026,SLC2A6
chr9-133855433-133856629,SLC2A6
chr9-133862223-133863400,SLC2A6
chr9-133102908-133104162,SLC2A6
chr9-133676685-133677853,SLC2A6
chr9-133335413-133336614,VAV2
chr9-133341426-133342217,VAV2
chr9-133346884-133348748,VAV2
chr9-133355804-133357038,VAV2
chr9-133370604-133371722,VAV2
chr9-133374743-133376657,VAV2
chr9-133406623-133407221,VAV2
chr9-133417481-133418406,VAV2
chr9-133459364-133460840,VAV2
chr9-133478488-133479653,VAV2
chr9-133485607-133486610,VAV2
chr9-133682945-133684485,VAV2
chr9-133700766-133703835,VAV2
chr9-133708958-133709740,VAV2
chr9-133792811-133793506,VAV2
chr9-133844375-133846026,VAV2
chr9-133855433-133856629,VAV2
chr9-133862223-133863400,VAV2
chr9-133991284-133993612,VAV2
chr9-133994260-133994666,VAV2
chr9-134024757-134026407,VAV2
chr9-134059631-134060432,VAV2
chr9-134065559-134066235,VAV2
chr9-134066982-134068898,VAV2
chr9-134122593-134124045,VAV2
chr9-134173957-134174397,VAV2
chr9-134243457-134244169,VAV2
chr9-134267988-134268998,VAV2
chr9-134324809-134327197,VAV2
chr9-134340600-134341679,VAV2
chr9-134343761-134344758,VAV2
chr9-134365795-134366653,VAV2
chr9-134371536-134372374,VAV2
chr9-134372668-134373302,VAV2
chr9-134374494-134374833,VAV2
chr9-134381607-134382466,VAV2
chr9-134390362-134392217,VAV2
chr9-134396002-134397217,VAV2
chr9-134403763-134404261,VAV2
chr9-134406896-134407648,VAV2
chr9-134409338-134409763,VAV2
chr9-134442783-134444043,VAV2
chr9-134449157-134449958,VAV2
chr9-134455551-134457082,VAV2
chr9-134459208-134459502,VAV2
chr9-134474626-134475801,VAV2
chr9-133676685-133677853,VAV2
chr9-134134889-134136787,VAV2
chr9-133682945-133684485,BRD3
chr9-133700766-133703835,BRD3
chr9-133708958-133709740,BRD3
chr9-133792811-133793506,BRD3
chr9-133844375-133846026,BRD3
chr9-133855433-133856629,BRD3
chr9-133862223-133863400,BRD3
chr9-133991284-133993612,BRD3
chr9-133994260-133994666,BRD3
chr9-134024757-134026407,BRD3
chr9-134059631-134060432,BRD3
chr9-134065559-134066235,BRD3
chr9-134066982-134068898,BRD3
chr9-134122593-134124045,BRD3
chr9-134173957-134174397,BRD3
chr9-134243457-134244169,BRD3
chr9-134267988-134268998,BRD3
chr9-134324809-134327197,BRD3
chr9-134340600-134341679,BRD3
chr9-134343761-134344758,BRD3
chr9-134365795-134366653,BRD3
chr9-134371536-134372374,BRD3
chr9-134372668-134373302,BRD3
chr9-134374494-134374833,BRD3
chr9-134381607-134382466,BRD3
chr9-134390362-134392217,BRD3
chr9-134396002-134397217,BRD3
chr9-134403763-134404261,BRD3
chr9-134406896-134407648,BRD3
chr9-134409338-134409763,BRD3
chr9-134442783-134444043,BRD3
chr9-134449157-134449958,BRD3
chr9-134455551-134457082,BRD3
chr9-134459208-134459502,BRD3
chr9-134474626-134475801,BRD3
chr9-133676685-133677853,BRD3
chr9-134134889-134136787,BRD3
chr9-133682945-133684485,WDR5
chr9-133700766-133703835,WDR5
chr9-133708958-133709740,WDR5
chr9-133792811-133793506,WDR5
chr9-133844375-133846026,WDR5
chr9-133855433-133856629,WDR5
chr9-133862223-133863400,WDR5
chr9-133991284-133993612,WDR5
chr9-133994260-133994666,WDR5
chr9-134024757-134026407,WDR5
chr9-134059631-134060432,WDR5
chr9-134065559-134066235,WDR5
chr9-134066982-134068898,WDR5
chr9-134122593-134124045,WDR5
chr9-134173957-134174397,WDR5
chr9-134243457-134244169,WDR5
chr9-134267988-134268998,WDR5
chr9-134324809-134327197,WDR5
chr9-134340600-134341679,WDR5
chr9-134343761-134344758,WDR5
chr9-134365795-134366653,WDR5
chr9-134371536-134372374,WDR5
chr9-134372668-134373302,WDR5
chr9-134374494-134374833,WDR5
chr9-134381607-134382466,WDR5
chr9-134390362-134392217,WDR5
chr9-134396002-134397217,WDR5
chr9-134403763-134404261,WDR5
chr9-134406896-134407648,WDR5
chr9-134409338-134409763,WDR5
chr9-134442783-134444043,WDR5
chr9-134449157-134449958,WDR5
chr9-134455551-134457082,WDR5
chr9-134459208-134459502,WDR5
chr9-134474626-134475801,WDR5
chr9-133676685-133677853,WDR5
chr9-134134889-134136787,WDR5
chr9-133844375-133846026,RXRA
chr9-133855433-133856629,RXRA
chr9-133862223-133863400,RXRA
chr9-133991284-133993612,RXRA
chr9-133994260-133994666,RXRA
chr9-134024757-134026407,RXRA
chr9-134059631-134060432,RXRA
chr9-134065559-134066235,RXRA
chr9-134066982-134068898,RXRA
chr9-134122593-134124045,RXRA
chr9-134173957-134174397,RXRA
chr9-134243457-134244169,RXRA
chr9-134267988-134268998,RXRA
chr9-134324809-134327197,RXRA
chr9-134340600-134341679,RXRA
chr9-134343761-134344758,RXRA
chr9-134365795-134366653,RXRA
chr9-134371536-134372374,RXRA
chr9-134372668-134373302,RXRA
chr9-134374494-134374833,RXRA
chr9-134381607-134382466,RXRA
chr9-134390362-134392217,RXRA
chr9-134396002-134397217,RXRA
chr9-134403763-134404261,RXRA
chr9-134406896-134407648,RXRA
chr9-134409338-134409763,RXRA
chr9-134442783-134444043,RXRA
chr9-134449157-134449958,RXRA
chr9-134455551-134457082,RXRA
chr9-134459208-134459502,RXRA
chr9-134474626-134475801,RXRA
chr9-134922247-134923133,RXRA
chr9-134924893-134925454,RXRA
chr9-134928622-134929756,RXRA
chr9-134936224-134937248,RXRA
chr9-134134889-134136787,RXRA
chr9-134403763-134404261,FCN1
chr9-134406896-134407648,FCN1
chr9-134409338-134409763,FCN1
chr9-134442783-134444043,FCN1
chr9-134449157-134449958,FCN1
chr9-134455551-134457082,FCN1
chr9-134459208-134459502,FCN1
chr9-134474626-134475801,FCN1
chr9-134922247-134923133,FCN1
chr9-134924893-134925454,FCN1
chr9-134928622-134929756,FCN1
chr9-134936224-134937248,FCN1
chr9-135499330-135501350,CAMSAP1
chr9-135887065-135888177,CAMSAP1
chr9-135906443-135908338,CAMSAP1
chr9-135926450-135927255,CAMSAP1
chr9-135960341-135961656,CAMSAP1
chr9-135967200-135967903,CAMSAP1
chr9-135969127-135969692,CAMSAP1
chr9-135978166-135979882,CAMSAP1
chr9-135989768-135990951,CAMSAP1
chr9-135992385-135993206,CAMSAP1
chr9-136043344-136043914,CAMSAP1
chr9-136045291-136046511,CAMSAP1
chr9-136051028-136052466,CAMSAP1
chr9-136059665-136060753,CAMSAP1
chr9-136066934-136067962,CAMSAP1
chr9-136075585-136076552,CAMSAP1
chr9-136093823-136095915,CAMSAP1
chr9-136107067-136107730,CAMSAP1
chr9-136109176-136110647,CAMSAP1
chr9-136113202-136113610,CAMSAP1
chr9-136122687-136123208,CAMSAP1
chr9-136225009-136226421,CAMSAP1
chr9-136231558-136232359,CAMSAP1
chr9-136244387-136244750,CAMSAP1
chr9-136245125-136246142,CAMSAP1
chr9-136266853-136268070,CAMSAP1
chr9-136283216-136284077,CAMSAP1
chr9-136326865-136328383,CAMSAP1
chr9-136362839-136363971,CAMSAP1
chr9-136372172-136373869,CAMSAP1
chr9-136399377-136400489,CAMSAP1
chr9-136403457-136404586,CAMSAP1
chr9-135478773-135480817,CAMSAP1
chr9-136117923-136119689,CAMSAP1
chr9-135499330-135501350,UBAC1
chr9-135887065-135888177,UBAC1
chr9-135906443-135908338,UBAC1
chr9-135926450-135927255,UBAC1
chr9-135960341-135961656,UBAC1
chr9-135967200-135967903,UBAC1
chr9-135969127-135969692,UBAC1
chr9-135978166-135979882,UBAC1
chr9-135989768-135990951,UBAC1
chr9-135992385-135993206,UBAC1
chr9-136043344-136043914,UBAC1
chr9-136045291-136046511,UBAC1
chr9-136051028-136052466,UBAC1
chr9-136059665-136060753,UBAC1
chr9-136066934-136067962,UBAC1
chr9-136075585-136076552,UBAC1
chr9-136093823-136095915,UBAC1
chr9-136107067-136107730,UBAC1
chr9-136109176-136110647,UBAC1
chr9-136113202-136113610,UBAC1
chr9-136122687-136123208,UBAC1
chr9-136225009-136226421,UBAC1
chr9-136231558-136232359,UBAC1
chr9-136244387-136244750,UBAC1
chr9-136245125-136246142,UBAC1
chr9-136266853-136268070,UBAC1
chr9-136283216-136284077,UBAC1
chr9-136326865-136328383,UBAC1
chr9-136362839-136363971,UBAC1
chr9-136372172-136373869,UBAC1
chr9-136399377-136400489,UBAC1
chr9-136403457-136404586,UBAC1
chr9-136409593-136411159,UBAC1
chr9-136438377-136440030,UBAC1
chr9-135478773-135480817,UBAC1
chr9-136117923-136119689,UBAC1
chr9-135887065-135888177,NACC2
chr9-135906443-135908338,NACC2
chr9-135926450-135927255,NACC2
chr9-135960341-135961656,NACC2
chr9-135967200-135967903,NACC2
chr9-135969127-135969692,NACC2
chr9-135978166-135979882,NACC2
chr9-135989768-135990951,NACC2
chr9-135992385-135993206,NACC2
chr9-136043344-136043914,NACC2
chr9-136045291-136046511,NACC2
chr9-136051028-136052466,NACC2
chr9-136059665-136060753,NACC2
chr9-136066934-136067962,NACC2
chr9-136075585-136076552,NACC2
chr9-136093823-136095915,NACC2
chr9-136107067-136107730,NACC2
chr9-136109176-136110647,NACC2
chr9-136113202-136113610,NACC2
chr9-136122687-136123208,NACC2
chr9-136225009-136226421,NACC2
chr9-136231558-136232359,NACC2
chr9-136244387-136244750,NACC2
chr9-136245125-136246142,NACC2
chr9-136266853-136268070,NACC2
chr9-136283216-136284077,NACC2
chr9-136326865-136328383,NACC2
chr9-136362839-136363971,NACC2
chr9-136372172-136373869,NACC2
chr9-136399377-136400489,NACC2
chr9-136403457-136404586,NACC2
chr9-136409593-136411159,NACC2
chr9-136438377-136440030,NACC2
chr9-136482084-136484230,NACC2
chr9-136485054-136485257,NACC2
chr9-136488621-136488920,NACC2
chr9-136521291-136521891,NACC2
chr9-136522212-136522766,NACC2
chr9-136532902-136534150,NACC2
chr9-136538559-136540234,NACC2
chr9-136544540-136544855,NACC2
chr9-136545078-136547074,NACC2
chr9-136551784-136552657,NACC2
chr9-136557826-136558751,NACC2
chr9-136564140-136565033,NACC2
chr9-136117923-136119689,NACC2
chr9-135887065-135888177,TMEM250
chr9-135906443-135908338,TMEM250
chr9-135926450-135927255,TMEM250
chr9-135960341-135961656,TMEM250
chr9-135967200-135967903,TMEM250
chr9-135969127-135969692,TMEM250
chr9-135978166-135979882,TMEM250
chr9-135989768-135990951,TMEM250
chr9-135992385-135993206,TMEM250
chr9-136043344-136043914,TMEM250
chr9-136045291-136046511,TMEM250
chr9-136051028-136052466,TMEM250
chr9-136059665-136060753,TMEM250
chr9-136066934-136067962,TMEM250
chr9-136075585-136076552,TMEM250
chr9-136093823-136095915,TMEM250
chr9-136107067-136107730,TMEM250
chr9-136109176-136110647,TMEM250
chr9-136113202-136113610,TMEM250
chr9-136122687-136123208,TMEM250
chr9-136225009-136226421,TMEM250
chr9-136231558-136232359,TMEM250
chr9-136244387-136244750,TMEM250
chr9-136245125-136246142,TMEM250
chr9-136266853-136268070,TMEM250
chr9-136283216-136284077,TMEM250
chr9-136326865-136328383,TMEM250
chr9-136362839-136363971,TMEM250
chr9-136372172-136373869,TMEM250
chr9-136399377-136400489,TMEM250
chr9-136403457-136404586,TMEM250
chr9-136409593-136411159,TMEM250
chr9-136438377-136440030,TMEM250
chr9-136482084-136484230,TMEM250
chr9-136485054-136485257,TMEM250
chr9-136488621-136488920,TMEM250
chr9-136521291-136521891,TMEM250
chr9-136522212-136522766,TMEM250
chr9-136532902-136534150,TMEM250
chr9-136538559-136540234,TMEM250
chr9-136544540-136544855,TMEM250
chr9-136545078-136547074,TMEM250
chr9-136551784-136552657,TMEM250
chr9-136557826-136558751,TMEM250
chr9-136564140-136565033,TMEM250
chr9-136618182-136618884,TMEM250
chr9-136117923-136119689,TMEM250
chr9-135887065-135888177,QSOX2
chr9-135906443-135908338,QSOX2
chr9-135926450-135927255,QSOX2
chr9-135960341-135961656,QSOX2
chr9-135967200-135967903,QSOX2
chr9-135969127-135969692,QSOX2
chr9-135978166-135979882,QSOX2
chr9-135989768-135990951,QSOX2
chr9-135992385-135993206,QSOX2
chr9-136043344-136043914,QSOX2
chr9-136045291-136046511,QSOX2
chr9-136051028-136052466,QSOX2
chr9-136059665-136060753,QSOX2
chr9-136066934-136067962,QSOX2
chr9-136075585-136076552,QSOX2
chr9-136093823-136095915,QSOX2
chr9-136107067-136107730,QSOX2
chr9-136109176-136110647,QSOX2
chr9-136113202-136113610,QSOX2
chr9-136122687-136123208,QSOX2
chr9-136225009-136226421,QSOX2
chr9-136231558-136232359,QSOX2
chr9-136244387-136244750,QSOX2
chr9-136245125-136246142,QSOX2
chr9-136266853-136268070,QSOX2
chr9-136283216-136284077,QSOX2
chr9-136326865-136328383,QSOX2
chr9-136362839-136363971,QSOX2
chr9-136372172-136373869,QSOX2
chr9-136399377-136400489,QSOX2
chr9-136403457-136404586,QSOX2
chr9-136409593-136411159,QSOX2
chr9-136438377-136440030,QSOX2
chr9-136482084-136484230,QSOX2
chr9-136485054-136485257,QSOX2
chr9-136488621-136488920,QSOX2
chr9-136521291-136521891,QSOX2
chr9-136522212-136522766,QSOX2
chr9-136532902-136534150,QSOX2
chr9-136538559-136540234,QSOX2
chr9-136544540-136544855,QSOX2
chr9-136545078-136547074,QSOX2
chr9-136551784-136552657,QSOX2
chr9-136557826-136558751,QSOX2
chr9-136564140-136565033,QSOX2
chr9-136618182-136618884,QSOX2
chr9-136619608-136620145,QSOX2
chr9-136631114-136631771,QSOX2
chr9-136643802-136645380,QSOX2
chr9-136665362-136666350,QSOX2
chr9-136679198-136679865,QSOX2
chr9-136686144-136687992,QSOX2
chr9-136697789-136698420,QSOX2
chr9-136700758-136701669,QSOX2
chr9-136718837-136719771,QSOX2
chr9-136727303-136729080,QSOX2
chr9-136740989-136743074,QSOX2
chr9-136117923-136119689,QSOX2
chr9-135906443-135908338,ENTR1
chr9-135926450-135927255,ENTR1
chr9-135960341-135961656,ENTR1
chr9-135967200-135967903,ENTR1
chr9-135969127-135969692,ENTR1
chr9-135978166-135979882,ENTR1
chr9-135989768-135990951,ENTR1
chr9-135992385-135993206,ENTR1
chr9-136043344-136043914,ENTR1
chr9-136045291-136046511,ENTR1
chr9-136051028-136052466,ENTR1
chr9-136059665-136060753,ENTR1
chr9-136066934-136067962,ENTR1
chr9-136075585-136076552,ENTR1
chr9-136093823-136095915,ENTR1
chr9-136107067-136107730,ENTR1
chr9-136109176-136110647,ENTR1
chr9-136113202-136113610,ENTR1
chr9-136122687-136123208,ENTR1
chr9-136225009-136226421,ENTR1
chr9-136231558-136232359,ENTR1
chr9-136244387-136244750,ENTR1
chr9-136245125-136246142,ENTR1
chr9-136266853-136268070,ENTR1
chr9-136283216-136284077,ENTR1
chr9-136326865-136328383,ENTR1
chr9-136362839-136363971,ENTR1
chr9-136372172-136373869,ENTR1
chr9-136399377-136400489,ENTR1
chr9-136403457-136404586,ENTR1
chr9-136409593-136411159,ENTR1
chr9-136438377-136440030,ENTR1
chr9-136482084-136484230,ENTR1
chr9-136485054-136485257,ENTR1
chr9-136488621-136488920,ENTR1
chr9-136521291-136521891,ENTR1
chr9-136522212-136522766,ENTR1
chr9-136532902-136534150,ENTR1
chr9-136538559-136540234,ENTR1
chr9-136544540-136544855,ENTR1
chr9-136545078-136547074,ENTR1
chr9-136551784-136552657,ENTR1
chr9-136557826-136558751,ENTR1
chr9-136564140-136565033,ENTR1
chr9-136618182-136618884,ENTR1
chr9-136619608-136620145,ENTR1
chr9-136631114-136631771,ENTR1
chr9-136643802-136645380,ENTR1
chr9-136665362-136666350,ENTR1
chr9-136679198-136679865,ENTR1
chr9-136686144-136687992,ENTR1
chr9-136697789-136698420,ENTR1
chr9-136700758-136701669,ENTR1
chr9-136718837-136719771,ENTR1
chr9-136727303-136729080,ENTR1
chr9-136740989-136743074,ENTR1
chr9-136787631-136787933,ENTR1
chr9-136790556-136792137,ENTR1
chr9-136799361-136801388,ENTR1
chr9-136807004-136808735,ENTR1
chr9-136842293-136842638,ENTR1
chr9-136847831-136848034,ENTR1
chr9-136848755-136849812,ENTR1
chr9-136865419-136866835,ENTR1
chr9-136881624-136882873,ENTR1
chr9-136885804-136887278,ENTR1
chr9-136901389-136902844,ENTR1
chr9-136117923-136119689,ENTR1
chr9-135926450-135927255,PMPCA
chr9-135960341-135961656,PMPCA
chr9-135967200-135967903,PMPCA
chr9-135969127-135969692,PMPCA
chr9-135978166-135979882,PMPCA
chr9-135989768-135990951,PMPCA
chr9-135992385-135993206,PMPCA
chr9-136043344-136043914,PMPCA
chr9-136045291-136046511,PMPCA
chr9-136051028-136052466,PMPCA
chr9-136059665-136060753,PMPCA
chr9-136066934-136067962,PMPCA
chr9-136075585-136076552,PMPCA
chr9-136093823-136095915,PMPCA
chr9-136107067-136107730,PMPCA
chr9-136109176-136110647,PMPCA
chr9-136113202-136113610,PMPCA
chr9-136122687-136123208,PMPCA
chr9-136225009-136226421,PMPCA
chr9-136231558-136232359,PMPCA
chr9-136244387-136244750,PMPCA
chr9-136245125-136246142,PMPCA
chr9-136266853-136268070,PMPCA
chr9-136283216-136284077,PMPCA
chr9-136326865-136328383,PMPCA
chr9-136362839-136363971,PMPCA
chr9-136372172-136373869,PMPCA
chr9-136399377-136400489,PMPCA
chr9-136403457-136404586,PMPCA
chr9-136409593-136411159,PMPCA
chr9-136438377-136440030,PMPCA
chr9-136482084-136484230,PMPCA
chr9-136485054-136485257,PMPCA
chr9-136488621-136488920,PMPCA
chr9-136521291-136521891,PMPCA
chr9-136522212-136522766,PMPCA
chr9-136532902-136534150,PMPCA
chr9-136538559-136540234,PMPCA
chr9-136544540-136544855,PMPCA
chr9-136545078-136547074,PMPCA
chr9-136551784-136552657,PMPCA
chr9-136557826-136558751,PMPCA
chr9-136564140-136565033,PMPCA
chr9-136618182-136618884,PMPCA
chr9-136619608-136620145,PMPCA
chr9-136631114-136631771,PMPCA
chr9-136643802-136645380,PMPCA
chr9-136665362-136666350,PMPCA
chr9-136679198-136679865,PMPCA
chr9-136686144-136687992,PMPCA
chr9-136697789-136698420,PMPCA
chr9-136700758-136701669,PMPCA
chr9-136718837-136719771,PMPCA
chr9-136727303-136729080,PMPCA
chr9-136740989-136743074,PMPCA
chr9-136787631-136787933,PMPCA
chr9-136790556-136792137,PMPCA
chr9-136799361-136801388,PMPCA
chr9-136807004-136808735,PMPCA
chr9-136842293-136842638,PMPCA
chr9-136847831-136848034,PMPCA
chr9-136848755-136849812,PMPCA
chr9-136865419-136866835,PMPCA
chr9-136881624-136882873,PMPCA
chr9-136885804-136887278,PMPCA
chr9-136901389-136902844,PMPCA
chr9-136117923-136119689,PMPCA
chr9-135960341-135961656,SEC16A
chr9-135967200-135967903,SEC16A
chr9-135969127-135969692,SEC16A
chr9-135978166-135979882,SEC16A
chr9-135989768-135990951,SEC16A
chr9-135992385-135993206,SEC16A
chr9-136043344-136043914,SEC16A
chr9-136045291-136046511,SEC16A
chr9-136051028-136052466,SEC16A
chr9-136059665-136060753,SEC16A
chr9-136066934-136067962,SEC16A
chr9-136075585-136076552,SEC16A
chr9-136093823-136095915,SEC16A
chr9-136107067-136107730,SEC16A
chr9-136109176-136110647,SEC16A
chr9-136113202-136113610,SEC16A
chr9-136122687-136123208,SEC16A
chr9-136225009-136226421,SEC16A
chr9-136231558-136232359,SEC16A
chr9-136244387-136244750,SEC16A
chr9-136245125-136246142,SEC16A
chr9-136266853-136268070,SEC16A
chr9-136283216-136284077,SEC16A
chr9-136326865-136328383,SEC16A
chr9-136362839-136363971,SEC16A
chr9-136372172-136373869,SEC16A
chr9-136399377-136400489,SEC16A
chr9-136403457-136404586,SEC16A
chr9-136409593-136411159,SEC16A
chr9-136438377-136440030,SEC16A
chr9-136482084-136484230,SEC16A
chr9-136485054-136485257,SEC16A
chr9-136488621-136488920,SEC16A
chr9-136521291-136521891,SEC16A
chr9-136522212-136522766,SEC16A
chr9-136532902-136534150,SEC16A
chr9-136538559-136540234,SEC16A
chr9-136544540-136544855,SEC16A
chr9-136545078-136547074,SEC16A
chr9-136551784-136552657,SEC16A
chr9-136557826-136558751,SEC16A
chr9-136564140-136565033,SEC16A
chr9-136618182-136618884,SEC16A
chr9-136619608-136620145,SEC16A
chr9-136631114-136631771,SEC16A
chr9-136643802-136645380,SEC16A
chr9-136665362-136666350,SEC16A
chr9-136679198-136679865,SEC16A
chr9-136686144-136687992,SEC16A
chr9-136697789-136698420,SEC16A
chr9-136700758-136701669,SEC16A
chr9-136718837-136719771,SEC16A
chr9-136727303-136729080,SEC16A
chr9-136740989-136743074,SEC16A
chr9-136787631-136787933,SEC16A
chr9-136790556-136792137,SEC16A
chr9-136799361-136801388,SEC16A
chr9-136807004-136808735,SEC16A
chr9-136842293-136842638,SEC16A
chr9-136847831-136848034,SEC16A
chr9-136848755-136849812,SEC16A
chr9-136865419-136866835,SEC16A
chr9-136881624-136882873,SEC16A
chr9-136885804-136887278,SEC16A
chr9-136901389-136902844,SEC16A
chr9-136943653-136944973,SEC16A
chr9-136949387-136950606,SEC16A
chr9-136959959-136960958,SEC16A
chr9-136965685-136966428,SEC16A
chr9-136977892-136978939,SEC16A
chr9-136117923-136119689,SEC16A
chr9-136043344-136043914,NOTCH1
chr9-136045291-136046511,NOTCH1
chr9-136051028-136052466,NOTCH1
chr9-136059665-136060753,NOTCH1
chr9-136066934-136067962,NOTCH1
chr9-136075585-136076552,NOTCH1
chr9-136093823-136095915,NOTCH1
chr9-136107067-136107730,NOTCH1
chr9-136109176-136110647,NOTCH1
chr9-136113202-136113610,NOTCH1
chr9-136122687-136123208,NOTCH1
chr9-136225009-136226421,NOTCH1
chr9-136231558-136232359,NOTCH1
chr9-136244387-136244750,NOTCH1
chr9-136245125-136246142,NOTCH1
chr9-136266853-136268070,NOTCH1
chr9-136283216-136284077,NOTCH1
chr9-136326865-136328383,NOTCH1
chr9-136362839-136363971,NOTCH1
chr9-136372172-136373869,NOTCH1
chr9-136399377-136400489,NOTCH1
chr9-136403457-136404586,NOTCH1
chr9-136409593-136411159,NOTCH1
chr9-136438377-136440030,NOTCH1
chr9-136482084-136484230,NOTCH1
chr9-136485054-136485257,NOTCH1
chr9-136488621-136488920,NOTCH1
chr9-136521291-136521891,NOTCH1
chr9-136522212-136522766,NOTCH1
chr9-136532902-136534150,NOTCH1
chr9-136538559-136540234,NOTCH1
chr9-136544540-136544855,NOTCH1
chr9-136545078-136547074,NOTCH1
chr9-136551784-136552657,NOTCH1
chr9-136557826-136558751,NOTCH1
chr9-136564140-136565033,NOTCH1
chr9-136618182-136618884,NOTCH1
chr9-136619608-136620145,NOTCH1
chr9-136631114-136631771,NOTCH1
chr9-136643802-136645380,NOTCH1
chr9-136665362-136666350,NOTCH1
chr9-136679198-136679865,NOTCH1
chr9-136686144-136687992,NOTCH1
chr9-136697789-136698420,NOTCH1
chr9-136700758-136701669,NOTCH1
chr9-136718837-136719771,NOTCH1
chr9-136727303-136729080,NOTCH1
chr9-136740989-136743074,NOTCH1
chr9-136787631-136787933,NOTCH1
chr9-136790556-136792137,NOTCH1
chr9-136799361-136801388,NOTCH1
chr9-136807004-136808735,NOTCH1
chr9-136842293-136842638,NOTCH1
chr9-136847831-136848034,NOTCH1
chr9-136848755-136849812,NOTCH1
chr9-136865419-136866835,NOTCH1
chr9-136881624-136882873,NOTCH1
chr9-136885804-136887278,NOTCH1
chr9-136901389-136902844,NOTCH1
chr9-136943653-136944973,NOTCH1
chr9-136949387-136950606,NOTCH1
chr9-136959959-136960958,NOTCH1
chr9-136965685-136966428,NOTCH1
chr9-136977892-136978939,NOTCH1
chr9-136984745-136985675,NOTCH1
chr9-136991612-136992934,NOTCH1
chr9-136996257-136996922,NOTCH1
chr9-136999902-137000745,NOTCH1
chr9-137021754-137022374,NOTCH1
chr9-137027789-137028559,NOTCH1
chr9-137029272-137029609,NOTCH1
chr9-137032450-137033185,NOTCH1
chr9-137034110-137035495,NOTCH1
chr9-137045360-137046830,NOTCH1
chr9-136117923-136119689,NOTCH1
chr9-136225009-136226421,AGPAT2
chr9-136231558-136232359,AGPAT2
chr9-136244387-136244750,AGPAT2
chr9-136245125-136246142,AGPAT2
chr9-136266853-136268070,AGPAT2
chr9-136283216-136284077,AGPAT2
chr9-136326865-136328383,AGPAT2
chr9-136362839-136363971,AGPAT2
chr9-136372172-136373869,AGPAT2
chr9-136399377-136400489,AGPAT2
chr9-136403457-136404586,AGPAT2
chr9-136409593-136411159,AGPAT2
chr9-136438377-136440030,AGPAT2
chr9-136482084-136484230,AGPAT2
chr9-136485054-136485257,AGPAT2
chr9-136488621-136488920,AGPAT2
chr9-136521291-136521891,AGPAT2
chr9-136522212-136522766,AGPAT2
chr9-136532902-136534150,AGPAT2
chr9-136538559-136540234,AGPAT2
chr9-136544540-136544855,AGPAT2
chr9-136545078-136547074,AGPAT2
chr9-136551784-136552657,AGPAT2
chr9-136557826-136558751,AGPAT2
chr9-136564140-136565033,AGPAT2
chr9-136618182-136618884,AGPAT2
chr9-136619608-136620145,AGPAT2
chr9-136631114-136631771,AGPAT2
chr9-136643802-136645380,AGPAT2
chr9-136665362-136666350,AGPAT2
chr9-136679198-136679865,AGPAT2
chr9-136686144-136687992,AGPAT2
chr9-136697789-136698420,AGPAT2
chr9-136700758-136701669,AGPAT2
chr9-136718837-136719771,AGPAT2
chr9-136727303-136729080,AGPAT2
chr9-136740989-136743074,AGPAT2
chr9-136787631-136787933,AGPAT2
chr9-136790556-136792137,AGPAT2
chr9-136799361-136801388,AGPAT2
chr9-136807004-136808735,AGPAT2
chr9-136842293-136842638,AGPAT2
chr9-136847831-136848034,AGPAT2
chr9-136848755-136849812,AGPAT2
chr9-136865419-136866835,AGPAT2
chr9-136881624-136882873,AGPAT2
chr9-136885804-136887278,AGPAT2
chr9-136901389-136902844,AGPAT2
chr9-136943653-136944973,AGPAT2
chr9-136949387-136950606,AGPAT2
chr9-136959959-136960958,AGPAT2
chr9-136965685-136966428,AGPAT2
chr9-136977892-136978939,AGPAT2
chr9-136984745-136985675,AGPAT2
chr9-136991612-136992934,AGPAT2
chr9-136996257-136996922,AGPAT2
chr9-136999902-137000745,AGPAT2
chr9-137021754-137022374,AGPAT2
chr9-137027789-137028559,AGPAT2
chr9-137029272-137029609,AGPAT2
chr9-137032450-137033185,AGPAT2
chr9-137034110-137035495,AGPAT2
chr9-137045360-137046830,AGPAT2
chr9-137053471-137054557,AGPAT2
chr9-137067667-137068062,AGPAT2
chr9-137069718-137070908,AGPAT2
chr9-137076822-137078272,AGPAT2
chr9-137085645-137087646,AGPAT2
chr9-137095448-137096439,AGPAT2
chr9-137113653-137115128,AGPAT2
chr9-137127221-137127797,AGPAT2
