peak,gene
chr17-17639534-17640072,ATPAF2
chr17-17641640-17642160,ATPAF2
chr17-17662942-17663978,ATPAF2
chr17-17681046-17683381,ATPAF2
chr17-17723232-17724249,ATPAF2
chr17-17749438-17750213,ATPAF2
chr17-17750841-17752780,ATPAF2
chr17-17757219-17757862,ATPAF2
chr17-17781623-17784302,ATPAF2
chr17-17812201-17813018,ATPAF2
chr17-17819682-17820044,ATPAF2
chr17-17823203-17824448,ATPAF2
chr17-17835806-17837185,ATPAF2
chr17-17839831-17840635,ATPAF2
chr17-17849090-17850388,ATPAF2
chr17-17859872-17860552,ATPAF2
chr17-17934805-17936202,ATPAF2
chr17-17957897-17958722,ATPAF2
chr17-17959182-17960363,ATPAF2
chr17-17971562-17973073,ATPAF2
chr17-18025439-18026724,ATPAF2
chr17-18033148-18033849,ATPAF2
chr17-18153546-18154168,ATPAF2
chr17-18157779-18158587,ATPAF2
chr17-18175990-18176501,ATPAF2
chr17-18182573-18185002,ATPAF2
chr17-18224916-18226435,ATPAF2
chr17-18257754-18258873,ATPAF2
chr17-18260123-18261454,ATPAF2
chr17-18296584-18297447,ATPAF2
chr17-18314067-18315939,ATPAF2
chr17-18362614-18363796,ATPAF2
chr17-17792209-17793315,ATPAF2
chr17-18038427-18040288,ATPAF2
chr17-18300784-18301674,ATPAF2
chr17-17693603-17695497,ATPAF2
chr17-18087323-18088509,ATPAF2
chr17-17590802-17592563,DRG2
chr17-17628247-17628973,DRG2
chr17-17639534-17640072,DRG2
chr17-17641640-17642160,DRG2
chr17-17662942-17663978,DRG2
chr17-17681046-17683381,DRG2
chr17-17723232-17724249,DRG2
chr17-17749438-17750213,DRG2
chr17-17750841-17752780,DRG2
chr17-17757219-17757862,DRG2
chr17-17781623-17784302,DRG2
chr17-17812201-17813018,DRG2
chr17-17819682-17820044,DRG2
chr17-17823203-17824448,DRG2
chr17-17835806-17837185,DRG2
chr17-17839831-17840635,DRG2
chr17-17849090-17850388,DRG2
chr17-17859872-17860552,DRG2
chr17-17934805-17936202,DRG2
chr17-17957897-17958722,DRG2
chr17-17959182-17960363,DRG2
chr17-17971562-17973073,DRG2
chr17-18025439-18026724,DRG2
chr17-18033148-18033849,DRG2
chr17-18153546-18154168,DRG2
chr17-18157779-18158587,DRG2
chr17-18175990-18176501,DRG2
chr17-18182573-18185002,DRG2
chr17-18224916-18226435,DRG2
chr17-18257754-18258873,DRG2
chr17-18260123-18261454,DRG2
chr17-18296584-18297447,DRG2
chr17-18314067-18315939,DRG2
chr17-18362614-18363796,DRG2
chr17-17792209-17793315,DRG2
chr17-18038427-18040288,DRG2
chr17-18300784-18301674,DRG2
chr17-17693603-17695497,DRG2
chr17-18087323-18088509,DRG2
chr17-17681046-17683381,ALKBH5
chr17-17723232-17724249,ALKBH5
chr17-17749438-17750213,ALKBH5
chr17-17750841-17752780,ALKBH5
chr17-17757219-17757862,ALKBH5
chr17-17781623-17784302,ALKBH5
chr17-17812201-17813018,ALKBH5
chr17-17819682-17820044,ALKBH5
chr17-17823203-17824448,ALKBH5
chr17-17835806-17837185,ALKBH5
chr17-17839831-17840635,ALKBH5
chr17-17849090-17850388,ALKBH5
chr17-17859872-17860552,ALKBH5
chr17-17934805-17936202,ALKBH5
chr17-17957897-17958722,ALKBH5
chr17-17959182-17960363,ALKBH5
chr17-17971562-17973073,ALKBH5
chr17-18025439-18026724,ALKBH5
chr17-18033148-18033849,ALKBH5
chr17-18153546-18154168,ALKBH5
chr17-18157779-18158587,ALKBH5
chr17-18175990-18176501,ALKBH5
chr17-18182573-18185002,ALKBH5
chr17-18224916-18226435,ALKBH5
chr17-18257754-18258873,ALKBH5
chr17-18260123-18261454,ALKBH5
chr17-18296584-18297447,ALKBH5
chr17-18314067-18315939,ALKBH5
chr17-18362614-18363796,ALKBH5
chr17-18624707-18626033,ALKBH5
chr17-18681819-18682787,ALKBH5
chr17-18697513-18698520,ALKBH5
chr17-17792209-17793315,ALKBH5
chr17-18038427-18040288,ALKBH5
chr17-18300784-18301674,ALKBH5
chr17-17693603-17695497,ALKBH5
chr17-18087323-18088509,ALKBH5
chr17-17749438-17750213,FLII
chr17-17750841-17752780,FLII
chr17-17757219-17757862,FLII
chr17-17781623-17784302,FLII
chr17-17812201-17813018,FLII
chr17-17819682-17820044,FLII
chr17-17823203-17824448,FLII
chr17-17835806-17837185,FLII
chr17-17839831-17840635,FLII
chr17-17849090-17850388,FLII
chr17-17859872-17860552,FLII
chr17-17934805-17936202,FLII
chr17-17957897-17958722,FLII
chr17-17959182-17960363,FLII
chr17-17971562-17973073,FLII
chr17-18025439-18026724,FLII
chr17-18033148-18033849,FLII
chr17-18153546-18154168,FLII
chr17-18157779-18158587,FLII
chr17-18175990-18176501,FLII
chr17-18182573-18185002,FLII
chr17-18224916-18226435,FLII
chr17-18257754-18258873,FLII
chr17-18260123-18261454,FLII
chr17-18296584-18297447,FLII
chr17-18314067-18315939,FLII
chr17-18362614-18363796,FLII
chr17-18624707-18626033,FLII
chr17-18681819-18682787,FLII
chr17-18697513-18698520,FLII
chr17-17792209-17793315,FLII
chr17-18038427-18040288,FLII
chr17-18300784-18301674,FLII
chr17-18087323-18088509,FLII
chr17-17781623-17784302,TOP3A
chr17-17812201-17813018,TOP3A
chr17-17819682-17820044,TOP3A
chr17-17823203-17824448,TOP3A
chr17-17835806-17837185,TOP3A
chr17-17839831-17840635,TOP3A
chr17-17849090-17850388,TOP3A
chr17-17859872-17860552,TOP3A
chr17-17934805-17936202,TOP3A
chr17-17957897-17958722,TOP3A
chr17-17959182-17960363,TOP3A
chr17-17971562-17973073,TOP3A
chr17-18025439-18026724,TOP3A
chr17-18033148-18033849,TOP3A
chr17-18153546-18154168,TOP3A
chr17-18157779-18158587,TOP3A
chr17-18175990-18176501,TOP3A
chr17-18182573-18185002,TOP3A
chr17-18224916-18226435,TOP3A
chr17-18257754-18258873,TOP3A
chr17-18260123-18261454,TOP3A
chr17-18296584-18297447,TOP3A
chr17-18314067-18315939,TOP3A
chr17-18362614-18363796,TOP3A
chr17-18624707-18626033,TOP3A
chr17-18681819-18682787,TOP3A
chr17-18697513-18698520,TOP3A
chr17-18780539-18781561,TOP3A
chr17-17792209-17793315,TOP3A
chr17-18038427-18040288,TOP3A
chr17-18300784-18301674,TOP3A
chr17-18087323-18088509,TOP3A
chr17-17819682-17820044,SMCR8
chr17-17823203-17824448,SMCR8
chr17-17835806-17837185,SMCR8
chr17-17839831-17840635,SMCR8
chr17-17849090-17850388,SMCR8
chr17-17859872-17860552,SMCR8
chr17-17934805-17936202,SMCR8
chr17-17957897-17958722,SMCR8
chr17-17959182-17960363,SMCR8
chr17-17971562-17973073,SMCR8
chr17-18025439-18026724,SMCR8
chr17-18033148-18033849,SMCR8
chr17-18153546-18154168,SMCR8
chr17-18157779-18158587,SMCR8
chr17-18175990-18176501,SMCR8
chr17-18182573-18185002,SMCR8
chr17-18224916-18226435,SMCR8
chr17-18257754-18258873,SMCR8
chr17-18260123-18261454,SMCR8
chr17-18296584-18297447,SMCR8
chr17-18314067-18315939,SMCR8
chr17-18362614-18363796,SMCR8
chr17-18624707-18626033,SMCR8
chr17-18681819-18682787,SMCR8
chr17-18697513-18698520,SMCR8
chr17-18780539-18781561,SMCR8
chr17-18038427-18040288,SMCR8
chr17-18300784-18301674,SMCR8
chr17-18087323-18088509,SMCR8
chr17-18025439-18026724,FAM106A
chr17-18033148-18033849,FAM106A
chr17-18153546-18154168,FAM106A
chr17-18157779-18158587,FAM106A
chr17-18175990-18176501,FAM106A
chr17-18182573-18185002,FAM106A
chr17-18224916-18226435,FAM106A
chr17-18257754-18258873,FAM106A
chr17-18260123-18261454,FAM106A
chr17-18296584-18297447,FAM106A
chr17-18314067-18315939,FAM106A
chr17-18362614-18363796,FAM106A
chr17-18624707-18626033,FAM106A
chr17-18681819-18682787,FAM106A
chr17-18697513-18698520,FAM106A
chr17-18780539-18781561,FAM106A
chr17-18855793-18856479,FAM106A
chr17-18900517-18901734,FAM106A
chr17-18955235-18955939,FAM106A
chr17-18960457-18961115,FAM106A
chr17-18992299-18993214,FAM106A
chr17-18038427-18040288,FAM106A
chr17-18300784-18301674,FAM106A
chr17-18857602-18858635,FAM106A
chr17-18087323-18088509,FAM106A
chr17-19003047-19005459,FAM106A
chr17-18296584-18297447,TVP23B
chr17-18314067-18315939,TVP23B
chr17-18362614-18363796,TVP23B
chr17-18624707-18626033,TVP23B
chr17-18681819-18682787,TVP23B
chr17-18697513-18698520,TVP23B
chr17-18780539-18781561,TVP23B
chr17-18855793-18856479,TVP23B
chr17-18900517-18901734,TVP23B
chr17-18955235-18955939,TVP23B
chr17-18960457-18961115,TVP23B
chr17-18992299-18993214,TVP23B
chr17-19063113-19063922,TVP23B
chr17-19110709-19112361,TVP23B
chr17-19236905-19238393,TVP23B
chr17-19302816-19303325,TVP23B
chr17-19304097-19304597,TVP23B
chr17-19306069-19306799,TVP23B
chr17-18300784-18301674,TVP23B
chr17-18857602-18858635,TVP23B
chr17-19003047-19005459,TVP23B
chr17-18362614-18363796,PRPSAP2
chr17-18624707-18626033,PRPSAP2
chr17-18681819-18682787,PRPSAP2
chr17-18697513-18698520,PRPSAP2
chr17-18780539-18781561,PRPSAP2
chr17-18855793-18856479,PRPSAP2
chr17-18900517-18901734,PRPSAP2
chr17-18955235-18955939,PRPSAP2
chr17-18960457-18961115,PRPSAP2
chr17-18992299-18993214,PRPSAP2
chr17-19063113-19063922,PRPSAP2
chr17-19110709-19112361,PRPSAP2
chr17-19236905-19238393,PRPSAP2
chr17-19302816-19303325,PRPSAP2
chr17-19304097-19304597,PRPSAP2
chr17-19306069-19306799,PRPSAP2
chr17-19311731-19312186,PRPSAP2
chr17-19361960-19363198,PRPSAP2
chr17-19369559-19371099,PRPSAP2
chr17-19377362-19379375,PRPSAP2
chr17-19386237-19386847,PRPSAP2
chr17-18857602-18858635,PRPSAP2
chr17-19003047-19005459,PRPSAP2
chr17-19397655-19398921,PRPSAP2
chr17-18624707-18626033,GRAP
chr17-18681819-18682787,GRAP
chr17-18697513-18698520,GRAP
chr17-18780539-18781561,GRAP
chr17-18855793-18856479,GRAP
chr17-18900517-18901734,GRAP
chr17-18955235-18955939,GRAP
chr17-18960457-18961115,GRAP
chr17-18992299-18993214,GRAP
chr17-19063113-19063922,GRAP
chr17-19110709-19112361,GRAP
chr17-19236905-19238393,GRAP
chr17-19302816-19303325,GRAP
chr17-19304097-19304597,GRAP
chr17-19306069-19306799,GRAP
chr17-19311731-19312186,GRAP
chr17-19361960-19363198,GRAP
chr17-19369559-19371099,GRAP
chr17-19377362-19379375,GRAP
chr17-19386237-19386847,GRAP
chr17-19462473-19463784,GRAP
chr17-19507045-19508686,GRAP
chr17-19513583-19514245,GRAP
chr17-19533058-19534987,GRAP
chr17-18857602-18858635,GRAP
chr17-19003047-19005459,GRAP
chr17-19397655-19398921,GRAP
chr17-19236905-19238393,ALDH3A2
chr17-19302816-19303325,ALDH3A2
chr17-19304097-19304597,ALDH3A2
chr17-19306069-19306799,ALDH3A2
chr17-19311731-19312186,ALDH3A2
chr17-19361960-19363198,ALDH3A2
chr17-19369559-19371099,ALDH3A2
chr17-19377362-19379375,ALDH3A2
chr17-19386237-19386847,ALDH3A2
chr17-19462473-19463784,ALDH3A2
chr17-19507045-19508686,ALDH3A2
chr17-19513583-19514245,ALDH3A2
chr17-19533058-19534987,ALDH3A2
chr17-19647536-19649216,ALDH3A2
chr17-19724001-19725177,ALDH3A2
chr17-19744406-19745381,ALDH3A2
chr17-19766178-19766831,ALDH3A2
chr17-19771514-19772519,ALDH3A2
chr17-19866740-19868108,ALDH3A2
chr17-19875740-19877130,ALDH3A2
chr17-19977028-19978679,ALDH3A2
chr17-19992419-19993280,ALDH3A2
chr17-20008403-20010340,ALDH3A2
chr17-20072873-20073798,ALDH3A2
chr17-20155103-20156763,ALDH3A2
chr17-19397655-19398921,ALDH3A2
chr17-19302816-19303325,ULK2
chr17-19304097-19304597,ULK2
chr17-19306069-19306799,ULK2
chr17-19311731-19312186,ULK2
chr17-19361960-19363198,ULK2
chr17-19369559-19371099,ULK2
chr17-19377362-19379375,ULK2
chr17-19386237-19386847,ULK2
chr17-19462473-19463784,ULK2
chr17-19507045-19508686,ULK2
chr17-19513583-19514245,ULK2
chr17-19533058-19534987,ULK2
chr17-19647536-19649216,ULK2
chr17-19724001-19725177,ULK2
chr17-19744406-19745381,ULK2
chr17-19766178-19766831,ULK2
chr17-19771514-19772519,ULK2
chr17-19866740-19868108,ULK2
chr17-19875740-19877130,ULK2
chr17-19977028-19978679,ULK2
chr17-19992419-19993280,ULK2
chr17-20008403-20010340,ULK2
chr17-20072873-20073798,ULK2
chr17-20155103-20156763,ULK2
chr17-20320254-20321150,ULK2
chr17-20233891-20234729,ULK2
chr17-19397655-19398921,ULK2
chr17-19462473-19463784,AKAP10
chr17-19507045-19508686,AKAP10
chr17-19513583-19514245,AKAP10
chr17-19533058-19534987,AKAP10
chr17-19647536-19649216,AKAP10
chr17-19724001-19725177,AKAP10
chr17-19744406-19745381,AKAP10
chr17-19766178-19766831,AKAP10
chr17-19771514-19772519,AKAP10
chr17-19866740-19868108,AKAP10
chr17-19875740-19877130,AKAP10
chr17-19977028-19978679,AKAP10
chr17-19992419-19993280,AKAP10
chr17-20008403-20010340,AKAP10
chr17-20072873-20073798,AKAP10
chr17-20155103-20156763,AKAP10
chr17-20320254-20321150,AKAP10
chr17-20233891-20234729,AKAP10
chr17-19513583-19514245,SPECC1
chr17-19533058-19534987,SPECC1
chr17-19647536-19649216,SPECC1
chr17-19724001-19725177,SPECC1
chr17-19744406-19745381,SPECC1
chr17-19766178-19766831,SPECC1
chr17-19771514-19772519,SPECC1
chr17-19866740-19868108,SPECC1
chr17-19875740-19877130,SPECC1
chr17-19977028-19978679,SPECC1
chr17-19992419-19993280,SPECC1
chr17-20008403-20010340,SPECC1
chr17-20072873-20073798,SPECC1
chr17-20155103-20156763,SPECC1
chr17-20320254-20321150,SPECC1
chr17-20698163-20699208,SPECC1
chr17-20233891-20234729,SPECC1
chr17-20698163-20699208,USP22
chr17-20907834-20908921,USP22
chr17-21033868-21034721,USP22
chr17-21041485-21043836,USP22
chr17-21098787-21100014,USP22
chr17-21119270-21119995,USP22
chr17-21125873-21127566,USP22
chr17-21131059-21131519,USP22
chr17-21213451-21215139,USP22
chr17-21252382-21253665,USP22
chr17-21275160-21276356,USP22
chr17-21278334-21278892,USP22
chr17-21280023-21280312,USP22
chr17-21283893-21285069,USP22
chr17-21286227-21286600,USP22
chr17-21287477-21288526,USP22
chr17-21322499-21323326,USP22
chr17-21418430-21420120,USP22
chr17-21456803-21457874,USP22
chr17-21510902-21512092,USP22
chr17-21512789-21513275,USP22
chr17-20698163-20699208,DHRS7B
chr17-20907834-20908921,DHRS7B
chr17-21033868-21034721,DHRS7B
chr17-21041485-21043836,DHRS7B
chr17-21098787-21100014,DHRS7B
chr17-21119270-21119995,DHRS7B
chr17-21125873-21127566,DHRS7B
chr17-21131059-21131519,DHRS7B
chr17-21213451-21215139,DHRS7B
chr17-21252382-21253665,DHRS7B
chr17-21275160-21276356,DHRS7B
chr17-21278334-21278892,DHRS7B
chr17-21280023-21280312,DHRS7B
chr17-21283893-21285069,DHRS7B
chr17-21286227-21286600,DHRS7B
chr17-21287477-21288526,DHRS7B
chr17-21322499-21323326,DHRS7B
chr17-21418430-21420120,DHRS7B
chr17-21456803-21457874,DHRS7B
chr17-21510902-21512092,DHRS7B
chr17-21512789-21513275,DHRS7B
chr17-21550953-21551925,DHRS7B
chr17-20698163-20699208,TMEM11
chr17-20907834-20908921,TMEM11
chr17-21033868-21034721,TMEM11
chr17-21041485-21043836,TMEM11
chr17-21098787-21100014,TMEM11
chr17-21119270-21119995,TMEM11
chr17-21125873-21127566,TMEM11
chr17-21131059-21131519,TMEM11
chr17-21213451-21215139,TMEM11
chr17-21252382-21253665,TMEM11
chr17-21275160-21276356,TMEM11
chr17-21278334-21278892,TMEM11
chr17-21280023-21280312,TMEM11
chr17-21283893-21285069,TMEM11
chr17-21286227-21286600,TMEM11
chr17-21287477-21288526,TMEM11
chr17-21322499-21323326,TMEM11
chr17-21418430-21420120,TMEM11
chr17-21456803-21457874,TMEM11
chr17-21510902-21512092,TMEM11
chr17-21512789-21513275,TMEM11
chr17-21550953-21551925,TMEM11
chr17-20907834-20908921,MAP2K3
chr17-21033868-21034721,MAP2K3
chr17-21041485-21043836,MAP2K3
chr17-21098787-21100014,MAP2K3
chr17-21119270-21119995,MAP2K3
chr17-21125873-21127566,MAP2K3
chr17-21131059-21131519,MAP2K3
chr17-21213451-21215139,MAP2K3
chr17-21252382-21253665,MAP2K3
chr17-21275160-21276356,MAP2K3
chr17-21278334-21278892,MAP2K3
chr17-21280023-21280312,MAP2K3
chr17-21283893-21285069,MAP2K3
chr17-21286227-21286600,MAP2K3
chr17-21287477-21288526,MAP2K3
chr17-21322499-21323326,MAP2K3
chr17-21418430-21420120,MAP2K3
chr17-21456803-21457874,MAP2K3
chr17-21510902-21512092,MAP2K3
chr17-21512789-21513275,MAP2K3
chr17-21550953-21551925,MAP2K3
chr17-27217389-27218036,WSB1
chr17-27244096-27245662,WSB1
chr17-27281251-27282439,WSB1
chr17-27293344-27295254,WSB1
chr17-27332085-27333473,WSB1
chr17-27348699-27349604,WSB1
chr17-27353376-27354761,WSB1
chr17-27380040-27381384,WSB1
chr17-27455710-27457366,WSB1
chr17-27466296-27467005,WSB1
chr17-27473412-27474350,WSB1
chr17-27488797-27489437,WSB1
chr17-27526303-27526942,WSB1
chr17-27529163-27529552,WSB1
chr17-27530769-27533210,WSB1
chr17-27540214-27541038,WSB1
chr17-27630801-27631935,WSB1
chr17-27635254-27635731,WSB1
chr17-27805125-27806217,WSB1
chr17-27807745-27808456,WSB1
chr17-27217389-27218036,KSR1
chr17-27244096-27245662,KSR1
chr17-27281251-27282439,KSR1
chr17-27293344-27295254,KSR1
chr17-27332085-27333473,KSR1
chr17-27348699-27349604,KSR1
chr17-27353376-27354761,KSR1
chr17-27380040-27381384,KSR1
chr17-27455710-27457366,KSR1
chr17-27466296-27467005,KSR1
chr17-27473412-27474350,KSR1
chr17-27488797-27489437,KSR1
chr17-27526303-27526942,KSR1
chr17-27529163-27529552,KSR1
chr17-27530769-27533210,KSR1
chr17-27540214-27541038,KSR1
chr17-27630801-27631935,KSR1
chr17-27635254-27635731,KSR1
chr17-27805125-27806217,KSR1
chr17-27807745-27808456,KSR1
chr17-27892557-27893617,KSR1
chr17-28040818-28042185,KSR1
chr17-27217389-27218036,LGALS9
chr17-27244096-27245662,LGALS9
chr17-27281251-27282439,LGALS9
chr17-27293344-27295254,LGALS9
chr17-27332085-27333473,LGALS9
chr17-27348699-27349604,LGALS9
chr17-27353376-27354761,LGALS9
chr17-27380040-27381384,LGALS9
chr17-27455710-27457366,LGALS9
chr17-27466296-27467005,LGALS9
chr17-27473412-27474350,LGALS9
chr17-27488797-27489437,LGALS9
chr17-27526303-27526942,LGALS9
chr17-27529163-27529552,LGALS9
chr17-27530769-27533210,LGALS9
chr17-27540214-27541038,LGALS9
chr17-27630801-27631935,LGALS9
chr17-27635254-27635731,LGALS9
chr17-27805125-27806217,LGALS9
chr17-27807745-27808456,LGALS9
chr17-27892557-27893617,LGALS9
chr17-28040818-28042185,LGALS9
chr17-27630801-27631935,NLK
chr17-27635254-27635731,NLK
chr17-27805125-27806217,NLK
chr17-27807745-27808456,NLK
chr17-27892557-27893617,NLK
chr17-28040818-28042185,NLK
chr17-28317941-28319623,NLK
chr17-28334105-28334530,NLK
chr17-28334817-28336363,NLK
chr17-28356665-28357963,NLK
chr17-28371066-28372575,NLK
chr17-28384120-28385683,NLK
chr17-28405462-28406352,NLK
chr17-28494512-28495085,NLK
chr17-28547454-28548414,NLK
chr17-28549594-28550131,NLK
chr17-28551933-28552832,NLK
chr17-28570680-28571865,NLK
chr17-28576444-28577304,NLK
chr17-28598434-28600064,NLK
chr17-28644030-28645673,NLK
chr17-28646425-28647126,NLK
chr17-28661472-28662742,NLK
chr17-28277896-28278990,NLK
chr17-27892557-27893617,IFT20
chr17-28040818-28042185,IFT20
chr17-28317941-28319623,IFT20
chr17-28334105-28334530,IFT20
chr17-28334817-28336363,IFT20
chr17-28356665-28357963,IFT20
chr17-28371066-28372575,IFT20
chr17-28384120-28385683,IFT20
chr17-28405462-28406352,IFT20
chr17-28494512-28495085,IFT20
chr17-28547454-28548414,IFT20
chr17-28549594-28550131,IFT20
chr17-28551933-28552832,IFT20
chr17-28570680-28571865,IFT20
chr17-28576444-28577304,IFT20
chr17-28598434-28600064,IFT20
chr17-28644030-28645673,IFT20
chr17-28646425-28647126,IFT20
chr17-28661472-28662742,IFT20
chr17-28710724-28712544,IFT20
chr17-28717126-28718310,IFT20
chr17-28719291-28720356,IFT20
chr17-28725763-28727407,IFT20
chr17-28727895-28729162,IFT20
chr17-28741407-28741767,IFT20
chr17-28743382-28744661,IFT20
chr17-28744940-28745291,IFT20
chr17-28749818-28750375,IFT20
chr17-28811618-28813154,IFT20
chr17-28277896-28278990,IFT20
chr17-27892557-27893617,POLDIP2
chr17-28040818-28042185,POLDIP2
chr17-28317941-28319623,POLDIP2
chr17-28334105-28334530,POLDIP2
chr17-28334817-28336363,POLDIP2
chr17-28356665-28357963,POLDIP2
chr17-28371066-28372575,POLDIP2
chr17-28384120-28385683,POLDIP2
chr17-28405462-28406352,POLDIP2
chr17-28494512-28495085,POLDIP2
chr17-28547454-28548414,POLDIP2
chr17-28549594-28550131,POLDIP2
chr17-28551933-28552832,POLDIP2
chr17-28570680-28571865,POLDIP2
chr17-28576444-28577304,POLDIP2
chr17-28598434-28600064,POLDIP2
chr17-28644030-28645673,POLDIP2
chr17-28646425-28647126,POLDIP2
chr17-28661472-28662742,POLDIP2
chr17-28710724-28712544,POLDIP2
chr17-28717126-28718310,POLDIP2
chr17-28719291-28720356,POLDIP2
chr17-28725763-28727407,POLDIP2
chr17-28727895-28729162,POLDIP2
chr17-28741407-28741767,POLDIP2
chr17-28743382-28744661,POLDIP2
chr17-28744940-28745291,POLDIP2
chr17-28749818-28750375,POLDIP2
chr17-28811618-28813154,POLDIP2
chr17-28841983-28843110,POLDIP2
chr17-28854244-28855298,POLDIP2
chr17-28277896-28278990,POLDIP2
chr17-27892557-27893617,TMEM199
chr17-28040818-28042185,TMEM199
chr17-28317941-28319623,TMEM199
chr17-28334105-28334530,TMEM199
chr17-28334817-28336363,TMEM199
chr17-28356665-28357963,TMEM199
chr17-28371066-28372575,TMEM199
chr17-28384120-28385683,TMEM199
chr17-28405462-28406352,TMEM199
chr17-28494512-28495085,TMEM199
chr17-28547454-28548414,TMEM199
chr17-28549594-28550131,TMEM199
chr17-28551933-28552832,TMEM199
chr17-28570680-28571865,TMEM199
chr17-28576444-28577304,TMEM199
chr17-28598434-28600064,TMEM199
chr17-28644030-28645673,TMEM199
chr17-28646425-28647126,TMEM199
chr17-28661472-28662742,TMEM199
chr17-28710724-28712544,TMEM199
chr17-28717126-28718310,TMEM199
chr17-28719291-28720356,TMEM199
chr17-28725763-28727407,TMEM199
chr17-28727895-28729162,TMEM199
chr17-28741407-28741767,TMEM199
chr17-28743382-28744661,TMEM199
chr17-28744940-28745291,TMEM199
chr17-28749818-28750375,TMEM199
chr17-28811618-28813154,TMEM199
chr17-28841983-28843110,TMEM199
chr17-28854244-28855298,TMEM199
chr17-28277896-28278990,TMEM199
chr17-27892557-27893617,SARM1
chr17-28040818-28042185,SARM1
chr17-28317941-28319623,SARM1
chr17-28334105-28334530,SARM1
chr17-28334817-28336363,SARM1
chr17-28356665-28357963,SARM1
chr17-28371066-28372575,SARM1
chr17-28384120-28385683,SARM1
chr17-28405462-28406352,SARM1
chr17-28494512-28495085,SARM1
chr17-28547454-28548414,SARM1
chr17-28549594-28550131,SARM1
chr17-28551933-28552832,SARM1
chr17-28570680-28571865,SARM1
chr17-28576444-28577304,SARM1
chr17-28598434-28600064,SARM1
chr17-28644030-28645673,SARM1
chr17-28646425-28647126,SARM1
chr17-28661472-28662742,SARM1
chr17-28710724-28712544,SARM1
chr17-28717126-28718310,SARM1
chr17-28719291-28720356,SARM1
chr17-28725763-28727407,SARM1
chr17-28727895-28729162,SARM1
chr17-28741407-28741767,SARM1
chr17-28743382-28744661,SARM1
chr17-28744940-28745291,SARM1
chr17-28749818-28750375,SARM1
chr17-28811618-28813154,SARM1
chr17-28841983-28843110,SARM1
chr17-28854244-28855298,SARM1
chr17-28870886-28871728,SARM1
chr17-28892964-28894126,SARM1
chr17-28896672-28897936,SARM1
chr17-28902288-28903503,SARM1
chr17-28277896-28278990,SARM1
chr17-28317941-28319623,UNC119
chr17-28334105-28334530,UNC119
chr17-28334817-28336363,UNC119
chr17-28356665-28357963,UNC119
chr17-28371066-28372575,UNC119
chr17-28384120-28385683,UNC119
chr17-28405462-28406352,UNC119
chr17-28494512-28495085,UNC119
chr17-28547454-28548414,UNC119
chr17-28549594-28550131,UNC119
chr17-28551933-28552832,UNC119
chr17-28570680-28571865,UNC119
chr17-28576444-28577304,UNC119
chr17-28598434-28600064,UNC119
chr17-28644030-28645673,UNC119
chr17-28646425-28647126,UNC119
chr17-28661472-28662742,UNC119
chr17-28710724-28712544,UNC119
chr17-28717126-28718310,UNC119
chr17-28719291-28720356,UNC119
chr17-28725763-28727407,UNC119
chr17-28727895-28729162,UNC119
chr17-28741407-28741767,UNC119
chr17-28743382-28744661,UNC119
chr17-28744940-28745291,UNC119
chr17-28749818-28750375,UNC119
chr17-28811618-28813154,UNC119
chr17-28841983-28843110,UNC119
chr17-28854244-28855298,UNC119
chr17-28870886-28871728,UNC119
chr17-28892964-28894126,UNC119
chr17-28896672-28897936,UNC119
chr17-28902288-28903503,UNC119
chr17-28925169-28927036,UNC119
chr17-28949205-28949851,UNC119
chr17-28967194-28967822,UNC119
chr17-28981602-28982876,UNC119
chr17-29042451-29043719,UNC119
chr17-28277896-28278990,UNC119
chr17-28950133-28952726,UNC119
chr17-28317941-28319623,PIGS
chr17-28334105-28334530,PIGS
chr17-28334817-28336363,PIGS
chr17-28356665-28357963,PIGS
chr17-28371066-28372575,PIGS
chr17-28384120-28385683,PIGS
chr17-28405462-28406352,PIGS
chr17-28494512-28495085,PIGS
chr17-28547454-28548414,PIGS
chr17-28549594-28550131,PIGS
chr17-28551933-28552832,PIGS
chr17-28570680-28571865,PIGS
chr17-28576444-28577304,PIGS
chr17-28598434-28600064,PIGS
chr17-28644030-28645673,PIGS
chr17-28646425-28647126,PIGS
chr17-28661472-28662742,PIGS
chr17-28710724-28712544,PIGS
chr17-28717126-28718310,PIGS
chr17-28719291-28720356,PIGS
chr17-28725763-28727407,PIGS
chr17-28727895-28729162,PIGS
chr17-28741407-28741767,PIGS
chr17-28743382-28744661,PIGS
chr17-28744940-28745291,PIGS
chr17-28749818-28750375,PIGS
chr17-28811618-28813154,PIGS
chr17-28841983-28843110,PIGS
chr17-28854244-28855298,PIGS
chr17-28870886-28871728,PIGS
chr17-28892964-28894126,PIGS
chr17-28896672-28897936,PIGS
chr17-28902288-28903503,PIGS
chr17-28925169-28927036,PIGS
chr17-28949205-28949851,PIGS
chr17-28967194-28967822,PIGS
chr17-28981602-28982876,PIGS
chr17-29042451-29043719,PIGS
chr17-28277896-28278990,PIGS
chr17-28950133-28952726,PIGS
chr17-28317941-28319623,SDF2
chr17-28334105-28334530,SDF2
chr17-28334817-28336363,SDF2
chr17-28356665-28357963,SDF2
chr17-28371066-28372575,SDF2
chr17-28384120-28385683,SDF2
chr17-28405462-28406352,SDF2
chr17-28494512-28495085,SDF2
chr17-28547454-28548414,SDF2
chr17-28549594-28550131,SDF2
