peak,gene
chr12-121649368-121650228,BCL7A
chr12-121658389-121659498,BCL7A
chr12-121663704-121664488,BCL7A
chr12-121671562-121673238,BCL7A
chr12-121681709-121682337,BCL7A
chr12-121686615-121687679,BCL7A
chr12-121711569-121713711,BCL7A
chr12-121773084-121773548,BCL7A
chr12-121775831-121776678,BCL7A
chr12-121786330-121786556,BCL7A
chr12-121787066-121787375,BCL7A
chr12-121789124-121790242,BCL7A
chr12-121792865-121793089,BCL7A
chr12-121793534-121794821,BCL7A
chr12-121799503-121801134,BCL7A
chr12-121801798-121802066,BCL7A
chr12-121802833-121803637,BCL7A
chr12-121803882-121804824,BCL7A
chr12-121811389-121812749,BCL7A
chr12-121839015-121840424,BCL7A
chr12-121888118-121889303,BCL7A
chr12-121917922-121918907,BCL7A
chr12-121926762-121927783,BCL7A
chr12-121980027-121980967,BCL7A
chr12-122003990-122004993,BCL7A
chr12-122021338-122023132,BCL7A
chr12-122054198-122054680,BCL7A
chr12-122067622-122068408,BCL7A
chr12-122078088-122079787,BCL7A
chr12-122081677-122082091,BCL7A
chr12-122104844-122105860,BCL7A
chr12-122182762-122183614,BCL7A
chr12-122203173-122204685,BCL7A
chr12-122225262-122226801,BCL7A
chr12-122227225-122227714,BCL7A
chr12-122243779-122245572,BCL7A
chr12-122265493-122267164,BCL7A
chr12-122393429-122394279,BCL7A
chr12-122399246-122401059,BCL7A
chr12-122421374-122423186,BCL7A
chr12-122463942-122465262,BCL7A
chr12-122499774-122501664,BCL7A
chr12-122526084-122527854,BCL7A
chr12-121535815-121538532,BCL7A
chr12-121552478-121552957,BCL7A
chr12-121781782-121782545,BCL7A
chr12-122452751-122454335,BCL7A
chr12-121578428-121580677,MLXIP
chr12-121580972-121581619,MLXIP
chr12-121589522-121591404,MLXIP
chr12-121625835-121627823,MLXIP
chr12-121637151-121637935,MLXIP
chr12-121649368-121650228,MLXIP
chr12-121658389-121659498,MLXIP
chr12-121663704-121664488,MLXIP
chr12-121671562-121673238,MLXIP
chr12-121681709-121682337,MLXIP
chr12-121686615-121687679,MLXIP
chr12-121711569-121713711,MLXIP
chr12-121773084-121773548,MLXIP
chr12-121775831-121776678,MLXIP
chr12-121786330-121786556,MLXIP
chr12-121787066-121787375,MLXIP
chr12-121789124-121790242,MLXIP
chr12-121792865-121793089,MLXIP
chr12-121793534-121794821,MLXIP
chr12-121799503-121801134,MLXIP
chr12-121801798-121802066,MLXIP
chr12-121802833-121803637,MLXIP
chr12-121803882-121804824,MLXIP
chr12-121811389-121812749,MLXIP
chr12-121839015-121840424,MLXIP
chr12-121888118-121889303,MLXIP
chr12-121917922-121918907,MLXIP
chr12-121926762-121927783,MLXIP
chr12-121980027-121980967,MLXIP
chr12-122003990-122004993,MLXIP
chr12-122021338-122023132,MLXIP
chr12-122054198-122054680,MLXIP
chr12-122067622-122068408,MLXIP
chr12-122078088-122079787,MLXIP
chr12-122081677-122082091,MLXIP
chr12-122104844-122105860,MLXIP
chr12-122182762-122183614,MLXIP
chr12-122203173-122204685,MLXIP
chr12-122225262-122226801,MLXIP
chr12-122227225-122227714,MLXIP
chr12-122243779-122245572,MLXIP
chr12-122265493-122267164,MLXIP
chr12-122393429-122394279,MLXIP
chr12-122399246-122401059,MLXIP
chr12-122421374-122423186,MLXIP
chr12-122463942-122465262,MLXIP
chr12-122499774-122501664,MLXIP
chr12-122526084-122527854,MLXIP
chr12-122646338-122647360,MLXIP
chr12-121781782-121782545,MLXIP
chr12-122452751-122454335,MLXIP
chr12-121773084-121773548,VPS33A
chr12-121775831-121776678,VPS33A
chr12-121786330-121786556,VPS33A
chr12-121787066-121787375,VPS33A
chr12-121789124-121790242,VPS33A
chr12-121792865-121793089,VPS33A
chr12-121793534-121794821,VPS33A
chr12-121799503-121801134,VPS33A
chr12-121801798-121802066,VPS33A
chr12-121802833-121803637,VPS33A
chr12-121803882-121804824,VPS33A
chr12-121811389-121812749,VPS33A
chr12-121839015-121840424,VPS33A
chr12-121888118-121889303,VPS33A
chr12-121917922-121918907,VPS33A
chr12-121926762-121927783,VPS33A
chr12-121980027-121980967,VPS33A
chr12-122003990-122004993,VPS33A
chr12-122021338-122023132,VPS33A
chr12-122054198-122054680,VPS33A
chr12-122067622-122068408,VPS33A
chr12-122078088-122079787,VPS33A
chr12-122081677-122082091,VPS33A
chr12-122104844-122105860,VPS33A
chr12-122182762-122183614,VPS33A
chr12-122203173-122204685,VPS33A
chr12-122225262-122226801,VPS33A
chr12-122227225-122227714,VPS33A
chr12-122243779-122245572,VPS33A
chr12-122265493-122267164,VPS33A
chr12-122393429-122394279,VPS33A
chr12-122399246-122401059,VPS33A
chr12-122421374-122423186,VPS33A
chr12-122463942-122465262,VPS33A
chr12-122499774-122501664,VPS33A
chr12-122526084-122527854,VPS33A
chr12-122646338-122647360,VPS33A
chr12-122681446-122682389,VPS33A
chr12-122702939-122703606,VPS33A
chr12-122716502-122717040,VPS33A
chr12-122720113-122720822,VPS33A
chr12-122743913-122744511,VPS33A
chr12-122752122-122753502,VPS33A
chr12-121781782-121782545,VPS33A
chr12-122452751-122454335,VPS33A
chr12-121773084-121773548,CLIP1
chr12-121775831-121776678,CLIP1
chr12-121786330-121786556,CLIP1
chr12-121787066-121787375,CLIP1
chr12-121789124-121790242,CLIP1
chr12-121792865-121793089,CLIP1
chr12-121793534-121794821,CLIP1
chr12-121799503-121801134,CLIP1
chr12-121801798-121802066,CLIP1
chr12-121802833-121803637,CLIP1
chr12-121803882-121804824,CLIP1
chr12-121811389-121812749,CLIP1
chr12-121839015-121840424,CLIP1
chr12-121888118-121889303,CLIP1
chr12-121917922-121918907,CLIP1
chr12-121926762-121927783,CLIP1
chr12-121980027-121980967,CLIP1
chr12-122003990-122004993,CLIP1
chr12-122021338-122023132,CLIP1
chr12-122054198-122054680,CLIP1
chr12-122067622-122068408,CLIP1
chr12-122078088-122079787,CLIP1
chr12-122081677-122082091,CLIP1
chr12-122104844-122105860,CLIP1
chr12-122182762-122183614,CLIP1
chr12-122203173-122204685,CLIP1
chr12-122225262-122226801,CLIP1
chr12-122227225-122227714,CLIP1
chr12-122243779-122245572,CLIP1
chr12-122265493-122267164,CLIP1
chr12-122393429-122394279,CLIP1
chr12-122399246-122401059,CLIP1
chr12-122421374-122423186,CLIP1
chr12-122463942-122465262,CLIP1
chr12-122499774-122501664,CLIP1
chr12-122526084-122527854,CLIP1
chr12-122646338-122647360,CLIP1
chr12-122681446-122682389,CLIP1
chr12-122702939-122703606,CLIP1
chr12-122716502-122717040,CLIP1
chr12-122720113-122720822,CLIP1
chr12-122743913-122744511,CLIP1
chr12-122752122-122753502,CLIP1
chr12-122773794-122775438,CLIP1
chr12-122834420-122836939,CLIP1
chr12-122859925-122860614,CLIP1
chr12-122871529-122872435,CLIP1
chr12-122873984-122874277,CLIP1
chr12-122887420-122889317,CLIP1
chr12-122898395-122898948,CLIP1
chr12-122901586-122901986,CLIP1
chr12-122904517-122905069,CLIP1
chr12-121781782-121782545,CLIP1
chr12-122452751-122454335,CLIP1
chr12-122894698-122896416,CLIP1
chr12-121980027-121980967,ZCCHC8
chr12-122003990-122004993,ZCCHC8
chr12-122021338-122023132,ZCCHC8
chr12-122054198-122054680,ZCCHC8
chr12-122067622-122068408,ZCCHC8
chr12-122078088-122079787,ZCCHC8
chr12-122081677-122082091,ZCCHC8
chr12-122104844-122105860,ZCCHC8
chr12-122182762-122183614,ZCCHC8
chr12-122203173-122204685,ZCCHC8
chr12-122225262-122226801,ZCCHC8
chr12-122227225-122227714,ZCCHC8
chr12-122243779-122245572,ZCCHC8
chr12-122265493-122267164,ZCCHC8
chr12-122393429-122394279,ZCCHC8
chr12-122399246-122401059,ZCCHC8
chr12-122421374-122423186,ZCCHC8
chr12-122463942-122465262,ZCCHC8
chr12-122499774-122501664,ZCCHC8
chr12-122526084-122527854,ZCCHC8
chr12-122646338-122647360,ZCCHC8
chr12-122681446-122682389,ZCCHC8
chr12-122702939-122703606,ZCCHC8
chr12-122716502-122717040,ZCCHC8
chr12-122720113-122720822,ZCCHC8
chr12-122743913-122744511,ZCCHC8
chr12-122752122-122753502,ZCCHC8
chr12-122773794-122775438,ZCCHC8
chr12-122834420-122836939,ZCCHC8
chr12-122859925-122860614,ZCCHC8
chr12-122871529-122872435,ZCCHC8
chr12-122873984-122874277,ZCCHC8
chr12-122887420-122889317,ZCCHC8
chr12-122898395-122898948,ZCCHC8
chr12-122901586-122901986,ZCCHC8
chr12-122904517-122905069,ZCCHC8
chr12-122946575-122947819,ZCCHC8
chr12-122952014-122952667,ZCCHC8
chr12-122965374-122966833,ZCCHC8
chr12-122974035-122975529,ZCCHC8
chr12-122980143-122981238,ZCCHC8
chr12-122452751-122454335,ZCCHC8
chr12-122894698-122896416,ZCCHC8
chr12-122003990-122004993,RSRC2
chr12-122021338-122023132,RSRC2
chr12-122054198-122054680,RSRC2
chr12-122067622-122068408,RSRC2
chr12-122078088-122079787,RSRC2
chr12-122081677-122082091,RSRC2
chr12-122104844-122105860,RSRC2
chr12-122182762-122183614,RSRC2
chr12-122203173-122204685,RSRC2
chr12-122225262-122226801,RSRC2
chr12-122227225-122227714,RSRC2
chr12-122243779-122245572,RSRC2
chr12-122265493-122267164,RSRC2
chr12-122393429-122394279,RSRC2
chr12-122399246-122401059,RSRC2
chr12-122421374-122423186,RSRC2
chr12-122463942-122465262,RSRC2
chr12-122499774-122501664,RSRC2
chr12-122526084-122527854,RSRC2
chr12-122646338-122647360,RSRC2
chr12-122681446-122682389,RSRC2
chr12-122702939-122703606,RSRC2
chr12-122716502-122717040,RSRC2
chr12-122720113-122720822,RSRC2
chr12-122743913-122744511,RSRC2
chr12-122752122-122753502,RSRC2
chr12-122773794-122775438,RSRC2
chr12-122834420-122836939,RSRC2
chr12-122859925-122860614,RSRC2
chr12-122871529-122872435,RSRC2
chr12-122873984-122874277,RSRC2
chr12-122887420-122889317,RSRC2
chr12-122898395-122898948,RSRC2
chr12-122901586-122901986,RSRC2
chr12-122904517-122905069,RSRC2
chr12-122946575-122947819,RSRC2
chr12-122952014-122952667,RSRC2
chr12-122965374-122966833,RSRC2
chr12-122974035-122975529,RSRC2
chr12-122980143-122981238,RSRC2
chr12-122452751-122454335,RSRC2
chr12-122894698-122896416,RSRC2
chr12-122265493-122267164,DENR
chr12-122393429-122394279,DENR
chr12-122399246-122401059,DENR
chr12-122421374-122423186,DENR
chr12-122463942-122465262,DENR
chr12-122499774-122501664,DENR
chr12-122526084-122527854,DENR
chr12-122646338-122647360,DENR
chr12-122681446-122682389,DENR
chr12-122702939-122703606,DENR
chr12-122716502-122717040,DENR
chr12-122720113-122720822,DENR
chr12-122743913-122744511,DENR
chr12-122752122-122753502,DENR
chr12-122773794-122775438,DENR
chr12-122834420-122836939,DENR
chr12-122859925-122860614,DENR
chr12-122871529-122872435,DENR
chr12-122873984-122874277,DENR
chr12-122887420-122889317,DENR
chr12-122898395-122898948,DENR
chr12-122901586-122901986,DENR
chr12-122904517-122905069,DENR
chr12-122946575-122947819,DENR
chr12-122952014-122952667,DENR
chr12-122965374-122966833,DENR
chr12-122974035-122975529,DENR
chr12-122980143-122981238,DENR
chr12-123062840-123063821,DENR
chr12-123106278-123107557,DENR
chr12-123114694-123115923,DENR
chr12-123119911-123121278,DENR
chr12-123131466-123132455,DENR
chr12-123149886-123151659,DENR
chr12-123222844-123223732,DENR
chr12-123232382-123233890,DENR
chr12-123237648-123238357,DENR
chr12-123269332-123269892,DENR
chr12-123270521-123272090,DENR
chr12-122452751-122454335,DENR
chr12-122894698-122896416,DENR
chr12-123043147-123044081,DENR
chr12-123075062-123077055,DENR
chr12-122393429-122394279,HIP1R
chr12-122399246-122401059,HIP1R
chr12-122421374-122423186,HIP1R
chr12-122463942-122465262,HIP1R
chr12-122499774-122501664,HIP1R
chr12-122526084-122527854,HIP1R
chr12-122646338-122647360,HIP1R
chr12-122681446-122682389,HIP1R
chr12-122702939-122703606,HIP1R
chr12-122716502-122717040,HIP1R
chr12-122720113-122720822,HIP1R
chr12-122743913-122744511,HIP1R
chr12-122752122-122753502,HIP1R
chr12-122773794-122775438,HIP1R
chr12-122834420-122836939,HIP1R
chr12-122859925-122860614,HIP1R
chr12-122871529-122872435,HIP1R
chr12-122873984-122874277,HIP1R
chr12-122887420-122889317,HIP1R
chr12-122898395-122898948,HIP1R
chr12-122901586-122901986,HIP1R
chr12-122904517-122905069,HIP1R
chr12-122946575-122947819,HIP1R
chr12-122952014-122952667,HIP1R
chr12-122965374-122966833,HIP1R
chr12-122974035-122975529,HIP1R
chr12-122980143-122981238,HIP1R
chr12-123062840-123063821,HIP1R
chr12-123106278-123107557,HIP1R
chr12-123114694-123115923,HIP1R
chr12-123119911-123121278,HIP1R
chr12-123131466-123132455,HIP1R
chr12-123149886-123151659,HIP1R
chr12-123222844-123223732,HIP1R
chr12-123232382-123233890,HIP1R
chr12-123237648-123238357,HIP1R
chr12-123269332-123269892,HIP1R
chr12-123270521-123272090,HIP1R
chr12-123277821-123278693,HIP1R
chr12-122452751-122454335,HIP1R
chr12-122894698-122896416,HIP1R
chr12-123043147-123044081,HIP1R
chr12-123075062-123077055,HIP1R
chr12-122393429-122394279,VPS37B
chr12-122399246-122401059,VPS37B
chr12-122421374-122423186,VPS37B
chr12-122463942-122465262,VPS37B
chr12-122499774-122501664,VPS37B
chr12-122526084-122527854,VPS37B
chr12-122646338-122647360,VPS37B
chr12-122681446-122682389,VPS37B
chr12-122702939-122703606,VPS37B
chr12-122716502-122717040,VPS37B
chr12-122720113-122720822,VPS37B
chr12-122743913-122744511,VPS37B
chr12-122752122-122753502,VPS37B
chr12-122773794-122775438,VPS37B
chr12-122834420-122836939,VPS37B
chr12-122859925-122860614,VPS37B
chr12-122871529-122872435,VPS37B
chr12-122873984-122874277,VPS37B
chr12-122887420-122889317,VPS37B
chr12-122898395-122898948,VPS37B
chr12-122901586-122901986,VPS37B
chr12-122904517-122905069,VPS37B
chr12-122946575-122947819,VPS37B
chr12-122952014-122952667,VPS37B
chr12-122965374-122966833,VPS37B
chr12-122974035-122975529,VPS37B
chr12-122980143-122981238,VPS37B
chr12-123062840-123063821,VPS37B
chr12-123106278-123107557,VPS37B
chr12-123114694-123115923,VPS37B
chr12-123119911-123121278,VPS37B
chr12-123131466-123132455,VPS37B
chr12-123149886-123151659,VPS37B
chr12-123222844-123223732,VPS37B
chr12-123232382-123233890,VPS37B
chr12-123237648-123238357,VPS37B
chr12-123269332-123269892,VPS37B
chr12-123270521-123272090,VPS37B
chr12-123277821-123278693,VPS37B
chr12-123363532-123365961,VPS37B
chr12-123383333-123384538,VPS37B
chr12-123388143-123390179,VPS37B
chr12-122452751-122454335,VPS37B
chr12-122894698-122896416,VPS37B
chr12-123043147-123044081,VPS37B
chr12-123075062-123077055,VPS37B
chr12-122499774-122501664,ARL6IP4
chr12-122526084-122527854,ARL6IP4
chr12-122646338-122647360,ARL6IP4
chr12-122681446-122682389,ARL6IP4
chr12-122702939-122703606,ARL6IP4
chr12-122716502-122717040,ARL6IP4
chr12-122720113-122720822,ARL6IP4
chr12-122743913-122744511,ARL6IP4
chr12-122752122-122753502,ARL6IP4
chr12-122773794-122775438,ARL6IP4
chr12-122834420-122836939,ARL6IP4
chr12-122859925-122860614,ARL6IP4
chr12-122871529-122872435,ARL6IP4
chr12-122873984-122874277,ARL6IP4
chr12-122887420-122889317,ARL6IP4
chr12-122898395-122898948,ARL6IP4
chr12-122901586-122901986,ARL6IP4
chr12-122904517-122905069,ARL6IP4
chr12-122946575-122947819,ARL6IP4
chr12-122952014-122952667,ARL6IP4
chr12-122965374-122966833,ARL6IP4
chr12-122974035-122975529,ARL6IP4
chr12-122980143-122981238,ARL6IP4
chr12-123062840-123063821,ARL6IP4
chr12-123106278-123107557,ARL6IP4
chr12-123114694-123115923,ARL6IP4
chr12-123119911-123121278,ARL6IP4
chr12-123131466-123132455,ARL6IP4
chr12-123149886-123151659,ARL6IP4
chr12-123222844-123223732,ARL6IP4
chr12-123232382-123233890,ARL6IP4
chr12-123237648-123238357,ARL6IP4
chr12-123269332-123269892,ARL6IP4
chr12-123270521-123272090,ARL6IP4
chr12-123277821-123278693,ARL6IP4
chr12-123363532-123365961,ARL6IP4
chr12-123383333-123384538,ARL6IP4
chr12-123388143-123390179,ARL6IP4
chr12-123426994-123427598,ARL6IP4
chr12-123432540-123432858,ARL6IP4
chr12-123435543-123437051,ARL6IP4
chr12-123444222-123444913,ARL6IP4
chr12-123448276-123448830,ARL6IP4
chr12-123457686-123458989,ARL6IP4
chr12-122894698-122896416,ARL6IP4
chr12-123043147-123044081,ARL6IP4
chr12-123075062-123077055,ARL6IP4
chr12-122499774-122501664,PITPNM2
chr12-122526084-122527854,PITPNM2
chr12-122646338-122647360,PITPNM2
chr12-122681446-122682389,PITPNM2
chr12-122702939-122703606,PITPNM2
chr12-122716502-122717040,PITPNM2
chr12-122720113-122720822,PITPNM2
chr12-122743913-122744511,PITPNM2
chr12-122752122-122753502,PITPNM2
chr12-122773794-122775438,PITPNM2
chr12-122834420-122836939,PITPNM2
chr12-122859925-122860614,PITPNM2
chr12-122871529-122872435,PITPNM2
chr12-122873984-122874277,PITPNM2
chr12-122887420-122889317,PITPNM2
chr12-122898395-122898948,PITPNM2
chr12-122901586-122901986,PITPNM2
chr12-122904517-122905069,PITPNM2
chr12-122946575-122947819,PITPNM2
chr12-122952014-122952667,PITPNM2
chr12-122965374-122966833,PITPNM2
chr12-122974035-122975529,PITPNM2
chr12-122980143-122981238,PITPNM2
chr12-123062840-123063821,PITPNM2
chr12-123106278-123107557,PITPNM2
chr12-123114694-123115923,PITPNM2
chr12-123119911-123121278,PITPNM2
chr12-123131466-123132455,PITPNM2
chr12-123149886-123151659,PITPNM2
chr12-123222844-123223732,PITPNM2
chr12-123232382-123233890,PITPNM2
chr12-123237648-123238357,PITPNM2
chr12-123269332-123269892,PITPNM2
chr12-123270521-123272090,PITPNM2
chr12-123277821-123278693,PITPNM2
chr12-123363532-123365961,PITPNM2
chr12-123383333-123384538,PITPNM2
chr12-123388143-123390179,PITPNM2
chr12-123426994-123427598,PITPNM2
chr12-123432540-123432858,PITPNM2
chr12-123435543-123437051,PITPNM2
chr12-123444222-123444913,PITPNM2
chr12-123448276-123448830,PITPNM2
chr12-123457686-123458989,PITPNM2
chr12-123533033-123534495,PITPNM2
chr12-123601190-123602619,PITPNM2
chr12-122894698-122896416,PITPNM2
chr12-123043147-123044081,PITPNM2
chr12-123583327-123585160,PITPNM2
chr12-123633015-123634270,PITPNM2
chr12-123075062-123077055,PITPNM2
chr12-122681446-122682389,MPHOSPH9
chr12-122702939-122703606,MPHOSPH9
chr12-122716502-122717040,MPHOSPH9
chr12-122720113-122720822,MPHOSPH9
chr12-122743913-122744511,MPHOSPH9
chr12-122752122-122753502,MPHOSPH9
chr12-122773794-122775438,MPHOSPH9
chr12-122834420-122836939,MPHOSPH9
chr12-122859925-122860614,MPHOSPH9
chr12-122871529-122872435,MPHOSPH9
chr12-122873984-122874277,MPHOSPH9
chr12-122887420-122889317,MPHOSPH9
chr12-122898395-122898948,MPHOSPH9
chr12-122901586-122901986,MPHOSPH9
chr12-122904517-122905069,MPHOSPH9
chr12-122946575-122947819,MPHOSPH9
chr12-122952014-122952667,MPHOSPH9
chr12-122965374-122966833,MPHOSPH9
chr12-122974035-122975529,MPHOSPH9
chr12-122980143-122981238,MPHOSPH9
chr12-123062840-123063821,MPHOSPH9
chr12-123106278-123107557,MPHOSPH9
chr12-123114694-123115923,MPHOSPH9
chr12-123119911-123121278,MPHOSPH9
chr12-123131466-123132455,MPHOSPH9
chr12-123149886-123151659,MPHOSPH9
chr12-123222844-123223732,MPHOSPH9
chr12-123232382-123233890,MPHOSPH9
chr12-123237648-123238357,MPHOSPH9
chr12-123269332-123269892,MPHOSPH9
chr12-123270521-123272090,MPHOSPH9
chr12-123277821-123278693,MPHOSPH9
chr12-123363532-123365961,MPHOSPH9
chr12-123383333-123384538,MPHOSPH9
chr12-123388143-123390179,MPHOSPH9
chr12-123426994-123427598,MPHOSPH9
chr12-123432540-123432858,MPHOSPH9
chr12-123435543-123437051,MPHOSPH9
chr12-123444222-123444913,MPHOSPH9
chr12-123448276-123448830,MPHOSPH9
chr12-123457686-123458989,MPHOSPH9
chr12-123533033-123534495,MPHOSPH9
chr12-123601190-123602619,MPHOSPH9
chr12-123670614-123671671,MPHOSPH9
chr12-123711550-123712891,MPHOSPH9
chr12-122894698-122896416,MPHOSPH9
chr12-123043147-123044081,MPHOSPH9
chr12-123583327-123585160,MPHOSPH9
chr12-123633015-123634270,MPHOSPH9
chr12-123075062-123077055,MPHOSPH9
chr12-122834420-122836939,SBNO1
chr12-122859925-122860614,SBNO1
chr12-122871529-122872435,SBNO1
chr12-122873984-122874277,SBNO1
chr12-122887420-122889317,SBNO1
chr12-122898395-122898948,SBNO1
chr12-122901586-122901986,SBNO1
chr12-122904517-122905069,SBNO1
chr12-122946575-122947819,SBNO1
chr12-122952014-122952667,SBNO1
chr12-122965374-122966833,SBNO1
chr12-122974035-122975529,SBNO1
chr12-122980143-122981238,SBNO1
chr12-123062840-123063821,SBNO1
chr12-123106278-123107557,SBNO1
chr12-123114694-123115923,SBNO1
chr12-123119911-123121278,SBNO1
chr12-123131466-123132455,SBNO1
chr12-123149886-123151659,SBNO1
chr12-123222844-123223732,SBNO1
chr12-123232382-123233890,SBNO1
chr12-123237648-123238357,SBNO1
chr12-123269332-123269892,SBNO1
chr12-123270521-123272090,SBNO1
chr12-123277821-123278693,SBNO1
chr12-123363532-123365961,SBNO1
chr12-123383333-123384538,SBNO1
chr12-123388143-123390179,SBNO1
chr12-123426994-123427598,SBNO1
chr12-123432540-123432858,SBNO1
chr12-123435543-123437051,SBNO1
chr12-123444222-123444913,SBNO1
chr12-123448276-123448830,SBNO1
chr12-123457686-123458989,SBNO1
chr12-123533033-123534495,SBNO1
chr12-123601190-123602619,SBNO1
chr12-123670614-123671671,SBNO1
chr12-123711550-123712891,SBNO1
chr12-123761560-123762770,SBNO1
chr12-122894698-122896416,SBNO1
chr12-123043147-123044081,SBNO1
chr12-123583327-123585160,SBNO1
chr12-123633015-123634270,SBNO1
chr12-123075062-123077055,SBNO1
chr12-122887420-122889317,KMT5A
chr12-122898395-122898948,KMT5A
chr12-122901586-122901986,KMT5A
chr12-122904517-122905069,KMT5A
chr12-122946575-122947819,KMT5A
chr12-122952014-122952667,KMT5A
chr12-122965374-122966833,KMT5A
chr12-122974035-122975529,KMT5A
chr12-122980143-122981238,KMT5A
chr12-123062840-123063821,KMT5A
chr12-123106278-123107557,KMT5A
chr12-123114694-123115923,KMT5A
chr12-123119911-123121278,KMT5A
chr12-123131466-123132455,KMT5A
chr12-123149886-123151659,KMT5A
chr12-123222844-123223732,KMT5A
chr12-123232382-123233890,KMT5A
chr12-123237648-123238357,KMT5A
chr12-123269332-123269892,KMT5A
chr12-123270521-123272090,KMT5A
chr12-123277821-123278693,KMT5A
chr12-123363532-123365961,KMT5A
chr12-123383333-123384538,KMT5A
chr12-123388143-123390179,KMT5A
chr12-123426994-123427598,KMT5A
chr12-123432540-123432858,KMT5A
chr12-123435543-123437051,KMT5A
chr12-123444222-123444913,KMT5A
chr12-123448276-123448830,KMT5A
chr12-123457686-123458989,KMT5A
chr12-123533033-123534495,KMT5A
chr12-123601190-123602619,KMT5A
chr12-123670614-123671671,KMT5A
chr12-123711550-123712891,KMT5A
chr12-123761560-123762770,KMT5A
chr12-122894698-122896416,KMT5A
chr12-123043147-123044081,KMT5A
chr12-123583327-123585160,KMT5A
chr12-123633015-123634270,KMT5A
chr12-123075062-123077055,KMT5A
chr12-122946575-122947819,RILPL2
chr12-122952014-122952667,RILPL2
chr12-122965374-122966833,RILPL2
chr12-122974035-122975529,RILPL2
chr12-122980143-122981238,RILPL2
chr12-123062840-123063821,RILPL2
chr12-123106278-123107557,RILPL2
chr12-123114694-123115923,RILPL2
chr12-123119911-123121278,RILPL2
chr12-123131466-123132455,RILPL2
chr12-123149886-123151659,RILPL2
chr12-123222844-123223732,RILPL2
chr12-123232382-123233890,RILPL2
chr12-123237648-123238357,RILPL2
chr12-123269332-123269892,RILPL2
chr12-123270521-123272090,RILPL2
chr12-123277821-123278693,RILPL2
chr12-123363532-123365961,RILPL2
chr12-123383333-123384538,RILPL2
chr12-123388143-123390179,RILPL2
chr12-123426994-123427598,RILPL2
chr12-123432540-123432858,RILPL2
chr12-123435543-123437051,RILPL2
chr12-123444222-123444913,RILPL2
chr12-123448276-123448830,RILPL2
chr12-123457686-123458989,RILPL2
chr12-123533033-123534495,RILPL2
chr12-123601190-123602619,RILPL2
chr12-123670614-123671671,RILPL2
chr12-123711550-123712891,RILPL2
chr12-123761560-123762770,RILPL2
chr12-123931610-123932234,RILPL2
chr12-123043147-123044081,RILPL2
chr12-123583327-123585160,RILPL2
chr12-123633015-123634270,RILPL2
chr12-123075062-123077055,RILPL2
chr12-122965374-122966833,SNRNP35
chr12-122974035-122975529,SNRNP35
chr12-122980143-122981238,SNRNP35
chr12-123062840-123063821,SNRNP35
chr12-123106278-123107557,SNRNP35
chr12-123114694-123115923,SNRNP35
chr12-123119911-123121278,SNRNP35
chr12-123131466-123132455,SNRNP35
chr12-123149886-123151659,SNRNP35
chr12-123222844-123223732,SNRNP35
chr12-123232382-123233890,SNRNP35
chr12-123237648-123238357,SNRNP35
chr12-123269332-123269892,SNRNP35
chr12-123270521-123272090,SNRNP35
chr12-123277821-123278693,SNRNP35
chr12-123363532-123365961,SNRNP35
chr12-123383333-123384538,SNRNP35
chr12-123388143-123390179,SNRNP35
chr12-123426994-123427598,SNRNP35
chr12-123432540-123432858,SNRNP35
chr12-123435543-123437051,SNRNP35
chr12-123444222-123444913,SNRNP35
chr12-123448276-123448830,SNRNP35
chr12-123457686-123458989,SNRNP35
chr12-123533033-123534495,SNRNP35
chr12-123601190-123602619,SNRNP35
chr12-123670614-123671671,SNRNP35
chr12-123711550-123712891,SNRNP35
chr12-123761560-123762770,SNRNP35
chr12-123931610-123932234,SNRNP35
chr12-123937565-123938536,SNRNP35
chr12-123941183-123941911,SNRNP35
chr12-123971624-123974051,SNRNP35
chr12-123043147-123044081,SNRNP35
chr12-123583327-123585160,SNRNP35
chr12-123633015-123634270,SNRNP35
chr12-123075062-123077055,SNRNP35
chr12-123106278-123107557,TMED2
chr12-123114694-123115923,TMED2
chr12-123119911-123121278,TMED2
chr12-123131466-123132455,TMED2
chr12-123149886-123151659,TMED2
chr12-123222844-123223732,TMED2
chr12-123232382-123233890,TMED2
chr12-123237648-123238357,TMED2
chr12-123269332-123269892,TMED2
chr12-123270521-123272090,TMED2
chr12-123277821-123278693,TMED2
chr12-123363532-123365961,TMED2
chr12-123383333-123384538,TMED2
chr12-123388143-123390179,TMED2
chr12-123426994-123427598,TMED2
chr12-123432540-123432858,TMED2
chr12-123435543-123437051,TMED2
chr12-123444222-123444913,TMED2
chr12-123448276-123448830,TMED2
chr12-123457686-123458989,TMED2
chr12-123533033-123534495,TMED2
chr12-123601190-123602619,TMED2
chr12-123670614-123671671,TMED2
chr12-123711550-123712891,TMED2
chr12-123761560-123762770,TMED2
chr12-123931610-123932234,TMED2
chr12-123937565-123938536,TMED2
chr12-123941183-123941911,TMED2
chr12-123971624-123974051,TMED2
chr12-123583327-123585160,TMED2
chr12-123633015-123634270,TMED2
chr12-123106278-123107557,DDX55
chr12-123114694-123115923,DDX55
chr12-123119911-123121278,DDX55
chr12-123131466-123132455,DDX55
chr12-123149886-123151659,DDX55
chr12-123222844-123223732,DDX55
chr12-123232382-123233890,DDX55
chr12-123237648-123238357,DDX55
chr12-123269332-123269892,DDX55
chr12-123270521-123272090,DDX55
