peak,gene
chr19-48726358-48727057,GRWD1
chr19-48738414-48739696,GRWD1
chr19-48746690-48747405,GRWD1
chr19-48751909-48753309,GRWD1
chr19-48780585-48781326,GRWD1
chr19-48782137-48782750,GRWD1
chr19-48788005-48788495,GRWD1
chr19-48794806-48795743,GRWD1
chr19-48810536-48811382,GRWD1
chr19-48812064-48812691,GRWD1
chr19-48835399-48836555,GRWD1
chr19-48836776-48837491,GRWD1
chr19-48858466-48860425,GRWD1
chr19-48872065-48873367,GRWD1
chr19-48874161-48874833,GRWD1
chr19-48875091-48875637,GRWD1
chr19-48880810-48881141,GRWD1
chr19-48895729-48896448,GRWD1
chr19-48899720-48901330,GRWD1
chr19-48933085-48933985,GRWD1
chr19-48266842-48267341,GRWD1
chr19-48332394-48334295,GRWD1
chr19-48398071-48399031,GRWD1
chr19-48414452-48415878,GRWD1
chr19-48479682-48481235,GRWD1
chr19-48954004-48955395,GRWD1
chr19-48110171-48110988,CYTH2
chr19-48169222-48171024,CYTH2
chr19-48203582-48204673,CYTH2
chr19-48248918-48250035,CYTH2
chr19-48255161-48256073,CYTH2
chr19-48259628-48260413,CYTH2
chr19-48270820-48272080,CYTH2
chr19-48290402-48291576,CYTH2
chr19-48320025-48320277,CYTH2
chr19-48320800-48322429,CYTH2
chr19-48325103-48325602,CYTH2
chr19-48325845-48326229,CYTH2
chr19-48330110-48330566,CYTH2
chr19-48363001-48364832,CYTH2
chr19-48390304-48391722,CYTH2
chr19-48399574-48400349,CYTH2
chr19-48418704-48419540,CYTH2
chr19-48442936-48444327,CYTH2
chr19-48445144-48446285,CYTH2
chr19-48468386-48470001,CYTH2
chr19-48489764-48490022,CYTH2
chr19-48490944-48491521,CYTH2
chr19-48492686-48494020,CYTH2
chr19-48501311-48502577,CYTH2
chr19-48510576-48510835,CYTH2
chr19-48511225-48512524,CYTH2
chr19-48513392-48514087,CYTH2
chr19-48574358-48575084,CYTH2
chr19-48583690-48584569,CYTH2
chr19-48588720-48589454,CYTH2
chr19-48596764-48597470,CYTH2
chr19-48608591-48609148,CYTH2
chr19-48618630-48619718,CYTH2
chr19-48622374-48622790,CYTH2
chr19-48623943-48624531,CYTH2
chr19-48634385-48634747,CYTH2
chr19-48635429-48635731,CYTH2
chr19-48636788-48638536,CYTH2
chr19-48644602-48646895,CYTH2
chr19-48649141-48649564,CYTH2
chr19-48660494-48661429,CYTH2
chr19-48675020-48675694,CYTH2
chr19-48713119-48714823,CYTH2
chr19-48720238-48721240,CYTH2
chr19-48724740-48725759,CYTH2
chr19-48726358-48727057,CYTH2
chr19-48738414-48739696,CYTH2
chr19-48746690-48747405,CYTH2
chr19-48751909-48753309,CYTH2
chr19-48780585-48781326,CYTH2
chr19-48782137-48782750,CYTH2
chr19-48788005-48788495,CYTH2
chr19-48794806-48795743,CYTH2
chr19-48810536-48811382,CYTH2
chr19-48812064-48812691,CYTH2
chr19-48835399-48836555,CYTH2
chr19-48836776-48837491,CYTH2
chr19-48858466-48860425,CYTH2
chr19-48872065-48873367,CYTH2
chr19-48874161-48874833,CYTH2
chr19-48875091-48875637,CYTH2
chr19-48880810-48881141,CYTH2
chr19-48895729-48896448,CYTH2
chr19-48899720-48901330,CYTH2
chr19-48933085-48933985,CYTH2
chr19-48962148-48962617,CYTH2
chr19-48964844-48966066,CYTH2
chr19-48967317-48967931,CYTH2
chr19-48970802-48971210,CYTH2
chr19-48266842-48267341,CYTH2
chr19-48332394-48334295,CYTH2
chr19-48398071-48399031,CYTH2
chr19-48414452-48415878,CYTH2
chr19-48479682-48481235,CYTH2
chr19-48954004-48955395,CYTH2
chr19-48169222-48171024,RPL18
chr19-48203582-48204673,RPL18
chr19-48248918-48250035,RPL18
chr19-48255161-48256073,RPL18
chr19-48259628-48260413,RPL18
chr19-48270820-48272080,RPL18
chr19-48290402-48291576,RPL18
chr19-48320025-48320277,RPL18
chr19-48320800-48322429,RPL18
chr19-48325103-48325602,RPL18
chr19-48325845-48326229,RPL18
chr19-48330110-48330566,RPL18
chr19-48363001-48364832,RPL18
chr19-48390304-48391722,RPL18
chr19-48399574-48400349,RPL18
chr19-48418704-48419540,RPL18
chr19-48442936-48444327,RPL18
chr19-48445144-48446285,RPL18
chr19-48468386-48470001,RPL18
chr19-48489764-48490022,RPL18
chr19-48490944-48491521,RPL18
chr19-48492686-48494020,RPL18
chr19-48501311-48502577,RPL18
chr19-48510576-48510835,RPL18
chr19-48511225-48512524,RPL18
chr19-48513392-48514087,RPL18
chr19-48574358-48575084,RPL18
chr19-48583690-48584569,RPL18
chr19-48588720-48589454,RPL18
chr19-48596764-48597470,RPL18
chr19-48608591-48609148,RPL18
chr19-48618630-48619718,RPL18
chr19-48622374-48622790,RPL18
chr19-48623943-48624531,RPL18
chr19-48634385-48634747,RPL18
chr19-48635429-48635731,RPL18
chr19-48636788-48638536,RPL18
chr19-48644602-48646895,RPL18
chr19-48649141-48649564,RPL18
chr19-48660494-48661429,RPL18
chr19-48675020-48675694,RPL18
chr19-48713119-48714823,RPL18
chr19-48720238-48721240,RPL18
chr19-48724740-48725759,RPL18
chr19-48726358-48727057,RPL18
chr19-48738414-48739696,RPL18
chr19-48746690-48747405,RPL18
chr19-48751909-48753309,RPL18
chr19-48780585-48781326,RPL18
chr19-48782137-48782750,RPL18
chr19-48788005-48788495,RPL18
chr19-48794806-48795743,RPL18
chr19-48810536-48811382,RPL18
chr19-48812064-48812691,RPL18
chr19-48835399-48836555,RPL18
chr19-48836776-48837491,RPL18
chr19-48858466-48860425,RPL18
chr19-48872065-48873367,RPL18
chr19-48874161-48874833,RPL18
chr19-48875091-48875637,RPL18
chr19-48880810-48881141,RPL18
chr19-48895729-48896448,RPL18
chr19-48899720-48901330,RPL18
chr19-48933085-48933985,RPL18
chr19-48962148-48962617,RPL18
chr19-48964844-48966066,RPL18
chr19-48967317-48967931,RPL18
chr19-48970802-48971210,RPL18
chr19-48992004-48994074,RPL18
chr19-49017370-49018283,RPL18
chr19-49019110-49019874,RPL18
chr19-49055913-49057019,RPL18
chr19-49084633-49085925,RPL18
chr19-49113772-49115131,RPL18
chr19-48266842-48267341,RPL18
chr19-48332394-48334295,RPL18
chr19-48398071-48399031,RPL18
chr19-48414452-48415878,RPL18
chr19-48479682-48481235,RPL18
chr19-48954004-48955395,RPL18
chr19-49118475-49120354,RPL18
chr19-48169222-48171024,SPHK2
chr19-48203582-48204673,SPHK2
chr19-48248918-48250035,SPHK2
chr19-48255161-48256073,SPHK2
chr19-48259628-48260413,SPHK2
chr19-48270820-48272080,SPHK2
chr19-48290402-48291576,SPHK2
chr19-48320025-48320277,SPHK2
chr19-48320800-48322429,SPHK2
chr19-48325103-48325602,SPHK2
chr19-48325845-48326229,SPHK2
chr19-48330110-48330566,SPHK2
chr19-48363001-48364832,SPHK2
chr19-48390304-48391722,SPHK2
chr19-48399574-48400349,SPHK2
chr19-48418704-48419540,SPHK2
chr19-48442936-48444327,SPHK2
chr19-48445144-48446285,SPHK2
chr19-48468386-48470001,SPHK2
chr19-48489764-48490022,SPHK2
chr19-48490944-48491521,SPHK2
chr19-48492686-48494020,SPHK2
chr19-48501311-48502577,SPHK2
chr19-48510576-48510835,SPHK2
chr19-48511225-48512524,SPHK2
chr19-48513392-48514087,SPHK2
chr19-48574358-48575084,SPHK2
chr19-48583690-48584569,SPHK2
chr19-48588720-48589454,SPHK2
chr19-48596764-48597470,SPHK2
chr19-48608591-48609148,SPHK2
chr19-48618630-48619718,SPHK2
chr19-48622374-48622790,SPHK2
chr19-48623943-48624531,SPHK2
chr19-48634385-48634747,SPHK2
chr19-48635429-48635731,SPHK2
chr19-48636788-48638536,SPHK2
chr19-48644602-48646895,SPHK2
chr19-48649141-48649564,SPHK2
chr19-48660494-48661429,SPHK2
chr19-48675020-48675694,SPHK2
chr19-48713119-48714823,SPHK2
chr19-48720238-48721240,SPHK2
chr19-48724740-48725759,SPHK2
chr19-48726358-48727057,SPHK2
chr19-48738414-48739696,SPHK2
chr19-48746690-48747405,SPHK2
chr19-48751909-48753309,SPHK2
chr19-48780585-48781326,SPHK2
chr19-48782137-48782750,SPHK2
chr19-48788005-48788495,SPHK2
chr19-48794806-48795743,SPHK2
chr19-48810536-48811382,SPHK2
chr19-48812064-48812691,SPHK2
chr19-48835399-48836555,SPHK2
chr19-48836776-48837491,SPHK2
chr19-48858466-48860425,SPHK2
chr19-48872065-48873367,SPHK2
chr19-48874161-48874833,SPHK2
chr19-48875091-48875637,SPHK2
chr19-48880810-48881141,SPHK2
chr19-48895729-48896448,SPHK2
chr19-48899720-48901330,SPHK2
chr19-48933085-48933985,SPHK2
chr19-48962148-48962617,SPHK2
chr19-48964844-48966066,SPHK2
chr19-48967317-48967931,SPHK2
chr19-48970802-48971210,SPHK2
chr19-48992004-48994074,SPHK2
chr19-49017370-49018283,SPHK2
chr19-49019110-49019874,SPHK2
chr19-49055913-49057019,SPHK2
chr19-49084633-49085925,SPHK2
chr19-49113772-49115131,SPHK2
chr19-49127544-49128612,SPHK2
chr19-48266842-48267341,SPHK2
chr19-48332394-48334295,SPHK2
chr19-48398071-48399031,SPHK2
chr19-48414452-48415878,SPHK2
chr19-48479682-48481235,SPHK2
chr19-48954004-48955395,SPHK2
chr19-49118475-49120354,SPHK2
chr19-48169222-48171024,DBP
chr19-48203582-48204673,DBP
chr19-48248918-48250035,DBP
chr19-48255161-48256073,DBP
chr19-48259628-48260413,DBP
chr19-48270820-48272080,DBP
chr19-48290402-48291576,DBP
chr19-48320025-48320277,DBP
chr19-48320800-48322429,DBP
chr19-48325103-48325602,DBP
chr19-48325845-48326229,DBP
chr19-48330110-48330566,DBP
chr19-48363001-48364832,DBP
chr19-48390304-48391722,DBP
chr19-48399574-48400349,DBP
chr19-48418704-48419540,DBP
chr19-48442936-48444327,DBP
chr19-48445144-48446285,DBP
chr19-48468386-48470001,DBP
chr19-48489764-48490022,DBP
chr19-48490944-48491521,DBP
chr19-48492686-48494020,DBP
chr19-48501311-48502577,DBP
chr19-48510576-48510835,DBP
chr19-48511225-48512524,DBP
chr19-48513392-48514087,DBP
chr19-48574358-48575084,DBP
chr19-48583690-48584569,DBP
chr19-48588720-48589454,DBP
chr19-48596764-48597470,DBP
chr19-48608591-48609148,DBP
chr19-48618630-48619718,DBP
chr19-48622374-48622790,DBP
chr19-48623943-48624531,DBP
chr19-48634385-48634747,DBP
chr19-48635429-48635731,DBP
chr19-48636788-48638536,DBP
chr19-48644602-48646895,DBP
chr19-48649141-48649564,DBP
chr19-48660494-48661429,DBP
chr19-48675020-48675694,DBP
chr19-48713119-48714823,DBP
chr19-48720238-48721240,DBP
chr19-48724740-48725759,DBP
chr19-48726358-48727057,DBP
chr19-48738414-48739696,DBP
chr19-48746690-48747405,DBP
chr19-48751909-48753309,DBP
chr19-48780585-48781326,DBP
chr19-48782137-48782750,DBP
chr19-48788005-48788495,DBP
chr19-48794806-48795743,DBP
chr19-48810536-48811382,DBP
chr19-48812064-48812691,DBP
chr19-48835399-48836555,DBP
chr19-48836776-48837491,DBP
chr19-48858466-48860425,DBP
chr19-48872065-48873367,DBP
chr19-48874161-48874833,DBP
chr19-48875091-48875637,DBP
chr19-48880810-48881141,DBP
chr19-48895729-48896448,DBP
chr19-48899720-48901330,DBP
chr19-48933085-48933985,DBP
chr19-48962148-48962617,DBP
chr19-48964844-48966066,DBP
chr19-48967317-48967931,DBP
chr19-48970802-48971210,DBP
chr19-48992004-48994074,DBP
chr19-49017370-49018283,DBP
chr19-49019110-49019874,DBP
chr19-49055913-49057019,DBP
chr19-49084633-49085925,DBP
chr19-49113772-49115131,DBP
chr19-49127544-49128612,DBP
chr19-49133072-49134064,DBP
chr19-48266842-48267341,DBP
chr19-48332394-48334295,DBP
chr19-48398071-48399031,DBP
chr19-48414452-48415878,DBP
chr19-48479682-48481235,DBP
chr19-48954004-48955395,DBP
chr19-49118475-49120354,DBP
chr19-48320025-48320277,BCAT2
chr19-48320800-48322429,BCAT2
chr19-48325103-48325602,BCAT2
chr19-48325845-48326229,BCAT2
chr19-48330110-48330566,BCAT2
chr19-48363001-48364832,BCAT2
chr19-48390304-48391722,BCAT2
chr19-48399574-48400349,BCAT2
chr19-48418704-48419540,BCAT2
chr19-48442936-48444327,BCAT2
chr19-48445144-48446285,BCAT2
chr19-48468386-48470001,BCAT2
chr19-48489764-48490022,BCAT2
chr19-48490944-48491521,BCAT2
chr19-48492686-48494020,BCAT2
chr19-48501311-48502577,BCAT2
chr19-48510576-48510835,BCAT2
chr19-48511225-48512524,BCAT2
chr19-48513392-48514087,BCAT2
chr19-48574358-48575084,BCAT2
chr19-48583690-48584569,BCAT2
chr19-48588720-48589454,BCAT2
chr19-48596764-48597470,BCAT2
chr19-48608591-48609148,BCAT2
chr19-48618630-48619718,BCAT2
chr19-48622374-48622790,BCAT2
chr19-48623943-48624531,BCAT2
chr19-48634385-48634747,BCAT2
chr19-48635429-48635731,BCAT2
chr19-48636788-48638536,BCAT2
chr19-48644602-48646895,BCAT2
chr19-48649141-48649564,BCAT2
chr19-48660494-48661429,BCAT2
chr19-48675020-48675694,BCAT2
chr19-48713119-48714823,BCAT2
chr19-48720238-48721240,BCAT2
chr19-48724740-48725759,BCAT2
chr19-48726358-48727057,BCAT2
chr19-48738414-48739696,BCAT2
chr19-48746690-48747405,BCAT2
chr19-48751909-48753309,BCAT2
chr19-48780585-48781326,BCAT2
chr19-48782137-48782750,BCAT2
chr19-48788005-48788495,BCAT2
chr19-48794806-48795743,BCAT2
chr19-48810536-48811382,BCAT2
chr19-48812064-48812691,BCAT2
chr19-48835399-48836555,BCAT2
chr19-48836776-48837491,BCAT2
chr19-48858466-48860425,BCAT2
chr19-48872065-48873367,BCAT2
chr19-48874161-48874833,BCAT2
chr19-48875091-48875637,BCAT2
chr19-48880810-48881141,BCAT2
chr19-48895729-48896448,BCAT2
chr19-48899720-48901330,BCAT2
chr19-48933085-48933985,BCAT2
chr19-48962148-48962617,BCAT2
chr19-48964844-48966066,BCAT2
chr19-48967317-48967931,BCAT2
chr19-48970802-48971210,BCAT2
chr19-48992004-48994074,BCAT2
chr19-49017370-49018283,BCAT2
chr19-49019110-49019874,BCAT2
chr19-49055913-49057019,BCAT2
chr19-49084633-49085925,BCAT2
chr19-49113772-49115131,BCAT2
chr19-49127544-49128612,BCAT2
chr19-49133072-49134064,BCAT2
chr19-49142677-49143200,BCAT2
chr19-49145692-49146348,BCAT2
chr19-49149894-49150826,BCAT2
chr19-49207491-49208561,BCAT2
chr19-49225699-49226375,BCAT2
chr19-49301064-49301602,BCAT2
chr19-48332394-48334295,BCAT2
chr19-48398071-48399031,BCAT2
chr19-48414452-48415878,BCAT2
chr19-48479682-48481235,BCAT2
chr19-48954004-48955395,BCAT2
chr19-49118475-49120354,BCAT2
chr19-48390304-48391722,PPP1R15A
chr19-48399574-48400349,PPP1R15A
chr19-48418704-48419540,PPP1R15A
chr19-48442936-48444327,PPP1R15A
chr19-48445144-48446285,PPP1R15A
chr19-48468386-48470001,PPP1R15A
chr19-48489764-48490022,PPP1R15A
chr19-48490944-48491521,PPP1R15A
chr19-48492686-48494020,PPP1R15A
chr19-48501311-48502577,PPP1R15A
chr19-48510576-48510835,PPP1R15A
chr19-48511225-48512524,PPP1R15A
chr19-48513392-48514087,PPP1R15A
chr19-48574358-48575084,PPP1R15A
chr19-48583690-48584569,PPP1R15A
chr19-48588720-48589454,PPP1R15A
chr19-48596764-48597470,PPP1R15A
chr19-48608591-48609148,PPP1R15A
chr19-48618630-48619718,PPP1R15A
chr19-48622374-48622790,PPP1R15A
chr19-48623943-48624531,PPP1R15A
chr19-48634385-48634747,PPP1R15A
chr19-48635429-48635731,PPP1R15A
chr19-48636788-48638536,PPP1R15A
chr19-48644602-48646895,PPP1R15A
chr19-48649141-48649564,PPP1R15A
chr19-48660494-48661429,PPP1R15A
chr19-48675020-48675694,PPP1R15A
chr19-48713119-48714823,PPP1R15A
chr19-48720238-48721240,PPP1R15A
chr19-48724740-48725759,PPP1R15A
chr19-48726358-48727057,PPP1R15A
chr19-48738414-48739696,PPP1R15A
chr19-48746690-48747405,PPP1R15A
chr19-48751909-48753309,PPP1R15A
chr19-48780585-48781326,PPP1R15A
chr19-48782137-48782750,PPP1R15A
chr19-48788005-48788495,PPP1R15A
chr19-48794806-48795743,PPP1R15A
chr19-48810536-48811382,PPP1R15A
chr19-48812064-48812691,PPP1R15A
chr19-48835399-48836555,PPP1R15A
chr19-48836776-48837491,PPP1R15A
chr19-48858466-48860425,PPP1R15A
chr19-48872065-48873367,PPP1R15A
chr19-48874161-48874833,PPP1R15A
chr19-48875091-48875637,PPP1R15A
chr19-48880810-48881141,PPP1R15A
chr19-48895729-48896448,PPP1R15A
chr19-48899720-48901330,PPP1R15A
chr19-48933085-48933985,PPP1R15A
chr19-48962148-48962617,PPP1R15A
chr19-48964844-48966066,PPP1R15A
chr19-48967317-48967931,PPP1R15A
chr19-48970802-48971210,PPP1R15A
chr19-48992004-48994074,PPP1R15A
chr19-49017370-49018283,PPP1R15A
chr19-49019110-49019874,PPP1R15A
chr19-49055913-49057019,PPP1R15A
chr19-49084633-49085925,PPP1R15A
chr19-49113772-49115131,PPP1R15A
chr19-49127544-49128612,PPP1R15A
chr19-49133072-49134064,PPP1R15A
chr19-49142677-49143200,PPP1R15A
chr19-49145692-49146348,PPP1R15A
chr19-49149894-49150826,PPP1R15A
chr19-49207491-49208561,PPP1R15A
chr19-49225699-49226375,PPP1R15A
chr19-49301064-49301602,PPP1R15A
chr19-49331591-49331930,PPP1R15A
chr19-49333592-49334208,PPP1R15A
chr19-49335006-49336060,PPP1R15A
chr19-49363005-49363895,PPP1R15A
chr19-48398071-48399031,PPP1R15A
chr19-48414452-48415878,PPP1R15A
chr19-48479682-48481235,PPP1R15A
chr19-48954004-48955395,PPP1R15A
chr19-49118475-49120354,PPP1R15A
chr19-48399574-48400349,NUCB1
chr19-48418704-48419540,NUCB1
chr19-48442936-48444327,NUCB1
chr19-48445144-48446285,NUCB1
chr19-48468386-48470001,NUCB1
chr19-48489764-48490022,NUCB1
chr19-48490944-48491521,NUCB1
chr19-48492686-48494020,NUCB1
chr19-48501311-48502577,NUCB1
chr19-48510576-48510835,NUCB1
chr19-48511225-48512524,NUCB1
chr19-48513392-48514087,NUCB1
chr19-48574358-48575084,NUCB1
chr19-48583690-48584569,NUCB1
chr19-48588720-48589454,NUCB1
chr19-48596764-48597470,NUCB1
chr19-48608591-48609148,NUCB1
chr19-48618630-48619718,NUCB1
chr19-48622374-48622790,NUCB1
chr19-48623943-48624531,NUCB1
chr19-48634385-48634747,NUCB1
chr19-48635429-48635731,NUCB1
chr19-48636788-48638536,NUCB1
chr19-48644602-48646895,NUCB1
chr19-48649141-48649564,NUCB1
chr19-48660494-48661429,NUCB1
chr19-48675020-48675694,NUCB1
chr19-48713119-48714823,NUCB1
chr19-48720238-48721240,NUCB1
chr19-48724740-48725759,NUCB1
chr19-48726358-48727057,NUCB1
chr19-48738414-48739696,NUCB1
chr19-48746690-48747405,NUCB1
chr19-48751909-48753309,NUCB1
chr19-48780585-48781326,NUCB1
chr19-48782137-48782750,NUCB1
chr19-48788005-48788495,NUCB1
chr19-48794806-48795743,NUCB1
chr19-48810536-48811382,NUCB1
chr19-48812064-48812691,NUCB1
chr19-48835399-48836555,NUCB1
chr19-48836776-48837491,NUCB1
chr19-48858466-48860425,NUCB1
chr19-48872065-48873367,NUCB1
chr19-48874161-48874833,NUCB1
chr19-48875091-48875637,NUCB1
chr19-48880810-48881141,NUCB1
chr19-48895729-48896448,NUCB1
chr19-48899720-48901330,NUCB1
chr19-48933085-48933985,NUCB1
chr19-48962148-48962617,NUCB1
chr19-48964844-48966066,NUCB1
chr19-48967317-48967931,NUCB1
chr19-48970802-48971210,NUCB1
chr19-48992004-48994074,NUCB1
chr19-49017370-49018283,NUCB1
chr19-49019110-49019874,NUCB1
chr19-49055913-49057019,NUCB1
chr19-49084633-49085925,NUCB1
chr19-49113772-49115131,NUCB1
chr19-49127544-49128612,NUCB1
chr19-49133072-49134064,NUCB1
chr19-49142677-49143200,NUCB1
chr19-49145692-49146348,NUCB1
chr19-49149894-49150826,NUCB1
chr19-49207491-49208561,NUCB1
chr19-49225699-49226375,NUCB1
chr19-49301064-49301602,NUCB1
chr19-49331591-49331930,NUCB1
chr19-49333592-49334208,NUCB1
chr19-49335006-49336060,NUCB1
chr19-49363005-49363895,NUCB1
chr19-49387715-49388357,NUCB1
chr19-49391629-49392172,NUCB1
chr19-49408668-49410035,NUCB1
chr19-49422352-49423414,NUCB1
chr19-48414452-48415878,NUCB1
chr19-48479682-48481235,NUCB1
chr19-48954004-48955395,NUCB1
chr19-49118475-49120354,NUCB1
chr19-48468386-48470001,BAX
chr19-48489764-48490022,BAX
chr19-48490944-48491521,BAX
chr19-48492686-48494020,BAX
chr19-48501311-48502577,BAX
chr19-48510576-48510835,BAX
chr19-48511225-48512524,BAX
chr19-48513392-48514087,BAX
chr19-48574358-48575084,BAX
chr19-48583690-48584569,BAX
chr19-48588720-48589454,BAX
chr19-48596764-48597470,BAX
chr19-48608591-48609148,BAX
chr19-48618630-48619718,BAX
chr19-48622374-48622790,BAX
chr19-48623943-48624531,BAX
chr19-48634385-48634747,BAX
chr19-48635429-48635731,BAX
chr19-48636788-48638536,BAX
chr19-48644602-48646895,BAX
chr19-48649141-48649564,BAX
chr19-48660494-48661429,BAX
chr19-48675020-48675694,BAX
chr19-48713119-48714823,BAX
chr19-48720238-48721240,BAX
chr19-48724740-48725759,BAX
chr19-48726358-48727057,BAX
chr19-48738414-48739696,BAX
chr19-48746690-48747405,BAX
chr19-48751909-48753309,BAX
chr19-48780585-48781326,BAX
chr19-48782137-48782750,BAX
chr19-48788005-48788495,BAX
chr19-48794806-48795743,BAX
chr19-48810536-48811382,BAX
chr19-48812064-48812691,BAX
chr19-48835399-48836555,BAX
chr19-48836776-48837491,BAX
chr19-48858466-48860425,BAX
chr19-48872065-48873367,BAX
chr19-48874161-48874833,BAX
chr19-48875091-48875637,BAX
chr19-48880810-48881141,BAX
chr19-48895729-48896448,BAX
chr19-48899720-48901330,BAX
chr19-48933085-48933985,BAX
chr19-48962148-48962617,BAX
chr19-48964844-48966066,BAX
chr19-48967317-48967931,BAX
chr19-48970802-48971210,BAX
chr19-48992004-48994074,BAX
chr19-49017370-49018283,BAX
chr19-49019110-49019874,BAX
chr19-49055913-49057019,BAX
chr19-49084633-49085925,BAX
chr19-49113772-49115131,BAX
chr19-49127544-49128612,BAX
chr19-49133072-49134064,BAX
chr19-49142677-49143200,BAX
chr19-49145692-49146348,BAX
chr19-49149894-49150826,BAX
chr19-49207491-49208561,BAX
chr19-49225699-49226375,BAX
chr19-49301064-49301602,BAX
chr19-49331591-49331930,BAX
chr19-49333592-49334208,BAX
chr19-49335006-49336060,BAX
chr19-49363005-49363895,BAX
chr19-49387715-49388357,BAX
chr19-49391629-49392172,BAX
chr19-49408668-49410035,BAX
chr19-49422352-49423414,BAX
chr19-49442557-49444013,BAX
chr19-49451357-49452124,BAX
chr19-49452580-49454103,BAX
chr19-48479682-48481235,BAX
chr19-48954004-48955395,BAX
chr19-49118475-49120354,BAX
chr19-48468386-48470001,FTL
chr19-48489764-48490022,FTL
chr19-48490944-48491521,FTL
chr19-48492686-48494020,FTL
chr19-48501311-48502577,FTL
chr19-48510576-48510835,FTL
chr19-48511225-48512524,FTL
chr19-48513392-48514087,FTL
chr19-48574358-48575084,FTL
chr19-48583690-48584569,FTL
chr19-48588720-48589454,FTL
chr19-48596764-48597470,FTL
chr19-48608591-48609148,FTL
chr19-48618630-48619718,FTL
chr19-48622374-48622790,FTL
chr19-48623943-48624531,FTL
chr19-48634385-48634747,FTL
chr19-48635429-48635731,FTL
chr19-48636788-48638536,FTL
chr19-48644602-48646895,FTL
chr19-48649141-48649564,FTL
chr19-48660494-48661429,FTL
chr19-48675020-48675694,FTL
chr19-48713119-48714823,FTL
chr19-48720238-48721240,FTL
chr19-48724740-48725759,FTL
chr19-48726358-48727057,FTL
chr19-48738414-48739696,FTL
chr19-48746690-48747405,FTL
chr19-48751909-48753309,FTL
chr19-48780585-48781326,FTL
chr19-48782137-48782750,FTL
chr19-48788005-48788495,FTL
chr19-48794806-48795743,FTL
chr19-48810536-48811382,FTL
chr19-48812064-48812691,FTL
chr19-48835399-48836555,FTL
chr19-48836776-48837491,FTL
chr19-48858466-48860425,FTL
chr19-48872065-48873367,FTL
chr19-48874161-48874833,FTL
chr19-48875091-48875637,FTL
chr19-48880810-48881141,FTL
chr19-48895729-48896448,FTL
chr19-48899720-48901330,FTL
chr19-48933085-48933985,FTL
chr19-48962148-48962617,FTL
chr19-48964844-48966066,FTL
chr19-48967317-48967931,FTL
chr19-48970802-48971210,FTL
chr19-48992004-48994074,FTL
chr19-49017370-49018283,FTL
chr19-49019110-49019874,FTL
chr19-49055913-49057019,FTL
chr19-49084633-49085925,FTL
chr19-49113772-49115131,FTL
chr19-49127544-49128612,FTL
chr19-49133072-49134064,FTL
chr19-49142677-49143200,FTL
chr19-49145692-49146348,FTL
chr19-49149894-49150826,FTL
chr19-49207491-49208561,FTL
chr19-49225699-49226375,FTL
chr19-49301064-49301602,FTL
chr19-49331591-49331930,FTL
chr19-49333592-49334208,FTL
chr19-49335006-49336060,FTL
chr19-49363005-49363895,FTL
chr19-49387715-49388357,FTL
chr19-49391629-49392172,FTL
chr19-49408668-49410035,FTL
chr19-49422352-49423414,FTL
chr19-49442557-49444013,FTL
chr19-49451357-49452124,FTL
chr19-49452580-49454103,FTL
chr19-48479682-48481235,FTL
chr19-48954004-48955395,FTL
chr19-49118475-49120354,FTL
chr19-48468386-48470001,GYS1
chr19-48489764-48490022,GYS1
chr19-48490944-48491521,GYS1
chr19-48492686-48494020,GYS1
chr19-48501311-48502577,GYS1
chr19-48510576-48510835,GYS1
chr19-48511225-48512524,GYS1
chr19-48513392-48514087,GYS1
chr19-48574358-48575084,GYS1
chr19-48583690-48584569,GYS1
chr19-48588720-48589454,GYS1
chr19-48596764-48597470,GYS1
chr19-48608591-48609148,GYS1
chr19-48618630-48619718,GYS1
chr19-48622374-48622790,GYS1
chr19-48623943-48624531,GYS1
chr19-48634385-48634747,GYS1
chr19-48635429-48635731,GYS1
chr19-48636788-48638536,GYS1
chr19-48644602-48646895,GYS1
chr19-48649141-48649564,GYS1
chr19-48660494-48661429,GYS1
chr19-48675020-48675694,GYS1
chr19-48713119-48714823,GYS1
chr19-48720238-48721240,GYS1
chr19-48724740-48725759,GYS1
chr19-48726358-48727057,GYS1
chr19-48738414-48739696,GYS1
chr19-48746690-48747405,GYS1
chr19-48751909-48753309,GYS1
chr19-48780585-48781326,GYS1
chr19-48782137-48782750,GYS1
chr19-48788005-48788495,GYS1
chr19-48794806-48795743,GYS1
chr19-48810536-48811382,GYS1
chr19-48812064-48812691,GYS1
chr19-48835399-48836555,GYS1
chr19-48836776-48837491,GYS1
chr19-48858466-48860425,GYS1
chr19-48872065-48873367,GYS1
chr19-48874161-48874833,GYS1
chr19-48875091-48875637,GYS1
chr19-48880810-48881141,GYS1
chr19-48895729-48896448,GYS1
chr19-48899720-48901330,GYS1
chr19-48933085-48933985,GYS1
chr19-48962148-48962617,GYS1
chr19-48964844-48966066,GYS1
chr19-48967317-48967931,GYS1
chr19-48970802-48971210,GYS1
chr19-48992004-48994074,GYS1
chr19-49017370-49018283,GYS1
chr19-49019110-49019874,GYS1
chr19-49055913-49057019,GYS1
chr19-49084633-49085925,GYS1
chr19-49113772-49115131,GYS1
chr19-49127544-49128612,GYS1
chr19-49133072-49134064,GYS1
chr19-49142677-49143200,GYS1
chr19-49145692-49146348,GYS1
chr19-49149894-49150826,GYS1
