peak,gene
chr20-25090259-25091462,ENTPD6
chr20-25147913-25149031,ENTPD6
chr20-25194751-25197545,ENTPD6
chr20-25237433-25238211,ENTPD6
chr20-25309620-25311026,ENTPD6
chr20-25318423-25319200,ENTPD6
chr20-25324112-25324993,ENTPD6
chr20-25389479-25391239,ENTPD6
chr20-25407138-25408039,ENTPD6
chr20-25584594-25585948,ENTPD6
chr20-25695841-25697123,ENTPD6
chr20-25247106-25248869,ENTPD6
chr20-25623063-25624598,ENTPD6
chr20-24948673-24949571,PYGB
chr20-24949772-24950580,PYGB
chr20-24960485-24961558,PYGB
chr20-24991960-24993158,PYGB
chr20-24994709-24995175,PYGB
chr20-25042512-25043680,PYGB
chr20-25056767-25058780,PYGB
chr20-25065380-25066050,PYGB
chr20-25090259-25091462,PYGB
chr20-25147913-25149031,PYGB
chr20-25194751-25197545,PYGB
chr20-25237433-25238211,PYGB
chr20-25309620-25311026,PYGB
chr20-25318423-25319200,PYGB
chr20-25324112-25324993,PYGB
chr20-25389479-25391239,PYGB
chr20-25407138-25408039,PYGB
chr20-25584594-25585948,PYGB
chr20-25695841-25697123,PYGB
chr20-25750438-25751488,PYGB
chr20-25247106-25248869,PYGB
chr20-25623063-25624598,PYGB
chr20-24948673-24949571,ABHD12
chr20-24949772-24950580,ABHD12
chr20-24960485-24961558,ABHD12
chr20-24991960-24993158,ABHD12
chr20-24994709-24995175,ABHD12
chr20-25042512-25043680,ABHD12
chr20-25056767-25058780,ABHD12
chr20-25065380-25066050,ABHD12
chr20-25090259-25091462,ABHD12
chr20-25147913-25149031,ABHD12
chr20-25194751-25197545,ABHD12
chr20-25237433-25238211,ABHD12
chr20-25309620-25311026,ABHD12
chr20-25318423-25319200,ABHD12
chr20-25324112-25324993,ABHD12
chr20-25389479-25391239,ABHD12
chr20-25407138-25408039,ABHD12
chr20-25584594-25585948,ABHD12
chr20-25695841-25697123,ABHD12
chr20-25750438-25751488,ABHD12
chr20-25861251-25861835,ABHD12
chr20-25862832-25863500,ABHD12
chr20-25867782-25868695,ABHD12
chr20-25247106-25248869,ABHD12
chr20-25623063-25624598,ABHD12
chr20-25853185-25854345,ABHD12
chr20-25147913-25149031,ZNF337-AS1
chr20-25194751-25197545,ZNF337-AS1
chr20-25237433-25238211,ZNF337-AS1
chr20-25309620-25311026,ZNF337-AS1
chr20-25318423-25319200,ZNF337-AS1
chr20-25324112-25324993,ZNF337-AS1
chr20-25389479-25391239,ZNF337-AS1
chr20-25407138-25408039,ZNF337-AS1
chr20-25584594-25585948,ZNF337-AS1
chr20-25695841-25697123,ZNF337-AS1
chr20-25750438-25751488,ZNF337-AS1
chr20-25861251-25861835,ZNF337-AS1
chr20-25862832-25863500,ZNF337-AS1
chr20-25867782-25868695,ZNF337-AS1
chr20-26009100-26010791,ZNF337-AS1
chr20-25247106-25248869,ZNF337-AS1
chr20-25623063-25624598,ZNF337-AS1
chr20-25853185-25854345,ZNF337-AS1
chr20-25194751-25197545,ZNF337
chr20-25237433-25238211,ZNF337
chr20-25309620-25311026,ZNF337
chr20-25318423-25319200,ZNF337
chr20-25324112-25324993,ZNF337
chr20-25389479-25391239,ZNF337
chr20-25407138-25408039,ZNF337
chr20-25584594-25585948,ZNF337
chr20-25695841-25697123,ZNF337
chr20-25750438-25751488,ZNF337
chr20-25861251-25861835,ZNF337
chr20-25862832-25863500,ZNF337
chr20-25867782-25868695,ZNF337
chr20-26009100-26010791,ZNF337
chr20-25247106-25248869,ZNF337
chr20-25623063-25624598,ZNF337
chr20-25853185-25854345,ZNF337
chr20-31513782-31515101,HM13
chr20-31522863-31524065,HM13
chr20-31546648-31547577,HM13
chr20-31559935-31560504,HM13
chr20-31572432-31573482,HM13
chr20-31577649-31578475,HM13
chr20-31610459-31611073,HM13
chr20-31612619-31613171,HM13
chr20-31661128-31662437,HM13
chr20-31666499-31667648,HM13
chr20-31674117-31676163,HM13
chr20-31722437-31724134,HM13
chr20-31738530-31739792,HM13
chr20-31822374-31823136,HM13
chr20-31860910-31861881,HM13
chr20-31869451-31870913,HM13
chr20-31879129-31880478,HM13
chr20-31894654-31895881,HM13
chr20-31951156-31952307,HM13
chr20-31967693-31968762,HM13
chr20-32017750-32019478,HM13
chr20-32034379-32035298,HM13
chr20-32039800-32041013,HM13
chr20-32051072-32053172,HM13
chr20-32062473-32063212,HM13
chr20-32068576-32069315,HM13
chr20-31603988-31606091,HM13
chr20-31587399-31588400,HM13
chr20-31513782-31515101,BCL2L1
chr20-31522863-31524065,BCL2L1
chr20-31546648-31547577,BCL2L1
chr20-31559935-31560504,BCL2L1
chr20-31572432-31573482,BCL2L1
chr20-31577649-31578475,BCL2L1
chr20-31610459-31611073,BCL2L1
chr20-31612619-31613171,BCL2L1
chr20-31661128-31662437,BCL2L1
chr20-31666499-31667648,BCL2L1
chr20-31674117-31676163,BCL2L1
chr20-31722437-31724134,BCL2L1
chr20-31738530-31739792,BCL2L1
chr20-31822374-31823136,BCL2L1
chr20-31860910-31861881,BCL2L1
chr20-31869451-31870913,BCL2L1
chr20-31879129-31880478,BCL2L1
chr20-31894654-31895881,BCL2L1
chr20-31951156-31952307,BCL2L1
chr20-31967693-31968762,BCL2L1
chr20-32017750-32019478,BCL2L1
chr20-32034379-32035298,BCL2L1
chr20-32039800-32041013,BCL2L1
chr20-32051072-32053172,BCL2L1
chr20-32062473-32063212,BCL2L1
chr20-32068576-32069315,BCL2L1
chr20-32109139-32110321,BCL2L1
chr20-32112683-32113254,BCL2L1
chr20-32154726-32155803,BCL2L1
chr20-32189295-32190732,BCL2L1
chr20-32205171-32205742,BCL2L1
chr20-32207007-32208115,BCL2L1
chr20-31603988-31606091,BCL2L1
chr20-31587399-31588400,BCL2L1
chr20-31559935-31560504,HCK
chr20-31572432-31573482,HCK
chr20-31577649-31578475,HCK
chr20-31610459-31611073,HCK
chr20-31612619-31613171,HCK
chr20-31661128-31662437,HCK
chr20-31666499-31667648,HCK
chr20-31674117-31676163,HCK
chr20-31722437-31724134,HCK
chr20-31738530-31739792,HCK
chr20-31822374-31823136,HCK
chr20-31860910-31861881,HCK
chr20-31869451-31870913,HCK
chr20-31879129-31880478,HCK
chr20-31894654-31895881,HCK
chr20-31951156-31952307,HCK
chr20-31967693-31968762,HCK
chr20-32017750-32019478,HCK
chr20-32034379-32035298,HCK
chr20-32039800-32041013,HCK
chr20-32051072-32053172,HCK
chr20-32062473-32063212,HCK
chr20-32068576-32069315,HCK
chr20-32109139-32110321,HCK
chr20-32112683-32113254,HCK
chr20-32154726-32155803,HCK
chr20-32189295-32190732,HCK
chr20-32205171-32205742,HCK
chr20-32207007-32208115,HCK
chr20-32231778-32232257,HCK
chr20-32248919-32249683,HCK
chr20-32276960-32278640,HCK
chr20-32285264-32286394,HCK
chr20-32386970-32387728,HCK
chr20-32475002-32476472,HCK
chr20-32482579-32485577,HCK
chr20-32509413-32510058,HCK
chr20-32521556-32522061,HCK
chr20-32534672-32535208,HCK
chr20-32535942-32537531,HCK
chr20-32539817-32540130,HCK
chr20-32583012-32585741,HCK
chr20-31603988-31606091,HCK
chr20-32357525-32359447,HCK
chr20-32406507-32407797,HCK
chr20-31587399-31588400,HCK
chr20-32505549-32506027,HCK
chr20-31610459-31611073,TM9SF4
chr20-31612619-31613171,TM9SF4
chr20-31661128-31662437,TM9SF4
chr20-31666499-31667648,TM9SF4
chr20-31674117-31676163,TM9SF4
chr20-31722437-31724134,TM9SF4
chr20-31738530-31739792,TM9SF4
chr20-31822374-31823136,TM9SF4
chr20-31860910-31861881,TM9SF4
chr20-31869451-31870913,TM9SF4
chr20-31879129-31880478,TM9SF4
chr20-31894654-31895881,TM9SF4
chr20-31951156-31952307,TM9SF4
chr20-31967693-31968762,TM9SF4
chr20-32017750-32019478,TM9SF4
chr20-32034379-32035298,TM9SF4
chr20-32039800-32041013,TM9SF4
chr20-32051072-32053172,TM9SF4
chr20-32062473-32063212,TM9SF4
chr20-32068576-32069315,TM9SF4
chr20-32109139-32110321,TM9SF4
chr20-32112683-32113254,TM9SF4
chr20-32154726-32155803,TM9SF4
chr20-32189295-32190732,TM9SF4
chr20-32205171-32205742,TM9SF4
chr20-32207007-32208115,TM9SF4
chr20-32231778-32232257,TM9SF4
chr20-32248919-32249683,TM9SF4
chr20-32276960-32278640,TM9SF4
chr20-32285264-32286394,TM9SF4
chr20-32386970-32387728,TM9SF4
chr20-32475002-32476472,TM9SF4
chr20-32482579-32485577,TM9SF4
chr20-32509413-32510058,TM9SF4
chr20-32521556-32522061,TM9SF4
chr20-32534672-32535208,TM9SF4
chr20-32535942-32537531,TM9SF4
chr20-32539817-32540130,TM9SF4
chr20-32583012-32585741,TM9SF4
chr20-32626833-32628243,TM9SF4
chr20-32652603-32653207,TM9SF4
chr20-32357525-32359447,TM9SF4
chr20-32406507-32407797,TM9SF4
chr20-32505549-32506027,TM9SF4
chr20-31722437-31724134,PLAGL2
chr20-31738530-31739792,PLAGL2
chr20-31822374-31823136,PLAGL2
chr20-31860910-31861881,PLAGL2
chr20-31869451-31870913,PLAGL2
chr20-31879129-31880478,PLAGL2
chr20-31894654-31895881,PLAGL2
chr20-31951156-31952307,PLAGL2
chr20-31967693-31968762,PLAGL2
chr20-32017750-32019478,PLAGL2
chr20-32034379-32035298,PLAGL2
chr20-32039800-32041013,PLAGL2
chr20-32051072-32053172,PLAGL2
chr20-32062473-32063212,PLAGL2
chr20-32068576-32069315,PLAGL2
chr20-32109139-32110321,PLAGL2
chr20-32112683-32113254,PLAGL2
chr20-32154726-32155803,PLAGL2
chr20-32189295-32190732,PLAGL2
chr20-32205171-32205742,PLAGL2
chr20-32207007-32208115,PLAGL2
chr20-32231778-32232257,PLAGL2
chr20-32248919-32249683,PLAGL2
chr20-32276960-32278640,PLAGL2
chr20-32285264-32286394,PLAGL2
chr20-32386970-32387728,PLAGL2
chr20-32475002-32476472,PLAGL2
chr20-32482579-32485577,PLAGL2
chr20-32509413-32510058,PLAGL2
chr20-32521556-32522061,PLAGL2
chr20-32534672-32535208,PLAGL2
chr20-32535942-32537531,PLAGL2
chr20-32539817-32540130,PLAGL2
chr20-32583012-32585741,PLAGL2
chr20-32626833-32628243,PLAGL2
chr20-32652603-32653207,PLAGL2
chr20-32672212-32673754,PLAGL2
chr20-32357525-32359447,PLAGL2
chr20-32406507-32407797,PLAGL2
chr20-32505549-32506027,PLAGL2
chr20-31722437-31724134,POFUT1
chr20-31738530-31739792,POFUT1
chr20-31822374-31823136,POFUT1
chr20-31860910-31861881,POFUT1
chr20-31869451-31870913,POFUT1
chr20-31879129-31880478,POFUT1
chr20-31894654-31895881,POFUT1
chr20-31951156-31952307,POFUT1
chr20-31967693-31968762,POFUT1
chr20-32017750-32019478,POFUT1
chr20-32034379-32035298,POFUT1
chr20-32039800-32041013,POFUT1
chr20-32051072-32053172,POFUT1
chr20-32062473-32063212,POFUT1
chr20-32068576-32069315,POFUT1
chr20-32109139-32110321,POFUT1
chr20-32112683-32113254,POFUT1
chr20-32154726-32155803,POFUT1
chr20-32189295-32190732,POFUT1
chr20-32205171-32205742,POFUT1
chr20-32207007-32208115,POFUT1
chr20-32231778-32232257,POFUT1
chr20-32248919-32249683,POFUT1
chr20-32276960-32278640,POFUT1
chr20-32285264-32286394,POFUT1
chr20-32386970-32387728,POFUT1
chr20-32475002-32476472,POFUT1
chr20-32482579-32485577,POFUT1
chr20-32509413-32510058,POFUT1
chr20-32521556-32522061,POFUT1
chr20-32534672-32535208,POFUT1
chr20-32535942-32537531,POFUT1
chr20-32539817-32540130,POFUT1
chr20-32583012-32585741,POFUT1
chr20-32626833-32628243,POFUT1
chr20-32652603-32653207,POFUT1
chr20-32672212-32673754,POFUT1
chr20-32737302-32738029,POFUT1
chr20-32357525-32359447,POFUT1
chr20-32406507-32407797,POFUT1
chr20-32505549-32506027,POFUT1
chr20-31822374-31823136,KIF3B
chr20-31860910-31861881,KIF3B
chr20-31869451-31870913,KIF3B
chr20-31879129-31880478,KIF3B
chr20-31894654-31895881,KIF3B
chr20-31951156-31952307,KIF3B
chr20-31967693-31968762,KIF3B
chr20-32017750-32019478,KIF3B
chr20-32034379-32035298,KIF3B
chr20-32039800-32041013,KIF3B
chr20-32051072-32053172,KIF3B
chr20-32062473-32063212,KIF3B
chr20-32068576-32069315,KIF3B
chr20-32109139-32110321,KIF3B
chr20-32112683-32113254,KIF3B
chr20-32154726-32155803,KIF3B
chr20-32189295-32190732,KIF3B
chr20-32205171-32205742,KIF3B
chr20-32207007-32208115,KIF3B
chr20-32231778-32232257,KIF3B
chr20-32248919-32249683,KIF3B
chr20-32276960-32278640,KIF3B
chr20-32285264-32286394,KIF3B
chr20-32386970-32387728,KIF3B
chr20-32475002-32476472,KIF3B
chr20-32482579-32485577,KIF3B
chr20-32509413-32510058,KIF3B
chr20-32521556-32522061,KIF3B
chr20-32534672-32535208,KIF3B
chr20-32535942-32537531,KIF3B
chr20-32539817-32540130,KIF3B
chr20-32583012-32585741,KIF3B
chr20-32626833-32628243,KIF3B
chr20-32652603-32653207,KIF3B
chr20-32672212-32673754,KIF3B
chr20-32737302-32738029,KIF3B
chr20-32742300-32744148,KIF3B
chr20-32761750-32763612,KIF3B
chr20-32819399-32820895,KIF3B
chr20-32830208-32830825,KIF3B
chr20-32357525-32359447,KIF3B
chr20-32406507-32407797,KIF3B
chr20-32505549-32506027,KIF3B
chr20-31860910-31861881,ASXL1
chr20-31869451-31870913,ASXL1
chr20-31879129-31880478,ASXL1
chr20-31894654-31895881,ASXL1
chr20-31951156-31952307,ASXL1
chr20-31967693-31968762,ASXL1
chr20-32017750-32019478,ASXL1
chr20-32034379-32035298,ASXL1
chr20-32039800-32041013,ASXL1
chr20-32051072-32053172,ASXL1
chr20-32062473-32063212,ASXL1
chr20-32068576-32069315,ASXL1
chr20-32109139-32110321,ASXL1
chr20-32112683-32113254,ASXL1
chr20-32154726-32155803,ASXL1
chr20-32189295-32190732,ASXL1
chr20-32205171-32205742,ASXL1
chr20-32207007-32208115,ASXL1
chr20-32231778-32232257,ASXL1
chr20-32248919-32249683,ASXL1
chr20-32276960-32278640,ASXL1
chr20-32285264-32286394,ASXL1
chr20-32386970-32387728,ASXL1
chr20-32475002-32476472,ASXL1
chr20-32482579-32485577,ASXL1
chr20-32509413-32510058,ASXL1
chr20-32521556-32522061,ASXL1
chr20-32534672-32535208,ASXL1
chr20-32535942-32537531,ASXL1
chr20-32539817-32540130,ASXL1
chr20-32583012-32585741,ASXL1
chr20-32626833-32628243,ASXL1
chr20-32652603-32653207,ASXL1
chr20-32672212-32673754,ASXL1
chr20-32737302-32738029,ASXL1
chr20-32742300-32744148,ASXL1
chr20-32761750-32763612,ASXL1
chr20-32819399-32820895,ASXL1
chr20-32830208-32830825,ASXL1
chr20-32357525-32359447,ASXL1
chr20-32406507-32407797,ASXL1
chr20-32505549-32506027,ASXL1
chr20-31951156-31952307,NOL4L
chr20-31967693-31968762,NOL4L
chr20-32017750-32019478,NOL4L
chr20-32034379-32035298,NOL4L
chr20-32039800-32041013,NOL4L
chr20-32051072-32053172,NOL4L
chr20-32062473-32063212,NOL4L
chr20-32068576-32069315,NOL4L
chr20-32109139-32110321,NOL4L
chr20-32112683-32113254,NOL4L
chr20-32154726-32155803,NOL4L
chr20-32189295-32190732,NOL4L
chr20-32205171-32205742,NOL4L
chr20-32207007-32208115,NOL4L
chr20-32231778-32232257,NOL4L
chr20-32248919-32249683,NOL4L
chr20-32276960-32278640,NOL4L
chr20-32285264-32286394,NOL4L
chr20-32386970-32387728,NOL4L
chr20-32475002-32476472,NOL4L
chr20-32482579-32485577,NOL4L
chr20-32509413-32510058,NOL4L
chr20-32521556-32522061,NOL4L
chr20-32534672-32535208,NOL4L
chr20-32535942-32537531,NOL4L
chr20-32539817-32540130,NOL4L
chr20-32583012-32585741,NOL4L
chr20-32626833-32628243,NOL4L
chr20-32652603-32653207,NOL4L
chr20-32672212-32673754,NOL4L
chr20-32737302-32738029,NOL4L
chr20-32742300-32744148,NOL4L
chr20-32761750-32763612,NOL4L
chr20-32819399-32820895,NOL4L
chr20-32830208-32830825,NOL4L
chr20-32967053-32967620,NOL4L
chr20-32971612-32972840,NOL4L
chr20-32357525-32359447,NOL4L
chr20-32406507-32407797,NOL4L
chr20-32505549-32506027,NOL4L
chr20-32205171-32205742,COMMD7
chr20-32207007-32208115,COMMD7
chr20-32231778-32232257,COMMD7
chr20-32248919-32249683,COMMD7
chr20-32276960-32278640,COMMD7
chr20-32285264-32286394,COMMD7
chr20-32386970-32387728,COMMD7
chr20-32475002-32476472,COMMD7
chr20-32482579-32485577,COMMD7
chr20-32509413-32510058,COMMD7
chr20-32521556-32522061,COMMD7
chr20-32534672-32535208,COMMD7
chr20-32535942-32537531,COMMD7
chr20-32539817-32540130,COMMD7
chr20-32583012-32585741,COMMD7
chr20-32626833-32628243,COMMD7
chr20-32652603-32653207,COMMD7
chr20-32672212-32673754,COMMD7
chr20-32737302-32738029,COMMD7
chr20-32742300-32744148,COMMD7
chr20-32761750-32763612,COMMD7
chr20-32819399-32820895,COMMD7
chr20-32830208-32830825,COMMD7
chr20-32967053-32967620,COMMD7
chr20-32971612-32972840,COMMD7
chr20-32357525-32359447,COMMD7
chr20-32406507-32407797,COMMD7
chr20-32505549-32506027,COMMD7
chr20-32386970-32387728,MAPRE1
chr20-32475002-32476472,MAPRE1
chr20-32482579-32485577,MAPRE1
chr20-32509413-32510058,MAPRE1
chr20-32521556-32522061,MAPRE1
chr20-32534672-32535208,MAPRE1
chr20-32535942-32537531,MAPRE1
chr20-32539817-32540130,MAPRE1
chr20-32583012-32585741,MAPRE1
chr20-32626833-32628243,MAPRE1
chr20-32652603-32653207,MAPRE1
chr20-32672212-32673754,MAPRE1
chr20-32737302-32738029,MAPRE1
chr20-32742300-32744148,MAPRE1
chr20-32761750-32763612,MAPRE1
chr20-32819399-32820895,MAPRE1
chr20-32830208-32830825,MAPRE1
chr20-32967053-32967620,MAPRE1
chr20-32971612-32972840,MAPRE1
chr20-33261552-33262898,MAPRE1
chr20-32357525-32359447,MAPRE1
chr20-32406507-32407797,MAPRE1
chr20-32505549-32506027,MAPRE1
chr20-32967053-32967620,CDK5RAP1
chr20-32971612-32972840,CDK5RAP1
chr20-33261552-33262898,CDK5RAP1
chr20-33368976-33370755,CDK5RAP1
chr20-33400586-33401731,CDK5RAP1
chr20-33442804-33445111,CDK5RAP1
chr20-33456892-33457530,CDK5RAP1
chr20-33489241-33490798,CDK5RAP1
chr20-33663055-33664039,CDK5RAP1
chr20-33666353-33668209,CDK5RAP1
chr20-33673624-33674881,CDK5RAP1
chr20-33719491-33720814,CDK5RAP1
chr20-33731428-33733289,CDK5RAP1
chr20-33733686-33734214,CDK5RAP1
chr20-33778184-33779320,CDK5RAP1
chr20-33810789-33812734,CDK5RAP1
chr20-33685224-33686772,CDK5RAP1
chr20-33554191-33555451,CDK5RAP1
chr20-33261552-33262898,CBFA2T2
chr20-33368976-33370755,CBFA2T2
chr20-33400586-33401731,CBFA2T2
chr20-33442804-33445111,CBFA2T2
chr20-33456892-33457530,CBFA2T2
chr20-33489241-33490798,CBFA2T2
chr20-33663055-33664039,CBFA2T2
chr20-33666353-33668209,CBFA2T2
chr20-33673624-33674881,CBFA2T2
chr20-33719491-33720814,CBFA2T2
chr20-33731428-33733289,CBFA2T2
chr20-33733686-33734214,CBFA2T2
chr20-33778184-33779320,CBFA2T2
chr20-33810789-33812734,CBFA2T2
chr20-33992644-33994700,CBFA2T2
chr20-34069012-34070125,CBFA2T2
chr20-34111135-34113009,CBFA2T2
chr20-33685224-33686772,CBFA2T2
chr20-33554191-33555451,CBFA2T2
chr20-33368976-33370755,CHMP4B
chr20-33400586-33401731,CHMP4B
chr20-33442804-33445111,CHMP4B
chr20-33456892-33457530,CHMP4B
chr20-33489241-33490798,CHMP4B
chr20-33663055-33664039,CHMP4B
chr20-33666353-33668209,CHMP4B
chr20-33673624-33674881,CHMP4B
chr20-33719491-33720814,CHMP4B
chr20-33731428-33733289,CHMP4B
chr20-33733686-33734214,CHMP4B
chr20-33778184-33779320,CHMP4B
chr20-33810789-33812734,CHMP4B
chr20-33992644-33994700,CHMP4B
chr20-34069012-34070125,CHMP4B
chr20-34262341-34263286,CHMP4B
chr20-34302365-34303697,CHMP4B
chr20-34311438-34313024,CHMP4B
chr20-34111135-34113009,CHMP4B
chr20-33685224-33686772,CHMP4B
chr20-33554191-33555451,CHMP4B
chr20-33663055-33664039,RALY
chr20-33666353-33668209,RALY
chr20-33673624-33674881,RALY
chr20-33719491-33720814,RALY
chr20-33731428-33733289,RALY
chr20-33733686-33734214,RALY
chr20-33778184-33779320,RALY
chr20-33810789-33812734,RALY
chr20-33992644-33994700,RALY
chr20-34069012-34070125,RALY
chr20-34262341-34263286,RALY
chr20-34302365-34303697,RALY
chr20-34311438-34313024,RALY
chr20-34362880-34364000,RALY
chr20-34365820-34366281,RALY
chr20-34405011-34405685,RALY
chr20-34515020-34517112,RALY
chr20-34557736-34559182,RALY
chr20-34559458-34560222,RALY
chr20-34111135-34113009,RALY
chr20-33685224-33686772,RALY
chr20-33554191-33555451,RALY
chr20-33663055-33664039,EIF2S2
chr20-33666353-33668209,EIF2S2
chr20-33673624-33674881,EIF2S2
chr20-33719491-33720814,EIF2S2
chr20-33731428-33733289,EIF2S2
chr20-33733686-33734214,EIF2S2
chr20-33778184-33779320,EIF2S2
chr20-33810789-33812734,EIF2S2
chr20-33992644-33994700,EIF2S2
chr20-34069012-34070125,EIF2S2
chr20-34262341-34263286,EIF2S2
chr20-34302365-34303697,EIF2S2
chr20-34311438-34313024,EIF2S2
chr20-34362880-34364000,EIF2S2
chr20-34365820-34366281,EIF2S2
chr20-34405011-34405685,EIF2S2
chr20-34515020-34517112,EIF2S2
chr20-34557736-34559182,EIF2S2
chr20-34559458-34560222,EIF2S2
chr20-34111135-34113009,EIF2S2
chr20-33685224-33686772,EIF2S2
chr20-33992644-33994700,ITCH
chr20-34069012-34070125,ITCH
chr20-34262341-34263286,ITCH
chr20-34302365-34303697,ITCH
chr20-34311438-34313024,ITCH
chr20-34362880-34364000,ITCH
chr20-34365820-34366281,ITCH
chr20-34405011-34405685,ITCH
chr20-34515020-34517112,ITCH
chr20-34557736-34559182,ITCH
chr20-34559458-34560222,ITCH
chr20-34676408-34677809,ITCH
chr20-34680439-34680960,ITCH
chr20-34703434-34704869,ITCH
chr20-34708637-34710302,ITCH
chr20-34824378-34825883,ITCH
chr20-34872366-34873063,ITCH
chr20-34874086-34874303,ITCH
chr20-34875560-34876888,ITCH
chr20-34890536-34891653,ITCH
chr20-34954862-34956207,ITCH
chr20-34111135-34113009,ITCH
chr20-34069012-34070125,DYNLRB1
chr20-34262341-34263286,DYNLRB1
chr20-34302365-34303697,DYNLRB1
chr20-34311438-34313024,DYNLRB1
chr20-34362880-34364000,DYNLRB1
chr20-34365820-34366281,DYNLRB1
chr20-34405011-34405685,DYNLRB1
chr20-34515020-34517112,DYNLRB1
chr20-34557736-34559182,DYNLRB1
chr20-34559458-34560222,DYNLRB1
chr20-34676408-34677809,DYNLRB1
chr20-34680439-34680960,DYNLRB1
chr20-34703434-34704869,DYNLRB1
chr20-34708637-34710302,DYNLRB1
chr20-34824378-34825883,DYNLRB1
chr20-34872366-34873063,DYNLRB1
chr20-34874086-34874303,DYNLRB1
chr20-34875560-34876888,DYNLRB1
chr20-34890536-34891653,DYNLRB1
chr20-34954862-34956207,DYNLRB1
chr20-34111135-34113009,DYNLRB1
chr20-34069012-34070125,PIGU
chr20-34262341-34263286,PIGU
chr20-34302365-34303697,PIGU
chr20-34311438-34313024,PIGU
chr20-34362880-34364000,PIGU
chr20-34365820-34366281,PIGU
chr20-34405011-34405685,PIGU
chr20-34515020-34517112,PIGU
chr20-34557736-34559182,PIGU
chr20-34559458-34560222,PIGU
chr20-34676408-34677809,PIGU
chr20-34680439-34680960,PIGU
chr20-34703434-34704869,PIGU
chr20-34708637-34710302,PIGU
chr20-34824378-34825883,PIGU
chr20-34872366-34873063,PIGU
chr20-34874086-34874303,PIGU
chr20-34875560-34876888,PIGU
chr20-34890536-34891653,PIGU
chr20-34954862-34956207,PIGU
chr20-35091939-35093721,PIGU
chr20-35096057-35096495,PIGU
chr20-35144485-35145370,PIGU
chr20-35146391-35147888,PIGU
chr20-35161190-35162147,PIGU
chr20-34111135-34113009,PIGU
chr20-34262341-34263286,NCOA6
chr20-34302365-34303697,NCOA6
chr20-34311438-34313024,NCOA6
chr20-34362880-34364000,NCOA6
chr20-34365820-34366281,NCOA6
chr20-34405011-34405685,NCOA6
chr20-34515020-34517112,NCOA6
chr20-34557736-34559182,NCOA6
chr20-34559458-34560222,NCOA6
chr20-34676408-34677809,NCOA6
chr20-34680439-34680960,NCOA6
chr20-34703434-34704869,NCOA6
chr20-34708637-34710302,NCOA6
chr20-34824378-34825883,NCOA6
chr20-34872366-34873063,NCOA6
chr20-34874086-34874303,NCOA6
chr20-34875560-34876888,NCOA6
chr20-34890536-34891653,NCOA6
chr20-34954862-34956207,NCOA6
chr20-35091939-35093721,NCOA6
chr20-35096057-35096495,NCOA6
chr20-35144485-35145370,NCOA6
chr20-35146391-35147888,NCOA6
chr20-35161190-35162147,NCOA6
chr20-35251148-35252597,NCOA6
chr20-35277072-35278416,NCOA6
chr20-35283758-35285151,NCOA6
chr20-35303478-35304325,NCOA6
chr20-34362880-34364000,GGT7
chr20-34365820-34366281,GGT7
chr20-34405011-34405685,GGT7
chr20-34515020-34517112,GGT7
chr20-34557736-34559182,GGT7
chr20-34559458-34560222,GGT7
chr20-34676408-34677809,GGT7
chr20-34680439-34680960,GGT7
chr20-34703434-34704869,GGT7
chr20-34708637-34710302,GGT7
chr20-34824378-34825883,GGT7
chr20-34872366-34873063,GGT7
chr20-34874086-34874303,GGT7
chr20-34875560-34876888,GGT7
chr20-34890536-34891653,GGT7
chr20-34954862-34956207,GGT7
chr20-35091939-35093721,GGT7
chr20-35096057-35096495,GGT7
chr20-35144485-35145370,GGT7
chr20-35146391-35147888,GGT7
chr20-35161190-35162147,GGT7
chr20-35251148-35252597,GGT7
chr20-35277072-35278416,GGT7
chr20-35283758-35285151,GGT7
chr20-35303478-35304325,GGT7
chr20-34405011-34405685,ACSS2
chr20-34515020-34517112,ACSS2
chr20-34557736-34559182,ACSS2
chr20-34559458-34560222,ACSS2
chr20-34676408-34677809,ACSS2
chr20-34680439-34680960,ACSS2
chr20-34703434-34704869,ACSS2
chr20-34708637-34710302,ACSS2
chr20-34824378-34825883,ACSS2
chr20-34872366-34873063,ACSS2
chr20-34874086-34874303,ACSS2
chr20-34875560-34876888,ACSS2
chr20-34890536-34891653,ACSS2
chr20-34954862-34956207,ACSS2
chr20-35091939-35093721,ACSS2
chr20-35096057-35096495,ACSS2
chr20-35144485-35145370,ACSS2
chr20-35146391-35147888,ACSS2
chr20-35161190-35162147,ACSS2
chr20-35251148-35252597,ACSS2
chr20-35277072-35278416,ACSS2
chr20-35283758-35285151,ACSS2
chr20-35303478-35304325,ACSS2
chr20-35411201-35412526,ACSS2
chr20-34515020-34517112,GSS
chr20-34557736-34559182,GSS
chr20-34559458-34560222,GSS
chr20-34676408-34677809,GSS
chr20-34680439-34680960,GSS
chr20-34703434-34704869,GSS
chr20-34708637-34710302,GSS
chr20-34824378-34825883,GSS
chr20-34872366-34873063,GSS
chr20-34874086-34874303,GSS
chr20-34875560-34876888,GSS
chr20-34890536-34891653,GSS
chr20-34954862-34956207,GSS
chr20-35091939-35093721,GSS
chr20-35096057-35096495,GSS
chr20-35144485-35145370,GSS
chr20-35146391-35147888,GSS
chr20-35161190-35162147,GSS
chr20-35251148-35252597,GSS
chr20-35277072-35278416,GSS
