peak,gene
chr10-102188372-102189783,NFKB2
chr10-102225837-102226526,NFKB2
chr10-102226868-102227390,NFKB2
chr10-102229768-102230098,NFKB2
chr10-102230399-102232070,NFKB2
chr10-102240767-102241859,NFKB2
chr10-102244787-102245984,NFKB2
chr10-102393686-102396023,NFKB2
chr10-102399261-102399779,NFKB2
chr10-102408713-102409516,NFKB2
chr10-102410190-102410790,NFKB2
chr10-102419396-102419767,NFKB2
chr10-102420137-102422971,NFKB2
chr10-102435469-102435952,NFKB2
chr10-102449363-102451130,NFKB2
chr10-102452674-102453203,NFKB2
chr10-102460796-102462048,NFKB2
chr10-102467649-102468490,NFKB2
chr10-102478611-102479694,NFKB2
chr10-102501651-102503102,NFKB2
chr10-102503613-102504269,NFKB2
chr10-102504553-102504979,NFKB2
chr10-102583341-102584174,NFKB2
chr10-102632729-102633664,NFKB2
chr10-102635252-102635758,NFKB2
chr10-102641933-102642833,NFKB2
chr10-102643454-102644544,NFKB2
chr10-102644814-102645164,NFKB2
chr10-102652225-102652824,NFKB2
chr10-102660144-102661922,NFKB2
chr10-102673779-102674866,NFKB2
chr10-102676051-102676525,NFKB2
chr10-102678796-102679290,NFKB2
chr10-102713380-102715182,NFKB2
chr10-102728946-102729604,NFKB2
chr10-102773353-102774331,NFKB2
chr10-102775734-102776294,NFKB2
chr10-102785473-102786207,NFKB2
chr10-102795493-102796939,NFKB2
chr10-102815507-102816504,NFKB2
chr10-102818669-102819483,NFKB2
chr10-102853707-102854721,NFKB2
chr10-102055137-102056466,NFKB2
chr10-102431994-102432942,NFKB2
chr10-102612087-102613519,NFKB2
chr10-102645437-102646530,NFKB2
chr10-102743183-102744816,NFKB2
chr10-101973175-101973885,FBXL15
chr10-101985673-101986961,FBXL15
chr10-102064632-102066198,FBXL15
chr10-102072583-102073209,FBXL15
chr10-102114253-102115204,FBXL15
chr10-102117491-102118046,FBXL15
chr10-102119431-102120953,FBXL15
chr10-102132321-102134099,FBXL15
chr10-102151600-102152886,FBXL15
chr10-102169135-102169819,FBXL15
chr10-102188372-102189783,FBXL15
chr10-102225837-102226526,FBXL15
chr10-102226868-102227390,FBXL15
chr10-102229768-102230098,FBXL15
chr10-102230399-102232070,FBXL15
chr10-102240767-102241859,FBXL15
chr10-102244787-102245984,FBXL15
chr10-102393686-102396023,FBXL15
chr10-102399261-102399779,FBXL15
chr10-102408713-102409516,FBXL15
chr10-102410190-102410790,FBXL15
chr10-102419396-102419767,FBXL15
chr10-102420137-102422971,FBXL15
chr10-102435469-102435952,FBXL15
chr10-102449363-102451130,FBXL15
chr10-102452674-102453203,FBXL15
chr10-102460796-102462048,FBXL15
chr10-102467649-102468490,FBXL15
chr10-102478611-102479694,FBXL15
chr10-102501651-102503102,FBXL15
chr10-102503613-102504269,FBXL15
chr10-102504553-102504979,FBXL15
chr10-102583341-102584174,FBXL15
chr10-102632729-102633664,FBXL15
chr10-102635252-102635758,FBXL15
chr10-102641933-102642833,FBXL15
chr10-102643454-102644544,FBXL15
chr10-102644814-102645164,FBXL15
chr10-102652225-102652824,FBXL15
chr10-102660144-102661922,FBXL15
chr10-102673779-102674866,FBXL15
chr10-102676051-102676525,FBXL15
chr10-102678796-102679290,FBXL15
chr10-102713380-102715182,FBXL15
chr10-102728946-102729604,FBXL15
chr10-102773353-102774331,FBXL15
chr10-102775734-102776294,FBXL15
chr10-102785473-102786207,FBXL15
chr10-102795493-102796939,FBXL15
chr10-102815507-102816504,FBXL15
chr10-102818669-102819483,FBXL15
chr10-102853707-102854721,FBXL15
chr10-102917045-102919227,FBXL15
chr10-102055137-102056466,FBXL15
chr10-102431994-102432942,FBXL15
chr10-102612087-102613519,FBXL15
chr10-102645437-102646530,FBXL15
chr10-102743183-102744816,FBXL15
chr10-101973175-101973885,CUEDC2
chr10-101985673-101986961,CUEDC2
chr10-102064632-102066198,CUEDC2
chr10-102072583-102073209,CUEDC2
chr10-102114253-102115204,CUEDC2
chr10-102117491-102118046,CUEDC2
chr10-102119431-102120953,CUEDC2
chr10-102132321-102134099,CUEDC2
chr10-102151600-102152886,CUEDC2
chr10-102169135-102169819,CUEDC2
chr10-102188372-102189783,CUEDC2
chr10-102225837-102226526,CUEDC2
chr10-102226868-102227390,CUEDC2
chr10-102229768-102230098,CUEDC2
chr10-102230399-102232070,CUEDC2
chr10-102240767-102241859,CUEDC2
chr10-102244787-102245984,CUEDC2
chr10-102393686-102396023,CUEDC2
chr10-102399261-102399779,CUEDC2
chr10-102408713-102409516,CUEDC2
chr10-102410190-102410790,CUEDC2
chr10-102419396-102419767,CUEDC2
chr10-102420137-102422971,CUEDC2
chr10-102435469-102435952,CUEDC2
chr10-102449363-102451130,CUEDC2
chr10-102452674-102453203,CUEDC2
chr10-102460796-102462048,CUEDC2
chr10-102467649-102468490,CUEDC2
chr10-102478611-102479694,CUEDC2
chr10-102501651-102503102,CUEDC2
chr10-102503613-102504269,CUEDC2
chr10-102504553-102504979,CUEDC2
chr10-102583341-102584174,CUEDC2
chr10-102632729-102633664,CUEDC2
chr10-102635252-102635758,CUEDC2
chr10-102641933-102642833,CUEDC2
chr10-102643454-102644544,CUEDC2
chr10-102644814-102645164,CUEDC2
chr10-102652225-102652824,CUEDC2
chr10-102660144-102661922,CUEDC2
chr10-102673779-102674866,CUEDC2
chr10-102676051-102676525,CUEDC2
chr10-102678796-102679290,CUEDC2
chr10-102713380-102715182,CUEDC2
chr10-102728946-102729604,CUEDC2
chr10-102773353-102774331,CUEDC2
chr10-102775734-102776294,CUEDC2
chr10-102785473-102786207,CUEDC2
chr10-102795493-102796939,CUEDC2
chr10-102815507-102816504,CUEDC2
chr10-102818669-102819483,CUEDC2
chr10-102853707-102854721,CUEDC2
chr10-102917045-102919227,CUEDC2
chr10-102055137-102056466,CUEDC2
chr10-102431994-102432942,CUEDC2
chr10-102612087-102613519,CUEDC2
chr10-102645437-102646530,CUEDC2
chr10-102743183-102744816,CUEDC2
chr10-101973175-101973885,ACTR1A
chr10-101985673-101986961,ACTR1A
chr10-102064632-102066198,ACTR1A
chr10-102072583-102073209,ACTR1A
chr10-102114253-102115204,ACTR1A
chr10-102117491-102118046,ACTR1A
chr10-102119431-102120953,ACTR1A
chr10-102132321-102134099,ACTR1A
chr10-102151600-102152886,ACTR1A
chr10-102169135-102169819,ACTR1A
chr10-102188372-102189783,ACTR1A
chr10-102225837-102226526,ACTR1A
chr10-102226868-102227390,ACTR1A
chr10-102229768-102230098,ACTR1A
chr10-102230399-102232070,ACTR1A
chr10-102240767-102241859,ACTR1A
chr10-102244787-102245984,ACTR1A
chr10-102393686-102396023,ACTR1A
chr10-102399261-102399779,ACTR1A
chr10-102408713-102409516,ACTR1A
chr10-102410190-102410790,ACTR1A
chr10-102419396-102419767,ACTR1A
chr10-102420137-102422971,ACTR1A
chr10-102435469-102435952,ACTR1A
chr10-102449363-102451130,ACTR1A
chr10-102452674-102453203,ACTR1A
chr10-102460796-102462048,ACTR1A
chr10-102467649-102468490,ACTR1A
chr10-102478611-102479694,ACTR1A
chr10-102501651-102503102,ACTR1A
chr10-102503613-102504269,ACTR1A
chr10-102504553-102504979,ACTR1A
chr10-102583341-102584174,ACTR1A
chr10-102632729-102633664,ACTR1A
chr10-102635252-102635758,ACTR1A
chr10-102641933-102642833,ACTR1A
chr10-102643454-102644544,ACTR1A
chr10-102644814-102645164,ACTR1A
chr10-102652225-102652824,ACTR1A
chr10-102660144-102661922,ACTR1A
chr10-102673779-102674866,ACTR1A
chr10-102676051-102676525,ACTR1A
chr10-102678796-102679290,ACTR1A
chr10-102713380-102715182,ACTR1A
chr10-102728946-102729604,ACTR1A
chr10-102773353-102774331,ACTR1A
chr10-102775734-102776294,ACTR1A
chr10-102785473-102786207,ACTR1A
chr10-102795493-102796939,ACTR1A
chr10-102815507-102816504,ACTR1A
chr10-102818669-102819483,ACTR1A
chr10-102853707-102854721,ACTR1A
chr10-102917045-102919227,ACTR1A
chr10-102055137-102056466,ACTR1A
chr10-102431994-102432942,ACTR1A
chr10-102612087-102613519,ACTR1A
chr10-102645437-102646530,ACTR1A
chr10-102743183-102744816,ACTR1A
chr10-102064632-102066198,SUFU
chr10-102072583-102073209,SUFU
chr10-102114253-102115204,SUFU
chr10-102117491-102118046,SUFU
chr10-102119431-102120953,SUFU
chr10-102132321-102134099,SUFU
chr10-102151600-102152886,SUFU
chr10-102169135-102169819,SUFU
chr10-102188372-102189783,SUFU
chr10-102225837-102226526,SUFU
chr10-102226868-102227390,SUFU
chr10-102229768-102230098,SUFU
chr10-102230399-102232070,SUFU
chr10-102240767-102241859,SUFU
chr10-102244787-102245984,SUFU
chr10-102393686-102396023,SUFU
chr10-102399261-102399779,SUFU
chr10-102408713-102409516,SUFU
chr10-102410190-102410790,SUFU
chr10-102419396-102419767,SUFU
chr10-102420137-102422971,SUFU
chr10-102435469-102435952,SUFU
chr10-102449363-102451130,SUFU
chr10-102452674-102453203,SUFU
chr10-102460796-102462048,SUFU
chr10-102467649-102468490,SUFU
chr10-102478611-102479694,SUFU
chr10-102501651-102503102,SUFU
chr10-102503613-102504269,SUFU
chr10-102504553-102504979,SUFU
chr10-102583341-102584174,SUFU
chr10-102632729-102633664,SUFU
chr10-102635252-102635758,SUFU
chr10-102641933-102642833,SUFU
chr10-102643454-102644544,SUFU
chr10-102644814-102645164,SUFU
chr10-102652225-102652824,SUFU
chr10-102660144-102661922,SUFU
chr10-102673779-102674866,SUFU
chr10-102676051-102676525,SUFU
chr10-102678796-102679290,SUFU
chr10-102713380-102715182,SUFU
chr10-102728946-102729604,SUFU
chr10-102773353-102774331,SUFU
chr10-102775734-102776294,SUFU
chr10-102785473-102786207,SUFU
chr10-102795493-102796939,SUFU
chr10-102815507-102816504,SUFU
chr10-102818669-102819483,SUFU
chr10-102853707-102854721,SUFU
chr10-102917045-102919227,SUFU
chr10-103053701-103054793,SUFU
chr10-103069150-103070735,SUFU
chr10-102055137-102056466,SUFU
chr10-102431994-102432942,SUFU
chr10-102612087-102613519,SUFU
chr10-102645437-102646530,SUFU
chr10-102743183-102744816,SUFU
chr10-102151600-102152886,TRIM8
chr10-102169135-102169819,TRIM8
chr10-102188372-102189783,TRIM8
chr10-102225837-102226526,TRIM8
chr10-102226868-102227390,TRIM8
chr10-102229768-102230098,TRIM8
chr10-102230399-102232070,TRIM8
chr10-102240767-102241859,TRIM8
chr10-102244787-102245984,TRIM8
chr10-102393686-102396023,TRIM8
chr10-102399261-102399779,TRIM8
chr10-102408713-102409516,TRIM8
chr10-102410190-102410790,TRIM8
chr10-102419396-102419767,TRIM8
chr10-102420137-102422971,TRIM8
chr10-102435469-102435952,TRIM8
chr10-102449363-102451130,TRIM8
chr10-102452674-102453203,TRIM8
chr10-102460796-102462048,TRIM8
chr10-102467649-102468490,TRIM8
chr10-102478611-102479694,TRIM8
chr10-102501651-102503102,TRIM8
chr10-102503613-102504269,TRIM8
chr10-102504553-102504979,TRIM8
chr10-102583341-102584174,TRIM8
chr10-102632729-102633664,TRIM8
chr10-102635252-102635758,TRIM8
chr10-102641933-102642833,TRIM8
chr10-102643454-102644544,TRIM8
chr10-102644814-102645164,TRIM8
chr10-102652225-102652824,TRIM8
chr10-102660144-102661922,TRIM8
chr10-102673779-102674866,TRIM8
chr10-102676051-102676525,TRIM8
chr10-102678796-102679290,TRIM8
chr10-102713380-102715182,TRIM8
chr10-102728946-102729604,TRIM8
chr10-102773353-102774331,TRIM8
chr10-102775734-102776294,TRIM8
chr10-102785473-102786207,TRIM8
chr10-102795493-102796939,TRIM8
chr10-102815507-102816504,TRIM8
chr10-102818669-102819483,TRIM8
chr10-102853707-102854721,TRIM8
chr10-102917045-102919227,TRIM8
chr10-103053701-103054793,TRIM8
chr10-103069150-103070735,TRIM8
chr10-102431994-102432942,TRIM8
chr10-102612087-102613519,TRIM8
chr10-102645437-102646530,TRIM8
chr10-102743183-102744816,TRIM8
chr10-102188372-102189783,ARL3
chr10-102225837-102226526,ARL3
chr10-102226868-102227390,ARL3
chr10-102229768-102230098,ARL3
chr10-102230399-102232070,ARL3
chr10-102240767-102241859,ARL3
chr10-102244787-102245984,ARL3
chr10-102393686-102396023,ARL3
chr10-102399261-102399779,ARL3
chr10-102408713-102409516,ARL3
chr10-102410190-102410790,ARL3
chr10-102419396-102419767,ARL3
chr10-102420137-102422971,ARL3
chr10-102435469-102435952,ARL3
chr10-102449363-102451130,ARL3
chr10-102452674-102453203,ARL3
chr10-102460796-102462048,ARL3
chr10-102467649-102468490,ARL3
chr10-102478611-102479694,ARL3
chr10-102501651-102503102,ARL3
chr10-102503613-102504269,ARL3
chr10-102504553-102504979,ARL3
chr10-102583341-102584174,ARL3
chr10-102632729-102633664,ARL3
chr10-102635252-102635758,ARL3
chr10-102641933-102642833,ARL3
chr10-102643454-102644544,ARL3
chr10-102644814-102645164,ARL3
chr10-102652225-102652824,ARL3
chr10-102660144-102661922,ARL3
chr10-102673779-102674866,ARL3
chr10-102676051-102676525,ARL3
chr10-102678796-102679290,ARL3
chr10-102713380-102715182,ARL3
chr10-102728946-102729604,ARL3
chr10-102773353-102774331,ARL3
chr10-102775734-102776294,ARL3
chr10-102785473-102786207,ARL3
chr10-102795493-102796939,ARL3
chr10-102815507-102816504,ARL3
chr10-102818669-102819483,ARL3
chr10-102853707-102854721,ARL3
chr10-102917045-102919227,ARL3
chr10-103053701-103054793,ARL3
chr10-103069150-103070735,ARL3
chr10-103192115-103193511,ARL3
chr10-103202135-103202728,ARL3
chr10-102431994-102432942,ARL3
chr10-102612087-102613519,ARL3
chr10-102645437-102646530,ARL3
chr10-102743183-102744816,ARL3
chr10-102244787-102245984,WBP1L
chr10-102393686-102396023,WBP1L
chr10-102399261-102399779,WBP1L
chr10-102408713-102409516,WBP1L
chr10-102410190-102410790,WBP1L
chr10-102419396-102419767,WBP1L
chr10-102420137-102422971,WBP1L
chr10-102435469-102435952,WBP1L
chr10-102449363-102451130,WBP1L
chr10-102452674-102453203,WBP1L
chr10-102460796-102462048,WBP1L
chr10-102467649-102468490,WBP1L
chr10-102478611-102479694,WBP1L
chr10-102501651-102503102,WBP1L
chr10-102503613-102504269,WBP1L
chr10-102504553-102504979,WBP1L
chr10-102583341-102584174,WBP1L
chr10-102632729-102633664,WBP1L
chr10-102635252-102635758,WBP1L
chr10-102641933-102642833,WBP1L
chr10-102643454-102644544,WBP1L
chr10-102644814-102645164,WBP1L
chr10-102652225-102652824,WBP1L
chr10-102660144-102661922,WBP1L
chr10-102673779-102674866,WBP1L
chr10-102676051-102676525,WBP1L
chr10-102678796-102679290,WBP1L
chr10-102713380-102715182,WBP1L
chr10-102728946-102729604,WBP1L
chr10-102773353-102774331,WBP1L
chr10-102775734-102776294,WBP1L
chr10-102785473-102786207,WBP1L
chr10-102795493-102796939,WBP1L
chr10-102815507-102816504,WBP1L
chr10-102818669-102819483,WBP1L
chr10-102853707-102854721,WBP1L
chr10-102917045-102919227,WBP1L
chr10-103053701-103054793,WBP1L
chr10-103069150-103070735,WBP1L
chr10-103192115-103193511,WBP1L
chr10-103202135-103202728,WBP1L
chr10-103241241-103242146,WBP1L
chr10-102431994-102432942,WBP1L
chr10-102612087-102613519,WBP1L
chr10-102645437-102646530,WBP1L
chr10-102743183-102744816,WBP1L
chr10-102393686-102396023,BORCS7
chr10-102399261-102399779,BORCS7
chr10-102408713-102409516,BORCS7
chr10-102410190-102410790,BORCS7
chr10-102419396-102419767,BORCS7
chr10-102420137-102422971,BORCS7
chr10-102435469-102435952,BORCS7
chr10-102449363-102451130,BORCS7
chr10-102452674-102453203,BORCS7
chr10-102460796-102462048,BORCS7
chr10-102467649-102468490,BORCS7
chr10-102478611-102479694,BORCS7
chr10-102501651-102503102,BORCS7
chr10-102503613-102504269,BORCS7
chr10-102504553-102504979,BORCS7
chr10-102583341-102584174,BORCS7
chr10-102632729-102633664,BORCS7
chr10-102635252-102635758,BORCS7
chr10-102641933-102642833,BORCS7
chr10-102643454-102644544,BORCS7
chr10-102644814-102645164,BORCS7
chr10-102652225-102652824,BORCS7
chr10-102660144-102661922,BORCS7
chr10-102673779-102674866,BORCS7
chr10-102676051-102676525,BORCS7
chr10-102678796-102679290,BORCS7
chr10-102713380-102715182,BORCS7
chr10-102728946-102729604,BORCS7
chr10-102773353-102774331,BORCS7
chr10-102775734-102776294,BORCS7
chr10-102785473-102786207,BORCS7
chr10-102795493-102796939,BORCS7
chr10-102815507-102816504,BORCS7
chr10-102818669-102819483,BORCS7
chr10-102853707-102854721,BORCS7
chr10-102917045-102919227,BORCS7
chr10-103053701-103054793,BORCS7
chr10-103069150-103070735,BORCS7
chr10-103192115-103193511,BORCS7
chr10-103202135-103202728,BORCS7
chr10-103241241-103242146,BORCS7
chr10-102431994-102432942,BORCS7
chr10-102612087-102613519,BORCS7
chr10-102645437-102646530,BORCS7
chr10-102743183-102744816,BORCS7
chr10-103350244-103351474,BORCS7
chr10-102419396-102419767,CNNM2
chr10-102420137-102422971,CNNM2
chr10-102435469-102435952,CNNM2
chr10-102449363-102451130,CNNM2
chr10-102452674-102453203,CNNM2
chr10-102460796-102462048,CNNM2
chr10-102467649-102468490,CNNM2
chr10-102478611-102479694,CNNM2
chr10-102501651-102503102,CNNM2
chr10-102503613-102504269,CNNM2
chr10-102504553-102504979,CNNM2
chr10-102583341-102584174,CNNM2
chr10-102632729-102633664,CNNM2
chr10-102635252-102635758,CNNM2
chr10-102641933-102642833,CNNM2
chr10-102643454-102644544,CNNM2
chr10-102644814-102645164,CNNM2
chr10-102652225-102652824,CNNM2
chr10-102660144-102661922,CNNM2
chr10-102673779-102674866,CNNM2
chr10-102676051-102676525,CNNM2
chr10-102678796-102679290,CNNM2
chr10-102713380-102715182,CNNM2
chr10-102728946-102729604,CNNM2
chr10-102773353-102774331,CNNM2
chr10-102775734-102776294,CNNM2
chr10-102785473-102786207,CNNM2
chr10-102795493-102796939,CNNM2
chr10-102815507-102816504,CNNM2
chr10-102818669-102819483,CNNM2
chr10-102853707-102854721,CNNM2
chr10-102917045-102919227,CNNM2
chr10-103053701-103054793,CNNM2
chr10-103069150-103070735,CNNM2
chr10-103192115-103193511,CNNM2
chr10-103202135-103202728,CNNM2
chr10-103241241-103242146,CNNM2
chr10-103367419-103368907,CNNM2
chr10-103395662-103397288,CNNM2
chr10-103450898-103452597,CNNM2
chr10-103470726-103472310,CNNM2
chr10-103493326-103494558,CNNM2
chr10-103551357-103552337,CNNM2
chr10-103554818-103555480,CNNM2
chr10-103583936-103585218,CNNM2
chr10-102431994-102432942,CNNM2
chr10-102612087-102613519,CNNM2
chr10-102645437-102646530,CNNM2
chr10-102743183-102744816,CNNM2
chr10-103350244-103351474,CNNM2
chr10-102632729-102633664,NT5C2
chr10-102635252-102635758,NT5C2
chr10-102641933-102642833,NT5C2
chr10-102643454-102644544,NT5C2
chr10-102644814-102645164,NT5C2
chr10-102652225-102652824,NT5C2
chr10-102660144-102661922,NT5C2
chr10-102673779-102674866,NT5C2
chr10-102676051-102676525,NT5C2
chr10-102678796-102679290,NT5C2
chr10-102713380-102715182,NT5C2
chr10-102728946-102729604,NT5C2
chr10-102773353-102774331,NT5C2
chr10-102775734-102776294,NT5C2
chr10-102785473-102786207,NT5C2
chr10-102795493-102796939,NT5C2
chr10-102815507-102816504,NT5C2
chr10-102818669-102819483,NT5C2
chr10-102853707-102854721,NT5C2
chr10-102917045-102919227,NT5C2
chr10-103053701-103054793,NT5C2
chr10-103069150-103070735,NT5C2
chr10-103192115-103193511,NT5C2
chr10-103202135-103202728,NT5C2
chr10-103241241-103242146,NT5C2
chr10-103367419-103368907,NT5C2
chr10-103395662-103397288,NT5C2
chr10-103450898-103452597,NT5C2
chr10-103470726-103472310,NT5C2
chr10-103493326-103494558,NT5C2
chr10-103551357-103552337,NT5C2
chr10-103554818-103555480,NT5C2
chr10-103583936-103585218,NT5C2
chr10-103691985-103693864,NT5C2
chr10-103765213-103766324,NT5C2
chr10-103771676-103772860,NT5C2
chr10-102612087-102613519,NT5C2
chr10-102645437-102646530,NT5C2
chr10-102743183-102744816,NT5C2
chr10-103350244-103351474,NT5C2
chr10-103644874-103645836,NT5C2
chr10-103659588-103662004,NT5C2
chr10-103677665-103678589,NT5C2
chr10-102917045-102919227,PDCD11
chr10-103053701-103054793,PDCD11
chr10-103069150-103070735,PDCD11
chr10-103192115-103193511,PDCD11
chr10-103202135-103202728,PDCD11
chr10-103241241-103242146,PDCD11
chr10-103367419-103368907,PDCD11
chr10-103395662-103397288,PDCD11
chr10-103450898-103452597,PDCD11
chr10-103470726-103472310,PDCD11
chr10-103493326-103494558,PDCD11
chr10-103551357-103552337,PDCD11
chr10-103554818-103555480,PDCD11
chr10-103583936-103585218,PDCD11
chr10-103691985-103693864,PDCD11
chr10-103765213-103766324,PDCD11
chr10-103771676-103772860,PDCD11
chr10-103854334-103855889,PDCD11
chr10-103888124-103888722,PDCD11
chr10-103907929-103908646,PDCD11
chr10-103910656-103911480,PDCD11
chr10-103917430-103918746,PDCD11
chr10-103350244-103351474,PDCD11
chr10-103644874-103645836,PDCD11
chr10-103659588-103662004,PDCD11
chr10-103677665-103678589,PDCD11
chr10-103053701-103054793,CALHM2
chr10-103069150-103070735,CALHM2
chr10-103192115-103193511,CALHM2
chr10-103202135-103202728,CALHM2
chr10-103241241-103242146,CALHM2
chr10-103367419-103368907,CALHM2
chr10-103395662-103397288,CALHM2
chr10-103450898-103452597,CALHM2
chr10-103470726-103472310,CALHM2
chr10-103493326-103494558,CALHM2
chr10-103551357-103552337,CALHM2
chr10-103554818-103555480,CALHM2
chr10-103583936-103585218,CALHM2
chr10-103691985-103693864,CALHM2
chr10-103765213-103766324,CALHM2
chr10-103771676-103772860,CALHM2
chr10-103854334-103855889,CALHM2
chr10-103888124-103888722,CALHM2
chr10-103907929-103908646,CALHM2
chr10-103910656-103911480,CALHM2
chr10-103917430-103918746,CALHM2
chr10-103350244-103351474,CALHM2
chr10-103644874-103645836,CALHM2
chr10-103659588-103662004,CALHM2
chr10-103677665-103678589,CALHM2
chr10-103053701-103054793,NEURL1
chr10-103069150-103070735,NEURL1
chr10-103192115-103193511,NEURL1
chr10-103202135-103202728,NEURL1
chr10-103241241-103242146,NEURL1
chr10-103367419-103368907,NEURL1
chr10-103395662-103397288,NEURL1
chr10-103450898-103452597,NEURL1
chr10-103470726-103472310,NEURL1
chr10-103493326-103494558,NEURL1
chr10-103551357-103552337,NEURL1
chr10-103554818-103555480,NEURL1
chr10-103583936-103585218,NEURL1
chr10-103691985-103693864,NEURL1
chr10-103765213-103766324,NEURL1
chr10-103771676-103772860,NEURL1
chr10-103854334-103855889,NEURL1
chr10-103888124-103888722,NEURL1
chr10-103907929-103908646,NEURL1
chr10-103910656-103911480,NEURL1
chr10-103917430-103918746,NEURL1
chr10-103966302-103968225,NEURL1
chr10-103983215-103983896,NEURL1
chr10-103350244-103351474,NEURL1
chr10-103644874-103645836,NEURL1
chr10-103659588-103662004,NEURL1
chr10-103677665-103678589,NEURL1
chr10-103192115-103193511,SH3PXD2A
chr10-103202135-103202728,SH3PXD2A
chr10-103241241-103242146,SH3PXD2A
chr10-103367419-103368907,SH3PXD2A
chr10-103395662-103397288,SH3PXD2A
chr10-103450898-103452597,SH3PXD2A
chr10-103470726-103472310,SH3PXD2A
chr10-103493326-103494558,SH3PXD2A
chr10-103551357-103552337,SH3PXD2A
chr10-103554818-103555480,SH3PXD2A
chr10-103583936-103585218,SH3PXD2A
chr10-103691985-103693864,SH3PXD2A
chr10-103765213-103766324,SH3PXD2A
chr10-103771676-103772860,SH3PXD2A
chr10-103854334-103855889,SH3PXD2A
chr10-103888124-103888722,SH3PXD2A
chr10-103907929-103908646,SH3PXD2A
chr10-103910656-103911480,SH3PXD2A
chr10-103917430-103918746,SH3PXD2A
chr10-103966302-103968225,SH3PXD2A
chr10-103983215-103983896,SH3PXD2A
chr10-104120568-104122502,SH3PXD2A
chr10-104231521-104232846,SH3PXD2A
chr10-104246325-104247846,SH3PXD2A
chr10-104254411-104255969,SH3PXD2A
chr10-104267936-104269571,SH3PXD2A
chr10-104291009-104291783,SH3PXD2A
chr10-104305609-104306132,SH3PXD2A
chr10-104308325-104308930,SH3PXD2A
chr10-104321948-104322826,SH3PXD2A
chr10-104323973-104324596,SH3PXD2A
chr10-104328751-104329641,SH3PXD2A
chr10-104337313-104339077,SH3PXD2A
chr10-104351084-104351641,SH3PXD2A
chr10-104351997-104352199,SH3PXD2A
chr10-104353223-104353905,SH3PXD2A
chr10-103350244-103351474,SH3PXD2A
chr10-103644874-103645836,SH3PXD2A
chr10-103659588-103662004,SH3PXD2A
chr10-104349547-104350416,SH3PXD2A
chr10-103677665-103678589,SH3PXD2A
chr10-104333178-104333578,SH3PXD2A
chr10-103367419-103368907,STN1
chr10-103395662-103397288,STN1
chr10-103450898-103452597,STN1
chr10-103470726-103472310,STN1
chr10-103493326-103494558,STN1
chr10-103551357-103552337,STN1
chr10-103554818-103555480,STN1
chr10-103583936-103585218,STN1
chr10-103691985-103693864,STN1
chr10-103765213-103766324,STN1
chr10-103771676-103772860,STN1
chr10-103854334-103855889,STN1
chr10-103888124-103888722,STN1
chr10-103907929-103908646,STN1
chr10-103910656-103911480,STN1
chr10-103917430-103918746,STN1
chr10-103966302-103968225,STN1
chr10-103983215-103983896,STN1
chr10-104120568-104122502,STN1
chr10-104231521-104232846,STN1
chr10-104246325-104247846,STN1
chr10-104254411-104255969,STN1
chr10-104267936-104269571,STN1
chr10-104291009-104291783,STN1
chr10-104305609-104306132,STN1
chr10-104308325-104308930,STN1
chr10-104321948-104322826,STN1
chr10-104323973-104324596,STN1
chr10-104328751-104329641,STN1
chr10-104337313-104339077,STN1
chr10-104351084-104351641,STN1
chr10-104351997-104352199,STN1
chr10-104353223-104353905,STN1
chr10-103644874-103645836,STN1
chr10-103659588-103662004,STN1
chr10-104349547-104350416,STN1
chr10-103677665-103678589,STN1
chr10-104333178-104333578,STN1
chr10-103470726-103472310,SLK
chr10-103493326-103494558,SLK
chr10-103551357-103552337,SLK
chr10-103554818-103555480,SLK
chr10-103583936-103585218,SLK
chr10-103691985-103693864,SLK
chr10-103765213-103766324,SLK
chr10-103771676-103772860,SLK
chr10-103854334-103855889,SLK
chr10-103888124-103888722,SLK
chr10-103907929-103908646,SLK
chr10-103910656-103911480,SLK
chr10-103917430-103918746,SLK
chr10-103966302-103968225,SLK
chr10-103983215-103983896,SLK
chr10-104120568-104122502,SLK
chr10-104231521-104232846,SLK
chr10-104246325-104247846,SLK
chr10-104254411-104255969,SLK
chr10-104267936-104269571,SLK
chr10-104291009-104291783,SLK
chr10-104305609-104306132,SLK
chr10-104308325-104308930,SLK
chr10-104321948-104322826,SLK
chr10-104323973-104324596,SLK
chr10-104328751-104329641,SLK
chr10-104337313-104339077,SLK
chr10-104351084-104351641,SLK
chr10-104351997-104352199,SLK
chr10-104353223-104353905,SLK
chr10-103644874-103645836,SLK
chr10-103659588-103662004,SLK
chr10-104349547-104350416,SLK
chr10-103677665-103678589,SLK
chr10-104333178-104333578,SLK
chr10-103765213-103766324,GSTO1
chr10-103771676-103772860,GSTO1
chr10-103854334-103855889,GSTO1
chr10-103888124-103888722,GSTO1
chr10-103907929-103908646,GSTO1
chr10-103910656-103911480,GSTO1
chr10-103917430-103918746,GSTO1
chr10-103966302-103968225,GSTO1
chr10-103983215-103983896,GSTO1
chr10-104120568-104122502,GSTO1
chr10-104231521-104232846,GSTO1
chr10-104246325-104247846,GSTO1
chr10-104254411-104255969,GSTO1
chr10-104267936-104269571,GSTO1
chr10-104291009-104291783,GSTO1
chr10-104305609-104306132,GSTO1
chr10-104308325-104308930,GSTO1
chr10-104321948-104322826,GSTO1
chr10-104323973-104324596,GSTO1
