peak,gene
chr19-12680939-12682221,ZNF136
chr19-11737792-11739270,ZNF44
chr19-11766418-11768108,ZNF44
chr19-11797238-11799054,ZNF44
chr19-11813507-11814933,ZNF44
chr19-11847924-11849513,ZNF44
chr19-11887224-11888530,ZNF44
chr19-11923469-11925817,ZNF44
chr19-11963743-11965721,ZNF44
chr19-11987073-11989129,ZNF44
chr19-12035096-12036231,ZNF44
chr19-12051781-12053163,ZNF44
chr19-12059233-12059822,ZNF44
chr19-12064214-12065448,ZNF44
chr19-12091800-12092811,ZNF44
chr19-12162348-12163610,ZNF44
chr19-12194424-12195514,ZNF44
chr19-12288948-12289702,ZNF44
chr19-12293664-12295256,ZNF44
chr19-12332178-12333964,ZNF44
chr19-12364510-12366076,ZNF44
chr19-12400040-12401705,ZNF44
chr19-12439890-12441560,ZNF44
chr19-12494862-12495893,ZNF44
chr19-12550819-12552018,ZNF44
chr19-12563908-12564473,ZNF44
chr19-12610287-12611378,ZNF44
chr19-12612751-12613163,ZNF44
chr19-12613414-12614174,ZNF44
chr19-12639726-12640506,ZNF44
chr19-12647194-12648351,ZNF44
chr19-12664939-12665513,ZNF44
chr19-12666153-12666865,ZNF44
chr19-12668838-12670025,ZNF44
chr19-12672025-12672303,ZNF44
chr19-12676058-12676684,ZNF44
chr19-12695835-12697001,ZNF44
chr19-12720870-12721663,ZNF44
chr19-12721954-12723095,ZNF44
chr19-12723653-12724098,ZNF44
chr19-12734119-12734997,ZNF44
chr19-12736742-12737663,ZNF44
chr19-12757355-12758055,ZNF44
chr19-12760448-12760886,ZNF44
chr19-12765793-12766363,ZNF44
chr19-12769558-12770038,ZNF44
chr19-12774902-12775889,ZNF44
chr19-12777428-12778429,ZNF44
chr19-12782108-12783013,ZNF44
chr19-12786209-12786498,ZNF44
chr19-12789620-12790393,ZNF44
chr19-12791145-12791758,ZNF44
chr19-12792161-12792661,ZNF44
chr19-12793380-12794195,ZNF44
chr19-12139481-12141454,ZNF44
chr19-12155437-12156965,ZNF44
chr19-12483906-12485419,ZNF44
chr19-12680939-12682221,ZNF44
chr19-12035096-12036231,ZNF564
chr19-12051781-12053163,ZNF564
chr19-12059233-12059822,ZNF564
chr19-12064214-12065448,ZNF564
chr19-12091800-12092811,ZNF564
chr19-12162348-12163610,ZNF564
chr19-12194424-12195514,ZNF564
chr19-12288948-12289702,ZNF564
chr19-12293664-12295256,ZNF564
chr19-12332178-12333964,ZNF564
chr19-12364510-12366076,ZNF564
chr19-12400040-12401705,ZNF564
chr19-12439890-12441560,ZNF564
chr19-12494862-12495893,ZNF564
chr19-12550819-12552018,ZNF564
chr19-12563908-12564473,ZNF564
chr19-12610287-12611378,ZNF564
chr19-12612751-12613163,ZNF564
chr19-12613414-12614174,ZNF564
chr19-12639726-12640506,ZNF564
chr19-12647194-12648351,ZNF564
chr19-12664939-12665513,ZNF564
chr19-12666153-12666865,ZNF564
chr19-12668838-12670025,ZNF564
chr19-12672025-12672303,ZNF564
chr19-12676058-12676684,ZNF564
chr19-12695835-12697001,ZNF564
chr19-12720870-12721663,ZNF564
chr19-12721954-12723095,ZNF564
chr19-12723653-12724098,ZNF564
chr19-12734119-12734997,ZNF564
chr19-12736742-12737663,ZNF564
chr19-12757355-12758055,ZNF564
chr19-12760448-12760886,ZNF564
chr19-12765793-12766363,ZNF564
chr19-12769558-12770038,ZNF564
chr19-12774902-12775889,ZNF564
chr19-12777428-12778429,ZNF564
chr19-12782108-12783013,ZNF564
chr19-12786209-12786498,ZNF564
chr19-12789620-12790393,ZNF564
chr19-12791145-12791758,ZNF564
chr19-12792161-12792661,ZNF564
chr19-12793380-12794195,ZNF564
chr19-12796219-12796790,ZNF564
chr19-12801148-12802316,ZNF564
chr19-12806005-12807097,ZNF564
chr19-12832317-12832914,ZNF564
chr19-12838109-12838569,ZNF564
chr19-12846922-12847982,ZNF564
chr19-12867087-12867998,ZNF564
chr19-12872922-12873610,ZNF564
chr19-12880790-12882123,ZNF564
chr19-12883674-12883922,ZNF564
chr19-12884935-12886059,ZNF564
chr19-12890368-12891680,ZNF564
chr19-12913098-12914560,ZNF564
chr19-12918643-12919674,ZNF564
chr19-12932813-12933959,ZNF564
chr19-12937405-12939422,ZNF564
chr19-12945106-12946360,ZNF564
chr19-12956531-12957713,ZNF564
chr19-12964596-12965850,ZNF564
chr19-12977649-12978185,ZNF564
chr19-12983158-12984019,ZNF564
chr19-12994847-12996453,ZNF564
chr19-13012743-13014533,ZNF564
chr19-13044046-13044853,ZNF564
chr19-12139481-12141454,ZNF564
chr19-12155437-12156965,ZNF564
chr19-12483906-12485419,ZNF564
chr19-12680939-12682221,ZNF564
chr19-12091800-12092811,ZNF490
chr19-12162348-12163610,ZNF490
chr19-12194424-12195514,ZNF490
chr19-12288948-12289702,ZNF490
chr19-12293664-12295256,ZNF490
chr19-12332178-12333964,ZNF490
chr19-12364510-12366076,ZNF490
chr19-12400040-12401705,ZNF490
chr19-12439890-12441560,ZNF490
chr19-12494862-12495893,ZNF490
chr19-12550819-12552018,ZNF490
chr19-12563908-12564473,ZNF490
chr19-12610287-12611378,ZNF490
chr19-12612751-12613163,ZNF490
chr19-12613414-12614174,ZNF490
chr19-12639726-12640506,ZNF490
chr19-12647194-12648351,ZNF490
chr19-12664939-12665513,ZNF490
chr19-12666153-12666865,ZNF490
chr19-12668838-12670025,ZNF490
chr19-12672025-12672303,ZNF490
chr19-12676058-12676684,ZNF490
chr19-12695835-12697001,ZNF490
chr19-12720870-12721663,ZNF490
chr19-12721954-12723095,ZNF490
chr19-12723653-12724098,ZNF490
chr19-12734119-12734997,ZNF490
chr19-12736742-12737663,ZNF490
chr19-12757355-12758055,ZNF490
chr19-12760448-12760886,ZNF490
chr19-12765793-12766363,ZNF490
chr19-12769558-12770038,ZNF490
chr19-12774902-12775889,ZNF490
chr19-12777428-12778429,ZNF490
chr19-12782108-12783013,ZNF490
chr19-12786209-12786498,ZNF490
chr19-12789620-12790393,ZNF490
chr19-12791145-12791758,ZNF490
chr19-12792161-12792661,ZNF490
chr19-12793380-12794195,ZNF490
chr19-12796219-12796790,ZNF490
chr19-12801148-12802316,ZNF490
chr19-12806005-12807097,ZNF490
chr19-12832317-12832914,ZNF490
chr19-12838109-12838569,ZNF490
chr19-12846922-12847982,ZNF490
chr19-12867087-12867998,ZNF490
chr19-12872922-12873610,ZNF490
chr19-12880790-12882123,ZNF490
chr19-12883674-12883922,ZNF490
chr19-12884935-12886059,ZNF490
chr19-12890368-12891680,ZNF490
chr19-12913098-12914560,ZNF490
chr19-12918643-12919674,ZNF490
chr19-12932813-12933959,ZNF490
chr19-12937405-12939422,ZNF490
chr19-12945106-12946360,ZNF490
chr19-12956531-12957713,ZNF490
chr19-12964596-12965850,ZNF490
chr19-12977649-12978185,ZNF490
chr19-12983158-12984019,ZNF490
chr19-12994847-12996453,ZNF490
chr19-13012743-13014533,ZNF490
chr19-13044046-13044853,ZNF490
chr19-13060314-13061691,ZNF490
chr19-13093518-13094081,ZNF490
chr19-13098373-13098690,ZNF490
chr19-13099275-13099786,ZNF490
chr19-13102580-13103368,ZNF490
chr19-13104179-13105474,ZNF490
chr19-13116208-13118586,ZNF490
chr19-12139481-12141454,ZNF490
chr19-12155437-12156965,ZNF490
chr19-12483906-12485419,ZNF490
chr19-12680939-12682221,ZNF490
chr19-12162348-12163610,ZNF791
chr19-12194424-12195514,ZNF791
chr19-12288948-12289702,ZNF791
chr19-12293664-12295256,ZNF791
chr19-12332178-12333964,ZNF791
chr19-12364510-12366076,ZNF791
chr19-12400040-12401705,ZNF791
chr19-12439890-12441560,ZNF791
chr19-12494862-12495893,ZNF791
chr19-12550819-12552018,ZNF791
chr19-12563908-12564473,ZNF791
chr19-12610287-12611378,ZNF791
chr19-12612751-12613163,ZNF791
chr19-12613414-12614174,ZNF791
chr19-12639726-12640506,ZNF791
chr19-12647194-12648351,ZNF791
chr19-12664939-12665513,ZNF791
chr19-12666153-12666865,ZNF791
chr19-12668838-12670025,ZNF791
chr19-12672025-12672303,ZNF791
chr19-12676058-12676684,ZNF791
chr19-12695835-12697001,ZNF791
chr19-12720870-12721663,ZNF791
chr19-12721954-12723095,ZNF791
chr19-12723653-12724098,ZNF791
chr19-12734119-12734997,ZNF791
chr19-12736742-12737663,ZNF791
chr19-12757355-12758055,ZNF791
chr19-12760448-12760886,ZNF791
chr19-12765793-12766363,ZNF791
chr19-12769558-12770038,ZNF791
chr19-12774902-12775889,ZNF791
chr19-12777428-12778429,ZNF791
chr19-12782108-12783013,ZNF791
chr19-12786209-12786498,ZNF791
chr19-12789620-12790393,ZNF791
chr19-12791145-12791758,ZNF791
chr19-12792161-12792661,ZNF791
chr19-12793380-12794195,ZNF791
chr19-12796219-12796790,ZNF791
chr19-12801148-12802316,ZNF791
chr19-12806005-12807097,ZNF791
chr19-12832317-12832914,ZNF791
chr19-12838109-12838569,ZNF791
chr19-12846922-12847982,ZNF791
chr19-12867087-12867998,ZNF791
chr19-12872922-12873610,ZNF791
chr19-12880790-12882123,ZNF791
chr19-12883674-12883922,ZNF791
chr19-12884935-12886059,ZNF791
chr19-12890368-12891680,ZNF791
chr19-12913098-12914560,ZNF791
chr19-12918643-12919674,ZNF791
chr19-12932813-12933959,ZNF791
chr19-12937405-12939422,ZNF791
chr19-12945106-12946360,ZNF791
chr19-12956531-12957713,ZNF791
chr19-12964596-12965850,ZNF791
chr19-12977649-12978185,ZNF791
chr19-12983158-12984019,ZNF791
chr19-12994847-12996453,ZNF791
chr19-13012743-13014533,ZNF791
chr19-13044046-13044853,ZNF791
chr19-13060314-13061691,ZNF791
chr19-13093518-13094081,ZNF791
chr19-13098373-13098690,ZNF791
chr19-13099275-13099786,ZNF791
chr19-13102580-13103368,ZNF791
chr19-13104179-13105474,ZNF791
chr19-13116208-13118586,ZNF791
chr19-12139481-12141454,ZNF791
chr19-12155437-12156965,ZNF791
chr19-12483906-12485419,ZNF791
chr19-12680939-12682221,ZNF791
chr19-12162348-12163610,MAN2B1
chr19-12194424-12195514,MAN2B1
chr19-12288948-12289702,MAN2B1
chr19-12293664-12295256,MAN2B1
chr19-12332178-12333964,MAN2B1
chr19-12364510-12366076,MAN2B1
chr19-12400040-12401705,MAN2B1
chr19-12439890-12441560,MAN2B1
chr19-12494862-12495893,MAN2B1
chr19-12550819-12552018,MAN2B1
chr19-12563908-12564473,MAN2B1
chr19-12610287-12611378,MAN2B1
chr19-12612751-12613163,MAN2B1
chr19-12613414-12614174,MAN2B1
chr19-12639726-12640506,MAN2B1
chr19-12647194-12648351,MAN2B1
chr19-12664939-12665513,MAN2B1
chr19-12666153-12666865,MAN2B1
chr19-12668838-12670025,MAN2B1
chr19-12672025-12672303,MAN2B1
chr19-12676058-12676684,MAN2B1
chr19-12695835-12697001,MAN2B1
chr19-12720870-12721663,MAN2B1
chr19-12721954-12723095,MAN2B1
chr19-12723653-12724098,MAN2B1
chr19-12734119-12734997,MAN2B1
chr19-12736742-12737663,MAN2B1
chr19-12757355-12758055,MAN2B1
chr19-12760448-12760886,MAN2B1
chr19-12765793-12766363,MAN2B1
chr19-12769558-12770038,MAN2B1
chr19-12774902-12775889,MAN2B1
chr19-12777428-12778429,MAN2B1
chr19-12782108-12783013,MAN2B1
chr19-12786209-12786498,MAN2B1
chr19-12789620-12790393,MAN2B1
chr19-12791145-12791758,MAN2B1
chr19-12792161-12792661,MAN2B1
chr19-12793380-12794195,MAN2B1
chr19-12796219-12796790,MAN2B1
chr19-12801148-12802316,MAN2B1
chr19-12806005-12807097,MAN2B1
chr19-12832317-12832914,MAN2B1
chr19-12838109-12838569,MAN2B1
chr19-12846922-12847982,MAN2B1
chr19-12867087-12867998,MAN2B1
chr19-12872922-12873610,MAN2B1
chr19-12880790-12882123,MAN2B1
chr19-12883674-12883922,MAN2B1
chr19-12884935-12886059,MAN2B1
chr19-12890368-12891680,MAN2B1
chr19-12913098-12914560,MAN2B1
chr19-12918643-12919674,MAN2B1
chr19-12932813-12933959,MAN2B1
chr19-12937405-12939422,MAN2B1
chr19-12945106-12946360,MAN2B1
chr19-12956531-12957713,MAN2B1
chr19-12964596-12965850,MAN2B1
chr19-12977649-12978185,MAN2B1
chr19-12983158-12984019,MAN2B1
chr19-12994847-12996453,MAN2B1
chr19-13012743-13014533,MAN2B1
chr19-13044046-13044853,MAN2B1
chr19-13060314-13061691,MAN2B1
chr19-13093518-13094081,MAN2B1
chr19-13098373-13098690,MAN2B1
chr19-13099275-13099786,MAN2B1
chr19-13102580-13103368,MAN2B1
chr19-13104179-13105474,MAN2B1
chr19-13116208-13118586,MAN2B1
chr19-13147297-13147512,MAN2B1
chr19-13149844-13150514,MAN2B1
chr19-13151472-13152002,MAN2B1
chr19-13152752-13153310,MAN2B1
chr19-13154988-13155221,MAN2B1
chr19-13162308-13164101,MAN2B1
chr19-13164326-13164749,MAN2B1
chr19-12155437-12156965,MAN2B1
chr19-12483906-12485419,MAN2B1
chr19-12680939-12682221,MAN2B1
chr19-13155519-13156366,MAN2B1
chr19-12194424-12195514,WDR83
chr19-12288948-12289702,WDR83
chr19-12293664-12295256,WDR83
chr19-12332178-12333964,WDR83
chr19-12364510-12366076,WDR83
chr19-12400040-12401705,WDR83
chr19-12439890-12441560,WDR83
chr19-12494862-12495893,WDR83
chr19-12550819-12552018,WDR83
chr19-12563908-12564473,WDR83
chr19-12610287-12611378,WDR83
chr19-12612751-12613163,WDR83
chr19-12613414-12614174,WDR83
chr19-12639726-12640506,WDR83
chr19-12647194-12648351,WDR83
chr19-12664939-12665513,WDR83
chr19-12666153-12666865,WDR83
chr19-12668838-12670025,WDR83
chr19-12672025-12672303,WDR83
chr19-12676058-12676684,WDR83
chr19-12695835-12697001,WDR83
chr19-12720870-12721663,WDR83
chr19-12721954-12723095,WDR83
chr19-12723653-12724098,WDR83
chr19-12734119-12734997,WDR83
chr19-12736742-12737663,WDR83
chr19-12757355-12758055,WDR83
chr19-12760448-12760886,WDR83
chr19-12765793-12766363,WDR83
chr19-12769558-12770038,WDR83
chr19-12774902-12775889,WDR83
chr19-12777428-12778429,WDR83
chr19-12782108-12783013,WDR83
chr19-12786209-12786498,WDR83
chr19-12789620-12790393,WDR83
chr19-12791145-12791758,WDR83
chr19-12792161-12792661,WDR83
chr19-12793380-12794195,WDR83
chr19-12796219-12796790,WDR83
chr19-12801148-12802316,WDR83
chr19-12806005-12807097,WDR83
chr19-12832317-12832914,WDR83
chr19-12838109-12838569,WDR83
chr19-12846922-12847982,WDR83
chr19-12867087-12867998,WDR83
chr19-12872922-12873610,WDR83
chr19-12880790-12882123,WDR83
chr19-12883674-12883922,WDR83
chr19-12884935-12886059,WDR83
chr19-12890368-12891680,WDR83
chr19-12913098-12914560,WDR83
chr19-12918643-12919674,WDR83
chr19-12932813-12933959,WDR83
chr19-12937405-12939422,WDR83
chr19-12945106-12946360,WDR83
chr19-12956531-12957713,WDR83
chr19-12964596-12965850,WDR83
chr19-12977649-12978185,WDR83
chr19-12983158-12984019,WDR83
chr19-12994847-12996453,WDR83
chr19-13012743-13014533,WDR83
chr19-13044046-13044853,WDR83
chr19-13060314-13061691,WDR83
chr19-13093518-13094081,WDR83
chr19-13098373-13098690,WDR83
chr19-13099275-13099786,WDR83
chr19-13102580-13103368,WDR83
chr19-13104179-13105474,WDR83
chr19-13116208-13118586,WDR83
chr19-13147297-13147512,WDR83
chr19-13149844-13150514,WDR83
chr19-13151472-13152002,WDR83
chr19-13152752-13153310,WDR83
chr19-13154988-13155221,WDR83
chr19-13162308-13164101,WDR83
chr19-13164326-13164749,WDR83
chr19-13167269-13168015,WDR83
chr19-12483906-12485419,WDR83
chr19-12680939-12682221,WDR83
chr19-13155519-13156366,WDR83
chr19-13172140-13173262,WDR83
chr19-12194424-12195514,WDR83OS
chr19-12288948-12289702,WDR83OS
chr19-12293664-12295256,WDR83OS
chr19-12332178-12333964,WDR83OS
chr19-12364510-12366076,WDR83OS
chr19-12400040-12401705,WDR83OS
chr19-12439890-12441560,WDR83OS
chr19-12494862-12495893,WDR83OS
chr19-12550819-12552018,WDR83OS
chr19-12563908-12564473,WDR83OS
chr19-12610287-12611378,WDR83OS
chr19-12612751-12613163,WDR83OS
chr19-12613414-12614174,WDR83OS
chr19-12639726-12640506,WDR83OS
chr19-12647194-12648351,WDR83OS
chr19-12664939-12665513,WDR83OS
chr19-12666153-12666865,WDR83OS
chr19-12668838-12670025,WDR83OS
chr19-12672025-12672303,WDR83OS
chr19-12676058-12676684,WDR83OS
chr19-12695835-12697001,WDR83OS
chr19-12720870-12721663,WDR83OS
chr19-12721954-12723095,WDR83OS
chr19-12723653-12724098,WDR83OS
chr19-12734119-12734997,WDR83OS
chr19-12736742-12737663,WDR83OS
chr19-12757355-12758055,WDR83OS
chr19-12760448-12760886,WDR83OS
chr19-12765793-12766363,WDR83OS
chr19-12769558-12770038,WDR83OS
chr19-12774902-12775889,WDR83OS
chr19-12777428-12778429,WDR83OS
chr19-12782108-12783013,WDR83OS
chr19-12786209-12786498,WDR83OS
chr19-12789620-12790393,WDR83OS
chr19-12791145-12791758,WDR83OS
chr19-12792161-12792661,WDR83OS
chr19-12793380-12794195,WDR83OS
chr19-12796219-12796790,WDR83OS
chr19-12801148-12802316,WDR83OS
chr19-12806005-12807097,WDR83OS
chr19-12832317-12832914,WDR83OS
chr19-12838109-12838569,WDR83OS
chr19-12846922-12847982,WDR83OS
chr19-12867087-12867998,WDR83OS
chr19-12872922-12873610,WDR83OS
chr19-12880790-12882123,WDR83OS
chr19-12883674-12883922,WDR83OS
chr19-12884935-12886059,WDR83OS
chr19-12890368-12891680,WDR83OS
chr19-12913098-12914560,WDR83OS
chr19-12918643-12919674,WDR83OS
chr19-12932813-12933959,WDR83OS
chr19-12937405-12939422,WDR83OS
chr19-12945106-12946360,WDR83OS
chr19-12956531-12957713,WDR83OS
chr19-12964596-12965850,WDR83OS
chr19-12977649-12978185,WDR83OS
chr19-12983158-12984019,WDR83OS
chr19-12994847-12996453,WDR83OS
chr19-13012743-13014533,WDR83OS
chr19-13044046-13044853,WDR83OS
chr19-13060314-13061691,WDR83OS
chr19-13093518-13094081,WDR83OS
chr19-13098373-13098690,WDR83OS
chr19-13099275-13099786,WDR83OS
chr19-13102580-13103368,WDR83OS
chr19-13104179-13105474,WDR83OS
chr19-13116208-13118586,WDR83OS
chr19-13147297-13147512,WDR83OS
chr19-13149844-13150514,WDR83OS
chr19-13151472-13152002,WDR83OS
chr19-13152752-13153310,WDR83OS
chr19-13154988-13155221,WDR83OS
chr19-13162308-13164101,WDR83OS
chr19-13164326-13164749,WDR83OS
chr19-13167269-13168015,WDR83OS
chr19-12483906-12485419,WDR83OS
chr19-12680939-12682221,WDR83OS
chr19-13155519-13156366,WDR83OS
chr19-12194424-12195514,DHPS
chr19-12288948-12289702,DHPS
chr19-12293664-12295256,DHPS
chr19-12332178-12333964,DHPS
chr19-12364510-12366076,DHPS
chr19-12400040-12401705,DHPS
chr19-12439890-12441560,DHPS
chr19-12494862-12495893,DHPS
chr19-12550819-12552018,DHPS
chr19-12563908-12564473,DHPS
chr19-12610287-12611378,DHPS
chr19-12612751-12613163,DHPS
chr19-12613414-12614174,DHPS
chr19-12639726-12640506,DHPS
chr19-12647194-12648351,DHPS
chr19-12664939-12665513,DHPS
chr19-12666153-12666865,DHPS
chr19-12668838-12670025,DHPS
chr19-12672025-12672303,DHPS
chr19-12676058-12676684,DHPS
chr19-12695835-12697001,DHPS
chr19-12720870-12721663,DHPS
chr19-12721954-12723095,DHPS
chr19-12723653-12724098,DHPS
chr19-12734119-12734997,DHPS
chr19-12736742-12737663,DHPS
chr19-12757355-12758055,DHPS
chr19-12760448-12760886,DHPS
chr19-12765793-12766363,DHPS
chr19-12769558-12770038,DHPS
chr19-12774902-12775889,DHPS
chr19-12777428-12778429,DHPS
chr19-12782108-12783013,DHPS
chr19-12786209-12786498,DHPS
chr19-12789620-12790393,DHPS
chr19-12791145-12791758,DHPS
chr19-12792161-12792661,DHPS
chr19-12793380-12794195,DHPS
chr19-12796219-12796790,DHPS
chr19-12801148-12802316,DHPS
chr19-12806005-12807097,DHPS
chr19-12832317-12832914,DHPS
chr19-12838109-12838569,DHPS
chr19-12846922-12847982,DHPS
chr19-12867087-12867998,DHPS
chr19-12872922-12873610,DHPS
chr19-12880790-12882123,DHPS
chr19-12883674-12883922,DHPS
chr19-12884935-12886059,DHPS
chr19-12890368-12891680,DHPS
chr19-12913098-12914560,DHPS
chr19-12918643-12919674,DHPS
chr19-12932813-12933959,DHPS
chr19-12937405-12939422,DHPS
chr19-12945106-12946360,DHPS
chr19-12956531-12957713,DHPS
chr19-12964596-12965850,DHPS
chr19-12977649-12978185,DHPS
chr19-12983158-12984019,DHPS
chr19-12994847-12996453,DHPS
chr19-13012743-13014533,DHPS
chr19-13044046-13044853,DHPS
chr19-13060314-13061691,DHPS
chr19-13093518-13094081,DHPS
chr19-13098373-13098690,DHPS
chr19-13099275-13099786,DHPS
chr19-13102580-13103368,DHPS
chr19-13104179-13105474,DHPS
chr19-13116208-13118586,DHPS
chr19-13147297-13147512,DHPS
chr19-13149844-13150514,DHPS
chr19-13151472-13152002,DHPS
chr19-13152752-13153310,DHPS
chr19-13154988-13155221,DHPS
chr19-13162308-13164101,DHPS
chr19-13164326-13164749,DHPS
chr19-13167269-13168015,DHPS
chr19-12483906-12485419,DHPS
chr19-12680939-12682221,DHPS
chr19-13155519-13156366,DHPS
chr19-13172140-13173262,DHPS
chr19-12288948-12289702,TNPO2
chr19-12293664-12295256,TNPO2
chr19-12332178-12333964,TNPO2
chr19-12364510-12366076,TNPO2
chr19-12400040-12401705,TNPO2
chr19-12439890-12441560,TNPO2
chr19-12494862-12495893,TNPO2
chr19-12550819-12552018,TNPO2
chr19-12563908-12564473,TNPO2
chr19-12610287-12611378,TNPO2
chr19-12612751-12613163,TNPO2
chr19-12613414-12614174,TNPO2
chr19-12639726-12640506,TNPO2
chr19-12647194-12648351,TNPO2
chr19-12664939-12665513,TNPO2
chr19-12666153-12666865,TNPO2
chr19-12668838-12670025,TNPO2
chr19-12672025-12672303,TNPO2
chr19-12676058-12676684,TNPO2
chr19-12695835-12697001,TNPO2
chr19-12720870-12721663,TNPO2
chr19-12721954-12723095,TNPO2
chr19-12723653-12724098,TNPO2
chr19-12734119-12734997,TNPO2
chr19-12736742-12737663,TNPO2
chr19-12757355-12758055,TNPO2
chr19-12760448-12760886,TNPO2
chr19-12765793-12766363,TNPO2
chr19-12769558-12770038,TNPO2
chr19-12774902-12775889,TNPO2
chr19-12777428-12778429,TNPO2
chr19-12782108-12783013,TNPO2
chr19-12786209-12786498,TNPO2
chr19-12789620-12790393,TNPO2
chr19-12791145-12791758,TNPO2
chr19-12792161-12792661,TNPO2
chr19-12793380-12794195,TNPO2
chr19-12796219-12796790,TNPO2
chr19-12801148-12802316,TNPO2
chr19-12806005-12807097,TNPO2
chr19-12832317-12832914,TNPO2
chr19-12838109-12838569,TNPO2
chr19-12846922-12847982,TNPO2
chr19-12867087-12867998,TNPO2
chr19-12872922-12873610,TNPO2
chr19-12880790-12882123,TNPO2
chr19-12883674-12883922,TNPO2
chr19-12884935-12886059,TNPO2
chr19-12890368-12891680,TNPO2
chr19-12913098-12914560,TNPO2
chr19-12918643-12919674,TNPO2
chr19-12932813-12933959,TNPO2
chr19-12937405-12939422,TNPO2
chr19-12945106-12946360,TNPO2
chr19-12956531-12957713,TNPO2
chr19-12964596-12965850,TNPO2
chr19-12977649-12978185,TNPO2
chr19-12983158-12984019,TNPO2
chr19-12994847-12996453,TNPO2
chr19-13012743-13014533,TNPO2
chr19-13044046-13044853,TNPO2
chr19-13060314-13061691,TNPO2
chr19-13093518-13094081,TNPO2
chr19-13098373-13098690,TNPO2
chr19-13099275-13099786,TNPO2
chr19-13102580-13103368,TNPO2
chr19-13104179-13105474,TNPO2
chr19-13116208-13118586,TNPO2
chr19-13147297-13147512,TNPO2
chr19-13149844-13150514,TNPO2
chr19-13151472-13152002,TNPO2
chr19-13152752-13153310,TNPO2
chr19-13154988-13155221,TNPO2
chr19-13162308-13164101,TNPO2
chr19-13164326-13164749,TNPO2
chr19-13167269-13168015,TNPO2
chr19-13194329-13194852,TNPO2
chr19-13207204-13208978,TNPO2
chr19-12483906-12485419,TNPO2
chr19-12680939-12682221,TNPO2
chr19-13155519-13156366,TNPO2
chr19-13172140-13173262,TNPO2
chr19-12288948-12289702,TRIR
chr19-12293664-12295256,TRIR
chr19-12332178-12333964,TRIR
chr19-12364510-12366076,TRIR
chr19-12400040-12401705,TRIR
chr19-12439890-12441560,TRIR
chr19-12494862-12495893,TRIR
chr19-12550819-12552018,TRIR
chr19-12563908-12564473,TRIR
chr19-12610287-12611378,TRIR
chr19-12612751-12613163,TRIR
chr19-12613414-12614174,TRIR
chr19-12639726-12640506,TRIR
chr19-12647194-12648351,TRIR
chr19-12664939-12665513,TRIR
chr19-12666153-12666865,TRIR
chr19-12668838-12670025,TRIR
chr19-12672025-12672303,TRIR
chr19-12676058-12676684,TRIR
chr19-12695835-12697001,TRIR
chr19-12720870-12721663,TRIR
chr19-12721954-12723095,TRIR
chr19-12723653-12724098,TRIR
chr19-12734119-12734997,TRIR
chr19-12736742-12737663,TRIR
chr19-12757355-12758055,TRIR
chr19-12760448-12760886,TRIR
chr19-12765793-12766363,TRIR
chr19-12769558-12770038,TRIR
chr19-12774902-12775889,TRIR
chr19-12777428-12778429,TRIR
chr19-12782108-12783013,TRIR
chr19-12786209-12786498,TRIR
chr19-12789620-12790393,TRIR
chr19-12791145-12791758,TRIR
chr19-12792161-12792661,TRIR
chr19-12793380-12794195,TRIR
chr19-12796219-12796790,TRIR
chr19-12801148-12802316,TRIR
chr19-12806005-12807097,TRIR
chr19-12832317-12832914,TRIR
chr19-12838109-12838569,TRIR
chr19-12846922-12847982,TRIR
chr19-12867087-12867998,TRIR
chr19-12872922-12873610,TRIR
chr19-12880790-12882123,TRIR
chr19-12883674-12883922,TRIR
chr19-12884935-12886059,TRIR
chr19-12890368-12891680,TRIR
chr19-12913098-12914560,TRIR
chr19-12918643-12919674,TRIR
chr19-12932813-12933959,TRIR
chr19-12937405-12939422,TRIR
chr19-12945106-12946360,TRIR
chr19-12956531-12957713,TRIR
chr19-12964596-12965850,TRIR
chr19-12977649-12978185,TRIR
chr19-12983158-12984019,TRIR
chr19-12994847-12996453,TRIR
chr19-13012743-13014533,TRIR
chr19-13044046-13044853,TRIR
chr19-13060314-13061691,TRIR
chr19-13093518-13094081,TRIR
chr19-13098373-13098690,TRIR
chr19-13099275-13099786,TRIR
chr19-13102580-13103368,TRIR
chr19-13104179-13105474,TRIR
chr19-13116208-13118586,TRIR
chr19-13147297-13147512,TRIR
chr19-13149844-13150514,TRIR
chr19-13151472-13152002,TRIR
chr19-13152752-13153310,TRIR
chr19-13154988-13155221,TRIR
chr19-13162308-13164101,TRIR
chr19-13164326-13164749,TRIR
chr19-13167269-13168015,TRIR
chr19-13194329-13194852,TRIR
chr19-13207204-13208978,TRIR
chr19-12483906-12485419,TRIR
chr19-12680939-12682221,TRIR
chr19-13155519-13156366,TRIR
chr19-13172140-13173262,TRIR
chr19-12288948-12289702,GET3
chr19-12293664-12295256,GET3
chr19-12332178-12333964,GET3
chr19-12364510-12366076,GET3
chr19-12400040-12401705,GET3
chr19-12439890-12441560,GET3
chr19-12494862-12495893,GET3
chr19-12550819-12552018,GET3
chr19-12563908-12564473,GET3
chr19-12610287-12611378,GET3
chr19-12612751-12613163,GET3
chr19-12613414-12614174,GET3
chr19-12639726-12640506,GET3
chr19-12647194-12648351,GET3
chr19-12664939-12665513,GET3
chr19-12666153-12666865,GET3
chr19-12668838-12670025,GET3
chr19-12672025-12672303,GET3
