peak,gene
chr16-81403171-81404163,PLCG2
chr16-81431369-81432564,PLCG2
chr16-81446374-81446714,PLCG2
chr16-81451605-81452375,PLCG2
chr16-81469360-81470489,PLCG2
chr16-81478649-81479498,PLCG2
chr16-81481122-81481775,PLCG2
chr16-81497627-81498051,PLCG2
chr16-81500695-81501676,PLCG2
chr16-81505008-81505617,PLCG2
chr16-81513156-81514476,PLCG2
chr16-81519441-81520119,PLCG2
chr16-81520766-81521583,PLCG2
chr16-81522096-81522701,PLCG2
chr16-81524251-81524724,PLCG2
chr16-81615825-81617068,PLCG2
chr16-81632504-81633427,PLCG2
chr16-81715130-81715626,PLCG2
chr16-81718708-81719263,PLCG2
chr16-81729999-81731103,PLCG2
chr16-81737732-81738343,PLCG2
chr16-81738564-81739221,PLCG2
chr16-81745695-81746537,PLCG2
chr16-81752021-81752851,PLCG2
chr16-81778828-81780119,PLCG2
chr16-81797367-81797866,PLCG2
chr16-81798162-81799214,PLCG2
chr16-81808852-81809435,PLCG2
chr16-81816775-81818227,PLCG2
chr16-81822880-81823621,PLCG2
chr16-81831000-81832125,PLCG2
chr16-82169407-82170813,PLCG2
chr16-82192483-82193180,PLCG2
chr16-82195660-82196506,PLCG2
chr16-81444011-81445723,PLCG2
chr16-81722919-81723445,PLCG2
chr16-81715130-81715626,MPHOSPH6
chr16-81718708-81719263,MPHOSPH6
chr16-81729999-81731103,MPHOSPH6
chr16-81737732-81738343,MPHOSPH6
chr16-81738564-81739221,MPHOSPH6
chr16-81745695-81746537,MPHOSPH6
chr16-81752021-81752851,MPHOSPH6
chr16-81778828-81780119,MPHOSPH6
chr16-81797367-81797866,MPHOSPH6
chr16-81798162-81799214,MPHOSPH6
chr16-81808852-81809435,MPHOSPH6
chr16-81816775-81818227,MPHOSPH6
chr16-81822880-81823621,MPHOSPH6
chr16-81831000-81832125,MPHOSPH6
chr16-82169407-82170813,MPHOSPH6
chr16-82192483-82193180,MPHOSPH6
chr16-82195660-82196506,MPHOSPH6
chr16-82655172-82655723,MPHOSPH6
chr16-81722919-81723445,MPHOSPH6
chr16-83744124-83745104,HSBP1
chr16-83805877-83806345,HSBP1
chr16-83807306-83808639,HSBP1
chr16-83825779-83826475,HSBP1
chr16-83842785-83843996,HSBP1
chr16-83846998-83847712,HSBP1
chr16-83898404-83899971,HSBP1
chr16-83952631-83953836,HSBP1
chr16-83993666-83994376,HSBP1
chr16-84068854-84069864,HSBP1
chr16-84116047-84117735,HSBP1
chr16-84144074-84145603,HSBP1
chr16-84175226-84176634,HSBP1
chr16-84186244-84187282,HSBP1
chr16-84194119-84194965,HSBP1
chr16-84199636-84200367,HSBP1
chr16-83744124-83745104,MLYCD
chr16-83805877-83806345,MLYCD
chr16-83807306-83808639,MLYCD
chr16-83825779-83826475,MLYCD
chr16-83842785-83843996,MLYCD
chr16-83846998-83847712,MLYCD
chr16-83898404-83899971,MLYCD
chr16-83952631-83953836,MLYCD
chr16-83993666-83994376,MLYCD
chr16-84068854-84069864,MLYCD
chr16-84116047-84117735,MLYCD
chr16-84144074-84145603,MLYCD
chr16-84175226-84176634,MLYCD
chr16-84186244-84187282,MLYCD
chr16-84194119-84194965,MLYCD
chr16-84199636-84200367,MLYCD
chr16-83744124-83745104,MBTPS1
chr16-83805877-83806345,MBTPS1
chr16-83807306-83808639,MBTPS1
chr16-83825779-83826475,MBTPS1
chr16-83842785-83843996,MBTPS1
chr16-83846998-83847712,MBTPS1
chr16-83898404-83899971,MBTPS1
chr16-83952631-83953836,MBTPS1
chr16-83993666-83994376,MBTPS1
chr16-84068854-84069864,MBTPS1
chr16-84116047-84117735,MBTPS1
chr16-84144074-84145603,MBTPS1
chr16-84175226-84176634,MBTPS1
chr16-84186244-84187282,MBTPS1
chr16-84194119-84194965,MBTPS1
chr16-84199636-84200367,MBTPS1
chr16-84504028-84505193,MBTPS1
chr16-84506297-84506672,MBTPS1
chr16-84511213-84511628,MBTPS1
chr16-84514303-84515360,MBTPS1
chr16-84518731-84519296,MBTPS1
chr16-84548594-84549738,MBTPS1
chr16-84553790-84554427,MBTPS1
chr16-84562214-84562840,MBTPS1
chr16-84569456-84570147,MBTPS1
chr16-84593886-84594800,MBTPS1
chr16-84597489-84598093,MBTPS1
chr16-84599454-84600124,MBTPS1
chr16-84600581-84601139,MBTPS1
chr16-84602992-84603423,MBTPS1
chr16-84607646-84608605,MBTPS1
chr16-84508561-84508809,MBTPS1
chr16-83993666-83994376,MEAK7
chr16-84068854-84069864,MEAK7
chr16-84116047-84117735,MEAK7
chr16-84144074-84145603,MEAK7
chr16-84175226-84176634,MEAK7
chr16-84186244-84187282,MEAK7
chr16-84194119-84194965,MEAK7
chr16-84199636-84200367,MEAK7
chr16-84504028-84505193,MEAK7
chr16-84506297-84506672,MEAK7
chr16-84511213-84511628,MEAK7
chr16-84514303-84515360,MEAK7
chr16-84518731-84519296,MEAK7
chr16-84548594-84549738,MEAK7
chr16-84553790-84554427,MEAK7
chr16-84562214-84562840,MEAK7
chr16-84569456-84570147,MEAK7
chr16-84593886-84594800,MEAK7
chr16-84597489-84598093,MEAK7
chr16-84599454-84600124,MEAK7
chr16-84600581-84601139,MEAK7
chr16-84602992-84603423,MEAK7
chr16-84607646-84608605,MEAK7
chr16-84617281-84618794,MEAK7
chr16-84622117-84622406,MEAK7
chr16-84640872-84641629,MEAK7
chr16-84647804-84649508,MEAK7
chr16-84699256-84700889,MEAK7
chr16-84725873-84727052,MEAK7
chr16-84738143-84738759,MEAK7
chr16-84758912-84759561,MEAK7
chr16-84805729-84806862,MEAK7
chr16-84810671-84811273,MEAK7
chr16-84893553-84894530,MEAK7
chr16-84897726-84898754,MEAK7
chr16-84911300-84912082,MEAK7
chr16-85002333-85003283,MEAK7
chr16-85010550-85012102,MEAK7
chr16-85016716-85017539,MEAK7
chr16-85027275-85028990,MEAK7
chr16-85029211-85029691,MEAK7
chr16-84508561-84508809,MEAK7
chr16-84754371-84754718,MEAK7
chr16-84819282-84820229,MEAK7
chr16-84982464-84983980,MEAK7
chr16-84672139-84672656,MEAK7
chr16-84068854-84069864,COTL1
chr16-84116047-84117735,COTL1
chr16-84144074-84145603,COTL1
chr16-84175226-84176634,COTL1
chr16-84186244-84187282,COTL1
chr16-84194119-84194965,COTL1
chr16-84199636-84200367,COTL1
chr16-84504028-84505193,COTL1
chr16-84506297-84506672,COTL1
chr16-84511213-84511628,COTL1
chr16-84514303-84515360,COTL1
chr16-84518731-84519296,COTL1
chr16-84548594-84549738,COTL1
chr16-84553790-84554427,COTL1
chr16-84562214-84562840,COTL1
chr16-84569456-84570147,COTL1
chr16-84593886-84594800,COTL1
chr16-84597489-84598093,COTL1
chr16-84599454-84600124,COTL1
chr16-84600581-84601139,COTL1
chr16-84602992-84603423,COTL1
chr16-84607646-84608605,COTL1
chr16-84617281-84618794,COTL1
chr16-84622117-84622406,COTL1
chr16-84640872-84641629,COTL1
chr16-84647804-84649508,COTL1
chr16-84699256-84700889,COTL1
chr16-84725873-84727052,COTL1
chr16-84738143-84738759,COTL1
chr16-84758912-84759561,COTL1
chr16-84805729-84806862,COTL1
chr16-84810671-84811273,COTL1
chr16-84893553-84894530,COTL1
chr16-84897726-84898754,COTL1
chr16-84911300-84912082,COTL1
chr16-85002333-85003283,COTL1
chr16-85010550-85012102,COTL1
chr16-85016716-85017539,COTL1
chr16-85027275-85028990,COTL1
chr16-85029211-85029691,COTL1
chr16-85054987-85056547,COTL1
chr16-85061267-85062148,COTL1
chr16-85062782-85063764,COTL1
chr16-85086379-85087002,COTL1
chr16-85104590-85105383,COTL1
chr16-84508561-84508809,COTL1
chr16-84754371-84754718,COTL1
chr16-84819282-84820229,COTL1
chr16-84982464-84983980,COTL1
chr16-85114791-85115615,COTL1
chr16-84672139-84672656,COTL1
chr16-84175226-84176634,KLHL36
chr16-84186244-84187282,KLHL36
chr16-84194119-84194965,KLHL36
chr16-84199636-84200367,KLHL36
chr16-84504028-84505193,KLHL36
chr16-84506297-84506672,KLHL36
chr16-84511213-84511628,KLHL36
chr16-84514303-84515360,KLHL36
chr16-84518731-84519296,KLHL36
chr16-84548594-84549738,KLHL36
chr16-84553790-84554427,KLHL36
chr16-84562214-84562840,KLHL36
chr16-84569456-84570147,KLHL36
chr16-84593886-84594800,KLHL36
chr16-84597489-84598093,KLHL36
chr16-84599454-84600124,KLHL36
chr16-84600581-84601139,KLHL36
chr16-84602992-84603423,KLHL36
chr16-84607646-84608605,KLHL36
chr16-84617281-84618794,KLHL36
chr16-84622117-84622406,KLHL36
chr16-84640872-84641629,KLHL36
chr16-84647804-84649508,KLHL36
chr16-84699256-84700889,KLHL36
chr16-84725873-84727052,KLHL36
chr16-84738143-84738759,KLHL36
chr16-84758912-84759561,KLHL36
chr16-84805729-84806862,KLHL36
chr16-84810671-84811273,KLHL36
chr16-84893553-84894530,KLHL36
chr16-84897726-84898754,KLHL36
chr16-84911300-84912082,KLHL36
chr16-85002333-85003283,KLHL36
chr16-85010550-85012102,KLHL36
chr16-85016716-85017539,KLHL36
chr16-85027275-85028990,KLHL36
chr16-85029211-85029691,KLHL36
chr16-85054987-85056547,KLHL36
chr16-85061267-85062148,KLHL36
chr16-85062782-85063764,KLHL36
chr16-85086379-85087002,KLHL36
chr16-85104590-85105383,KLHL36
chr16-85135600-85137793,KLHL36
chr16-85157508-85158875,KLHL36
chr16-84508561-84508809,KLHL36
chr16-84754371-84754718,KLHL36
chr16-84819282-84820229,KLHL36
chr16-84982464-84983980,KLHL36
chr16-85114791-85115615,KLHL36
chr16-84672139-84672656,KLHL36
chr16-84199636-84200367,USP10
chr16-84504028-84505193,USP10
chr16-84506297-84506672,USP10
chr16-84511213-84511628,USP10
chr16-84514303-84515360,USP10
chr16-84518731-84519296,USP10
chr16-84548594-84549738,USP10
chr16-84553790-84554427,USP10
chr16-84562214-84562840,USP10
chr16-84569456-84570147,USP10
chr16-84593886-84594800,USP10
chr16-84597489-84598093,USP10
chr16-84599454-84600124,USP10
chr16-84600581-84601139,USP10
chr16-84602992-84603423,USP10
chr16-84607646-84608605,USP10
chr16-84617281-84618794,USP10
chr16-84622117-84622406,USP10
chr16-84640872-84641629,USP10
chr16-84647804-84649508,USP10
chr16-84699256-84700889,USP10
chr16-84725873-84727052,USP10
chr16-84738143-84738759,USP10
chr16-84758912-84759561,USP10
chr16-84805729-84806862,USP10
chr16-84810671-84811273,USP10
chr16-84893553-84894530,USP10
chr16-84897726-84898754,USP10
chr16-84911300-84912082,USP10
chr16-85002333-85003283,USP10
chr16-85010550-85012102,USP10
chr16-85016716-85017539,USP10
chr16-85027275-85028990,USP10
chr16-85029211-85029691,USP10
chr16-85054987-85056547,USP10
chr16-85061267-85062148,USP10
chr16-85062782-85063764,USP10
chr16-85086379-85087002,USP10
chr16-85104590-85105383,USP10
chr16-85135600-85137793,USP10
chr16-85157508-85158875,USP10
chr16-84508561-84508809,USP10
chr16-84754371-84754718,USP10
chr16-84819282-84820229,USP10
chr16-84982464-84983980,USP10
chr16-85114791-85115615,USP10
chr16-84672139-84672656,USP10
chr16-84504028-84505193,CRISPLD2
chr16-84506297-84506672,CRISPLD2
chr16-84511213-84511628,CRISPLD2
chr16-84514303-84515360,CRISPLD2
chr16-84518731-84519296,CRISPLD2
chr16-84548594-84549738,CRISPLD2
chr16-84553790-84554427,CRISPLD2
chr16-84562214-84562840,CRISPLD2
chr16-84569456-84570147,CRISPLD2
chr16-84593886-84594800,CRISPLD2
chr16-84597489-84598093,CRISPLD2
chr16-84599454-84600124,CRISPLD2
chr16-84600581-84601139,CRISPLD2
chr16-84602992-84603423,CRISPLD2
chr16-84607646-84608605,CRISPLD2
chr16-84617281-84618794,CRISPLD2
chr16-84622117-84622406,CRISPLD2
chr16-84640872-84641629,CRISPLD2
chr16-84647804-84649508,CRISPLD2
chr16-84699256-84700889,CRISPLD2
chr16-84725873-84727052,CRISPLD2
chr16-84738143-84738759,CRISPLD2
chr16-84758912-84759561,CRISPLD2
chr16-84805729-84806862,CRISPLD2
chr16-84810671-84811273,CRISPLD2
chr16-84893553-84894530,CRISPLD2
chr16-84897726-84898754,CRISPLD2
chr16-84911300-84912082,CRISPLD2
chr16-85002333-85003283,CRISPLD2
chr16-85010550-85012102,CRISPLD2
chr16-85016716-85017539,CRISPLD2
chr16-85027275-85028990,CRISPLD2
chr16-85029211-85029691,CRISPLD2
chr16-85054987-85056547,CRISPLD2
chr16-85061267-85062148,CRISPLD2
chr16-85062782-85063764,CRISPLD2
chr16-85086379-85087002,CRISPLD2
chr16-85104590-85105383,CRISPLD2
chr16-85135600-85137793,CRISPLD2
chr16-85157508-85158875,CRISPLD2
chr16-85303150-85303606,CRISPLD2
chr16-85306025-85306529,CRISPLD2
chr16-85309624-85310611,CRISPLD2
chr16-85420424-85421065,CRISPLD2
chr16-84508561-84508809,CRISPLD2
chr16-84754371-84754718,CRISPLD2
chr16-84819282-84820229,CRISPLD2
chr16-84982464-84983980,CRISPLD2
chr16-85114791-85115615,CRISPLD2
chr16-84672139-84672656,CRISPLD2
chr16-84504028-84505193,ZDHHC7
chr16-84506297-84506672,ZDHHC7
chr16-84511213-84511628,ZDHHC7
chr16-84514303-84515360,ZDHHC7
chr16-84518731-84519296,ZDHHC7
chr16-84548594-84549738,ZDHHC7
chr16-84553790-84554427,ZDHHC7
chr16-84562214-84562840,ZDHHC7
chr16-84569456-84570147,ZDHHC7
chr16-84593886-84594800,ZDHHC7
chr16-84597489-84598093,ZDHHC7
chr16-84599454-84600124,ZDHHC7
chr16-84600581-84601139,ZDHHC7
chr16-84602992-84603423,ZDHHC7
chr16-84607646-84608605,ZDHHC7
chr16-84617281-84618794,ZDHHC7
chr16-84622117-84622406,ZDHHC7
chr16-84640872-84641629,ZDHHC7
chr16-84647804-84649508,ZDHHC7
chr16-84699256-84700889,ZDHHC7
chr16-84725873-84727052,ZDHHC7
chr16-84738143-84738759,ZDHHC7
chr16-84758912-84759561,ZDHHC7
chr16-84805729-84806862,ZDHHC7
chr16-84810671-84811273,ZDHHC7
chr16-84893553-84894530,ZDHHC7
chr16-84897726-84898754,ZDHHC7
chr16-84911300-84912082,ZDHHC7
chr16-85002333-85003283,ZDHHC7
chr16-85010550-85012102,ZDHHC7
chr16-85016716-85017539,ZDHHC7
chr16-85027275-85028990,ZDHHC7
chr16-85029211-85029691,ZDHHC7
chr16-85054987-85056547,ZDHHC7
chr16-85061267-85062148,ZDHHC7
chr16-85062782-85063764,ZDHHC7
chr16-85086379-85087002,ZDHHC7
chr16-85104590-85105383,ZDHHC7
chr16-85135600-85137793,ZDHHC7
chr16-85157508-85158875,ZDHHC7
chr16-85303150-85303606,ZDHHC7
chr16-85306025-85306529,ZDHHC7
chr16-85309624-85310611,ZDHHC7
chr16-85420424-85421065,ZDHHC7
chr16-85448364-85449102,ZDHHC7
chr16-85461777-85463510,ZDHHC7
chr16-84508561-84508809,ZDHHC7
chr16-84754371-84754718,ZDHHC7
chr16-84819282-84820229,ZDHHC7
chr16-84982464-84983980,ZDHHC7
chr16-85114791-85115615,ZDHHC7
chr16-84672139-84672656,ZDHHC7
chr16-84548594-84549738,KIAA0513
chr16-84553790-84554427,KIAA0513
chr16-84562214-84562840,KIAA0513
chr16-84569456-84570147,KIAA0513
chr16-84593886-84594800,KIAA0513
chr16-84597489-84598093,KIAA0513
chr16-84599454-84600124,KIAA0513
chr16-84600581-84601139,KIAA0513
chr16-84602992-84603423,KIAA0513
chr16-84607646-84608605,KIAA0513
chr16-84617281-84618794,KIAA0513
chr16-84622117-84622406,KIAA0513
chr16-84640872-84641629,KIAA0513
chr16-84647804-84649508,KIAA0513
chr16-84699256-84700889,KIAA0513
chr16-84725873-84727052,KIAA0513
chr16-84738143-84738759,KIAA0513
chr16-84758912-84759561,KIAA0513
chr16-84805729-84806862,KIAA0513
chr16-84810671-84811273,KIAA0513
chr16-84893553-84894530,KIAA0513
chr16-84897726-84898754,KIAA0513
chr16-84911300-84912082,KIAA0513
chr16-85002333-85003283,KIAA0513
chr16-85010550-85012102,KIAA0513
chr16-85016716-85017539,KIAA0513
chr16-85027275-85028990,KIAA0513
chr16-85029211-85029691,KIAA0513
chr16-85054987-85056547,KIAA0513
chr16-85061267-85062148,KIAA0513
chr16-85062782-85063764,KIAA0513
chr16-85086379-85087002,KIAA0513
chr16-85104590-85105383,KIAA0513
chr16-85135600-85137793,KIAA0513
chr16-85157508-85158875,KIAA0513
chr16-85303150-85303606,KIAA0513
chr16-85306025-85306529,KIAA0513
chr16-85309624-85310611,KIAA0513
chr16-85420424-85421065,KIAA0513
chr16-85448364-85449102,KIAA0513
chr16-85461777-85463510,KIAA0513
chr16-85535045-85537108,KIAA0513
chr16-85553196-85554430,KIAA0513
chr16-85554714-85555742,KIAA0513
chr16-85568499-85568748,KIAA0513
chr16-85570470-85572060,KIAA0513
chr16-84754371-84754718,KIAA0513
chr16-84819282-84820229,KIAA0513
chr16-84982464-84983980,KIAA0513
chr16-85114791-85115615,KIAA0513
chr16-85524452-85525519,KIAA0513
chr16-85556483-85557348,KIAA0513
chr16-84672139-84672656,KIAA0513
chr16-84699256-84700889,GSE1
chr16-84725873-84727052,GSE1
chr16-84738143-84738759,GSE1
chr16-84758912-84759561,GSE1
chr16-84805729-84806862,GSE1
chr16-84810671-84811273,GSE1
chr16-84893553-84894530,GSE1
chr16-84897726-84898754,GSE1
chr16-84911300-84912082,GSE1
chr16-85002333-85003283,GSE1
chr16-85010550-85012102,GSE1
chr16-85016716-85017539,GSE1
chr16-85027275-85028990,GSE1
chr16-85029211-85029691,GSE1
chr16-85054987-85056547,GSE1
chr16-85061267-85062148,GSE1
chr16-85062782-85063764,GSE1
chr16-85086379-85087002,GSE1
chr16-85104590-85105383,GSE1
chr16-85135600-85137793,GSE1
chr16-85157508-85158875,GSE1
chr16-85303150-85303606,GSE1
chr16-85306025-85306529,GSE1
chr16-85309624-85310611,GSE1
chr16-85420424-85421065,GSE1
chr16-85448364-85449102,GSE1
chr16-85461777-85463510,GSE1
chr16-85535045-85537108,GSE1
chr16-85553196-85554430,GSE1
chr16-85554714-85555742,GSE1
chr16-85568499-85568748,GSE1
chr16-85570470-85572060,GSE1
chr16-85610248-85610776,GSE1
chr16-85611452-85611999,GSE1
chr16-85612756-85613389,GSE1
chr16-85615804-85616184,GSE1
chr16-85616603-85616958,GSE1
chr16-85688324-85689353,GSE1
chr16-85729711-85730423,GSE1
chr16-85733187-85734003,GSE1
chr16-85734971-85735836,GSE1
chr16-85749885-85751601,GSE1
chr16-85758794-85759540,GSE1
chr16-85798764-85800600,GSE1
chr16-85821059-85821813,GSE1
chr16-85829251-85830137,GSE1
chr16-85853338-85854325,GSE1
chr16-85869951-85871000,GSE1
chr16-85888463-85889335,GSE1
chr16-85898412-85899336,GSE1
chr16-85902565-85902983,GSE1
chr16-85903552-85903898,GSE1
chr16-85908433-85909159,GSE1
chr16-85916449-85916865,GSE1
chr16-85928136-85928799,GSE1
chr16-85935618-85936959,GSE1
chr16-85947580-85948353,GSE1
chr16-85978239-85978760,GSE1
chr16-85982304-85982923,GSE1
chr16-85984820-85985418,GSE1
chr16-85987152-85987781,GSE1
chr16-85995596-85996334,GSE1
chr16-86017940-86019102,GSE1
chr16-84754371-84754718,GSE1
chr16-84819282-84820229,GSE1
chr16-84982464-84983980,GSE1
chr16-85114791-85115615,GSE1
chr16-85524452-85525519,GSE1
chr16-85556483-85557348,GSE1
chr16-84672139-84672656,GSE1
chr16-85303150-85303606,C16orf74
chr16-85306025-85306529,C16orf74
chr16-85309624-85310611,C16orf74
chr16-85420424-85421065,C16orf74
chr16-85448364-85449102,C16orf74
chr16-85461777-85463510,C16orf74
chr16-85535045-85537108,C16orf74
chr16-85553196-85554430,C16orf74
chr16-85554714-85555742,C16orf74
chr16-85568499-85568748,C16orf74
chr16-85570470-85572060,C16orf74
chr16-85610248-85610776,C16orf74
chr16-85611452-85611999,C16orf74
chr16-85612756-85613389,C16orf74
chr16-85615804-85616184,C16orf74
chr16-85616603-85616958,C16orf74
chr16-85688324-85689353,C16orf74
chr16-85729711-85730423,C16orf74
chr16-85733187-85734003,C16orf74
chr16-85734971-85735836,C16orf74
chr16-85749885-85751601,C16orf74
chr16-85758794-85759540,C16orf74
chr16-85798764-85800600,C16orf74
chr16-85821059-85821813,C16orf74
chr16-85829251-85830137,C16orf74
chr16-85853338-85854325,C16orf74
chr16-85869951-85871000,C16orf74
chr16-85888463-85889335,C16orf74
chr16-85898412-85899336,C16orf74
chr16-85902565-85902983,C16orf74
chr16-85903552-85903898,C16orf74
chr16-85908433-85909159,C16orf74
chr16-85916449-85916865,C16orf74
chr16-85928136-85928799,C16orf74
chr16-85935618-85936959,C16orf74
chr16-85947580-85948353,C16orf74
chr16-85978239-85978760,C16orf74
chr16-85982304-85982923,C16orf74
chr16-85984820-85985418,C16orf74
chr16-85987152-85987781,C16orf74
chr16-85995596-85996334,C16orf74
chr16-86017940-86019102,C16orf74
chr16-85524452-85525519,C16orf74
chr16-85556483-85557348,C16orf74
chr16-85303150-85303606,EMC8
chr16-85306025-85306529,EMC8
chr16-85309624-85310611,EMC8
chr16-85420424-85421065,EMC8
chr16-85448364-85449102,EMC8
chr16-85461777-85463510,EMC8
chr16-85535045-85537108,EMC8
chr16-85553196-85554430,EMC8
chr16-85554714-85555742,EMC8
chr16-85568499-85568748,EMC8
chr16-85570470-85572060,EMC8
chr16-85610248-85610776,EMC8
chr16-85611452-85611999,EMC8
chr16-85612756-85613389,EMC8
chr16-85615804-85616184,EMC8
chr16-85616603-85616958,EMC8
chr16-85688324-85689353,EMC8
chr16-85729711-85730423,EMC8
chr16-85733187-85734003,EMC8
chr16-85734971-85735836,EMC8
chr16-85749885-85751601,EMC8
chr16-85758794-85759540,EMC8
chr16-85798764-85800600,EMC8
chr16-85821059-85821813,EMC8
chr16-85829251-85830137,EMC8
chr16-85853338-85854325,EMC8
chr16-85869951-85871000,EMC8
chr16-85888463-85889335,EMC8
chr16-85898412-85899336,EMC8
chr16-85902565-85902983,EMC8
chr16-85903552-85903898,EMC8
chr16-85908433-85909159,EMC8
chr16-85916449-85916865,EMC8
chr16-85928136-85928799,EMC8
chr16-85935618-85936959,EMC8
chr16-85947580-85948353,EMC8
chr16-85978239-85978760,EMC8
chr16-85982304-85982923,EMC8
chr16-85984820-85985418,EMC8
chr16-85987152-85987781,EMC8
chr16-85995596-85996334,EMC8
chr16-86017940-86019102,EMC8
chr16-85524452-85525519,EMC8
chr16-85556483-85557348,EMC8
chr16-85303150-85303606,COX4I1
chr16-85306025-85306529,COX4I1
chr16-85309624-85310611,COX4I1
chr16-85420424-85421065,COX4I1
chr16-85448364-85449102,COX4I1
chr16-85461777-85463510,COX4I1
chr16-85535045-85537108,COX4I1
chr16-85553196-85554430,COX4I1
chr16-85554714-85555742,COX4I1
chr16-85568499-85568748,COX4I1
chr16-85570470-85572060,COX4I1
chr16-85610248-85610776,COX4I1
chr16-85611452-85611999,COX4I1
chr16-85612756-85613389,COX4I1
chr16-85615804-85616184,COX4I1
chr16-85616603-85616958,COX4I1
chr16-85688324-85689353,COX4I1
chr16-85729711-85730423,COX4I1
chr16-85733187-85734003,COX4I1
chr16-85734971-85735836,COX4I1
chr16-85749885-85751601,COX4I1
chr16-85758794-85759540,COX4I1
chr16-85798764-85800600,COX4I1
chr16-85821059-85821813,COX4I1
chr16-85829251-85830137,COX4I1
chr16-85853338-85854325,COX4I1
chr16-85869951-85871000,COX4I1
chr16-85888463-85889335,COX4I1
chr16-85898412-85899336,COX4I1
chr16-85902565-85902983,COX4I1
chr16-85903552-85903898,COX4I1
chr16-85908433-85909159,COX4I1
chr16-85916449-85916865,COX4I1
chr16-85928136-85928799,COX4I1
chr16-85935618-85936959,COX4I1
chr16-85947580-85948353,COX4I1
chr16-85978239-85978760,COX4I1
chr16-85982304-85982923,COX4I1
chr16-85984820-85985418,COX4I1
chr16-85987152-85987781,COX4I1
chr16-85995596-85996334,COX4I1
chr16-86017940-86019102,COX4I1
chr16-85524452-85525519,COX4I1
chr16-85556483-85557348,COX4I1
chr16-85420424-85421065,IRF8
chr16-85448364-85449102,IRF8
chr16-85461777-85463510,IRF8
chr16-85535045-85537108,IRF8
chr16-85553196-85554430,IRF8
chr16-85554714-85555742,IRF8
chr16-85568499-85568748,IRF8
chr16-85570470-85572060,IRF8
chr16-85610248-85610776,IRF8
chr16-85611452-85611999,IRF8
chr16-85612756-85613389,IRF8
chr16-85615804-85616184,IRF8
chr16-85616603-85616958,IRF8
chr16-85688324-85689353,IRF8
chr16-85729711-85730423,IRF8
chr16-85733187-85734003,IRF8
chr16-85734971-85735836,IRF8
chr16-85749885-85751601,IRF8
chr16-85758794-85759540,IRF8
chr16-85798764-85800600,IRF8
chr16-85821059-85821813,IRF8
chr16-85829251-85830137,IRF8
chr16-85853338-85854325,IRF8
chr16-85869951-85871000,IRF8
chr16-85888463-85889335,IRF8
chr16-85898412-85899336,IRF8
chr16-85902565-85902983,IRF8
chr16-85903552-85903898,IRF8
chr16-85908433-85909159,IRF8
chr16-85916449-85916865,IRF8
chr16-85928136-85928799,IRF8
chr16-85935618-85936959,IRF8
chr16-85947580-85948353,IRF8
chr16-85978239-85978760,IRF8
chr16-85982304-85982923,IRF8
chr16-85984820-85985418,IRF8
chr16-85987152-85987781,IRF8
chr16-85995596-85996334,IRF8
chr16-86017940-86019102,IRF8
chr16-85524452-85525519,IRF8
chr16-85556483-85557348,IRF8
chr16-87316616-87318013,FBXO31
chr16-87344804-87345672,FBXO31
chr16-87382644-87384583,FBXO31
chr16-87388021-87388763,FBXO31
chr16-87394400-87394700,FBXO31
chr16-87463844-87465624,FBXO31
chr16-87490002-87490379,FBXO31
chr16-87491784-87493322,FBXO31
chr16-87635202-87636716,FBXO31
chr16-87713035-87714182,FBXO31
chr16-87764478-87766485,FBXO31
chr16-87777594-87778187,FBXO31
chr16-87778711-87779575,FBXO31
chr16-87780394-87781011,FBXO31
chr16-87806387-87807437,FBXO31
chr16-87809502-87810755,FBXO31
chr16-87850008-87850319,FBXO31
chr16-87853515-87854244,FBXO31
chr16-87855961-87856607,FBXO31
chr16-87865872-87866377,FBXO31
chr16-87868228-87869824,FBXO31
chr16-87871012-87871831,FBXO31
chr16-87391419-87393158,FBXO31
chr16-87316616-87318013,MAP1LC3B
chr16-87344804-87345672,MAP1LC3B
chr16-87382644-87384583,MAP1LC3B
chr16-87388021-87388763,MAP1LC3B
chr16-87394400-87394700,MAP1LC3B
chr16-87463844-87465624,MAP1LC3B
chr16-87490002-87490379,MAP1LC3B
chr16-87491784-87493322,MAP1LC3B
chr16-87635202-87636716,MAP1LC3B
chr16-87713035-87714182,MAP1LC3B
chr16-87764478-87766485,MAP1LC3B
chr16-87777594-87778187,MAP1LC3B
chr16-87778711-87779575,MAP1LC3B
chr16-87780394-87781011,MAP1LC3B
chr16-87806387-87807437,MAP1LC3B
chr16-87809502-87810755,MAP1LC3B
chr16-87850008-87850319,MAP1LC3B
chr16-87853515-87854244,MAP1LC3B
chr16-87855961-87856607,MAP1LC3B
chr16-87865872-87866377,MAP1LC3B
chr16-87868228-87869824,MAP1LC3B
chr16-87871012-87871831,MAP1LC3B
chr16-87895407-87896715,MAP1LC3B
chr16-87391419-87393158,MAP1LC3B
chr16-87316616-87318013,ZCCHC14
chr16-87344804-87345672,ZCCHC14
chr16-87382644-87384583,ZCCHC14
chr16-87388021-87388763,ZCCHC14
chr16-87394400-87394700,ZCCHC14
chr16-87463844-87465624,ZCCHC14
chr16-87490002-87490379,ZCCHC14
chr16-87491784-87493322,ZCCHC14
chr16-87635202-87636716,ZCCHC14
chr16-87713035-87714182,ZCCHC14
chr16-87764478-87766485,ZCCHC14
