peak,gene
chr4-15962807-15963921,FAM200B
chr4-15400693-15401635,FAM200B
chr4-15254113-15254869,BST1
chr4-15649787-15650258,BST1
chr4-15654583-15655995,BST1
chr4-15659707-15660161,BST1
chr4-15665448-15666330,BST1
chr4-15681106-15682593,BST1
chr4-15689297-15690354,BST1
chr4-15702641-15703827,BST1
chr4-15754016-15754651,BST1
chr4-15755499-15756931,BST1
chr4-15765389-15766736,BST1
chr4-15777906-15779705,BST1
chr4-15781558-15782160,BST1
chr4-15962807-15963921,BST1
chr4-16225777-16227829,BST1
chr4-16237539-16238530,BST1
chr4-15400693-15401635,BST1
chr4-15649787-15650258,CD38
chr4-15654583-15655995,CD38
chr4-15659707-15660161,CD38
chr4-15665448-15666330,CD38
chr4-15681106-15682593,CD38
chr4-15689297-15690354,CD38
chr4-15702641-15703827,CD38
chr4-15754016-15754651,CD38
chr4-15755499-15756931,CD38
chr4-15765389-15766736,CD38
chr4-15777906-15779705,CD38
chr4-15781558-15782160,CD38
chr4-15962807-15963921,CD38
chr4-16225777-16227829,CD38
chr4-16237539-16238530,CD38
chr4-15400693-15401635,CD38
chr4-15649787-15650258,FGFBP2
chr4-15654583-15655995,FGFBP2
chr4-15659707-15660161,FGFBP2
chr4-15665448-15666330,FGFBP2
chr4-15681106-15682593,FGFBP2
chr4-15689297-15690354,FGFBP2
chr4-15702641-15703827,FGFBP2
chr4-15754016-15754651,FGFBP2
chr4-15755499-15756931,FGFBP2
chr4-15765389-15766736,FGFBP2
chr4-15777906-15779705,FGFBP2
chr4-15781558-15782160,FGFBP2
chr4-15962807-15963921,FGFBP2
chr4-16225777-16227829,FGFBP2
chr4-16237539-16238530,FGFBP2
chr4-15665448-15666330,TAPT1
chr4-15681106-15682593,TAPT1
chr4-15689297-15690354,TAPT1
chr4-15702641-15703827,TAPT1
chr4-15754016-15754651,TAPT1
chr4-15755499-15756931,TAPT1
chr4-15765389-15766736,TAPT1
chr4-15777906-15779705,TAPT1
chr4-15781558-15782160,TAPT1
chr4-15962807-15963921,TAPT1
chr4-16225777-16227829,TAPT1
chr4-16237539-16238530,TAPT1
chr4-15754016-15754651,TAPT1-AS1
chr4-15755499-15756931,TAPT1-AS1
chr4-15765389-15766736,TAPT1-AS1
chr4-15777906-15779705,TAPT1-AS1
chr4-15781558-15782160,TAPT1-AS1
chr4-15962807-15963921,TAPT1-AS1
chr4-16225777-16227829,TAPT1-AS1
chr4-16237539-16238530,TAPT1-AS1
chr4-17336324-17337048,QDPR
chr4-17511231-17512391,QDPR
chr4-17548942-17549893,QDPR
chr4-17576505-17578894,QDPR
chr4-17580234-17580568,QDPR
chr4-17613569-17615315,QDPR
chr4-17809818-17811438,QDPR
chr4-17336324-17337048,LAP3
chr4-17511231-17512391,LAP3
chr4-17548942-17549893,LAP3
chr4-17576505-17578894,LAP3
chr4-17580234-17580568,LAP3
chr4-17613569-17615315,LAP3
chr4-17809818-17811438,LAP3
chr4-18020201-18022548,LAP3
chr4-17336324-17337048,MED28
chr4-17511231-17512391,MED28
chr4-17548942-17549893,MED28
chr4-17576505-17578894,MED28
chr4-17580234-17580568,MED28
chr4-17613569-17615315,MED28
chr4-17809818-17811438,MED28
chr4-18020201-18022548,MED28
chr4-17336324-17337048,FAM184B
chr4-17511231-17512391,FAM184B
chr4-17548942-17549893,FAM184B
chr4-17576505-17578894,FAM184B
chr4-17580234-17580568,FAM184B
chr4-17613569-17615315,FAM184B
chr4-17809818-17811438,FAM184B
chr4-18020201-18022548,FAM184B
chr4-17336324-17337048,DCAF16
chr4-17511231-17512391,DCAF16
chr4-17548942-17549893,DCAF16
chr4-17576505-17578894,DCAF16
chr4-17580234-17580568,DCAF16
chr4-17613569-17615315,DCAF16
chr4-17809818-17811438,DCAF16
chr4-18020201-18022548,DCAF16
chr4-17511231-17512391,LCORL
chr4-17548942-17549893,LCORL
chr4-17576505-17578894,LCORL
chr4-17580234-17580568,LCORL
chr4-17613569-17615315,LCORL
chr4-17809818-17811438,LCORL
chr4-18020201-18022548,LCORL
chr4-20699517-20700900,PACRGL
chr4-24472558-24473257,DHX15
chr4-24583283-24585013,DHX15
chr4-24973656-24974719,DHX15
chr4-24978732-24980373,DHX15
chr4-24472558-24473257,CCDC149
chr4-24583283-24585013,CCDC149
chr4-24973656-24974719,CCDC149
chr4-24978732-24980373,CCDC149
chr4-25159401-25161111,CCDC149
chr4-25172768-25173969,CCDC149
chr4-25233518-25235369,CCDC149
chr4-25312200-25313092,CCDC149
chr4-25376169-25377698,CCDC149
chr4-24973656-24974719,SEPSECS
chr4-24978732-24980373,SEPSECS
chr4-25159401-25161111,SEPSECS
chr4-25172768-25173969,SEPSECS
chr4-25233518-25235369,SEPSECS
chr4-25312200-25313092,SEPSECS
chr4-25376169-25377698,SEPSECS
chr4-24973656-24974719,PI4K2B
chr4-24978732-24980373,PI4K2B
chr4-25159401-25161111,PI4K2B
chr4-25172768-25173969,PI4K2B
chr4-25233518-25235369,PI4K2B
chr4-25312200-25313092,PI4K2B
chr4-25376169-25377698,PI4K2B
chr4-24973656-24974719,ANAPC4
chr4-24978732-24980373,ANAPC4
chr4-25159401-25161111,ANAPC4
chr4-25172768-25173969,ANAPC4
chr4-25233518-25235369,ANAPC4
chr4-25312200-25313092,ANAPC4
chr4-25376169-25377698,ANAPC4
chr4-25859469-25860066,ANAPC4
chr4-25860920-25861407,ANAPC4
chr4-25862023-25863382,ANAPC4
chr4-25913070-25914758,ANAPC4
chr4-25312200-25313092,SEL1L3
chr4-25376169-25377698,SEL1L3
chr4-25859469-25860066,SEL1L3
chr4-25860920-25861407,SEL1L3
chr4-25862023-25863382,SEL1L3
chr4-25913070-25914758,SEL1L3
chr4-26074425-26074979,SEL1L3
chr4-26075549-26076624,SEL1L3
chr4-26197164-26197838,SEL1L3
chr4-26217775-26219227,SEL1L3
chr4-26272723-26273963,SEL1L3
chr4-26287527-26288916,SEL1L3
chr4-26318777-26321836,SEL1L3
chr4-25968219-25968910,SEL1L3
chr4-25376169-25377698,SMIM20
chr4-25859469-25860066,SMIM20
chr4-25860920-25861407,SMIM20
chr4-25862023-25863382,SMIM20
chr4-25913070-25914758,SMIM20
chr4-26074425-26074979,SMIM20
chr4-26075549-26076624,SMIM20
chr4-26197164-26197838,SMIM20
chr4-26217775-26219227,SMIM20
chr4-26272723-26273963,SMIM20
chr4-26287527-26288916,SMIM20
chr4-26318777-26321836,SMIM20
chr4-25968219-25968910,SMIM20
chr4-25859469-25860066,RBPJ
chr4-25860920-25861407,RBPJ
chr4-25862023-25863382,RBPJ
chr4-25913070-25914758,RBPJ
chr4-26074425-26074979,RBPJ
chr4-26075549-26076624,RBPJ
chr4-26197164-26197838,RBPJ
chr4-26217775-26219227,RBPJ
chr4-26272723-26273963,RBPJ
chr4-26287527-26288916,RBPJ
chr4-26318777-26321836,RBPJ
chr4-26583241-26584650,RBPJ
chr4-26822357-26822944,RBPJ
chr4-26826532-26827167,RBPJ
chr4-26857106-26857822,RBPJ
chr4-26860022-26861987,RBPJ
chr4-26873027-26874119,RBPJ
chr4-26884121-26884952,RBPJ
chr4-25968219-25968910,RBPJ
chr4-26885796-26887435,RBPJ
chr4-26075549-26076624,TBC1D19
chr4-26197164-26197838,TBC1D19
chr4-26217775-26219227,TBC1D19
chr4-26272723-26273963,TBC1D19
chr4-26287527-26288916,TBC1D19
chr4-26318777-26321836,TBC1D19
chr4-26583241-26584650,TBC1D19
chr4-26822357-26822944,TBC1D19
chr4-26826532-26827167,TBC1D19
chr4-26857106-26857822,TBC1D19
chr4-26860022-26861987,TBC1D19
chr4-26873027-26874119,TBC1D19
chr4-26884121-26884952,TBC1D19
chr4-26992330-26993417,TBC1D19
chr4-26885796-26887435,TBC1D19
chr4-26583241-26584650,STIM2
chr4-26822357-26822944,STIM2
chr4-26826532-26827167,STIM2
chr4-26857106-26857822,STIM2
chr4-26860022-26861987,STIM2
chr4-26873027-26874119,STIM2
chr4-26884121-26884952,STIM2
chr4-26992330-26993417,STIM2
chr4-26885796-26887435,STIM2
chr4-36241791-36242039,ARAP2
chr4-36243575-36245004,ARAP2
chr4-36255283-36256008,ARAP2
chr4-36267291-36268337,ARAP2
chr4-36268857-36269511,ARAP2
chr4-36285706-36286597,ARAP2
chr4-36303086-36304088,ARAP2
chr4-36310145-36311298,ARAP2
chr4-36325459-36326079,ARAP2
chr4-36385464-36386626,ARAP2
chr4-36394241-36394948,ARAP2
chr4-36322766-36323378,ARAP2
chr4-37685079-37687011,RELL1
chr4-37754181-37754988,RELL1
chr4-37757780-37758583,RELL1
chr4-37779879-37781236,RELL1
chr4-37825700-37827392,RELL1
chr4-37890328-37891994,RELL1
chr4-37892398-37893050,RELL1
chr4-37989522-37990196,RELL1
chr4-38023390-38024130,RELL1
chr4-38075186-38075900,RELL1
chr4-38128508-38129551,RELL1
chr4-38131056-38131769,RELL1
chr4-38132079-38132639,RELL1
chr4-38154349-38155833,RELL1
chr4-38160235-38161343,RELL1
chr4-38176914-38177951,RELL1
chr4-38179509-38179937,RELL1
chr4-37452953-37454062,RELL1
chr4-37976649-37978419,RELL1
chr4-37685079-37687011,PGM2
chr4-37754181-37754988,PGM2
chr4-37757780-37758583,PGM2
chr4-37779879-37781236,PGM2
chr4-37825700-37827392,PGM2
chr4-37890328-37891994,PGM2
chr4-37892398-37893050,PGM2
chr4-37989522-37990196,PGM2
chr4-38023390-38024130,PGM2
chr4-38075186-38075900,PGM2
chr4-38128508-38129551,PGM2
chr4-38131056-38131769,PGM2
chr4-38132079-38132639,PGM2
chr4-38154349-38155833,PGM2
chr4-38160235-38161343,PGM2
chr4-38176914-38177951,PGM2
chr4-38179509-38179937,PGM2
chr4-38310263-38311010,PGM2
chr4-38318578-38320217,PGM2
chr4-38328736-38329536,PGM2
chr4-37452953-37454062,PGM2
chr4-37976649-37978419,PGM2
chr4-37685079-37687011,TBC1D1
chr4-37754181-37754988,TBC1D1
chr4-37757780-37758583,TBC1D1
chr4-37779879-37781236,TBC1D1
chr4-37825700-37827392,TBC1D1
chr4-37890328-37891994,TBC1D1
chr4-37892398-37893050,TBC1D1
chr4-37989522-37990196,TBC1D1
chr4-38023390-38024130,TBC1D1
chr4-38075186-38075900,TBC1D1
chr4-38128508-38129551,TBC1D1
chr4-38131056-38131769,TBC1D1
chr4-38132079-38132639,TBC1D1
chr4-38154349-38155833,TBC1D1
chr4-38160235-38161343,TBC1D1
chr4-38176914-38177951,TBC1D1
chr4-38179509-38179937,TBC1D1
chr4-38310263-38311010,TBC1D1
chr4-38318578-38320217,TBC1D1
chr4-38328736-38329536,TBC1D1
chr4-38509148-38510246,TBC1D1
chr4-38523579-38524406,TBC1D1
chr4-38528928-38530134,TBC1D1
chr4-38620660-38621448,TBC1D1
chr4-37452953-37454062,TBC1D1
chr4-37976649-37978419,TBC1D1
chr4-38128508-38129551,KLF3-AS1
chr4-38131056-38131769,KLF3-AS1
chr4-38132079-38132639,KLF3-AS1
chr4-38154349-38155833,KLF3-AS1
chr4-38160235-38161343,KLF3-AS1
chr4-38176914-38177951,KLF3-AS1
chr4-38179509-38179937,KLF3-AS1
chr4-38310263-38311010,KLF3-AS1
chr4-38318578-38320217,KLF3-AS1
chr4-38328736-38329536,KLF3-AS1
chr4-38509148-38510246,KLF3-AS1
chr4-38523579-38524406,KLF3-AS1
chr4-38528928-38530134,KLF3-AS1
chr4-38620660-38621448,KLF3-AS1
chr4-38654083-38655608,KLF3-AS1
chr4-38663056-38665270,KLF3-AS1
chr4-38666927-38667522,KLF3-AS1
chr4-38675487-38675828,KLF3-AS1
chr4-38730679-38731418,KLF3-AS1
chr4-38760975-38761947,KLF3-AS1
chr4-38785311-38786494,KLF3-AS1
chr4-38804012-38806105,KLF3-AS1
chr4-38815928-38816823,KLF3-AS1
chr4-38855948-38857011,KLF3-AS1
chr4-38857419-38858256,KLF3-AS1
chr4-38867059-38868444,KLF3-AS1
chr4-38949170-38950065,KLF3-AS1
chr4-39031668-39032661,KLF3-AS1
chr4-39043536-39045444,KLF3-AS1
chr4-39045738-39046478,KLF3-AS1
chr4-39135004-39135648,KLF3-AS1
chr4-38176914-38177951,KLF3
chr4-38179509-38179937,KLF3
chr4-38310263-38311010,KLF3
chr4-38318578-38320217,KLF3
chr4-38328736-38329536,KLF3
chr4-38509148-38510246,KLF3
chr4-38523579-38524406,KLF3
chr4-38528928-38530134,KLF3
chr4-38620660-38621448,KLF3
chr4-38654083-38655608,KLF3
chr4-38663056-38665270,KLF3
chr4-38666927-38667522,KLF3
chr4-38675487-38675828,KLF3
chr4-38730679-38731418,KLF3
chr4-38760975-38761947,KLF3
chr4-38785311-38786494,KLF3
chr4-38804012-38806105,KLF3
chr4-38815928-38816823,KLF3
chr4-38855948-38857011,KLF3
chr4-38857419-38858256,KLF3
chr4-38867059-38868444,KLF3
chr4-38949170-38950065,KLF3
chr4-39031668-39032661,KLF3
chr4-39043536-39045444,KLF3
chr4-39045738-39046478,KLF3
chr4-39135004-39135648,KLF3
chr4-39181729-39183442,KLF3
chr4-38310263-38311010,TLR1
chr4-38318578-38320217,TLR1
chr4-38328736-38329536,TLR1
chr4-38509148-38510246,TLR1
chr4-38523579-38524406,TLR1
chr4-38528928-38530134,TLR1
chr4-38620660-38621448,TLR1
chr4-38654083-38655608,TLR1
chr4-38663056-38665270,TLR1
chr4-38666927-38667522,TLR1
chr4-38675487-38675828,TLR1
chr4-38730679-38731418,TLR1
chr4-38760975-38761947,TLR1
chr4-38785311-38786494,TLR1
chr4-38804012-38806105,TLR1
chr4-38815928-38816823,TLR1
chr4-38855948-38857011,TLR1
chr4-38857419-38858256,TLR1
chr4-38867059-38868444,TLR1
chr4-38949170-38950065,TLR1
chr4-39031668-39032661,TLR1
chr4-39043536-39045444,TLR1
chr4-39045738-39046478,TLR1
chr4-39135004-39135648,TLR1
chr4-39181729-39183442,TLR1
chr4-39353067-39354355,TLR1
chr4-38509148-38510246,TMEM156
chr4-38523579-38524406,TMEM156
chr4-38528928-38530134,TMEM156
chr4-38620660-38621448,TMEM156
chr4-38654083-38655608,TMEM156
chr4-38663056-38665270,TMEM156
chr4-38666927-38667522,TMEM156
chr4-38675487-38675828,TMEM156
chr4-38730679-38731418,TMEM156
chr4-38760975-38761947,TMEM156
chr4-38785311-38786494,TMEM156
chr4-38804012-38806105,TMEM156
chr4-38815928-38816823,TMEM156
chr4-38855948-38857011,TMEM156
chr4-38857419-38858256,TMEM156
chr4-38867059-38868444,TMEM156
chr4-38949170-38950065,TMEM156
chr4-39031668-39032661,TMEM156
chr4-39043536-39045444,TMEM156
chr4-39045738-39046478,TMEM156
chr4-39135004-39135648,TMEM156
chr4-39181729-39183442,TMEM156
chr4-39353067-39354355,TMEM156
chr4-39365518-39366805,TMEM156
chr4-39446272-39447481,TMEM156
chr4-39458055-39459983,TMEM156
chr4-39469168-39469943,TMEM156
chr4-39526468-39528268,TMEM156
chr4-38620660-38621448,KLHL5
chr4-38654083-38655608,KLHL5
chr4-38663056-38665270,KLHL5
chr4-38666927-38667522,KLHL5
chr4-38675487-38675828,KLHL5
chr4-38730679-38731418,KLHL5
chr4-38760975-38761947,KLHL5
chr4-38785311-38786494,KLHL5
chr4-38804012-38806105,KLHL5
chr4-38815928-38816823,KLHL5
chr4-38855948-38857011,KLHL5
chr4-38857419-38858256,KLHL5
chr4-38867059-38868444,KLHL5
chr4-38949170-38950065,KLHL5
chr4-39031668-39032661,KLHL5
chr4-39043536-39045444,KLHL5
chr4-39045738-39046478,KLHL5
chr4-39135004-39135648,KLHL5
chr4-39181729-39183442,KLHL5
chr4-39353067-39354355,KLHL5
chr4-39365518-39366805,KLHL5
chr4-39446272-39447481,KLHL5
chr4-39458055-39459983,KLHL5
chr4-39469168-39469943,KLHL5
chr4-39526468-39528268,KLHL5
chr4-38804012-38806105,RFC1
chr4-38815928-38816823,RFC1
chr4-38855948-38857011,RFC1
chr4-38857419-38858256,RFC1
chr4-38867059-38868444,RFC1
chr4-38949170-38950065,RFC1
chr4-39031668-39032661,RFC1
chr4-39043536-39045444,RFC1
chr4-39045738-39046478,RFC1
chr4-39135004-39135648,RFC1
chr4-39181729-39183442,RFC1
chr4-39353067-39354355,RFC1
chr4-39365518-39366805,RFC1
chr4-39446272-39447481,RFC1
chr4-39458055-39459983,RFC1
chr4-39469168-39469943,RFC1
chr4-39526468-39528268,RFC1
chr4-39637412-39639931,RFC1
chr4-39695551-39695947,RFC1
chr4-39697156-39698857,RFC1
chr4-39031668-39032661,RPL9
chr4-39043536-39045444,RPL9
chr4-39045738-39046478,RPL9
chr4-39135004-39135648,RPL9
chr4-39181729-39183442,RPL9
chr4-39353067-39354355,RPL9
chr4-39365518-39366805,RPL9
chr4-39446272-39447481,RPL9
chr4-39458055-39459983,RPL9
chr4-39469168-39469943,RPL9
chr4-39526468-39528268,RPL9
chr4-39637412-39639931,RPL9
chr4-39695551-39695947,RPL9
chr4-39945973-39946986,RPL9
chr4-39697156-39698857,RPL9
chr4-39031668-39032661,LIAS
chr4-39043536-39045444,LIAS
chr4-39045738-39046478,LIAS
chr4-39135004-39135648,LIAS
chr4-39181729-39183442,LIAS
chr4-39353067-39354355,LIAS
chr4-39365518-39366805,LIAS
chr4-39446272-39447481,LIAS
chr4-39458055-39459983,LIAS
chr4-39469168-39469943,LIAS
chr4-39526468-39528268,LIAS
chr4-39637412-39639931,LIAS
chr4-39695551-39695947,LIAS
chr4-39945973-39946986,LIAS
chr4-39697156-39698857,LIAS
chr4-39976287-39978272,LIAS
chr4-39045738-39046478,SMIM14
chr4-39135004-39135648,SMIM14
chr4-39181729-39183442,SMIM14
chr4-39353067-39354355,SMIM14
chr4-39365518-39366805,SMIM14
chr4-39446272-39447481,SMIM14
chr4-39458055-39459983,SMIM14
chr4-39469168-39469943,SMIM14
chr4-39526468-39528268,SMIM14
chr4-39637412-39639931,SMIM14
chr4-39695551-39695947,SMIM14
chr4-39945973-39946986,SMIM14
chr4-40054441-40054917,SMIM14
chr4-40055409-40058110,SMIM14
chr4-40121357-40121899,SMIM14
chr4-40124437-40125303,SMIM14
chr4-39697156-39698857,SMIM14
chr4-39976287-39978272,SMIM14
chr4-39353067-39354355,UBE2K
chr4-39365518-39366805,UBE2K
chr4-39446272-39447481,UBE2K
chr4-39458055-39459983,UBE2K
chr4-39469168-39469943,UBE2K
chr4-39526468-39528268,UBE2K
chr4-39637412-39639931,UBE2K
chr4-39695551-39695947,UBE2K
chr4-39945973-39946986,UBE2K
chr4-40054441-40054917,UBE2K
chr4-40055409-40058110,UBE2K
chr4-40121357-40121899,UBE2K
chr4-40124437-40125303,UBE2K
chr4-40149572-40150229,UBE2K
chr4-40193078-40193612,UBE2K
chr4-40194652-40195185,UBE2K
chr4-40196800-40197107,UBE2K
chr4-40197844-40198096,UBE2K
chr4-40199968-40200413,UBE2K
chr4-40200970-40201186,UBE2K
chr4-40205161-40205808,UBE2K
chr4-40213856-40214472,UBE2K
chr4-40226171-40226604,UBE2K
chr4-40230548-40231545,UBE2K
chr4-40242706-40243138,UBE2K
chr4-40247144-40247752,UBE2K
chr4-40265034-40266116,UBE2K
chr4-39697156-39698857,UBE2K
chr4-39976287-39978272,UBE2K
chr4-40238411-40239192,UBE2K
chr4-39353067-39354355,PDS5A
chr4-39365518-39366805,PDS5A
chr4-39446272-39447481,PDS5A
chr4-39458055-39459983,PDS5A
chr4-39469168-39469943,PDS5A
chr4-39526468-39528268,PDS5A
chr4-39637412-39639931,PDS5A
chr4-39695551-39695947,PDS5A
chr4-39945973-39946986,PDS5A
chr4-40054441-40054917,PDS5A
chr4-40055409-40058110,PDS5A
chr4-40121357-40121899,PDS5A
chr4-40124437-40125303,PDS5A
chr4-40149572-40150229,PDS5A
chr4-40193078-40193612,PDS5A
chr4-40194652-40195185,PDS5A
chr4-40196800-40197107,PDS5A
chr4-40197844-40198096,PDS5A
chr4-40199968-40200413,PDS5A
chr4-40200970-40201186,PDS5A
chr4-40205161-40205808,PDS5A
chr4-40213856-40214472,PDS5A
chr4-40226171-40226604,PDS5A
chr4-40230548-40231545,PDS5A
chr4-40242706-40243138,PDS5A
chr4-40247144-40247752,PDS5A
chr4-40265034-40266116,PDS5A
chr4-40283306-40284443,PDS5A
chr4-40289309-40290196,PDS5A
chr4-40301269-40302041,PDS5A
chr4-40305290-40305694,PDS5A
chr4-40307422-40308507,PDS5A
chr4-40309071-40309710,PDS5A
chr4-40311948-40312312,PDS5A
chr4-40316081-40317495,PDS5A
chr4-40325267-40325719,PDS5A
chr4-40327003-40327726,PDS5A
chr4-39697156-39698857,PDS5A
chr4-39976287-39978272,PDS5A
chr4-40238411-40239192,PDS5A
chr4-39637412-39639931,N4BP2
chr4-39695551-39695947,N4BP2
chr4-39945973-39946986,N4BP2
chr4-40054441-40054917,N4BP2
chr4-40055409-40058110,N4BP2
chr4-40121357-40121899,N4BP2
chr4-40124437-40125303,N4BP2
chr4-40149572-40150229,N4BP2
chr4-40193078-40193612,N4BP2
chr4-40194652-40195185,N4BP2
chr4-40196800-40197107,N4BP2
chr4-40197844-40198096,N4BP2
chr4-40199968-40200413,N4BP2
chr4-40200970-40201186,N4BP2
chr4-40205161-40205808,N4BP2
chr4-40213856-40214472,N4BP2
chr4-40226171-40226604,N4BP2
chr4-40230548-40231545,N4BP2
chr4-40242706-40243138,N4BP2
chr4-40247144-40247752,N4BP2
chr4-40265034-40266116,N4BP2
chr4-40283306-40284443,N4BP2
chr4-40289309-40290196,N4BP2
chr4-40301269-40302041,N4BP2
chr4-40305290-40305694,N4BP2
chr4-40307422-40308507,N4BP2
chr4-40309071-40309710,N4BP2
chr4-40311948-40312312,N4BP2
chr4-40316081-40317495,N4BP2
chr4-40325267-40325719,N4BP2
chr4-40327003-40327726,N4BP2
chr4-40486245-40486979,N4BP2
chr4-40550897-40551467,N4BP2
chr4-40553972-40554528,N4BP2
chr4-40564013-40564380,N4BP2
chr4-40573921-40574225,N4BP2
chr4-40576683-40577530,N4BP2
chr4-40586517-40588133,N4BP2
chr4-40600660-40602018,N4BP2
chr4-40604641-40605252,N4BP2
chr4-40621176-40622577,N4BP2
chr4-40629392-40631020,N4BP2
chr4-40653157-40653948,N4BP2
chr4-39697156-39698857,N4BP2
chr4-39976287-39978272,N4BP2
chr4-40238411-40239192,N4BP2
chr4-39695551-39695947,RHOH
chr4-39945973-39946986,RHOH
chr4-40054441-40054917,RHOH
chr4-40055409-40058110,RHOH
chr4-40121357-40121899,RHOH
chr4-40124437-40125303,RHOH
chr4-40149572-40150229,RHOH
chr4-40193078-40193612,RHOH
chr4-40194652-40195185,RHOH
chr4-40196800-40197107,RHOH
chr4-40197844-40198096,RHOH
chr4-40199968-40200413,RHOH
chr4-40200970-40201186,RHOH
chr4-40205161-40205808,RHOH
chr4-40213856-40214472,RHOH
chr4-40226171-40226604,RHOH
chr4-40230548-40231545,RHOH
chr4-40242706-40243138,RHOH
chr4-40247144-40247752,RHOH
chr4-40265034-40266116,RHOH
chr4-40283306-40284443,RHOH
chr4-40289309-40290196,RHOH
chr4-40301269-40302041,RHOH
chr4-40305290-40305694,RHOH
chr4-40307422-40308507,RHOH
chr4-40309071-40309710,RHOH
chr4-40311948-40312312,RHOH
chr4-40316081-40317495,RHOH
chr4-40325267-40325719,RHOH
chr4-40327003-40327726,RHOH
chr4-40486245-40486979,RHOH
chr4-40550897-40551467,RHOH
chr4-40553972-40554528,RHOH
chr4-40564013-40564380,RHOH
chr4-40573921-40574225,RHOH
chr4-40576683-40577530,RHOH
chr4-40586517-40588133,RHOH
chr4-40600660-40602018,RHOH
chr4-40604641-40605252,RHOH
chr4-40621176-40622577,RHOH
chr4-40629392-40631020,RHOH
chr4-40653157-40653948,RHOH
chr4-40672327-40673583,RHOH
chr4-40709717-40711541,RHOH
chr4-40722438-40723118,RHOH
chr4-40731195-40732277,RHOH
chr4-39697156-39698857,RHOH
chr4-39976287-39978272,RHOH
chr4-40238411-40239192,RHOH
chr4-39945973-39946986,RBM47
chr4-40054441-40054917,RBM47
chr4-40055409-40058110,RBM47
chr4-40121357-40121899,RBM47
chr4-40124437-40125303,RBM47
chr4-40149572-40150229,RBM47
chr4-40193078-40193612,RBM47
chr4-40194652-40195185,RBM47
chr4-40196800-40197107,RBM47
chr4-40197844-40198096,RBM47
chr4-40199968-40200413,RBM47
chr4-40200970-40201186,RBM47
chr4-40205161-40205808,RBM47
chr4-40213856-40214472,RBM47
chr4-40226171-40226604,RBM47
chr4-40230548-40231545,RBM47
chr4-40242706-40243138,RBM47
chr4-40247144-40247752,RBM47
chr4-40265034-40266116,RBM47
chr4-40283306-40284443,RBM47
chr4-40289309-40290196,RBM47
chr4-40301269-40302041,RBM47
chr4-40305290-40305694,RBM47
chr4-40307422-40308507,RBM47
chr4-40309071-40309710,RBM47
chr4-40311948-40312312,RBM47
chr4-40316081-40317495,RBM47
chr4-40325267-40325719,RBM47
chr4-40327003-40327726,RBM47
chr4-40486245-40486979,RBM47
chr4-40550897-40551467,RBM47
chr4-40553972-40554528,RBM47
chr4-40564013-40564380,RBM47
chr4-40573921-40574225,RBM47
chr4-40576683-40577530,RBM47
chr4-40586517-40588133,RBM47
chr4-40600660-40602018,RBM47
chr4-40604641-40605252,RBM47
chr4-40621176-40622577,RBM47
chr4-40629392-40631020,RBM47
chr4-40653157-40653948,RBM47
chr4-40672327-40673583,RBM47
chr4-40709717-40711541,RBM47
chr4-40722438-40723118,RBM47
chr4-40731195-40732277,RBM47
chr4-40749389-40750616,RBM47
chr4-40811700-40812819,RBM47
chr4-39976287-39978272,RBM47
chr4-40238411-40239192,RBM47
chr4-41933862-41935898,TMEM33
chr4-41989740-41991142,TMEM33
chr4-42150640-42152812,TMEM33
chr4-41933862-41935898,SLC30A9
chr4-41989740-41991142,SLC30A9
chr4-42150640-42152812,SLC30A9
chr4-41933862-41935898,ATP8A1
chr4-41989740-41991142,ATP8A1
chr4-42150640-42152812,ATP8A1
chr4-42627615-42628658,ATP8A1
chr4-42655867-42657816,ATP8A1
chr4-42671142-42672073,ATP8A1
chr4-44725506-44726936,GUF1
chr4-44677668-44679328,GUF1
chr4-47173639-47174393,COMMD8
chr4-47462647-47464008,COMMD8
chr4-47484845-47485945,COMMD8
chr4-47509874-47510895,COMMD8
chr4-47531340-47532204,COMMD8
chr4-47836502-47837897,COMMD8
chr4-47913486-47915108,COMMD8
chr4-47173639-47174393,ATP10D
chr4-47462647-47464008,ATP10D
chr4-47484845-47485945,ATP10D
chr4-47509874-47510895,ATP10D
chr4-47531340-47532204,ATP10D
chr4-47836502-47837897,ATP10D
chr4-47913486-47915108,ATP10D
chr4-48016125-48017492,ATP10D
chr4-48036424-48037118,ATP10D
chr4-48047069-48048451,ATP10D
chr4-47462647-47464008,NFXL1
chr4-47484845-47485945,NFXL1
chr4-47509874-47510895,NFXL1
chr4-47531340-47532204,NFXL1
chr4-47836502-47837897,NFXL1
chr4-47913486-47915108,NFXL1
chr4-48016125-48017492,NFXL1
chr4-48036424-48037118,NFXL1
chr4-48047069-48048451,NFXL1
chr4-48127601-48128318,NFXL1
chr4-48133777-48134374,NFXL1
chr4-48138579-48139387,NFXL1
chr4-48269000-48270519,NFXL1
chr4-48340432-48342667,NFXL1
chr4-47836502-47837897,TXK
chr4-47913486-47915108,TXK
chr4-48016125-48017492,TXK
chr4-48036424-48037118,TXK
chr4-48047069-48048451,TXK
chr4-48127601-48128318,TXK
chr4-48133777-48134374,TXK
chr4-48138579-48139387,TXK
chr4-48269000-48270519,TXK
chr4-48340432-48342667,TXK
chr4-47836502-47837897,TEC
chr4-47913486-47915108,TEC
chr4-48016125-48017492,TEC
chr4-48036424-48037118,TEC
chr4-48047069-48048451,TEC
chr4-48127601-48128318,TEC
